"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.03,0.23,17.86,11.22,11.56,43.96,49.67,4.59,35.98,0.48,45.18,0.69,58.93,37.99,48.89,35.34,49.18,44.64,0.01,0.01,38.85,0.01,1.84,0.01,54.09,46.74,46.91,51.32,34.07,0.45,46.65,0.62,32.45,27.44,52.33,24.53,0.44,0.01,0.01,47.56,57.55,60.35,32.24,35.44,47.98,40.86,58.5,53.78,23.22,51.08,61445.66,67.99,0.61024,47.06,13385.22,46.91,0.13293,32.04,70.46,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.45,125181.72,47.01,1.24322,37.46,88560.31,40.82,0.87952,33.25,44410.76,36.48,0.44106,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,197300.82,14.35,1.95946,27.65,11824.59,31.15,0.11743,0.01,0,0.01,0,0.01,0,0.01,0,51.86,73.08,56.41,11.51,41.57,10.6,52.56,12.9,48.84,14406.06,45.06,4236.16,46.49,37.79,56.65,204.19,35.18,95.41,33,96.13,0.01,100,20.23,96.7,42.34,193.83,51.4,1072.43,0.01,2.5,38.44,131,34.58,48.15,30.46,102.82,45.54,33.44,48.84,9.19,0.36201,26.92,4875,22.36,0.05,19.38,100,0.01,0,0.01,0,0.01,0,34.24,32.65,55.67,25639.78,40.51,3421.23,53.98,1054.58,0.01,0,0.01,0,44.3,47.2,51.06,0.000484,64.43,-0.86841,51.4,-0.13918,62.88,-0.68113,57.92,-0.57727,32.82,376.52,31.68,777.6,29.14,552.34,43.1,300.75,42.84,24.39,53.74,21.5,43.59,177.06,30.03,101.89,52.1,96.02,79.01,0.05,49.3,2.03,51.4,31.54,49.54,116.69,56.16,2184.88,55.91,2187.54,32.47,94,24.36,96,15.82,97,48.84,3179.98,49.53,2.7
"Bahamas","BHS",5.27,1.52,18.26,15.33,9.66,41.14,38.29,5,43.86,1.87,53.93,0.56,37.14,43.32,40.99,42.76,39.72,0.11,1.85,35.56,0.01,3.32,1.84,41.48,49.36,43.52,33.26,30.07,28.35,0.01,45.4,48.57,51.53,26.65,61.42,11.97,55.05,0.01,31.74,0.01,34.52,39.95,44.93,37.27,48.54,40.47,41.52,41.65,43.89,10.81,0.09,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,14.16,38.07,0.00381,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,29.34,299.08,48.56,0.08042,29.03,157.37,47.17,0.04232,26.54,17.36,39.07,0.00467,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,13744.64,88.42,3.69608,49.35,1188.56,71.34,0.31962,0.01,0,0.01,0,18.95,23913.85,46.33,6.4307,16.04,295.52,27.3,0.07947,0.01,0,0.01,0,29.75,33281.28,57.84,8.9497,49.3,74.02,49.42,12.76,36.04,11.4,52.56,12.9,34.91,37345.9,31.68,11206.9,32.07,0,28.2,-499.54,23.52,98.89,34.16,94.93,0.01,100,0.01,100,41.04,211.29,50.23,1092.48,36.06,8.35,65.42,107,60.57,60.45,43.84,151.91,43.96,31.34,51.05,10.62,0.39836,11.75,23,12.2,0.01,39.24,10000,77.24,2.57,0.01,0,0.01,0,69.12,1091.47,55.91,25689,43.59,5633.41,50.23,911.91,25.1,4330,40.13,1.126,0.01,0,0.01,0,30.88,1.18463,38.58,0.4861,35.24,0.82948,45.3,0.07653,45.54,237.98,44.33,456.7,43.84,299.24,31.68,2368.91,53.74,64.07,43.84,10.2,27.18,1750.1,47.44,65.1,51.4,96.23,56.44,0.97,27.7,15.32,45.78,44.89,45.54,67.85,36.82,690.92,43.1,526.76,45.03,89,43.43,89,43.24,83,32.82,9625.47,48.08,2.5
"Bahrain","BHR",0.83,0.14,4.88,4.93,2.68,8.77,31.9,0.67,30.52,0.12,37.2,0.01,46.75,41.38,40.68,0.63,26.28,0.01,0.01,10.52,0.01,0.01,0.18,53.97,44.71,37.69,28.57,21.5,0.01,0.01,48.31,40.71,74.2,10.16,37.72,16.45,0.01,0.01,0.01,0.01,44.16,49.5,51.39,35.61,38.71,32.19,51.4,39.47,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.6,50050.01,84.08,2.36582,32.91,424.94,41.53,0.02009,20.47,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.84,162896.9,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,47.54,297022.37,61.27,14.04,39.43,77.35,50.7,12.52,48.02,9.5,29.59,16.3,30.03,44327.97,27.18,13500.44,32.07,0,14.41,-3980.6,0.01,100,0.01,100,0.01,100,0.01,100,50.46,85.91,46.26,1157.93,30.57,7.21,54.22,118.12,74.49,67.35,73.91,360.38,32.26,23.77,10.16,3.2,0.2135,16.84,314,16.07,0.02,0.01,0,0.01,0,0.01,0,0.01,0,28.68,16.89,36.82,17841.49,41.83,4547.79,43.35,667.59,0.01,0,0.01,0,0.01,0,0.01,0,45.78,-0.01022,42.59,0.29876,62.58,-0.66152,39.15,0.49438,51.86,134.77,50.93,313.93,53.74,185.08,23.6,5201,39.43,14.86,38.01,7.1,18.45,2599,36.51,88.35,49.54,97.6,77.41,0.06,43.59,4.03,40.25,55.63,39.15,21.22,44.58,1137.72,35.24,183.4,0.01,99,0.01,99,0.01,99,20.45,13689.94,33.76,1
"Bangladesh","BGD",27.98,16.56,47.26,36.5,58.7,49.26,56.21,45.74,45.84,14.61,37.63,48.42,64.03,65.24,62.09,31.64,60.85,3.13,50.62,56.73,89.02,3.01,3.26,43.44,50.79,61.22,58.33,55.03,39.79,40.91,53.86,49.94,40.23,37.72,63.49,64.19,79.72,0.61,63.59,36.87,64.82,63.25,69.18,67.14,59.77,63.34,60.86,59.78,16.75,73.42,554882.04,56.54,0.34194,63.87,73228.26,35.67,0.04513,0.01,0,0.01,0,59.69,3177.19,30.75,0.00196,66.71,2932.43,41.03,0.00181,70.82,2228.93,47.28,0.00137,65.48,103335.64,45.27,0.06368,65.14,75575.84,48.3,0.04657,67.02,50461.85,53.31,0.0311,86.05,12313871.23,86.05,7.58821,86.05,10329860.99,100,6.3656,86.05,6745008.99,90.76,4.1565,66.71,604704.47,49.4,0.37264,56.4,7113.12,39.74,0.00438,0.01,0,0.01,0,79.62,12140719.34,70.16,7.48151,60.33,316183.03,35.85,0.19484,0.01,0,0.01,0,62.03,1039199.4,30.42,0.64039,52.56,72.71,49.07,12.81,62.43,6.2,60.03,11.6,60.85,5189.52,55.91,1770.3,50,73.41,60.57,299.37,28.72,97.59,55.12,52.7,33.21,92.2,50.39,23,53.51,49.59,54.22,1015.49,41.18,10.8,60.57,113,41.04,53.2,39.43,142.83,50.46,40.25,45.3,7.66,0.41274,81.49,1709525,50.57,1.05,84.96,4085163,74.8,2.51,37.12,500,0.01,0,15.96,5.22,29.59,12917.48,70.41,39169.65,60.3,1431.32,78.25,5308254,51.68,3.32,39.03,17.6,34.83,1.2e-05,66.81,-0.99381,62.88,-0.73923,67.55,-0.91817,59.22,-0.63631,58.69,63.7,81.55,39.2,69.97,83.7,64.43,1.3,61.42,168.56,58.17,30.2,62.58,1.26,70.41,30.99,57.66,90.44,59.11,0.78,68.52,0.33,55.67,24.02,59.49,680.69,62.28,2967.38,57.66,2819.95,12.82,98,12.78,98,28.68,93,57.92,1564.23,63.92,5.5
"Barbados","BRB",2.27,0.48,10.7,10.84,2.48,45.56,39.98,4.18,43.26,0.42,49.25,0.01,34.64,44.11,38.76,44.63,54.66,0.15,34.7,0.01,0.01,2.69,0.14,28.67,28.83,38.79,53.71,42.53,25.96,0.01,35.64,33.13,44.07,40.78,45.06,0.32,23.88,0.01,0.01,0.01,32.76,36.63,57.83,32.41,45.78,43.26,34.73,45.25,44.01,20.69,589.5,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.01,25.57,45.63,0.00909,31.9,19.48,49.94,0.00693,28.51,1.22,35.1,0.00043,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.63,1968.41,54.23,0.7,41.71,281.2,49.79,0.1,0.01,0,0.01,0,18.47,18196.9,47.73,6.47113,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5138.63,40.41,1.82738,34.24,79.24,24.27,16.6,41.57,10.6,36.2,15.4,46.97,15740.51,61.42,1300.69,32.07,0,56.41,191.42,26,98.51,25.92,98.09,0.01,100,0.01,100,27.18,372.11,46.73,1147.39,20.06,4.2,54.7,118,48.6,55.79,39.97,143.8,36.2,25.56,66.46,24.33,0.28897,10.15,10,0.01,0,19.38,100,29.43,0.03,0.01,0,0.01,0,61.7,506.24,51.63,23753.43,43.1,5540.11,42.84,660.99,0.01,0,0.01,0,0.01,0,0.01,0,29.14,1.26171,36.82,0.63142,32.07,0.94173,41.83,0.35703,46.26,229.89,72.3,50.9,26.09,565.59,40.25,526.69,46.26,33.98,45.3,12.2,41.31,244.51,48.37,63.82,40.51,101.49,48.51,2.37,24.27,22.21,35.57,66.77,47.67,88.59,44.09,1125.17,44.09,588.63,43.26,90,39.77,91,49.54,77,51.63,2530.19,57.87,4.1
"Belarus","BLR",0.83,0.05,13.67,7.98,9.03,35.48,43.94,4.01,32.91,0.14,39.76,0.58,51.51,24.67,39.83,21.41,52.39,0.01,0.01,0.01,44.48,0.01,0.18,0.01,47.96,32.85,43.21,54.76,30.25,0.42,35.71,0.57,21.72,36.82,44.58,30.34,0.01,0.01,33.77,0.01,49.45,53.65,29.95,20.15,24.88,40.25,39.41,37.3,12.29,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.12,119555.95,47.8,1.30119,39.79,108134.01,48.61,1.17688,41.51,87819.32,51.6,0.95579,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.6,695718.56,75.91,7.57189,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.44,74.86,48.49,12.89,29.81,12.3,36.2,15.4,44.09,19515.16,42.34,5604.57,48.6,66.85,61.7,384.72,33.35,96.52,27.43,97.89,0.01,100,17.93,98.9,29.59,341.36,43.1,1234.6,0.01,2.5,33,135,22.13,43.13,21.32,81.44,34.91,25.14,63.8,22.43,0.28421,32.2,9380,28.59,0.1,0.01,0,0.01,0,0.01,0,0.01,0,50.7,179.43,41.31,19760.07,33.54,534.08,35.57,527.04,36.29,20107.8,31.43,0.212,0.01,0,0.01,0,46.73,-0.05954,52.33,-0.18333,45.78,0.28913,62.88,-0.79446,31.28,398.5,28.68,955.09,10.16,871.46,39.97,535.69,24.27,4.86,25.51,3.4,45.06,144.59,36.2,91.05,39.97,101.66,67.9,0.24,46.26,2.89,19.49,93.4,31.28,7.95,53.03,1788.71,31.28,139.93,12.82,98,12.78,98,11.33,98,42.34,5433.56,64.82,5.6
"Belgium","BEL",4.36,1.84,10.33,5.66,7.6,25.61,26.53,0.49,31.7,0.56,25.24,0.58,31.98,23.7,23.68,24.69,28.73,1.98,0.01,75.58,42.02,0.01,2.63,43.83,28.2,14.56,26.07,46.29,0.41,0.01,36.6,0.39,27.44,54.46,21.32,46.18,0.39,0.01,0.01,33.68,29.26,34.95,21,23.24,27.29,15.1,37.12,32.55,18.73,33.74,9280.89,36.33,0.08052,23.84,390.5,20.84,0.00339,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,134513.45,80.33,1.16707,67.8,112363.49,84,0.97489,68.55,69414.29,89.05,0.60226,41.86,136852.5,44.73,1.18737,40.82,113071.08,45.1,0.98103,38.45,73226.85,41.51,0.63534,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.28,762382.05,49.46,6.61462,36.6,38961,39.69,0.33804,0.01,0,0.01,0,45.84,249210.83,41.9,2.16222,28.2,81.71,28.2,16.43,31.48,12.1,6.73,19.8,25.51,55374.7,26.65,13839.16,32.07,0,66.81,701.5,0.01,100,16.93,99.49,0.01,100,0.01,100,24.27,399.57,55.18,1001.79,0.01,2.5,15.22,148,27.18,44.96,27.7,93.97,38.58,26.68,72.3,29.73,0.08383,45.96,83457,46.41,0.73,14.83,10,0.01,0,0.01,0,0.01,0,52.1,208.54,22.89,11330.82,15.96,121.73,21.32,267.69,0.01,0,0.01,0,33.1,1,34.27,1e-05,26.09,1.55196,32.82,1.03223,42.59,0.48119,28.68,1.36372,17.28,595.6,25.51,1059.8,27.7,558,19.49,6414.25,26.65,5.12,27.95,3.7,17.28,3108.08,29.59,101.98,6.73,128.71,53.74,1.23,33.19,9.93,28.68,80.14,35.24,11.56,31.68,487.04,30.88,139.66,12.82,98,12.78,98,40.1,85,22.89,13235.6,36.07,1.2
"Belize","BLZ",7.34,3.01,17.91,15.59,11.85,31.09,51.37,39.06,51.34,0.16,55.93,0.59,55.15,51.18,49.06,27.09,22.62,2.12,0.13,22.43,20.42,2.77,0.16,39.7,42.57,47.95,60.36,56.53,33.05,32.29,59.06,36.94,51.53,45.54,57.66,39.76,0.01,0.01,34.97,0.01,55.03,55.28,53.74,52.62,47.41,47.66,50.5,47.65,15.4,24.44,1120.21,53.37,0.27904,20,175.49,34.93,0.04371,0.01,0,0.01,0,17.62,1.98,23.93,0.00049,0.01,0,0.01,0,0.01,0,0.01,0,21.29,15.2,28.24,0.00379,19.78,4.85,26.02,0.00121,19.91,0.02,20.67,1e-05,14.46,1863.22,28.46,0.46412,14.46,1624.4,28.46,0.40463,14.87,1145.29,28.78,0.28528,36.1,3029.83,58.92,0.75471,44.54,382.75,47.65,0.09534,0.01,0,0.01,0,19.87,30909.18,90.64,7.6993,0.01,0,0.01,0,0.01,0,0.01,0,28.43,27612.22,55.43,6.87804,47.67,74.63,38.01,14.99,45.78,9.9,50.23,13.1,57.66,6955.07,63.18,1154.74,56.16,143.58,56.9,209.45,26.49,98.4,41.24,88.2,32.79,92.72,31.79,82.4,51.63,75.83,67.55,653.05,27.04,6.2,50.46,121,60.57,60.45,43.84,151.91,54.22,45.4,44.82,7.44,0.38466,28.82,5563,54.86,1.43,0.01,0,0.01,0,0.01,0,0.01,0,63.8,648.08,56.41,25764.86,49.07,9661.04,55.42,1151.76,27.7,6071,44.14,1.67,0.01,0,0.01,0,49.77,-0.19602,60.85,-0.6767,48.84,0.06982,62.58,-0.77551,53.98,107.8,53.51,234.1,61.13,121.57,45.3,211.6,48.84,44.96,46.02,13,42.59,188.97,52.56,55.67,48.37,98.25,59.63,0.74,39.15,7.21,55.18,24.99,52.8,201.22,39.15,830.08,52.33,1419.2,12.82,98,12.78,98,22.31,95,58.43,1518.9,8.76,0.2
"Benin","BEN",1.35,0.09,20.2,40.45,3.54,57.59,62.29,56.71,69.44,6.88,64.13,0.01,56.1,79.28,59.3,69.92,46.07,0.01,0.03,0.01,48.46,0.01,2.81,0.01,66.41,65.07,67.01,52,67.18,62.56,65.97,37.31,71.21,73.35,64.11,16.46,32.97,0.6,0.01,0.01,54.33,57.93,86.21,76.26,75.78,64.73,54.33,77.13,63.38,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.23,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,193746.78,52.05,1.54906,45.1,167036.41,52.05,1.33551,45.1,125056.74,52.98,0.99987,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48,922058.49,67.19,7.37214,37.36,45611.52,40.9,0.36468,0.01,0,0.01,0,0.01,0,0.01,0,71.8,61.92,61.42,10.77,76.06,3.8,55.67,12.6,67.93,3392.17,66.11,744.18,55.91,143.37,48.37,30.83,59.95,65.3,75.28,16.52,58.75,40.32,66.61,4,70.86,2.12,61.42,877.02,30.9,7.3,45.06,125,70.63,63.97,71.8,342.19,73.35,77.4,37.72,5.99,0.41454,22.21,1616,12.2,0.01,35.1,5000,30.97,0.04,35.68,200,0.01,0,62.58,556.34,47.67,22122.37,81.55,48099.88,69.54,1955.68,0.01,0,0.01,0,0.01,0,0.01,0,52.56,-0.32376,56.16,-0.44065,56.16,-0.34786,59.75,-0.66413,89.84,6.5,82.72,30.3,77.11,57.93,75.41,0.15,71.32,377.12,80.51,93,69.33,0.22,65.76,35.26,59.49,89.21,41.42,4.74,59.49,0.74,65.09,12.52,73.91,3560.21,77.11,5247.28,80.51,14265.72,61.52,76,61.56,75,67.22,53,65.76,862.52,32.27,0.9
"Bhutan","BTN",1.04,0.1,10.83,11.09,2.62,43.77,54.26,15.84,43.16,0.12,37.66,0.01,30.9,57.93,49.23,35.97,47.34,2.01,0.01,0.01,23.9,0.01,0.16,0.01,47.71,61.29,52.8,56.14,38.56,0.58,59.23,47.47,49.09,33.54,48.84,15.58,0.01,0.01,0.01,0.01,32.76,29.15,58.71,56.04,59.1,53.49,45.31,56.99,22.7,26.73,2410.8,53.82,0.2856,18.93,68.82,23.98,0.00815,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,4110.88,29.1,0.48701,17.19,4087.91,32.29,0.48428,18.31,4028.15,37.46,0.4772,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,64347.44,79.86,7.62308,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.94,71.92,41.44,14.46,73.08,4.1,51.4,13,53.51,11213.85,52.1,2387.02,80.51,884.1,39.15,-40.61,30.27,97.29,49.12,75.24,0.01,100,33.44,79.1,60.85,11.5,57.66,955.63,38.57,9.44,58.43,114.19,46.26,55.09,52.1,177.46,48.6,36.96,48.14,8.89,0.33122,15.11,169,16.07,0.02,0.01,0,0.01,0,0.01,0,0.01,0,44.58,96.05,10.16,10365.4,63.49,27473.26,69.97,1965.68,0.01,0,0.01,0,0.01,0,0.01,0,25.51,1.61792,42.08,0.31377,22.89,1.0925,37.12,0.58971,60.57,46,56.9,182.9,53.98,184.72,58.17,5.2,60.85,151.22,57.41,29.7,55.91,5.47,51.63,57.71,53.03,95.32,35.72,10.51,42.59,4.63,61.13,15.57,56.16,383.26,55.91,2175.33,58.96,3080.48,19.43,97,19.05,97,31.61,92,43.84,4627.16,51.12,2.8
"Bolivarian Republic of Venezuela","VEN",21.6,19.46,23.98,17.57,12.82,61.22,49.01,16.05,57.25,0.67,55.48,0.51,81.6,50.65,58.08,60.01,65.84,57.03,36.98,48.53,35.89,0.16,31.61,56.82,50.56,50.32,41.42,54.74,35.97,0.45,61.13,67.13,51.53,47.67,76.4,61.77,0.48,0.01,25.53,0.01,80.51,82.71,46.64,54.1,51.5,55.1,61.23,48.39,74.42,61.56,143593.67,62.43,0.45951,57.31,40822.99,45.97,0.13064,62.38,5564.04,54.49,0.01781,54.57,1427.21,40.16,0.00457,42.09,138.7,32.12,0.00044,32.96,7.56,26.2,2e-05,48.81,15188.76,41.81,0.0486,52.02,13035.83,46.07,0.04172,52.26,8530.38,51.1,0.0273,42.56,157885.87,30.7,0.50524,42.56,136659.77,30.06,0.43732,42.56,98095.76,30.06,0.31391,47.28,26001.58,40.58,0.08321,0.01,0,0.01,0,0.01,0,0.01,0,49.76,1096299.96,20.63,3.50821,32.57,25693.14,28,0.08222,33.07,3.71,32.25,1e-05,63.65,1310578.24,50.73,4.19391,54.7,72.02,46.73,13.28,48.6,9.45,52.1,12.99,42.08,22476.59,40.78,6343.27,43.35,17.52,69.12,844.63,38.87,93.86,33.29,95.58,0.01,100,19.85,97.1,49.77,89.81,75.09,472.59,58.98,23.4,76.4,97,60.57,60.45,43.84,151.91,51.86,42.17,53.03,11.71,0.54885,65.09,562356,58.61,1.97,22.88,300,0.01,0,0.01,0,0.01,0,57.66,328.6,60.57,27280.09,66.11,32160.19,41.04,612.55,31.83,11599.4,20.48,0.04,0.01,0,0.01,0,80.51,-1.50984,80.51,-1.65831,73.35,-1.44548,93.27,-2.32005,39.43,296.18,55.18,206.6,69.12,86.05,42.34,312.55,52.56,60.65,50.46,16.84,49.3,27.82,59.75,42.8,56.78,91.87,83.99,0.03,61.99,0.63,44.09,51.31,51.16,162.81,43.1,1087.96,51.4,1237.24,70.46,64,70.04,62,83.52,13,43.35,4651.08,100,19906
"Bosnia and Herzegovina","BIH",2.49,0.34,18.23,14.57,9.42,44.11,52.29,4.95,37.14,2.24,30.46,0.38,56.4,38.98,50.61,47.65,35.6,2.47,0.03,0.01,32.45,0.01,0.17,12.5,42.94,46.9,48.78,76.08,33.77,0.66,44.05,0.61,36.52,35.57,39.43,50.54,22.37,0.01,14.21,0.01,58.97,53.94,43.11,38.29,35.87,42.47,60.31,38.37,59.17,35.97,12122.01,57.48,0.35946,30.44,1622.84,36.43,0.04812,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.52,29507.89,37.79,0.87501,27.17,25270.83,38.12,0.74937,27.81,19880.62,40.47,0.58953,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.47,254611.63,72.91,7.55011,0.01,0,0.01,0,0.01,0,0.01,0,12.5,23.95,12.5,0.00071,38.87,77.46,47.44,13.2,46.37,9.8,47.44,13.8,46.73,15837.53,50.93,2724.82,69.97,364.37,82.72,1707.54,33.96,96.12,33.58,95.39,0.01,100,43.37,46.3,40.51,225.96,47.9,1137.69,0.01,2.5,36.82,132,34.07,48.07,39.15,142.42,20.89,21.58,68.32,25.26,0.22893,44.98,59769,56.79,1.81,23.57,315,21.24,0.01,0.01,0,0.01,0,12.55,4.02,46.26,21753.86,35.89,626.46,41.31,616.76,15.09,151.8,13.38,0.004,0.01,0,0.01,0,57.92,-0.61315,60.03,-0.63428,57.92,-0.40044,50.23,-0.23354,46.49,213.71,39.97,573.3,38.87,355.48,37.72,800.76,35.24,8.64,36.51,5.8,40.25,270.07,35.73,92.39,53.27,95.14,79.01,0.05,57.66,0.86,48.14,40.19,26.09,6.18,60.85,2673.8,35.57,188.21,63.61,73,64.08,73,50.83,76,49.07,3140.03,25.83,0.6
