"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Ethiopia","ETH",4.98,0.36,68.89,65.23,65.27,76.8,68.58,80.75,57.97,51.96,70.79,56.07,62.35,79.52,77.2,73.71,79.59,39.37,0.01,0.01,28.92,0.01,65.14,0.01,61.12,81.89,87.45,50.54,100,58.04,93.51,78.35,38.72,81.55,61.7,38.09,53.02,69.46,72.75,43.21,58.83,66.09,90.31,75.04,74.2,75.69,78.75,74.36,73.06,56.81,76762.33,40,0.10693,49.03,12590.29,29,0.01754,37.41,220.87,30.82,0.00031,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.73,143767.83,17.94,0.20028,44.73,125288.32,18.67,0.17453,45.85,95849.01,19.04,0.13352,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.91,4913797.03,54.63,6.84521,78.54,683719.69,52.84,0.95246,81.83,83052.6,58.89,0.1157,0.01,0,0.01,0,66.81,57.92,55.91,10.65,86.97,2,77.11,7.1,87.45,709.8,87.45,-72.05,54.94,94.74,46.49,7.36,100,27.67,100,4.7,53.1,29.88,63.44,1.3,100,0,87.45,11.04,74.22,37.1,82.72,91,38.15,52.77,39.29,148.66,78.67,91.61,40.91,6.23,0.41148,51.78,100125,28.02,0.13,66.5,207499.33,42.27,0.19,82.42,606833.33,58.53,0.56,70.41,1369.53,69.54,36232.18,68.32,50663.74,75.09,2536.77,82.46,3199912.8,64.18,4.38,45.46,56.6,41.07,7.6e-05,57.92,-0.64614,59.75,-0.66001,75.09,-1.73894,58.17,-0.65984,93.27,2.7,87.45,22.7,88.68,46.74,63.49,3.65,78.68,811.07,69.97,104.18,66.3,1.09,85.59,17.09,76.4,59.62,78.27,0.02,85.67,0.1,72.82,3.61,70.41,7491.3,75.73,7938.31,77.11,23342.08,78.96,46,69.7,59,70.85,41,80.51,150.11,78.68,13.6
"Federated States of Micronesia","FSM",4.85,1.13,20.79,17.07,11.07,47.52,62.38,47.45,51.21,0.16,59.84,0.59,44.14,52.1,38.76,51.34,53.92,0.12,54.05,0.01,0.01,50.4,1.73,41.85,72.61,49.43,60.86,69.33,47.22,44.17,62.86,38.66,53.73,58.69,42.59,0.01,41.26,0.01,35.21,0.01,46.61,41.81,53.44,47.54,55.67,43.33,34.67,52.54,50.16,12.59,7.38,24.27,0.00962,0.01,0,0.01,0,0.01,0,0.01,0,38.71,289.82,80.82,0.37762,41.57,104.3,88.92,0.1359,35.33,12.43,61.01,0.01619,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1035.21,63.91,1.3488,38.49,128.11,53.13,0.16692,60.04,0.26,63.94,0.00034,9.88,2279.37,18.49,2.96986,21.41,2279.37,69.57,2.96986,0.01,0,0.01,0,26.77,16198.07,65.42,21.1049,58.69,65.8,89.84,7.93,47.76,8.72,51.16,12.05,61.42,3119.6,60.3,791.86,85.59,1264.58,56.16,122.38,41.85,86.51,53.29,50.03,40.82,57.22,47.79,11,65.24,0.9,60.57,176.67,30.46,8.56,49.07,116.05,49.19,58.04,58.69,240.92,57.18,65.49,42.84,6.5,0.28363,0.01,0,0.01,0,28.47,583.33,59.8,0.54,0.01,0,0.01,0,55.42,173.85,73.35,38241.29,55.18,20870.77,57.16,1461.01,24.9,1726.2,49.79,1.618,0.01,0,0.01,0,46.02,-0.00702,47.2,-0.01974,45.3,0.37676,38.58,0.68476,57.92,43.44,49.3,266.47,50.1,286.93,45.12,324.16,54.94,95.07,56.41,39.32,39.62,388.03,49.07,52.6,41.83,97.92,36.04,4.3,21.33,31.64,54.22,15.79,52.8,431.29,54.7,2792.86,50.23,2251.76,63.75,67,51.56,81,38.4,85,58.69,923.43,49.54,4.4
"Fiji","FJI",7.36,2.82,19.23,15.87,11.44,39.17,55.43,35.7,50.87,0.18,55.58,0.61,48.08,51.07,43.43,30.27,45.73,54.34,56.68,31.67,0.01,2.66,0.01,55.33,61.88,40.86,58.23,64.13,35.8,37.29,51.72,23.53,53.74,47.44,51.63,0.01,60.98,0.01,37.79,0.01,46.82,49.38,53.34,51.78,48.24,44.76,42.13,52.17,17.56,33.1,6390.51,81.28,0.79496,38.51,3953.57,70.82,0.49181,48.22,1109.31,72.75,0.13799,50.91,896.75,67.41,0.11155,48.42,252.4,63.55,0.0314,49.29,139.37,63.68,0.01734,26.38,84.19,34.44,0.01047,26.77,62.25,35.35,0.00774,29.68,45.49,39.56,0.00566,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6008.78,58.02,0.74747,36.69,61.23,40.39,0.00762,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.43,184675.18,67.39,22.97297,57.92,66.34,66.11,9.57,44.44,9.3,37.57,14.2,52.1,7275.92,65.09,467.75,57.66,137.37,71.32,479.63,31.86,94.31,40.22,84.16,33.65,83.37,41.32,29,51.11,10.27,52.33,343.85,13.58,3.7,40.78,124,52.33,58.96,55.18,212.68,47.83,46.42,42.59,6.48,0.35104,0.01,0,0.01,0,49.07,15620.58,75.77,1.79,0.01,0,0.01,0,37.12,26.08,77.87,39442.48,53.74,17933.05,61.42,1788.97,32.08,7198.4,44.51,0.882,0.01,0,0.01,0,45.54,0.00883,48.14,-0.0914,51.4,-0.03817,47.44,-0.06447,56.65,50.42,50.23,243.01,54.35,233.36,49.34,146.47,46.97,44.78,49.54,23.22,44.63,191.82,58.69,38.96,34.24,101.43,47.79,0.87,30.87,10.52,50.7,20.33,53.51,473.79,52.33,2444.97,50.7,2485.54,14.85,98,15.11,98,24.15,94,55.67,1297.39,37.57,2.5
"Finland","FIN",1.81,0.5,6.52,5.33,2.28,22.83,24.97,0.49,29.7,0.5,23.65,0.38,1.63,19.02,24.14,19.24,25.61,0.01,0.01,2.54,35.73,0.01,2.1,39.31,26.73,13.01,28.19,39.67,0.42,0.01,22.82,0.62,23.57,42.59,26.09,37.3,0.33,0.01,14.8,0.01,8.27,0.32,15.02,26.68,17.16,28.55,20.41,15.43,23.98,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.53,5733.02,50.34,0.10925,34.53,393.02,34.53,0.00749,0.01,0,0.01,0,33.57,64596.81,45.85,1.23101,31.97,46438.2,40.82,0.88496,29.42,23287.42,35.18,0.44378,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38,326020.3,44.21,6.21289,21.76,2895.92,23.15,0.05519,0.01,0,0.01,0,39.31,79200.8,39.31,1.50931,28.68,79.32,24.91,15.25,10.6,12.6,15.96,17.2,28.68,34722.08,27.7,9895.79,29.81,0,52.8,44.09,0.01,100,17.74,99.45,0.01,100,0.01,100,20.9,271.35,24.91,1076.66,0.01,2.5,38.58,125,22.89,43.38,24.27,87.79,29.13,25.82,75.73,24.32,0.16333,39.01,13007,35.66,0.25,10.93,6.75,0.01,0,0.01,0,0.01,0,31.68,13.55,22.13,13240.22,22.89,158.42,19.49,280.41,15.36,80,14.27,0.002,0.01,0,0.01,0,6.73,2.46497,10.16,2.17011,0.01,1.50135,10.16,1.9735,33.54,302.6,6.73,1791,27.35,699,26.02,3576.07,18.45,4.72,15.96,3.69,25.05,1726.71,33.54,85.29,27.7,104.81,47.44,0.91,26.62,15.17,6.73,93.16,15.96,3.66,15.96,238.49,14.41,108.54,22.55,97,22.74,97,26.9,93,32.07,7832.82,20.45,1.3
"France","FRA",5.02,2.71,9.31,8.57,6.96,13.51,26.56,1.21,29.7,2.28,21.24,0.5,29.23,23.03,36.24,2.22,30.68,2,0.13,59.42,58.9,0.01,2.86,41.72,11.73,33.75,31.25,40.2,14.65,0.01,33.22,0.44,24.59,48.14,22.13,47.02,25.16,0.01,25.34,0.01,25.49,33.51,18.97,24.19,26.62,32.36,40.58,29.03,0.17,40.23,16649.3,28.32,0.02729,30.09,1167.58,18.85,0.00191,0.01,0,0.01,0,31.47,88.18,17.85,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,63.19,74550.18,54.32,0.12219,63.95,57997.07,56.37,0.09506,60.85,29770.3,58.46,0.04879,64.16,986386.59,52.98,1.6167,64.16,868844.49,53.45,1.42404,65.8,675982.18,54.43,1.10794,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3573977.42,40.18,5.85778,53.43,161269.67,38.51,0.26432,0.01,0,0.01,0,56.01,414728.21,31.08,0.67974,20.45,80.7,6.73,16.43,35.72,10.6,31.88,15.2,30.46,33073.87,32.07,7557.11,29.81,0,54.22,73.42,9.98,99.95,21.51,98.66,0.01,100,0.01,100,27.98,199.79,39.43,812.02,0.01,2.5,18.98,142,24.27,44.1,24.91,90.73,34.71,28.43,80.51,25.4,0.13607,58.91,183909,37.53,0.29,40.96,5139.08,15.46,0.01,0.01,0,0.01,0,53.27,130.72,21.32,13123.14,6.73,121.36,26.65,320.39,33.06,7681.8,19.42,0.014,0.01,0,0.01,0,26.09,1.46373,24.91,1.6328,41.31,0.59709,27.18,1.47447,12.55,662.3,28.68,832,26.7,711,21.92,4227.79,30.03,8.95,23.6,4.53,33.79,927.86,41.31,70.92,24.27,105.84,52.56,0.53,36.77,7.12,34.58,53.88,31.68,8.01,26.09,487.85,29.59,202.22,0.01,99,0.01,99,46.61,77,32.82,7279.67,28.68,1.9
"Gabon","GAB",4.94,1.5,16.29,28.77,3.28,45.85,47.97,43.9,63.11,2.17,68.29,0.01,58.37,60.49,52.2,61.64,29.95,0.01,0.13,21.87,35.82,0.01,38.39,44.04,67.87,52.57,39.61,37.47,51.58,31.17,52.74,43.82,58.73,62.28,68.72,44.82,22.72,0.01,0.01,0.01,64,53.23,55.67,63.37,62.73,58.45,46.62,57.86,65.67,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.42,3.83,19.83,0.00023,0.01,0,0.01,0,0.01,0,0.01,0,19.47,4.46,21.26,0.00026,20.15,4.46,21.61,0.00026,23.86,4.27,25.46,0.00025,25.54,20168.47,45.1,1.19463,26.52,19239.58,47.8,1.13961,27.81,17455.66,52.05,1.03394,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.48,71150.99,25.53,4.21446,32.21,20673.83,56.62,1.22457,44.78,1961.03,60.25,0.11616,38.24,70353.71,50.73,4.16724,65.42,58.93,70.41,9.08,56.32,7,49.07,12.4,43.35,12473.5,36.2,5886.68,47.44,43.41,29.59,-188.61,46.69,82.3,56.98,39.88,34.74,80.66,27.97,74.4,61.41,1.23,45.3,627.9,40.48,14.3,47.44,119,56.16,60.92,61.42,250.8,60.35,68.72,49.54,8.14,0.4378,38.34,12548,52.4,0.88,24.89,350.83,20.74,0.02,0.01,0,0.01,0,75.09,2523.76,65.76,34952.85,64.11,41085.62,68.72,2260.26,0.01,0,0.01,0,0.01,0,0.01,0,65.76,-0.97276,62.28,-0.78297,47.2,0.22015,60.03,-0.73711,61.42,31.41,50.46,242.92,57.11,202.51,70.32,0.86,63.18,342.18,62.28,72.64,67.37,1,57.66,39.63,51.4,92.64,24.91,15.3,71.48,0.23,56.9,12.38,61.13,2665.89,53.27,2586.99,59.49,7778.23,81.78,45,86.96,44,39.82,84,42.08,3328.59,21.32,1.4
"Gambia","GMB",4.89,0.68,35.21,59.92,12.83,56.79,68.13,55.3,70.33,46.86,62.21,0.55,55.42,69.32,77.47,49.64,47.63,0.01,0.17,32.93,40.34,0.01,0.14,22.25,71.75,75.26,69.36,57.54,51.81,51.14,61.25,57.61,68.52,76.4,66.46,46.04,43.61,51.25,30.51,0.01,60.3,50.93,71.56,65.44,71.13,78.29,76.65,65.88,37.4,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,320.32,50.98,0.02189,0.01,0,0.01,0,0.01,0,0.01,0,28.6,216.04,36.5,0.01476,28.27,123.29,35.77,0.00842,31.7,62.14,38.11,0.00425,27.81,29434.58,55.96,2.01107,27.81,26750.89,57.04,1.82771,28.78,21852.34,60.62,1.49303,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,66204.16,27.67,4.5233,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4736.24,24.77,0.3236,66.11,58.49,77.87,8.82,80.45,2.5,70.41,8.4,68.32,2029.18,70.41,244.18,58.69,148.29,56.41,123.89,49.48,76.03,54.26,46.24,47.83,37.94,54.68,3.5,67.09,0.82,55.91,254.07,52.15,21.7,63.64,103,68.72,64.55,68.32,319,75.38,90.13,27.7,5.12,0.42878,40.01,14382,52.97,0.9,40.37,5106.5,47.12,0.25,43.85,13500,59.9,0.61,69.54,1121.67,41.31,25979.15,64.76,41972.28,80.51,2804.35,27.53,2831.2,33.82,0.192,0.01,0,0.01,0,60.3,-0.72186,60.3,-0.67516,50.93,-0.03433,50.93,-0.36007,71.32,11,71.8,47.3,67.74,123.44,63.21,4.01,75.73,726.54,66.81,90.11,100,0,65.42,30.03,73.35,64.91,72.56,0.04,79.71,0.15,77.87,2.53,65.09,4972.64,66.81,5796.74,65.76,14806.7,31.31,95,34.15,94,48.91,71,69.12,326.15,32.82,2.1
"Georgia","GEO",5.05,0.75,33.98,19.55,42.11,47.67,50.74,12.61,47.82,2.22,42,34.94,53.19,40.18,41.95,43.79,58.97,54.11,0.01,0.01,49.04,0.01,2.05,23.59,51.39,32.4,57.57,69.16,34.19,0.57,51.76,25.03,50.24,42.34,51.4,56.53,19.35,0.01,29.96,40.75,47.89,59.08,31.99,44.22,45.85,34.26,51.36,47.24,40.59,47.01,34880.31,83.27,0.80707,52.27,15287.99,64.68,0.35374,39.54,312.09,47.99,0.00722,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.12,89675.52,56.49,2.07494,39.45,81835.94,58.76,1.89354,42.91,74958.09,64.96,1.7344,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.33,276588.92,45.98,6.39979,20.35,2082.23,22.11,0.04818,0.01,0,0.01,0,24.1,11668.98,23.09,0.27,51.16,70.61,51.63,11.46,21.8,12.1,48.14,12.5,54.22,5982.25,61.13,679.13,67.93,270.26,70.41,454.44,30.95,94.59,37.76,88.6,0.01,100,32.45,56.1,52.61,6.96,50.93,439.11,15.36,4.1,40.78,124,46.97,57.12,53.74,204.77,33.44,27.93,70.41,21.9,0.35086,48.39,63727,66.03,1.64,24.21,272.33,15.46,0.01,0.01,0,0.01,0,33.54,15.61,48.37,28842.46,40.25,3738.02,47.67,995.53,29.16,4469.2,30.78,0.112,37.81,5.4,43.92,0.000138,44.82,0.0444,51.16,-0.24449,66.11,-0.96448,52.8,-0.4639,23.6,386.8,43.35,399.4,42.57,374.2,45.93,258.27,44.09,38.29,47.67,21.35,50.89,73.9,18.45,105.19,42.84,97.61,74.19,0.03,46,2.91,39.7,42.73,40.51,45.66,58.69,3676.98,44.33,1222.61,45.05,88,43.7,89,33.97,88,53.98,1536.2,64.43,9.2
"Germany","DEU",4.68,2,10.93,6.24,6.8,30.81,10.48,0.5,33.21,2.49,21.85,0.6,24.61,21.3,35,27.25,30.66,2.61,0.01,73.21,59.13,0.01,2.66,43.1,27.65,0.46,29.58,32.11,0.43,0.01,29.91,0.48,30.87,42.84,27.7,61.92,24.89,0.01,35.94,0.01,23.93,25.3,23.54,16.92,24.25,33.1,37,24.09,30.82,62.24,106947.43,42.85,0.13121,43.86,8989,26.91,0.01103,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.04,365726.71,66.58,0.44868,74.87,336092.98,69.29,0.41233,79.76,273737.69,76.53,0.33583,65.8,1325866.07,53.45,1.62661,66.67,1133116.99,52.98,1.39014,66.67,838839.33,51.6,1.02911,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.9,5478194.41,51.87,6.7208,39.3,46717.57,23.5,0.05731,0.01,0,0.01,0,59.14,570628.7,31.41,0.70006,26.65,79.55,28.68,14.92,0.01,13.5,21.32,16.6,29.14,34691.6,30.03,8984.87,29.81,0,34.58,-59.52,0.01,100,18.25,99.22,0.01,100,0.01,100,30.23,181.81,29.59,1039.76,0.01,2.5,22.89,139,30.46,47.15,31.28,110.66,17,21.31,89.84,29.06,0.17383,76.35,668201,50.21,0.81,40.08,4704.92,15.46,0.01,0.01,0,0.01,0,47.67,78.56,25.51,13473.4,10.16,131.58,18.45,278.07,45.69,66438.8,28.27,0.08,0.01,0,0.01,0,23.6,1.80305,24.27,1.65024,30.03,1.02652,21.32,1.78343,30.03,347.5,18.45,1264,15.45,830,18.53,4356.72,23.6,5.84,24.91,4.59,29.17,1283.95,40.25,72.29,30.88,103.39,50.58,0.67,33.85,8.2,29.59,63.51,22.13,5.37,34.24,728.15,18.45,136.74,27.11,96,34.15,94,31.61,90,34.58,6755.68,27.18,1.8
"Ghana","GHA",3.21,0.34,30.34,42.08,10.6,62.64,62,52.11,59.57,9.91,69.15,0.41,46.35,62.72,65.09,55.76,67.71,0.01,0.14,40.58,32.77,0.01,3.06,0.01,68.37,62.61,65.26,52.9,63.19,45.5,63.27,40.54,59.15,61.99,57.66,39.84,41.38,0.59,16.95,0.01,45.02,47.72,64.75,59.43,64.12,59.09,71.7,62.69,49.59,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.2,94.55,23.75,0.00043,0.01,0,0.01,0,0.01,0,0.01,0,42.1,3834.22,38.2,0.0174,43.48,2518.06,37.9,0.01143,43.68,957.68,38.59,0.00435,39.45,96418.65,27.81,0.43767,40.13,84344.89,27.49,0.38286,38.12,59778.24,26.84,0.27135,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,1553321.11,57.43,7.05093,51.15,149895.41,47.06,0.68041,0.01,0,0.01,0,0.01,0,0.01,0,64.43,59.62,72.56,8.96,58.98,6.5,66.46,9.1,64.76,2379.94,65.76,426.06,58.43,144.84,47.9,10.23,51.71,70.17,77.22,11.38,42.88,55.09,48.27,10.6,69.43,0.57,57.66,232.68,36.87,11.2,44.58,121,55.91,60.88,62.58,261.21,61.91,71.55,25.51,4.99,0.39028,46.43,50553,34.19,0.23,51.14,20917,33.49,0.08,34.99,583.33,0.01,0,69.97,1355.51,65.09,34706.94,73.91,57661.85,67.93,2170.08,20.13,440,14.27,0.002,0.01,0,0.01,0,46.49,-0.02105,43.59,0.16033,50,0.00803,45.54,0.05446,73.35,9.57,57.16,146.26,69.78,110.74,50.61,103.67,63.49,357.21,64.76,81.38,47.98,104.68,59.49,37.56,72.3,65.97,78.27,0.02,69.33,0.27,67.93,5.24,62.88,3159.1,61.7,4634.22,63.49,11263.85,49.47,84,48.49,84,50.83,66,63.18,549.74,72.56,11.7
"Greece","GRC",10.41,8.42,12.87,9.88,7.19,30.04,33.58,1.29,34.85,2.21,28.18,0.45,38.37,21.54,29.12,24.14,38.56,67.92,48.35,42.09,18.71,0.01,2.58,44.84,27.12,32.56,36.05,39.94,16.6,0.01,36.1,0.46,35.07,40.78,29.59,36.36,29.73,0.01,20.19,0.01,38.65,38.09,25.92,32.85,11.73,28.9,29.34,27.11,21.49,58.47,86668.52,85.45,0.81194,63.87,59652.24,74.13,0.55884,65.24,5153.84,63.6,0.04828,55.92,1259.5,48.19,0.0118,54.9,626.58,48.47,0.00587,45.21,75.53,39.4,0.00071,43.05,4016.66,40.42,0.03763,44.49,2622.83,41.53,0.02457,41.6,819.57,41.57,0.00768,22.88,16475.52,16.81,0.15435,21.16,10718.39,16.05,0.10041,20.46,6762.93,16.05,0.06336,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.17,728210.95,53.94,6.82209,31.15,20102.68,35.48,0.18833,0.01,0,0.01,0,47.98,238262.84,41.9,2.23211,26.09,79.84,28.2,14.96,41.56,9.9,25.51,16,33.19,27981.84,39.15,4379.54,29.81,0,53.51,58.5,12.33,99.82,22.35,98.16,0.01,100,0.01,100,41.67,44.3,31.28,996.32,0.01,2.5,21.32,140,34.91,49.39,35.24,126.34,20.29,22.05,87.45,27.2,0.18694,41.72,18899,31.69,0.17,36.86,2987.17,23.98,0.03,0.01,0,0.01,0,35.89,22.75,24.27,13273.95,26.65,242.17,27.18,329.64,22.21,951.8,18.35,0.008,0.01,0,0.01,0,40.25,0.36379,37.12,0.63695,40.78,0.63219,35.57,0.87366,17.28,532.8,38.87,498.6,37.78,487,28.57,2953.99,6.73,3.02,20.45,4.33,35.92,637.7,17.28,109.11,38.87,99.27,63.18,0.13,39.35,5.69,10.16,90.1,18.45,4.22,42.34,1122.04,25.51,161.77,14.85,98,15.11,98,44.25,79,34.91,6753.07,42.59,3.3
"Grenada","GRD",2.39,0.31,18.49,13.96,11.26,40.23,50.03,37.54,50.59,0.11,50.76,0.75,41.59,45.78,33.2,41.35,47.42,0.14,37.44,0.01,0.01,2.52,0.01,22.27,46.69,39.81,47.31,71.27,32.08,26.3,44.36,53.06,52.8,50.46,48.6,0.01,14.24,0.01,55.72,0.01,39.03,44.32,48.81,46.44,42.34,34.53,31.92,44.05,38.81,18.9,197.17,47.79,0.2045,0.01,0,0.01,0,0.01,0,0.01,0,26.12,33.96,56.17,0.03522,30.65,9.57,51.26,0.00992,28.08,0.82,42.55,0.00085,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,674.93,55.04,0.7,34.41,18.98,43.81,0.01969,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.62,678.78,31.75,0.704,45.06,73.09,48.37,11.99,51.68,7.9,30.67,15.3,48.14,9925.69,46.49,2480.62,73.91,397.28,68.72,399.6,30.18,94.7,34.09,91.44,32.23,88.16,21.46,93.1,38.81,52.83,50.7,440.19,39.08,12.88,72.05,97,53.27,59.49,52.33,197.36,44.67,42.77,60.57,14.04,0.33733,0.01,0,0.01,0,13.11,13.25,15.46,0.01,0.01,0,0.01,0,54.7,148.07,54.22,30963.27,46.73,10129.84,47.9,997.69,34.37,12015,90.33,11.514,0.01,0,0.01,0,36.2,0.63359,42.08,0.30755,45.06,0.38924,43.59,0.22944,53.74,65.8,44.33,379.4,45.12,335.34,47.79,196.09,42.34,32.4,42.34,14.28,47.44,109.45,50.23,50.8,17.28,109.95,40.25,1.87,24.62,21.29,32.82,58.09,47.2,148.39,39.97,1002.31,45.3,1294.12,40.33,91,40.75,91,35.56,87,46.26,2465.18,48.6,4.3
