"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Singapore","SGP",0.66,0.15,2.94,1.66,0.71,21.48,27.27,0.54,2.01,0.01,42.84,0.01,3.59,10.09,38.41,16.92,15.26,0.01,0.13,1.85,0.01,0.01,0.15,42.27,30.21,40.99,15.17,29.44,0.01,0.01,23.92,35.85,38.15,0.01,21.32,0.01,0.01,0.01,0.01,0.01,0.4,32.22,43.06,40.45,0.59,39.56,37.3,24.05,11.91,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.01,21.15,24.64,0.00065,0.01,0,0.01,0,0.01,0,0.01,0,24.19,42.4,24.18,0.0013,25.65,42.4,26.77,0.0013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.29,170287.7,33.76,5.2309,0.01,0,0.01,0,0.01,0,0.01,0,41.15,80734.81,43.43,2.48001,26.65,78.17,34.24,13.82,38.63,8.9,43.5,12.7,15.96,43565.27,14.41,20327.59,31.28,0.5,27.7,-150.86,0.01,100,0.01,100,0.01,100,0.01,100,23.73,17.13,24.11,682.09,31.73,5.67,40.51,121.86,38.3,51.58,38.01,135.45,22.89,24.98,51.4,8.52,0.14258,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50,72.61,53.51,33549.82,31.28,531.16,40.25,787.03,0.01,0,0.01,0,0.01,0,0.01,0,15.96,2.20855,0.01,2.19907,33.19,1.14128,31.28,1.29852,44.33,156.95,41.83,421.04,46.49,290.18,35.19,850.06,34.41,13,0.01,3.9,32.44,629.69,44.82,53.81,42.59,94.48,44.05,1.37,34.41,6.26,34.24,43.14,35.89,18.68,24.27,563.43,15.96,143.78,12.85,98,13.11,98,10.03,98,6.73,14169.68,34.58,1.3
"Slovakia","SVK",1.03,0.1,10.69,8.31,8.83,16.64,40.18,4.17,17.63,0.45,29.9,0.56,41.21,29.85,43.9,2.04,51.49,1.84,0.01,0.01,44.56,0.01,0.15,0.01,42.11,33.25,39.66,46.95,17.46,0.01,43.52,39.98,6.73,22.13,36.82,22.99,0.39,0.01,30.86,0.01,40.5,41.93,30.57,29.18,29.81,40.42,47.68,37.96,0.11,27.38,2554.86,31.33,0.04741,21.76,197.35,20.62,0.00366,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.16,98928.84,54.93,1.83583,39.12,73578.24,52.05,1.3654,36.15,44836.35,47.01,0.83203,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.33,272655.28,30.62,5.05969,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.15,73.42,45.3,11.9,27.67,10.3,39.96,13.2,38.58,11336.21,40.78,2810.47,46.02,44.09,47.9,4.32,21.83,97.98,13.97,99.82,0.01,100,0.01,100,42.57,2.7,44.49,230.8,29.87,5.44,53.51,108.79,6.73,38.06,6.73,60.87,31.68,28.57,63.18,16.37,0.26691,24.49,823,21.58,0.02,15.09,30,0.01,0,0.01,0,0.01,0,17.28,1.67,40.25,27081.68,33.89,636.89,33.89,612.16,29.9,9563,31.85,0.178,0.01,0,0.01,0,43.84,0.22581,37.42,0.60553,41.04,0.66185,42.84,0.34236,29.14,322.6,32.07,742.3,22.13,786,38.47,556.03,26.09,8,34.07,9.8,39.94,314.58,33.54,73.91,49.3,90.06,67.85,0.08,39.43,4.13,40.51,28.41,33.19,9.88,47.2,1778.43,34.91,389.09,0.01,99,13.11,98,0.01,99,38.58,2971.71,68.72,12.2
"Slovenia","SVN",1.99,0.31,12.72,8.03,7.43,34.48,34.38,3.31,16.41,0.56,31.84,0.41,34.9,28.64,35.31,25.03,46.4,2.58,0.01,0.01,34.91,0.01,0.17,19.8,35.53,20.13,35.24,55.42,17.76,0.01,30.53,22.23,16.61,14.41,18.45,45.38,0.38,0.01,17.15,0.01,34.56,35.24,27.43,31.43,27.25,33.32,37.42,28.35,22.1,34.37,8119.55,60.39,0.42422,33.29,1670.66,43.11,0.08729,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.52,23263.33,44,1.21543,27.17,19134.2,44.36,0.99969,27.81,14931.9,46.24,0.78014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.77,144024.8,72.44,7.52479,0.01,0,0.01,0,0.01,0,0.01,0,19.63,2897.36,19.98,0.15138,34.58,76.07,36.51,13.33,13.03,11.6,31.11,14.7,34.91,17965.35,35.57,4601.58,47.9,53.97,64.11,155.51,14.23,99.5,22.16,97.95,0.01,100,0.01,100,31.73,7.98,29.38,611.18,12.62,2.72,39.15,122.61,15.96,40.23,17.28,74.36,14.41,22.5,70.41,20.12,0.13318,40.69,16366,50.6,0.82,14.61,28,0.01,0,0.01,0,0.01,0,27.18,5.69,37.42,25111.01,30.46,400.26,33.19,525.73,16.22,140,18.13,0.008,0.01,0,0.01,0,33.89,0.8848,35.24,0.75193,37.42,0.88595,33.19,1.03578,40.78,215.3,18.45,1216,33.89,540,29.14,1512.53,32.45,12,22.89,5.5,34.82,564.71,31.68,76.6,33.54,99.89,60.26,0.23,34.91,6.14,24.91,55.21,26.65,6.09,41.83,1284.62,20.45,168.34,33.48,91,32.15,93,10.03,98,34.24,4937.24,62.88,8.9
"Solomon Islands","SLB",14.65,9.62,22.3,17.72,11.09,56.44,60.21,58.45,54.02,0.16,57.48,0.42,56.7,57.25,50.91,52,67.91,52.6,62.05,37.8,0.01,2.43,54.61,46.55,51.22,67.62,74.15,51.19,54.34,60.46,62.02,57.28,47.79,60.57,54.46,0.01,43.66,0.01,17.85,0.01,53.62,59.96,60.61,56.88,54.42,57.46,45.11,63.11,42.85,27.7,2707.33,87.87,0.81594,35.48,2196.75,78.43,0.66206,42.98,462.94,72.75,0.13952,53.29,879.77,75.61,0.26514,46.56,196.07,71.53,0.05909,54.1,182.86,78.62,0.05511,28.97,191.33,43.75,0.05766,32.12,186.54,51.37,0.05622,30.32,44.99,45.97,0.01356,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,1889.34,50.11,0.56941,32.78,1.4,34.14,0.00042,0.01,0,0.01,0,20.76,24143.23,63.64,7.2763,35.48,22726.43,100,6.84931,56.59,11628.37,100,3.50457,35.8,45300.5,60.54,13.65269,53.98,67.63,48.6,11.54,60.19,4.6,75.97,6.6,66.46,1617.26,82.72,-110.54,67.93,266.01,38.58,-8.33,47.03,78.68,62.78,20.43,78.78,4.55,46.4,8.4,50.61,1.19,76,2.79,54.92,20.34,59.75,105.19,47.44,57.93,48.14,205.07,61.13,75.91,25.51,5.17,0.38362,0.01,0,0.01,0,34.81,2167,54.77,0.38,0.01,0,0.01,0,45.06,39.09,67.55,37800.96,59.49,39096.82,60.3,1802,14.29,76,22.3,0.02,0.01,0,0.01,0,52.1,-0.36378,55.18,-0.44464,63.18,-0.73634,56.9,-0.58347,65.42,16.83,56.16,151.93,57.16,173.43,56.61,16.96,59.22,245,50,30.4,57.21,9.74,46.49,52.57,71.32,53.54,46.06,1.08,32.45,6.91,61.42,5.33,60.3,3520.73,72.3,8781.83,57.66,7870.14,40.23,86,38.9,88,50.29,65,77.87,102.44,59.22,6.9
"Somalia","SOM",24.49,8.43,71.13,65.8,74.59,73.33,67.48,73.34,64.47,60.61,63.78,54.65,93.39,81.31,66.41,81.4,72.94,29.19,6.3,30.92,42.84,0.01,46.11,26.96,65.18,72.54,83.55,52.5,74.43,68.46,56.79,100,45.04,80.51,73.91,47.63,71.36,65.52,65.62,45.52,96.58,90.31,88.18,76.61,79.58,70.59,62.48,84.47,78.44,28.02,2713.94,30.48,0.04131,27.3,740.13,27.25,0.01127,30.67,41.35,31.74,0.00063,23.66,16.24,20.55,0.00025,23.91,0.64,22.25,1e-05,24.11,0.03,0.01,0,32.39,342.93,30.51,0.00522,33.31,225.65,30.17,0.00343,30.72,48.74,28.62,0.00074,43.27,111030.59,53.93,1.69018,40.47,78076.53,48.2,1.18853,33.57,37920,40.47,0.57724,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.57,399444.24,42.4,6.08059,41.73,54158.63,50.6,0.82444,49.57,3829.86,52.13,0.0583,29.75,20454.99,24.44,0.31138,69.97,51.15,60.71,9.69,71.64,2.78,73.46,6.81,85.59,522.22,81.55,-95.89,65.09,204.37,42.34,-2.63,86.89,23.66,63.76,20.17,58.49,14.28,80.14,0.4,47,1.56,68.62,9.02,100,65.49,100,71.92,44.09,55.77,46.02,183.58,82.72,94.08,26.65,5.24,0.45849,49.2,53084,46.11,0.6,68.69,268567.67,74.13,1.78,60.4,233666.67,71.08,1.7,62.28,456.91,46.02,30592.29,68.72,58737.85,84.04,3083.43,59.8,561120,72.01,6.752,44.42,93,46.64,0.001204,100,-1.56871,93.27,-2.19551,81.55,-1.94935,100,-2.27515,83.36,6.36,93.27,17.03,93.27,42,62.93,3.18,82.12,1210,77.11,172.4,68.68,0.57,65.09,29.42,78.68,45.43,62.97,0.17,60.71,0.48,63.8,4.49,80.51,15536.53,85.59,13274.88,87.45,42421.66,80.87,33,76.81,37,77.71,28,89.84,46.07,59.22,6.9
"South Africa","ZAF",9.25,3.13,27.31,36.52,10.38,53.73,47.43,40.23,57,8.72,68.52,0.5,43.02,52,53.67,55.29,52.27,11.16,36.44,0.03,24.05,0.15,3.04,21.82,67.4,40.49,47.81,38.79,44.51,33.15,49.28,36.01,67.75,49.54,55.18,36.64,30.62,0.59,24.68,0.01,36.79,50.3,49.22,49.72,57.47,51.75,55.67,57.33,53.32,64.43,115194.54,52.49,0.26117,57.31,26585.05,39.77,0.06027,25.05,0.34,0.01,0,46.69,489.12,26.42,0.00111,47.17,201.42,32.39,0.00046,41.61,28.77,29.85,7e-05,17.28,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.25,58415.57,16.05,0.13244,33.89,54035.33,16.81,0.12251,35.5,43008.81,17.94,0.09751,30.36,496.87,31.98,0.00113,0.01,0,0.01,0,0.01,0,0.01,0,64.58,2764003.17,45.28,6.26662,59.54,236341.2,45.19,0.53584,0.01,0,0.01,0,29.09,17783.6,16.37,0.04032,66.11,55.53,68.72,9.02,39.44,8.8,41.56,13,45.3,7535.36,50.46,1195.52,41.57,27.72,36.2,-16.38,40.92,84.48,48.42,58.76,36.19,72.25,30.37,55.7,52.23,1.09,46.5,185.44,30.81,5.52,42.08,119.11,68.32,65.07,67.18,314.65,50,54.96,47.44,7.33,0.38649,45.67,30197,29.39,0.07,45.2,11056.5,20.74,0.02,34.99,583.33,0.01,0,84.04,8178.93,93.27,48119.99,58.43,36000.37,48.14,1102.63,29.25,7375.6,20.82,0.016,0.01,0,0.01,0,37.72,0.62534,35.89,0.72906,56.16,-0.22548,45.06,0.2025,54.94,57.76,44.09,381.7,48.6,266.4,50.86,82.68,56.28,160,58.69,73.9,49.62,55.58,61.99,31.15,45.06,93.09,57.66,0.32,55.42,0.8,53.98,11.73,59.75,3202.65,54.46,3093.42,57.92,8002.8,54.1,73,53.72,71,52.17,62,49.3,1204.77,55.42,5.4
"South Sudan","SSD",2.23,0.24,20.75,37.37,3.44,69.51,62.49,70.82,66.38,3.7,67.01,0.01,57.8,70.55,73.16,63.33,72.49,35.34,0.01,0.01,54.01,0.01,2.61,0.01,70.16,73.54,65.3,45.26,75.25,70.89,70.05,67.3,63.23,69.97,66.11,0.01,66.08,76.85,0.01,0.01,59.1,56.53,68.78,58.54,87.21,71.56,74.79,73.62,54.48,32.78,5386.55,37.15,0.08873,32.21,1568.12,31.13,0.02583,38.99,231.13,40.95,0.00381,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.28,241488.92,68.57,3.97815,47.4,162814.21,63.4,2.68211,43.63,69494.19,54.93,1.14481,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.2,359899.05,40.18,5.92877,40.09,46018.11,48.53,0.75808,0.01,0,0.01,0,0.01,0,0.01,0,76.4,49.33,64.43,9.46,63.57,3.88,85.08,4.87,70.41,1160.84,60.57,379.24,46.73,46.79,43.84,-0.58,74.84,36.18,75.67,8.84,100,2.36,50.25,5.22,79.86,0.19,61.45,24.93,63.92,28.4,70.86,95.97,58.17,62.17,68.72,329.27,70.86,86.04,35.73,5.91,0.43907,0.01,0,0.01,0,62.8,116910.17,69.53,1.09,72.39,367916.67,81.59,3.46,66.81,915.11,59.49,35249.43,67.55,56713.68,75.09,2723.38,0.01,0,0.01,0,0.01,0,0.01,0,57.92,-0.62519,60.3,-0.62009,54.7,-0.17801,58.43,-0.66849,67.18,14.5,70.41,52.32,55.67,183.06,61.55,5.5,93.27,1730,81.55,183.4,63.34,1.98,76.4,22.93,75.73,49.49,69.49,0.07,67,0.25,89.84,0.63,68.32,8443.88,75.73,9757.15,77.11,32956.88,55.91,70,53.72,71,53.83,60,73.91,145.25,71.09,16.2
"Spain","ESP",9.53,7.83,11.59,7.05,7.01,31.49,27.9,0.51,25.68,2.01,23.76,0.42,30.16,27.19,32.4,24.48,39.38,31.34,39.35,36.74,44.62,0.01,2.39,37.4,16.61,31.64,33.89,34.03,0.33,0.01,37.18,0.57,29.58,24.27,23.6,27.14,29.78,0.01,17.81,0.01,26.5,34.33,36.85,35.67,15.3,28.51,36.83,22.25,26.93,45.13,25287.6,34.27,0.06371,33.65,1673.19,22.03,0.00422,28.9,23.06,28.58,6e-05,55.23,1258.89,35.67,0.00317,49.06,281.64,34.61,0.00071,38.34,22.92,28.96,6e-05,43.54,4043.6,32.45,0.01019,42.49,1967.18,31.73,0.00496,39.98,638.77,32.32,0.00161,55.44,316374.18,36.8,0.79702,54.43,259285.53,36.8,0.6532,53.93,182671.9,35.83,0.46019,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,2707744.06,53.6,6.82141,28.69,12319.51,19.29,0.03104,0.01,0,0.01,0,47.54,218159.87,29.42,0.54959,17.28,79.44,15.96,14.98,41.92,8.4,23.88,15.7,33.54,21439.23,34.24,4821.33,24.91,0,46.49,0.98,0.01,100,10.65,99.9,0.01,100,0.01,100,45.93,1.88,30.09,598.13,0.01,2.5,32.45,127.26,30.03,45.93,29.14,100.68,6.73,21.48,81.02,24.3,0.16835,34.13,6982,21.58,0.02,42.76,7199.08,20.74,0.02,0.01,0,0.01,0,56.65,176.78,6.73,9324.73,29.14,368.03,28.68,387.32,22.63,1300.2,14.02,0.002,0.01,0,0.01,0,28.2,1.37499,24.91,1.76216,43.35,0.46226,27.18,1.43441,30.46,311.6,44.58,367.4,42.08,365,30.23,1352.68,11.44,5,20.45,5.4,33.9,596.84,30.88,79.47,22.13,107.66,61.2,0.21,38.3,4.62,21.32,57.73,22.89,5.33,26.09,611.99,18.45,157.98,26.06,95,27.52,95,27.22,91,32.45,5601.57,47.79,3.5
"Sri Lanka","LKA",6.7,1.33,33.76,34.04,55.99,20.18,47.83,48.07,43.43,10.91,41.96,61.98,55.17,51.34,57.01,2.63,54.81,0.01,55.02,0.03,15.86,0.17,2.81,60.22,44.76,36.74,55.54,57.29,43.59,37.84,58.04,55.79,52.56,36.82,42.34,0.42,68.36,45.29,52.62,73.01,50.43,60.35,57.91,52.87,44.2,59.11,54.98,46.14,0.15,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,62.32,3727.34,50.4,0.02008,59.45,1145.19,48.47,0.00617,59.02,597.39,51.96,0.00322,18.38,0.75,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,18.67,6001.58,13.65,0.03233,18.31,4661.66,13.65,0.02511,18.31,3307.38,13.65,0.01781,47.99,23283.51,42.34,0.12541,0.01,0,0.01,0,0.01,0,0.01,0,51.28,813320.46,26.62,4.38087,62.02,260835.3,58.03,1.40496,0.01,0,0.01,0,65.42,1312391.33,55.43,7.06907,44.58,71.85,44.94,11.92,30.29,10,44.57,12.5,55.18,3440.23,55.91,775.22,47.2,47.78,69.54,244.93,45.36,80.04,41.89,76.7,33.67,75.45,42.53,17.2,53.85,1.02,62.55,22.91,48.78,16.34,63.8,102.09,53.74,60.26,51.4,225.82,41.57,39.91,53.74,9.28,0.3023,17.49,154,0.01,0,67.2,225164,69.53,1.09,46.57,23583.33,44.05,0.12,25.51,5.09,43.59,29546.31,53.27,24874.6,52.33,1268.42,55.04,305897,50.3,1.636,74.39,2983.4,71.65,0.016088,48.6,-0.183,52.33,-0.29761,79.55,-1.90479,45.78,0.1523,57.66,42.4,58.17,119.2,42.84,354.29,65.24,1.93,46.85,56,41.7,16.5,76.71,0.06,55.67,40.45,48.37,91.08,57.02,0.39,53.27,0.9,54.7,10.95,48.37,283.43,47.67,1924.46,42.59,1449.09,0.01,99,0.01,99,37.18,84,52.1,983.46,57.66,6.2
"Sudan","SDN",10.18,1.63,63.61,59.42,68.81,62.94,61.85,61.62,59.17,62.24,52.77,66.03,76.87,64.2,65.43,62.46,61,0.43,0.01,23.68,60.64,0.01,37.24,13.48,59.85,75.99,60.86,52.87,64.16,49.71,77.68,58.19,43.12,66.46,72.3,66.08,57.94,62.97,61.19,71.26,68.01,86.89,62.15,63.63,66.9,65.92,64.94,66.79,58.41,21.39,452.52,19.92,0.0018,14.55,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.65,59.76,21.26,0.00024,24.91,36.22,21.06,0.00014,27.53,14.78,22.38,6e-05,61.28,689816.13,61.96,2.73764,61.28,528643.07,59.98,2.098,60.62,336147.43,58.76,1.33405,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.49,1131781.62,27.67,4.49164,40.9,49464.64,36.22,0.19631,35.25,33.66,33.86,0.00013,14.09,242.99,12.9,0.00096,63.49,58.68,56.41,10.48,73.08,2.4,79.01,5.6,61.7,2134.28,60.03,411.53,45.3,41.16,61.7,116.27,66.32,43.43,62.07,20.59,52.23,23,47.32,7.9,71.25,0.44,84.69,0.84,57.7,22.67,58.69,106.15,41.95,54.36,44.33,177.12,66.81,82.43,34.58,5.76,0.45404,73.33,424246,59.54,1.56,63.37,142250,52.97,0.36,64.62,260416.67,61.37,0.71,55.67,154.57,42.59,29128.38,53.74,25674.63,60.85,1845.26,64.23,732248.2,58.29,2.786,77.7,3057.6,65.36,0.011786,62.58,-0.86683,73.91,-1.16583,89.84,-2.24397,84.04,-1.59664,62.88,23.36,61.42,95.17,74.49,81,54.35,31.41,69.12,667,64.76,104.3,58.77,6.14,63.8,30.32,76.4,48.11,77.55,0.03,58.82,0.56,60.03,6.74,67.55,7838.94,63.8,6183.57,69.12,24286.86,58.29,62,58.51,62,58.43,54,61.99,415.82,60.03,7.1
"Suriname","SUR",4.92,1.82,13.28,15.66,2.88,51.95,49.73,39.3,55.52,0.15,57.94,0.01,46.26,51.89,45.1,55.01,56.5,0.01,0.15,56.03,47.15,0.01,32.16,51.88,51.6,50.55,44.71,52.45,38.25,24.76,50.4,49.97,58.66,48.84,59.75,0.01,30.88,0.01,0.01,0.01,44.14,48.48,57.4,44.41,54.8,46.58,43.66,51.26,59.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,26.12,40.59,0.00545,0.01,0,0.01,0,0.01,0,0.01,0,42.57,3898.24,72.91,0.81366,45.01,2665.8,77.3,0.55642,41.97,812.92,68.26,0.16968,29.74,35485.33,80.2,7.40669,28.46,26344.79,78.09,5.49883,27.17,13706.22,76.27,2.86083,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,35706.6,69.29,7.45287,16.77,302.78,24.54,0.0632,37.56,72.75,46.05,0.01518,42.28,97670.88,63.65,20.38639,53.74,67.8,49.54,11.25,46.38,7.39,55.09,11,50.7,5580.52,39.43,3228.19,65.76,216.05,41.83,-3.42,36.37,89.06,40.23,78.03,23.66,95.46,25.92,78.1,48.05,1.34,52.86,87.16,44.85,11.94,55.67,107.16,63.18,63.4,54.46,232.82,48.6,52.92,52.56,8.89,0.40975,0.01,0,0.01,0,27.52,525,34.65,0.09,0.01,0,0.01,0,61.7,436.01,66.11,37330.44,53.51,25001.83,51.63,1237.58,0.01,0,0.01,0,0.01,0,0.01,0,39.7,0.47783,49.07,-0.12911,47.9,0.21041,49.07,-0.02271,58.17,40.6,56.65,146.1,44.82,331.36,44,279.88,58.69,221,51.16,34.4,44.49,165.84,42.84,58.02,53.03,87.09,56.76,0.4,30.03,8.32,48.84,17.11,52.8,779.82,47.9,2038.77,53.27,4820.1,54.69,71,55.29,70,68.04,41,40.78,2341.57,78.27,29.6
"Sweden","SWE",1.95,1.07,3.56,4.17,1.56,6.96,19.53,1.15,20.88,0.65,4.12,0.01,16.36,23.23,7.27,1.5,30.95,0.13,0.01,35.21,37.88,0.01,2.28,40.94,16.67,10.6,26.94,30.53,16.58,0.01,17.94,0.59,14.41,43.84,14.41,61.97,0.44,0.01,0.01,0.01,13.69,19.56,26.76,43.43,10.78,2.43,21.73,17.39,0.13,19.62,266.89,21.41,0.0031,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.65,1379.27,36.92,0.01602,36.61,645.07,34.53,0.00749,34.93,110.57,31.06,0.00128,39.12,84947.81,39.12,0.98671,36.15,65991.44,39.12,0.76652,35.83,44511.17,38.12,0.51702,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,600960.04,56.37,6.98043,23.5,4090.53,22.11,0.04751,0.01,0,0.01,0,43.43,114023.55,38.6,1.32444,12.55,79.81,22.13,14.69,16.01,11.4,7.02,18.8,24.91,29649.14,29.14,7945.47,24.91,0,37.42,-11.38,14.69,99.42,18.71,98.92,0.01,100,0.01,100,17.11,28.07,18.82,718.24,0.01,2.5,34.91,124.72,14.41,39.09,14.41,67.22,32.45,28.66,93.27,26.92,0.12525,60.12,168006,63.87,1.89,19.41,106.08,0.01,0,0.01,0,0.01,0,42.84,27.8,34.58,23026.77,19.49,176.09,0.01,266.81,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.29683,18.45,1.96246,22.13,1.3929,17.28,1.83013,31.28,302.1,22.89,1029,42.59,358,44.29,236.96,11.44,5,10.16,4.1,44.8,161.7,32.07,76.4,0.01,129.24,27.92,9.53,25.51,13.61,14.41,67.07,24.27,5.87,17.28,344.93,12.55,114.74,0.01,99,0.01,99,21.88,94,27.7,6595.84,34.58,1.3
