"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",3.26,0.23,46.34,43.75,46.3,49.14,48.55,42.62,44.16,38.15,45.97,41.42,71.43,33.55,52.77,52.15,43.11,45.56,0.01,0.01,40.08,0.01,1.85,0.01,55.48,38.57,55.79,46.52,47.9,22.41,58.75,52.32,43.34,45.06,44.09,37.1,35.69,41.92,47.33,36.24,75.32,67.75,26.58,27.69,51.31,46.42,59.99,55.26,49.21,53.79,50335.41,69.21,0.62112,48.53,11160.39,47.25,0.13771,32.51,57.33,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.21,108917.61,47.4,1.344,40.13,77640.49,42.21,0.95805,33.25,38943.9,36.8,0.48055,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,169258.4,14.35,2.08858,27.65,9901.16,31.15,0.12218,0.01,0,0.01,0,0.01,0,0.01,0,55.67,67.11,55.3,10.69,26.31,10.6,56.53,10.6,55.67,3589.78,55.91,758.33,61.42,155.21,35.24,-25.38,49.48,74.79,46.38,64.18,17.51,98.62,28.69,73.7,59.63,0.69,57.88,90,43.96,12.72,62.28,103.28,43.84,55.57,42.84,165.78,46.26,47.33,54.22,9.51,0.30916,40.47,14801,34.01,0.18,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,32.45,10.65,60.57,35234.93,42.08,7383.46,53.98,1383.78,47.47,157494.4,47.19,1.992,35.13,12.6,37.38,0.00016,79.55,-1.29713,71.32,-1.00828,68.32,-1.10973,67.18,-1.04648,25.51,354.8,27.7,855.1,15.96,851,48.05,113.53,45.06,45.45,58.43,70.16,50.15,55.19,37.12,72,53.74,87.01,87.58,0.01,46.49,1.96,53.03,13.3,54.46,916.81,55.42,3077.74,55.91,5942.04,49.63,77,48.99,77,49.02,65,55.42,877.88,33.54,1.8
"Bahamas","BHS",3.39,1.51,7.62,9.07,2.32,21.04,33.51,4.64,49.41,0.16,49.82,0.01,29.2,42.51,38.73,7.77,30.93,0.11,1.81,34.87,0.01,3.31,1.82,41.94,39.95,32.92,28.63,33.5,26.78,0.01,38.48,45.01,60.64,41.31,48.14,0.01,42.96,0.01,0.01,0.01,28.63,29.79,42.84,39.18,45.76,37.9,39.58,36.85,1.64,10.81,0.1,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,8.73,33.74,0.00307,20.67,0.04,23.42,2e-05,0.01,0,0.01,0,29.72,219.55,47.42,0.07724,28.65,112.07,45.01,0.03943,26.36,12.37,37.5,0.00435,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,10500.39,88.42,3.69432,48.49,908.14,71.34,0.31951,0.01,0,0.01,0,18.95,17896.71,45.63,6.29654,16.04,201.05,26.26,0.07073,0.01,0,0.01,0,30.75,24567.24,57.21,8.64342,45.3,71.96,35.24,13.64,23.19,10.9,46.73,12.1,29.59,27946.52,27.7,8229.72,40.51,25.61,27.7,-121.3,20.37,98.29,35.2,88.12,0.01,100,0.01,100,30.4,13.68,48.72,200.1,38.55,9,52.56,110.43,64.92,64.19,56.65,248.05,43.84,44.08,50.46,8.38,0.34343,0.01,0,0.01,0,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,65.76,834.42,47.2,30363.16,41.83,7078.3,47.44,1056.08,0.01,0,0.01,0,0.01,0,0.01,0,27.7,1.40691,29.59,1.30435,30.46,1.16116,29.14,1.36678,43.35,179.74,42.34,409.77,45.78,317.04,33.54,1123.6,50.7,75.47,41.31,15.48,27.01,1046.95,43.35,57.75,46.49,93.26,49.05,0.95,28.68,10.18,44.09,25.12,41.57,97.55,29.14,688.02,41.31,1022.48,0.01,99,11.24,98,38.97,81,24.27,7272.9,39.43,2.4
"Bahrain","BHR",0.73,0.11,4.91,5.58,2.42,8.75,30.43,3.66,40.69,0.03,39.88,0.01,40.69,34.99,39.5,0.64,26.46,0.01,0.01,2.84,0.01,0.01,0.17,50.44,42.93,40.64,22.44,21.91,9.79,0.01,42.64,42.92,71.09,26.65,35.57,0.35,0.01,0.01,0.01,0.01,36.34,45.55,48.83,22.67,38.7,28.86,54.07,41,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.21,15674.15,84.08,2.37889,29.79,135.22,40.59,0.02052,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,50734.09,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,41.52,93642.09,61.27,14.21222,37.12,74.73,49.65,11.32,42.18,8.4,39.15,13.2,17.28,40586.55,29.14,7678.04,71.32,332.07,6.73,-5939.45,9.7,99.92,9.89,99.93,0.01,100,0.01,100,45.48,1.69,39.98,429.48,38.83,9.1,47.44,115.91,70.86,65.71,71.32,346.88,43.1,42.4,12.55,3.49,0.25431,11.95,20,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.57,17.49,36.51,24244.06,42.34,7533.22,46.02,1002.81,0.01,0,0.01,0,0.01,0,0.01,0,35.57,0.7432,37.12,0.59665,49.3,0.13289,42.08,0.42515,49.77,106.4,47.9,310.5,47.2,282,10.89,4121.06,39.7,26.06,37.72,11.87,17.76,1934.54,37.72,70.91,35.89,99.47,75.43,0.04,46.26,1.99,45.3,23.68,39.43,46.61,44.33,1434.77,39.43,742.61,0.01,99,0.01,99,0.01,99,25.51,7145,27.44,1.2
"Bangladesh","BGD",23,16.6,31.87,37.19,15.53,56.05,56.89,51.74,55.14,11.11,39.45,0.82,65.87,69.39,68.04,52.49,49.3,3.1,49.39,57.6,87.59,3.01,3.27,45.66,52.74,64.86,64.44,47.53,40.62,48.52,67.37,53.96,43.16,53.74,72.3,30.28,73,0.62,67.89,0.01,68.99,62.89,74.45,72.37,62,69.42,66.69,61.16,45.05,72.13,401836.98,56.54,0.32494,62.93,51885.41,34.75,0.04196,0.01,0,0.01,0,60.53,2439.51,29.66,0.00197,63.97,2235.68,40.37,0.00181,67.08,1698.18,46.7,0.00137,65.48,91846.16,46.87,0.07427,65.14,67005.96,50.1,0.05418,65.53,44928.31,55.64,0.03633,86.05,9564296.84,90.76,7.73397,86.05,8097395.28,90.76,6.54779,86.05,5361939.2,86.05,4.33582,66.71,476438.93,49.4,0.38526,56.4,5638.01,39.74,0.00456,0.01,0,0.01,0,79.62,9218494.51,69.73,7.45434,60.33,245900.31,36.6,0.19884,0.01,0,0.01,0,63.65,950917.75,32.75,0.76894,56.41,66.16,49.3,11.34,61.75,4.3,68.12,7.7,67.93,1445.71,61.13,398.8,39.7,23.87,56.9,54.59,27.84,94.9,59.26,25.15,46.71,35.11,50.39,8.2,56.32,0.79,80.58,4,49.38,18.16,58.96,105.85,43.22,55.51,43.1,166.7,53.74,61.21,41.83,6.63,0.45381,43.27,22189,21.19,0.02,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,18.45,1.88,33.19,21349.94,63.8,48586.63,61.99,1901.13,82.52,4827520.6,55.85,3.922,0.01,0,0.01,0,77.87,-1.26437,61.13,-0.64746,64.11,-0.90593,61.7,-0.86878,61.7,25,89.84,22.59,73.91,83.23,70.87,0.52,62.58,418.39,61.42,82.64,70.49,0.48,71.8,24.29,66.11,65.32,66.75,0.1,73.35,0.15,60.57,6.65,58.69,2537.4,63.18,5772.54,61.7,12910.43,43.05,85,42.56,85,49.91,64,64.43,339.2,37.72,2.2
"Barbados","BRB",2.01,0.49,8.25,6.16,2.22,41.01,32.94,4.41,44.03,0.03,46.24,0.01,27.76,39.27,36.46,44.41,42.59,0.15,35.04,0.01,0.01,2.74,0.15,29.79,14.51,36.62,45.13,49.11,25.87,0.01,37.03,39.38,43.82,39.15,49.77,0.01,0.37,0.01,0.01,0.01,27.65,27.87,40,35.11,43.12,38.91,34.17,40.49,48.71,22.08,551.78,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,24.39,45.63,0.00927,32.32,18.58,50.53,0.00706,28.51,1.16,35.74,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.6,1842.48,55.04,0.7,43.09,263.21,49.79,0.1,0.01,0,0.01,0,18.47,17663.49,51.87,6.71074,0.01,0,0.01,0,0.01,0,0.01,0,21.38,5775.53,41.52,2.19425,31.28,77.47,6.73,16.18,38.77,9,34.58,14,38.58,12177.73,52.8,1072.78,31.28,1.32,77.11,453.43,20,98.33,33.47,89.35,0.01,100,0.01,100,27.8,21.21,49.33,194.91,31.01,5.79,50,113.78,46.49,57.2,41.31,156.65,37.72,32.31,66.11,18.32,0.35058,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,59.49,295.79,45.06,29955.5,41.57,6990.6,41.04,798.24,0.01,0,0.01,0,0.01,0,0.01,0,26.65,1.53315,28.68,1.42057,29.14,1.18635,26.65,1.47304,44.58,154.1,35.89,579.8,29.59,648.42,41.67,348.95,45.3,47.9,41.04,15.37,41.65,252.62,43.1,58.37,32.82,101.19,43.45,1.39,25.81,13.45,35.57,39.82,42.08,107.49,37.72,1051.61,41.83,1124.25,44.62,84,31.21,93,83,12,42.59,2066.15,42.59,2.8
"Belarus","BLR",0.77,0.05,11.78,10.38,8.82,17.84,46.42,11.42,33.17,0.17,40.28,0.52,60.51,21.79,40.68,2.15,64.88,0.01,0.01,0.01,47.22,0.01,0.18,0.01,56.41,38.09,48.25,44.8,22.26,0.43,61.89,28.73,31.84,28.68,39.97,45.06,0.01,0.01,27,0.01,59.96,61.07,23.24,11.86,37.56,35.22,46.99,41.83,0.11,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.73,133728.31,47.8,1.34641,45.1,121178.48,49.02,1.22006,46.24,98388.14,50.72,0.9906,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.76,748698.33,73.88,7.53809,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.46,67.64,58.43,10.11,38.77,9,37.42,13.6,48.6,6223.48,47.9,1354.11,38.87,20.51,51.63,17.2,16.43,99.28,30.16,91.56,0.01,100,18.12,95.5,54.6,0.94,70.16,13.93,19.5,3.72,42.34,120.52,32.82,47.51,30.88,105.09,27.18,26.21,69.12,20.2,0.2787,47.4,36421,42.84,0.37,0.01,0,0.01,0,0.01,0,0.01,0,42.84,30.19,49.07,30930.5,34.58,648.67,36.2,671.59,28.42,4678,25.65,0.046,0.01,0,0.01,0,56.9,-0.59545,63.18,-0.78307,50.46,0.0798,73.91,-1.30202,22.89,373.38,23.6,977.8,6.73,1258,20.9,2654.11,37.12,19.55,38.01,11.94,36.53,456.4,34.58,74.08,34.58,100.04,87.58,0.01,43.59,2.84,27.18,57.51,38.3,31.96,54.22,2936.67,35.24,360.95,0.01,99,0.01,99,13.48,97,48.14,1416.41,87.45,61.1
"Belgium","BEL",4.08,1.87,8.92,5.38,6.53,20.23,26.1,0.42,31.41,0.48,27.34,0.39,25.82,27.67,8.27,29.75,33.63,1.98,0.01,75.87,42.56,0.01,2.67,46.07,29.01,17.43,26.91,34.1,0.4,0.01,22.79,0.35,26.91,41.57,27.7,34.95,0.32,0.01,15.36,0.01,24.94,26.73,29.74,27.32,26.07,1.95,35.05,30.49,29.02,34.69,8257.7,35.92,0.08063,23.84,351.94,20.27,0.00344,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,126853.32,80.33,1.23867,67.8,107470.8,84,1.0494,70.17,69489.11,89.02,0.67853,43.27,120475.38,43.27,1.17639,43.27,99503.47,42.56,0.97161,41.51,64126.46,41.51,0.62617,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,672272.39,49.12,6.56444,38.51,35440.18,40.09,0.34606,0.01,0,0.01,0,49.32,238291.16,43.04,2.32681,28.44,78.16,29.59,14.21,29.91,10.2,10.16,18.4,26.65,29339.25,27.18,8296.84,24.27,0,47.9,3.39,0.01,100,16.22,99.48,0.01,100,0.01,100,19.25,44.72,26.99,748.26,0.01,2.5,12.55,144.92,26.65,44.71,27.18,91.97,27.7,26.6,89.84,25.95,0.18182,38.78,12916,31.49,0.13,10.35,5,0.01,0,0.01,0,0.01,0,53.74,112.98,25.51,14463.6,17.28,158.03,23.6,317.59,18.26,209,12.92,0.002,0.01,0,0.01,0,27.18,1.52857,22.89,1.86613,24.91,1.3105,28.68,1.36728,33.89,284,26.09,927.59,28.68,662,26.02,2100.41,26.65,7.88,25.51,5.55,22.76,1760.36,32.45,78.84,0.01,128.77,53.45,0.65,33.19,6.82,24.27,58.86,33.19,9.94,36.2,909.25,23.6,193.37,26.81,95,21.44,96,42.53,77,28.68,6448.51,39.43,2.4
"Belize","BLZ",7.7,2.52,23.52,27.37,12.17,39.08,54.27,37.74,60.8,2.3,53.58,0.71,48.03,52.8,48.81,34.77,35.16,2.11,0.13,6.21,21.97,2.75,0.16,38.84,52.39,48.2,56.85,60.44,38.47,29.77,46.3,38.26,59.54,60.03,62.88,32.55,37.21,0.01,50.78,0.01,47.94,48.13,54.7,54.45,49.43,48.88,48.75,47.57,25.41,23.44,671.96,53.37,0.2675,20,107.81,35.5,0.04292,0.01,0,0.01,0,17.25,1.22,24.28,0.00049,0.01,0,0.01,0,0.01,0,0.01,0,20.93,6.79,27.5,0.00271,19.41,2.18,25.65,0.00087,20.09,0.01,0.01,0,14.87,1550.7,31.97,0.61732,14.87,1330.05,32.61,0.52948,15.26,906.64,31.97,0.36093,36.1,1911.91,58.92,0.76112,42.39,239.44,47.65,0.09532,0.01,0,0.01,0,19.87,19341.54,90.64,7.69971,0.01,0,0.01,0,0.01,0,0.01,0,27.77,17492.5,54.31,6.96362,51.98,69.31,52.8,10.93,47.35,7.2,49.07,11.9,51.16,5320.63,63.18,312.62,61.13,149.33,59.75,82.12,37.57,88.08,39.4,82.76,32.96,80.2,26.88,80.7,40.55,3.37,52.86,153.51,33.97,7,43.1,119.71,62.58,64.18,56.65,248.05,59.75,72.49,44.33,6.87,0.42226,23.88,1148,44.37,0.45,30.03,891.67,46.1,0.23,0.01,0,0.01,0,60.85,405.56,51.86,32546.66,48.6,14241.97,53.74,1363.02,36.24,28514,71.15,11.84,0.01,0,0.01,0,50.46,-0.273,45.54,0.07302,48.37,0.25294,47.9,-0.04278,53.27,69.41,56.16,139.12,63.8,130.71,46.47,132.27,52.56,84.95,46.49,22.91,46.27,117.9,53.74,43.78,46.97,93.09,58.43,0.33,38.58,4.77,51.4,14.67,51.4,491.57,41.31,1226.64,50.7,3395.88,22.96,96,21.44,96,33.32,86,47.9,1455.5,25.81,1.1
"Benin","BEN",1.71,0.09,32.4,43.05,13.43,58.83,63.83,60.08,62.86,9.51,64.5,0.67,49.57,72.88,62.04,60.33,54.39,0.01,0.03,0.01,45.76,0.01,2.75,0.01,62.04,70.86,65.6,57.57,63.97,62.9,65.33,49.56,49.76,73.91,67.55,29.27,52.42,0.56,44.55,0.01,55.54,44.24,74.55,75.81,68.48,73.46,52.4,72.43,50.25,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.1,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.51,101906.53,52.05,1.56535,41.51,85681.24,50.28,1.31612,40.47,63204.59,50.28,0.97086,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.5,477492.77,65.19,7.33459,36.6,26706.04,41.73,0.41022,0.01,0,0.01,0,0.01,0,0.01,0,66.46,55.77,57.92,10.16,72.2,2.6,69.54,7.4,66.11,1830.49,65.09,244.04,60.85,140.57,54.46,36.49,53.28,62.39,76.8,9.5,54.55,21.9,72.52,0.8,61.92,0.61,68.92,17.66,46.31,15.57,53.03,110.13,50.23,59.09,49.3,212.3,74.49,87.18,39.43,6.25,0.43907,31.01,5002,27.63,0.07,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,66.11,856.58,52.33,32577.79,72.82,65757.29,68.72,2407.33,43.58,105693.8,45.55,1.632,0.01,0,0.01,0,58.17,-0.66042,53.03,-0.32985,39.15,0.82325,50,-0.18084,82.72,6.54,67.18,59.91,73.35,83.74,78.35,0.08,65.76,516.48,71.32,135.99,77.88,0.05,72.3,24.09,70.41,58.37,39.96,2.54,56.28,0.73,63.96,4.5,69.54,8680.51,73.35,8979.46,74.49,28431.44,50.52,76,48.99,77,51.28,62,64.11,350.34,46.14,3.6
"Bhutan","BTN",1.8,0.1,32.35,16.8,39.37,51.17,55.73,52.56,57.21,0.16,49.85,25.73,38.78,61.18,59.36,49.4,45.68,2.01,0.01,0.01,23.45,0.01,0.16,0.01,53.07,73.71,51.51,47.86,46.27,42.55,69.82,55.51,58.22,57.53,55.91,0.01,40.69,0.01,20.09,32.96,33.33,45.12,64.11,58.93,60.6,65.77,53.57,59.41,41.08,26.73,1741.52,54.71,0.28796,18.22,50.9,24.82,0.00842,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3032.03,29.1,0.50135,16.81,3011.49,31.01,0.49795,17.57,2968.59,37.13,0.49086,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,46092.16,79.26,7.62134,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.57,62.27,46.49,11.91,81.97,1.58,66.28,8,57.66,2921.61,46.02,1762.36,72.3,345.94,31.68,-64.23,41.85,84.42,51.16,47.35,44.48,40.09,40.71,31.2,48.75,1.23,100,0,49.7,18.21,61.99,103.39,55.18,61.32,61.42,262.05,57.41,68.34,45.3,7.04,0.38911,0.01,0,0.01,0,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,43.84,37.13,30.03,17019.44,64.43,50152.75,72.82,2554.79,17.71,200,22.8,0.034,30.44,0.8,35.68,0.000146,32.45,0.97816,34.24,0.86379,43.35,0.55272,46.97,0.05856,63.8,21.59,64.43,72.79,54.94,189,63.21,3,62.28,399.57,58.96,73.46,66.21,1.11,61.42,31.94,69.97,58.86,45.49,1.2,46.73,1.91,72.3,2.31,57.16,1712.68,60.3,4880.75,60.85,11565.36,40.14,88,39.58,88,43.63,76,44.09,1802.05,47.32,3.7
"Bolivarian Republic of Venezuela","VEN",20.94,19.05,23.02,18.35,12.77,52.08,39.9,31.81,56.84,0.55,52.39,0.65,65.76,48.76,53.89,49.44,53.03,57.12,36.43,47.22,34.21,0.16,30.86,54.9,40.39,47.39,38.86,34.06,29.19,16.17,46.28,46.87,59.54,50.46,61.13,0.45,37.73,0.01,42.05,0.01,65.39,66.14,49.63,46.07,50.69,50.45,57.56,44.07,55.46,62.24,106078.26,62.43,0.46282,58.03,30404.75,46.29,0.13266,61.09,4201.49,54.49,0.01833,51.49,869.27,38.07,0.00379,41.57,104.48,31.96,0.00046,32.96,5.95,27.22,3e-05,48.24,9010.48,40.88,0.03931,50.1,7938.28,43.98,0.03463,51.44,5971.09,49.61,0.02605,41.86,104204.8,28.13,0.45464,42.56,90133.49,27.81,0.39325,41.86,64732.6,27.49,0.28243,45.9,19057.52,40.58,0.08315,0.01,0,0.01,0,0.01,0,0.01,0,50.67,804107.94,21.3,3.50831,29.74,15102.79,25.23,0.06589,33.07,1.72,32.25,1e-05,62.82,761852.67,47.98,3.32395,43.59,72.4,37.42,13.16,47.59,7.19,47.2,12.08,39.15,11984.29,38.58,3543.82,34.58,4.46,33.54,-38.37,24.92,97.05,34.2,89.15,13.98,99.9,18.7,95.4,46.38,1.49,46.18,262.62,39.11,9.35,56.16,106.99,62.58,64.18,56.65,248.05,50.93,54.2,47.55,7.39,0.41568,20.46,370,0.01,0,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,55.18,135.19,54.22,33371.02,64.76,50202.52,38.87,725.7,44.33,118538,39.89,0.5,0.01,0,0.01,0,62.58,-0.85242,68.32,-0.89966,67.55,-1.09451,64.76,-0.97709,42.34,194.8,58.17,113.6,67.93,105.37,31.24,1321.88,51.63,77.63,49.77,28.79,41.98,247.28,56.41,39.93,54.22,86.65,87.58,0.01,57.28,0.63,38.01,37.34,50.93,458.21,34.24,835.47,49.07,2598.85,55.82,70,40.82,87,74.85,28,39.43,2930.29,71.32,12.5
"Bosnia and Herzegovina","BIH",2.74,0.34,22.12,21.75,10.74,46.35,57.18,33.89,32.5,2.94,26.28,0.51,59.34,40.94,54.24,37.09,49.49,2.56,0.03,0.01,32.98,0.01,0.17,13.1,39.84,48.51,64.89,85.22,24.88,23.16,69.58,32.9,31.84,30.03,35.89,57.4,44.23,0.01,25.97,0.01,62.3,56.53,42.87,45.49,35.18,48.41,60.77,40.54,33.94,38.9,14155,57.48,0.36234,34.38,1953.11,37.02,0.05,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,32425.1,37.46,0.83003,28.78,27256.73,37.13,0.69773,29.1,21391.96,38.78,0.5476,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.72,295496.07,75.39,7.5642,0.01,0,0.01,0,0.01,0,0.01,0,12.9,61.4,13.3,0.00157,36.82,74.74,43.1,12.26,47.96,7.1,49.07,11.9,51.63,5191.16,81.55,-84.21,77.87,528.98,93.27,1230.73,23.91,97.22,25.89,95.09,15.86,99.4,33.81,51.7,86.97,0.02,55.67,118.42,24.15,4.44,44.82,118.31,30.88,46.16,32.82,112.1,34.24,29.72,63.18,16.86,0.2587,52.05,67301,63.29,1.79,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.17,49.77,31283.12,35.89,719.25,39.7,741.85,25.15,2098.6,26.81,0.056,0.01,0,0.01,0,56.16,-0.51863,69.12,-0.93021,56.16,-0.2206,56.9,-0.63044,45.06,145,40.78,439.7,45.06,324.3,45.93,158.19,36.51,15.69,33.89,9.39,50.96,49.49,42.72,58.86,52.1,89.06,87.58,0.01,56.28,0.73,45.54,22.98,34.24,10.49,53.74,2908.39,36.2,437.78,35.67,91,32.89,92,33.32,86,54.94,906.4,44.58,3.2
