"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.57,0.23,28.7,42.87,10.7,51.56,50.57,39.72,39.11,40.37,45.64,0.54,66.12,34.35,52.68,52.88,49.19,45.29,0.01,0.01,40.25,0.01,1.83,0.01,54.34,42.83,53.62,52.42,47.33,21.2,53.45,46.41,30.68,42.59,45.78,43.97,35.69,41.92,28.77,0.01,67.13,65.12,27.26,28.97,51.31,46.25,60,54.94,50.9,53.79,51919.32,69.21,0.61975,48.03,11486.59,46.77,0.13711,32.04,58.95,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.21,112140.81,48.2,1.3386,40.13,80012.11,42.21,0.95509,33.25,40114.72,37.13,0.47884,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,173364,14.35,2.06941,27.3,10243.48,30.79,0.12227,0.01,0,0.01,0,0.01,0,0.01,0,54.22,68.42,54.46,10.83,33.46,10.6,54.82,11.2,54.22,4822.06,53.03,1331.71,54.7,106.25,50.23,18.9,48.41,78.45,46.28,69.83,17.8,99.14,25.24,82.9,54.6,1.53,52.33,175.35,35.25,10.4,61.1,107,32.82,48.02,28.68,103.03,44.58,41.13,54.1,9.93,0.31045,44.52,40698,43.42,0.49,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,30.46,10.46,63.18,34678.46,41.57,5799.03,54.22,1327.4,29.81,6958.8,27.77,0.084,0.01,0,0.01,0,71.32,-1.16304,63.18,-0.74243,66.46,-1.06111,63.8,-0.87477,25.51,355.7,29.14,819.2,17.28,824,48.57,142.27,45.06,43.21,58.43,56.48,50.61,52.54,35.89,75.91,54.46,88.92,84,0.02,48.26,2.13,53.27,15.88,53.98,566.68,54.7,2792.73,56.16,5394.71,52.33,77,50.82,78,49.59,67,41.04,3027.15,58.96,6.7
"Bahamas","BHS",4.62,1.51,14.11,9.1,8.94,34.53,35.71,4.5,48.3,0.16,50.38,0.56,29.43,43.36,39.42,33.88,30.84,0.11,1.8,35.06,0.01,3.31,1.82,41.94,43.98,38.55,28.6,33.54,26.67,0.01,37.78,40.81,54.48,43.59,47.44,0.01,42.96,0.01,30.92,0.01,27.99,30.95,43.34,40.43,46.51,38.92,39.93,37.94,30.25,10.81,0.09,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,8.99,34.12,0.00303,20.67,0.04,22.45,1e-05,0.01,0,0.01,0,29.17,233.64,48.43,0.07868,28.65,120.4,46.61,0.04054,26.15,12.34,37.64,0.00415,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,10971.82,88.42,3.69464,48.49,948.96,71.34,0.31955,0.01,0,0.01,0,18.95,18805.49,45.63,6.33254,16.04,212.46,26.61,0.07154,0.01,0,0.01,0,30.75,25931.28,57.21,8.73207,47.44,72,40.78,12.95,31.33,10.9,47.44,12.4,32.07,29072.5,25.51,9657.65,38.01,14.61,29.59,-150.33,20.37,98.42,34.91,89.68,0.01,100,0.01,100,35.96,40.15,39.7,583.29,30.51,8.1,54.6,113,62.88,62.71,47.2,181.29,46.02,42.85,50.46,8.69,0.33063,0.01,0,0.01,0,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,65.42,772.11,47.9,29460.52,43.35,7168.5,47.44,1011.34,23.23,1800,41.15,0.564,0.01,0,0.01,0,26.09,1.43082,30.03,1.2219,34.58,0.89107,27.7,1.39956,43.1,179.73,43.59,407.75,48.14,271.33,33.96,1195,51.4,76.67,42.08,15.1,27.98,1268.61,42.34,64.65,49.77,92.29,48.25,0.93,29.92,9.99,44.09,28.41,42.34,90.96,30.46,651.98,42.34,1028.89,32.8,93,34.9,92,24.17,95,31.68,6502.03,30.03,1.2
"Bahrain","BHR",0.95,0.14,6.43,5.38,2.48,19.96,30.69,3.52,35.43,0.03,39.33,0.01,39.76,38.19,43.59,7,26.06,0.01,0.01,10.24,0.01,0.01,0.17,51.13,43.28,45.34,21.97,20.57,9.99,0.01,35.51,43.47,71.69,17.28,35.89,0.34,0.01,0.01,0.01,0.01,38.29,41.28,50.81,28.42,38.58,33.96,55.96,40.89,1.2,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.73,18861.54,84.04,2.37045,30.95,191.4,41.06,0.02405,20.09,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,61268.36,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,42.66,112792.07,61.27,14.17532,37.12,75.24,50.46,11.47,48.26,8.4,42.59,13,20.45,42254.07,23.6,10651.09,62.88,195.62,6.73,-3679.66,9.7,99.94,10.29,99.95,0.01,100,0.01,100,39.8,18.02,31.68,782.99,35.57,10.5,53.13,114.44,71.09,65.44,72.3,343.88,41.83,36.96,12.55,3.19,0.2431,11.67,5,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.24,16.47,36.51,23036.78,41.83,6685.53,45.78,939.39,0.01,0,0.01,0,0.01,0,0.01,0,38.58,0.45145,38.01,0.5461,45.54,0.31267,37.42,0.70943,51.63,96.8,50,284.68,47.2,281,17.11,4081.72,38.58,19.98,38.58,10.88,24.54,1692.5,36.82,74.43,43.35,96.98,76.58,0.05,49.73,1.92,46.02,25.79,39.97,39.69,44.33,1332.84,38.58,601.49,13.01,98,13.25,98,0.01,99,17.28,9947.84,39.29,2.2
"Bangladesh","BGD",21.82,16.68,28.55,38.5,16.18,37.34,58.05,49.41,55.85,12.85,41.07,0.86,72.19,68.25,67.74,12.83,59.91,3.12,49.62,57.33,89.81,3.01,3.28,45.66,53.12,67.44,64.99,48.79,41.2,46.95,63.18,48.78,45.05,54.22,71.32,46.88,73,0.62,73.9,0.01,75.25,69.26,71.85,71.84,61.58,67.05,68.43,60.98,2.7,73.42,422948.73,56.54,0.32763,62.93,54879.44,35.13,0.04251,0.01,0,0.01,0,60.53,2555.12,30.02,0.00198,63.97,2350.04,40.37,0.00182,67.08,1785.81,47.39,0.00138,65.4,92909.83,46.74,0.07197,65.14,67969.85,49.49,0.05265,65.61,45131.65,54.9,0.03496,86.05,9954981.92,90.76,7.71152,86.05,8412847.34,100,6.51692,86.05,5554706.26,90.76,4.30289,66.71,494540.86,49.4,0.38309,56.4,5837.87,39.74,0.00452,0.01,0,0.01,0,81.18,9629858.53,69.73,7.45967,60.33,256485.14,36.22,0.19868,0.01,0,0.01,0,63.65,952163.3,32.75,0.73758,55.91,67.49,50.46,11.47,65.6,4.5,69.33,8.2,67.18,1690.53,62.88,511.69,41.83,35.37,56.9,89,28.47,95.42,59.61,29.63,45.67,40.6,48.27,9,55.6,1.31,71.8,20.31,40.79,14.9,58.33,109,45.78,56.49,44.33,176.65,54.46,57.34,44.45,6.92,0.44605,68.24,270459,32.21,0.2,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,21.32,3.21,33.19,19819.41,65.76,46947.82,61.13,1805.04,85.81,8530398.4,63.65,6.272,0.01,0,0.01,0,87.45,-1.49654,64.76,-0.81919,71.8,-1.36126,66.81,-1.01997,61.42,28.1,84.04,22.88,72.82,81.85,70.87,0.61,62.88,362.92,60.3,69.97,68.23,0.55,65.76,29.17,67.18,68.98,68.17,0.12,73.69,0.19,63.8,5.89,58.43,1898.03,63.49,5216.87,61.13,10486.28,0.01,99,41.98,88,46.85,73,63.49,404.97,56.53,5.7
"Barbados","BRB",2.29,0.49,10.7,6.22,8.3,23.75,35.89,4.19,43.84,0.03,47.25,0.51,27.54,40.64,37.02,9.63,37.58,0.15,34.81,0.01,0.01,2.73,0.15,29.66,14.78,37.9,46.17,64.18,26.46,0.01,30.44,38.4,43.23,39.15,49.77,0.01,0.37,0.01,26.23,0.01,28.49,26.63,42.16,35.99,44.24,39.05,35.09,41.74,2.22,22.08,557.03,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,23.49,45.14,0.00884,32.32,17.9,49.83,0.00674,28.51,1.12,35.24,0.00042,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1860,55.04,0.7,43.09,265.71,49.79,0.1,0.01,0,0.01,0,18.47,17739.03,51.18,6.67599,0.01,0,0.01,0,0.01,0,0.01,0,21.38,5514.98,41.15,2.07554,32.45,77.86,6.73,16.35,43.77,9.2,32.82,14.6,39.15,13403.24,54.46,1127.24,56.16,122.04,73.35,452.16,20.74,98.36,33.76,90.85,0.01,100,0.01,100,27.35,107.63,33.89,727.03,27,6.7,54.6,113,46.14,56.7,40.51,153.8,39.43,31.07,64.76,18.52,0.34715,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,59.49,306.61,46.49,28997.33,42.84,6999.96,42.08,778.26,20.48,576,33.59,0.21,0.01,0,0.01,0,26.65,1.42876,30.46,1.20548,27.18,1.09537,26.09,1.44182,43.59,171.96,40.78,484.41,32.82,544.43,39.47,507.44,45.42,43.27,43.1,15.72,40.44,277.48,42.59,61.43,34.58,100.79,46.34,1.29,27.22,13.53,34.24,49.67,43.84,108.66,39.43,1014.26,42.08,1023.82,32.8,93,33.25,93,0.01,99,42.34,2650.32,33.36,1.4
"Belarus","BLR",0.61,0.05,7.54,9.92,2.49,17.38,46.62,11.2,30.12,0.15,40.79,0.01,62.58,24.77,41.28,2.13,59.71,0.01,0.01,0.01,46.44,0.01,0.18,0.01,56.41,39.18,46.13,46.34,23.16,0.41,62.62,26.47,25.16,27.18,39.97,34.57,0.01,0.01,0.01,0.01,66.71,58.71,24.27,17.53,35.73,35.46,48.06,41.38,0.11,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,127190.84,47.01,1.30342,44,115528.59,48.2,1.18391,45.85,94020.97,50.28,0.9635,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.46,736021.37,73.88,7.54255,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.18,68.23,57.66,10.33,43.77,9.2,35.08,14.4,46.97,8489.15,45.3,2290.06,38.58,18.32,55.67,70.53,17.26,99.07,31.08,92.05,0.01,100,16.84,96.9,78.07,0.08,50.23,230.14,13.98,3.3,50.1,117,26.09,44.79,24.27,90.21,24.27,23.16,68.72,21.2,0.26718,39.5,14366,30.26,0.15,0.01,0,0.01,0,0.01,0,0.01,0,44.09,43.8,48.37,29607.32,35.24,640.99,36.82,652.21,0.01,0,0.01,0,0.01,0,0.01,0,61.99,-0.80024,71.8,-1.06912,47.67,0.16125,72.3,-1.26196,24.27,361.51,24.27,992.9,10.16,1071,30.23,2331.54,35.57,12.97,35.89,9.31,38.47,370.07,34.91,79.99,33.19,101.38,90.53,0.01,46,2.95,26.65,65.01,37.12,20.26,55.18,2932.75,34.58,295.47,0.01,99,0.01,99,12.28,98,44.82,2149.31,79.55,18.1
"Belgium","BEL",4.14,1.86,9.2,5.51,6.82,20.72,28.45,0.43,31.74,0.51,25.67,0.41,28.69,26.97,8.58,30.67,33.79,1.98,0.01,75.87,42.43,0.01,2.67,45.86,28.9,18.91,28.44,42.13,0.41,0.01,24.06,0.36,26.91,44.58,26.65,42.07,0.32,0.01,17.07,0.01,25.33,32.5,30.21,25.16,25.8,1.89,38.93,30.93,30.41,34.69,8413.92,35.92,0.08059,23.84,358.02,20.27,0.00343,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.67,128075.6,80.28,1.22674,67.8,108134.77,84,1.03574,70.24,69065.27,89.05,0.66153,42.91,123176.18,43.63,1.17982,43.27,101517.03,43.27,0.97236,40.13,65555.72,41.51,0.62791,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,686063.91,49.12,6.57131,38.51,35959.89,40.09,0.34443,0.01,0,0.01,0,48.87,240303.91,43.04,2.3017,28.44,78.86,29.37,14.67,35.18,10.5,10.16,18.4,28.2,32481.35,28.68,8711.08,25.21,0,70.41,366.84,0.01,100,16.42,99.49,0.01,100,0.01,100,20.9,155.45,27.7,876.27,0.01,2.5,13.09,146,26.65,44.81,27.18,94.71,31.28,26.29,85.59,26.35,0.17815,44.14,36472,40.09,0.35,10.35,5,0.01,0,0.01,0,0.01,0,54.7,133.69,24.91,13728.03,14.41,145.52,22.13,295.08,20.13,480,14.48,0.004,0.01,0,0.01,0,27.18,1.3799,23.6,1.87586,36.82,0.71014,28.68,1.32816,34.24,285.2,26.65,918.1,27.7,648,22.86,3725.8,25.51,7.26,26.09,5.02,20.9,2146.34,32.07,83.73,0.01,127.18,57.27,0.47,35.36,7.33,29.14,61.02,34.91,11.29,34.91,788.11,24.27,176.39,27.25,95,24.12,96,42.8,77,30.88,6875.63,36.97,1.9
"Belize","BLZ",8.52,3.03,23.94,26.44,12.08,42.96,52.28,35.72,58.48,2.17,54.53,0.69,48.46,52.77,48.31,32.73,50.15,2.11,0.13,22.38,21.97,2.75,0.16,39.07,51.16,48.28,59.49,50.84,38,29.36,46.21,31.56,54.48,59.49,61.7,27.65,37.21,0.01,47.53,0.01,50.46,46.53,54.94,55.35,48.31,46.64,50.03,46.98,22.8,23.77,733.09,52.93,0.26967,20,117.04,35.5,0.04306,0.01,0,0.01,0,17.25,1.2,23.75,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,21.09,8.9,28.44,0.00327,19.41,2.8,26.02,0.00103,20.09,0.01,20.67,1e-05,14.87,1636.82,31.97,0.60211,14.87,1413.59,32.61,0.51999,15.26,973.12,31.97,0.35796,36.1,2066.77,58.92,0.76027,42.39,259.31,47.65,0.09539,0.01,0,0.01,0,19.87,20930.95,90.64,7.69952,0.01,0,0.01,0,0.01,0,0.01,0,28.1,18484.24,54.31,6.79949,51.86,69.92,50.46,11.47,52.29,7.5,44.58,12.8,52.1,6028.09,67.93,258.58,44.82,43.15,57.66,100.85,36.67,90.03,39.38,83.74,33.69,82.75,25.58,82.6,43.72,10.22,48.84,271.23,23.72,5.5,41.99,123,62.88,62.71,47.2,181.29,59.75,68.93,40.78,6.27,0.41265,20.67,758,36.98,0.27,30.03,891.67,46.1,0.23,0.01,0,0.01,0,62.28,486.37,51.86,30942.09,50.7,14856.95,53.98,1316.43,34.04,16514,66.38,6.628,0.01,0,0.01,0,50,-0.28738,50.93,-0.25713,43.1,0.40163,50.23,-0.19184,53.98,71.37,55.91,153.9,64.11,128.14,47.79,150.31,50.46,73.66,46.26,21.31,44.29,135.62,52.56,46.58,43.59,96.9,58.56,0.39,39.96,4.95,53.51,15.4,50.93,400.74,39.97,1051.4,50.93,2868.97,19.25,97,19.64,97,31.36,90,54.94,1203.63,45.78,3.1
"Benin","BEN",1.34,0.09,20.09,42.97,3.36,56.14,63.18,59.52,64.29,9.41,64.43,0.01,51.76,73.06,62.46,63.4,44.67,0.01,0.03,0.01,46.79,0.01,2.76,0.01,62.11,72.16,66.65,53.34,64.08,57.58,73.36,46.38,54.33,72.82,67.18,28.39,52.42,0.56,0.01,0.01,53.38,50.19,72.57,76.54,70.2,72.29,53.96,73.34,54.81,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.14,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,114584.88,51.6,1.58922,42.91,97056.24,51.6,1.34611,42.56,71447.08,50.72,0.99092,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.05,529203.26,65.19,7.3397,36.6,29217.46,42.14,0.40523,0.01,0,0.01,0,0.01,0,0.01,0,66.46,57.15,58.05,10.32,78.34,2.7,66.46,8.7,65.76,2003.57,67.55,267.21,56.9,127.57,50,18.71,54.1,62.97,75.89,10.52,54.81,25.37,60.49,1.7,88.04,0.01,61.13,59.27,40.12,13.7,53.62,114,52.33,59.52,56.41,223.68,72.82,85.51,39.15,6.07,0.43459,30.28,5840,26.61,0.08,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,66.11,793.05,51.4,30803.03,75.09,67885.59,67.55,2193.01,0.01,0,0.01,0,0.01,0,0.01,0,54.22,-0.46495,52.56,-0.35626,46.26,0.26511,54.46,-0.50954,80.51,4,65.42,74.7,74.49,75.94,78.64,0.12,67.18,505.3,73.35,126.18,75.48,0.08,72.82,24.03,68.72,67.5,41.6,2.28,59.5,0.66,63.49,5.98,69.97,7633.11,75.09,8404.53,75.09,23316.12,56.47,72,52.91,74,55.12,58,66.46,324.25,30.03,1.2
"Bhutan","BTN",1.42,0.1,20.07,16.41,9.88,49.83,55.22,48.84,55.14,0.16,50.04,0.44,36.05,60.8,57.43,47.76,45.12,2.01,0.01,0.01,23.34,0.01,0.16,0.01,50.84,74.29,50.86,48.39,45.5,38.63,62.32,51.94,56.79,54.94,53.74,0.01,40.69,0.01,19.15,0.01,39.77,32.67,63.95,58.28,60.31,62.21,53.01,58.79,38.8,26.73,1838.56,54.71,0.28764,18.22,53.78,24.82,0.00841,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3090.23,28.78,0.48347,16.81,3071.47,31.01,0.48053,17.57,3026.7,36.48,0.47353,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,48702.79,79.26,7.61958,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.96,64.91,43.84,12.44,85.67,1.8,64.43,9.2,57.41,3636.3,45.06,2432.04,73.91,393.5,31.68,-81.51,40.61,87.34,50.97,52.9,42.29,51.92,35.29,42.8,55.85,1.3,69.54,29.96,42.49,16.09,63.49,104.79,54.46,60.08,59.22,242.3,55.18,60.53,45.54,7.22,0.36959,0.01,0,0.01,0,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,43.84,43.68,30.03,15586.78,65.42,46672.39,72.82,2462.04,16.12,200,22.75,0.034,0.01,0,0.01,0,34.91,0.7965,45.3,0.02059,24.91,1.17156,42.84,0.34137,64.11,18.5,63.8,80.6,54.46,195.27,62.37,3.67,61.7,330,58.96,61.57,60.21,2.92,61.13,33.79,65.42,73.69,43.45,1.58,49,2.06,69.97,3.49,56.65,1207.17,59.22,4018.35,60.57,9547.93,38.78,89,38.63,90,38.99,82,43.35,2427.19,46.97,3.3
"Bolivarian Republic of Venezuela","VEN",22.13,19.11,25.63,24.98,12.55,53.68,41.44,33.62,55.36,2.37,53.24,0.55,70.97,50.67,53.1,48.77,59.74,57.55,36.61,47.21,34.36,0.16,30.72,55.41,41.16,48.37,39.75,37.28,30.38,17.76,46.33,51.09,54.48,50,62.28,35.4,37.73,0.01,30.05,0.01,69.88,72.07,49.49,52.56,50,51.1,55.17,44.84,53.05,62.94,111367.19,62.43,0.46309,58.77,31906.5,46.29,0.13267,62.38,4397.77,54.49,0.01829,52.68,920.09,38.07,0.00383,41.57,106.15,31.96,0.00044,32.96,6.02,27.43,3e-05,48.11,9618.42,40.74,0.04,50.1,8421,43.98,0.03502,52.26,6201.24,49.06,0.02579,41.86,110148.89,28.13,0.45802,42.56,95220.46,28.46,0.39594,41.51,68071.33,27.81,0.28305,46.58,20010.42,40.58,0.08321,0.01,0,0.01,0,0.01,0,0.01,0,50.36,842467.78,20.63,3.50314,30.09,16247.39,25.23,0.06756,33.07,1.99,32.25,1e-05,62.82,819829.5,48.87,3.40901,44.58,72.8,38.01,13.3,51.92,7.52,45.06,12.61,41.57,11828.95,38.01,4353.39,35.24,5.07,39.43,-7.71,26.88,96.52,34.34,90.22,18.34,99.1,17.2,96.1,45.93,8.09,46.73,323.93,40.45,14.6,64.52,104,62.88,62.71,47.2,181.29,51.4,51.01,48.14,7.72,0.41442,43.4,30492,28.87,0.12,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,55.42,165.43,55.42,32153.34,66.81,50018.45,39.15,695.34,34.37,17752,26.27,0.07,0.01,0,0.01,0,67.55,-0.98157,72.3,-1.07207,72.82,-1.39241,71.32,-1.24403,44.58,156.05,54.94,163.42,68.32,97.01,40.44,437.73,50.7,73.8,49.3,25.19,45.39,117.41,55.67,41.59,52.8,90,78.06,0.04,57.95,0.76,37.12,42.25,51.16,410.67,35.57,820.37,49.54,2382.54,43.38,86,47.29,83,72.78,32,44.33,2238.55,80.51,21.7
"Bosnia and Herzegovina","BIH",2.59,0.34,19.7,17.2,11.43,38.9,55.34,11.31,34.13,2.72,25.94,0.68,53.84,40.77,54.02,40.23,27.09,2.56,0.03,0.01,33.06,0.01,0.17,13.1,40.62,49.8,55.42,83.69,26.06,0.58,49.13,22.02,34.36,31.68,36.51,45.55,44.23,0.01,46.49,0.01,55.42,52.31,43.12,43.98,35.73,45.49,64.15,39.82,40.65,38.9,13772.67,57.48,0.36217,34.01,1893.57,37.02,0.04979,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,32339.95,37.46,0.85043,28.46,27091.94,37.13,0.71243,29.1,21302.34,39.79,0.56018,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.17,287563.59,74.37,7.56195,0.01,0,0.01,0,0.01,0,0.01,0,12.9,55.49,13.3,0.00146,37.86,75.02,43.59,12.49,53.74,7.3,46.14,12.5,51.4,6496.37,59.75,692.68,75.09,401.51,93.27,1165.25,25.26,97.06,26.88,95.12,0.01,100,33.15,49.3,53.85,1.76,44.82,373.9,10.91,2.6,44.44,122,33.19,48.25,35.57,131.96,32.07,26.65,66.46,19.24,0.24513,42.31,25366,49.03,0.67,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.21,47.2,29120.11,35.89,689.24,39.7,703.31,43.01,69995.6,50.25,1.86,0.01,0,0.01,0,51.16,-0.34445,60.03,-0.6297,50.46,0.01609,54.22,-0.50217,45.3,150.9,41.04,480.9,44.82,305,43.15,356.82,35.89,13.35,35.57,8.94,46.47,99.11,38.87,71.76,52.1,90.78,100,0,60.56,0.63,43.59,28.74,32.45,8.43,53.74,2750.87,36.2,342.53,45.47,84,43.23,87,34.16,88,50.93,1473.84,14.41,0.3
