"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Eritrea","ERI",7.6,2.22,26.05,19,15.25,61.01,66.53,69.2,54.5,0.15,65.79,0.79,68.77,65.26,67.17,49.7,68.02,32.12,0.03,1.86,22.56,0.01,37.4,17.47,63.04,81.7,80.17,47.45,76.06,50.36,90.54,66.14,44.45,65.42,55.67,36.05,0.01,0.01,63.14,0.01,67.73,69.82,62.88,66.51,66.45,70.37,64.11,70.62,34.98,30.88,4382.06,41.63,0.11975,25.92,697.39,29.36,0.01906,30.67,46.05,36.61,0.00126,15.6,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.37,63.92,24.36,0.00175,25.65,57.74,27.14,0.00158,0.01,0,0.01,0,20.11,10110.42,22.54,0.27628,20.46,9972.66,23.55,0.27252,22.19,9718.06,27.17,0.26556,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,242372.2,50.15,6.62321,26.26,8727.4,37.74,0.23849,39.38,149,40.39,0.00407,17.84,2310.02,17.11,0.06313,63.8,62.95,62.28,10.29,71.56,3.9,93.27,5.1,75.09,1606.97,85.59,-20.7,52.56,105.02,42.84,-3.18,70.76,50.15,81.75,11.37,50.48,40.96,50.25,8.2,91.24,0.04,89.84,75.28,60.08,25.25,72.82,98.19,44.45,54.69,44.45,166.04,64.11,72.09,45.54,7.33,0.37389,36.07,8474,36.04,0.26,0.01,0,0.01,0,0.01,0,0.01,0,63.8,576.65,64.11,31941.4,61.99,33680.09,73.91,2237.37,52.51,340000,75.93,11.102,0.01,0,0.01,0,57.66,-0.6292,79.55,-1.41158,63.8,-0.7664,76.4,-1.35091,63.49,22.79,62.28,113.03,71.56,70,61.82,5.51,72.56,558,60.85,53.4,61.78,2.25,75.73,24.99,74.49,69.08,60.16,0.38,55.67,1.02,78.68,3.67,73.91,6707.53,66.81,4847.83,71.32,14052.1,34.07,94,36.63,94,34.31,88,84.04,205.24,55.06,5.9
"Estonia","EST",1.88,0.44,8.02,6.69,2.22,34.76,34.33,1.35,39.11,0.19,38.86,0.01,33.31,32.9,34.97,28.8,41.69,0.01,0.01,1.59,29.27,0.01,2.27,31.65,38.44,22.57,35.85,44.64,17.1,0.01,30.4,0.63,36.17,43.84,37.72,69.87,0.01,0.01,0.01,0.01,32.24,34.41,33.88,32.58,32.26,30.75,39.78,26.63,31.15,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.37,8.04,22.72,0.00063,18.68,0.81,18.68,6e-05,0.01,0,0.01,0,23.55,17389.99,48.61,1.36186,23.21,13979.33,47.4,1.09476,17.94,3503.29,27.81,0.27435,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.89,97529.42,81.11,7.63781,19.65,1572.28,31.15,0.12313,0.01,0,0.01,0,26.44,16685.71,37.89,1.30671,38.3,76.21,38.58,14.22,20.45,12.5,24.91,16.5,36.82,23526.85,34.91,6629.66,31.08,0,64.11,344.37,14.63,99.75,19.99,99.28,0.01,100,0.01,100,29.92,262.87,30.88,1360.57,0.01,2.5,39.15,127,37.12,49.93,35.24,119.94,30.03,22.92,76.4,26.5,0.23337,54.08,97795,90.27,7.37,0.01,0,0.01,0,0.01,0,0.01,0,52.56,148.51,38.58,21674.2,33.19,567.3,33.89,499.61,0.01,0,0.01,0,0.01,0,0.01,0,32.82,1.0525,31.68,1.07674,38.87,0.61104,30.46,1.1838,33.19,329.3,34.58,652.6,30.88,536,34.38,1968.93,37.57,13,27.7,4.2,34.24,1024.14,29.14,101.02,29.14,104.77,59.63,0.41,36.82,7.63,28.68,70.37,32.26,9.04,30.03,547.82,19.49,121.51,36.1,93,39.09,93,21.42,95,33.89,6497.49,51.28,5.1
"Eswatini","SWZ",1.82,0.14,23.73,18.48,13.3,54.35,61.88,53.79,67.89,0.14,68.08,0.73,55.98,57.6,54.83,50.41,58.07,0.14,0.01,0.01,20.02,0.14,2.65,0.01,74.11,55.67,61.81,57.48,56.15,43.03,59.16,58.56,79.11,63.8,61.99,24.83,0.01,0.01,53.08,0.01,56.05,55.92,58.71,51.76,62.89,47.36,63.48,64.67,39.29,22.76,662.42,33.43,0.06351,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2908.45,22.88,0.27887,16.05,2889.39,24.22,0.27704,16.43,2844.16,27.49,0.2727,27.7,35.71,33,0.00342,0.01,0,0.01,0,0.01,0,0.01,0,25.12,79907.89,84.57,7.66165,28.34,12582.89,57.31,1.20646,0.01,0,0.01,0,0.01,0,0.01,0,89.84,48.85,61.13,10.46,55.67,7.28,55.67,12.11,54.94,7568.92,69.54,310.29,62.58,207.42,52.8,59.59,58.07,63.1,54.29,57.13,47.5,51.05,38.98,40.8,59.63,7.48,58.69,715.04,52.01,18.5,65.93,104,79.55,68.7,78.68,446.38,63.8,71.15,42.59,6.65,0.39938,23.87,757,25.82,0.07,0.01,0,0.01,0,0.01,0,0.01,0,100,18370.22,65.76,32534.76,58.96,26299.49,55.42,1274.47,42.56,82800,66.2,7.942,0.01,0,0.01,0,51.63,-0.35322,60.85,-0.68323,57.92,-0.47974,53.98,-0.49425,72.3,10.2,47.67,360.79,51.16,210,52.36,93.99,61.99,240.11,63.8,62.01,49.98,66.58,59.22,39.69,35.89,101.33,66.24,0.18,57.16,0.76,67.55,7.73,68.72,4483.45,62.28,3859.96,63.18,8924.46,41.05,91,52.89,85,27.94,92,60.57,1039.33,55.67,6.1
"Ethiopia","ETH",4.48,0.36,55.71,36.19,63.93,74.73,65.14,77.5,59.4,2.98,69.45,56.52,62.22,74.29,73.96,70.7,79.8,39.53,0.01,0.01,28.96,0.01,64.69,0.01,59.39,79.21,74.43,51.43,100,62.03,84.49,68.84,44.45,76.4,61.7,51.36,0.01,51.4,66.61,47.96,57.03,67.88,78.79,73.71,70.61,74.49,73.43,72.32,69.11,57.35,87561.67,39.59,0.10695,49.55,14363.22,29,0.01754,37.93,245.18,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,166246.87,17.94,0.20306,45.1,144931.74,18.31,0.17702,45.48,110322.34,19.4,0.13475,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.17,5613632.26,54.63,6.85662,76.25,773006.75,52.84,0.94417,81.83,91156.11,56.4,0.11134,0.01,0,0.01,0,63.49,62.98,55.55,11.14,82.12,2.4,76.4,8.3,81.55,1132.32,67.93,369.47,54.94,124.15,48.14,18.34,100,35.78,100,6.28,60.66,23,63.44,2.3,86.3,0.07,82.72,156.72,63.88,27.6,74.19,98,44.45,54.69,44.45,166.04,74.49,84.97,41.83,6.38,0.3975,68.38,292263,38.57,0.32,0.01,0,0.01,0,52.35,50000,50.47,0.06,69.12,1042.87,68.72,34685.19,69.12,46063.56,70.86,2171.58,76.27,3778081,58.17,4.434,50.74,188.8,45.34,0.000222,58.69,-0.65794,55.42,-0.48416,77.11,-1.50696,59.75,-0.73956,77.11,7.61,80.51,33.21,84.04,47.48,64.65,3.15,72.56,558,68.72,78.5,63.2,1.41,85.59,19.76,76.4,67.82,75.7,0.05,77.87,0.14,67.18,7.88,71.32,5305.54,72.3,5696.62,73.35,16521.21,70.41,65,69.21,70,67.75,50,72.82,364.35,87.45,33.2
"Federated States of Micronesia","FSM",3.54,1.13,11.07,9.89,2.92,46.98,61.44,49.8,50.1,0.01,61.67,0.01,48.14,51.64,38.7,52.01,51.51,0.12,53.63,0.01,0.01,50.27,1.73,41.04,73.77,50.17,59.12,65.12,47.17,45.03,65.89,43.96,55.79,57.16,39.43,0.01,0.01,0.01,0.01,0.01,49.85,46.49,54.3,45.07,56.28,43.28,34.6,52.76,51.27,12.16,7.46,24.27,0.00975,0.01,0,0.01,0,0.01,0,0.01,0,39.12,288.66,80.82,0.37732,40.05,103.4,88.92,0.13516,35.33,12.21,59.79,0.01595,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1031.46,63.91,1.34826,37.88,126.72,53.13,0.16564,60.04,0.28,63.94,0.00036,9.88,2362.66,18.49,3.08834,21.06,2362.66,69.57,3.08834,0.01,0,0.01,0,26.11,15899.23,64.51,20.78261,60.57,66.72,89.84,8.21,46.02,9.13,54.7,12.21,61.7,3527.39,56.65,1260.52,85.59,1436.22,49.54,26.47,44.62,87.51,49.87,71.29,41.39,66.68,48.99,11.8,57.82,11.3,75.09,266.8,35.18,9.8,54.94,114.19,52.56,58.6,59.22,244.89,57.41,56.92,30.46,5.22,0.24849,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.3,383.66,76.4,39448.69,54.94,17772.82,57.16,1402.42,0.01,0,0.01,0,0.01,0,0.01,0,48.14,-0.18848,51.63,-0.23784,46.02,0.1967,46.97,-0.0613,58.69,46.57,50.23,262.24,45.3,286.41,44.84,448.17,55.18,89.76,57.41,35.85,38.73,366.31,46.97,61.05,44.58,97.84,35.36,6.03,21.32,35.26,54.94,18.68,53.27,333.76,55.91,2661.68,49.3,1652.4,50.56,84,55.46,83,48.05,75,57.66,1221.25,46.02,4.1
"Fiji","FJI",6.18,2.8,13.66,11.15,11.9,19.21,54.88,37.79,49.92,0.03,55.4,0.6,55.45,50.61,46.82,2.65,57.16,54.07,56.07,30.47,0.01,2.66,0.01,54.91,64.56,41.24,55.18,61.74,36.72,36.78,54.28,27.82,50.57,47.44,51.86,0.32,0.01,0.01,36.45,0.01,54.23,56.7,52.75,50.05,49.11,50.54,43.38,53.9,0.13,32.15,6652.38,81.28,0.79605,38.51,4070.12,70.82,0.48705,48.22,1138.25,72.75,0.13621,50.35,907.75,66.17,0.10863,47.78,257.52,63.55,0.03082,49.29,141.47,62.3,0.01693,25.46,77.15,32.45,0.00923,25.28,55.01,34.53,0.00658,28.49,38.72,38.93,0.00463,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6229.78,58.02,0.74548,36.69,62.22,40.39,0.00745,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.43,190474.88,66.38,22.793,60.3,66.84,69.12,9.68,43.59,9.8,39.01,14.5,54.22,8009.2,56.16,1305.79,59.75,165.04,63.8,328.42,35.23,94.28,38.27,90.81,32.42,90.1,41.72,33,54.11,26.93,54.46,841.97,17.27,4,44.82,123,49.54,57.69,51.63,189.3,50.7,43.97,46.26,7.43,0.34722,10.21,5,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.42,32.89,78.68,40024.45,51.86,14326.63,61.7,1678.68,31.01,10894.2,42.84,1.272,0.01,0,0.01,0,47.44,-0.12588,61.99,-0.7062,51.86,-0.07129,61.99,-0.82453,55.91,67.97,49.77,278.15,50,219.3,50.1,144.83,45.78,38,52.68,23.9,46.76,138.24,62.28,35.14,44.33,98,52.65,0.92,30.03,11.84,51.63,24.12,55.18,494.67,53.74,2312.7,52.8,2291.01,0.01,99,0.01,99,24.3,94,56.16,1493.71,58.17,7.3
"Finland","FIN",1.07,0.5,2.29,4.28,0.38,7.34,25.73,0.48,31.86,0.16,22.94,0.01,0.29,19.59,27.94,0.43,32.98,0.01,0.01,2.56,35.71,0.01,2.09,39.49,26.82,14.72,27.78,39.97,0.44,0.01,19.81,0.61,25.21,48.14,26.65,38.3,0.01,0.01,0.01,0.01,0.32,0.26,18.56,27.56,14.69,30.04,25.99,1.39,0.13,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.89,6190.43,51.6,0.11544,34.12,426.61,35.77,0.00796,0.01,0,0.01,0,33.57,65688.04,45.85,1.225,31.97,47135.67,40.82,0.87902,29.1,23499.55,35.5,0.43824,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38,333196.66,43.85,6.2137,21.76,2913.38,23.15,0.05433,0.01,0,0.01,0,39.68,84008.85,39.31,1.56666,28.2,80.49,25.51,15.8,10.16,12.9,21.32,17,26.09,41073.48,29.59,9369.06,31.08,0,51.4,46.21,0.01,100,18.97,99.45,0.01,100,0.01,100,27.22,298.05,14.41,1659.16,0.01,2.5,36.67,129,24.91,44.01,25.51,87.43,33.54,25.06,80.51,26.96,0.1411,39.73,15046,36.93,0.28,0.01,0,0.01,0,0.01,0,0.01,0,33.19,17.72,22.13,12244.16,20.45,145.43,18.45,270.96,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.19859,0.01,2.24114,6.73,1.39347,0.01,1.9495,33.89,326.4,10.16,1961,30.03,552,25.3,5246.05,15.96,4,13.53,2.9,25.32,2275.2,34.24,90.79,31.28,104.18,51.44,1.06,27.18,15,12.55,94.92,0.01,2.45,18.45,210.02,14.41,86.21,0.01,99,0.01,99,21.42,95,28.2,9253.91,38.58,3.3
"France","FRA",4.45,2.71,7.3,3.71,7.69,13.65,26.37,1.22,31.41,0.17,4.08,0.6,30.36,24.98,38,2.22,30.13,2,0.13,59.01,59.17,0.01,2.83,41.3,11.14,34.84,29.95,41.6,15.33,0.01,32.48,0.44,25.93,52.21,22.89,52.02,0.01,0.01,36.4,0.01,28.14,32.75,21.39,24.31,29.98,34.3,42.09,28.89,0.17,40.57,17467.91,28.32,0.02764,29.74,1205.73,18.85,0.00191,0.01,0,0.01,0,30.39,89.5,17.48,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,63.1,75752.74,52.26,0.11988,63.95,59011.93,56.37,0.09339,60.85,30424.97,58.36,0.04815,64.16,1015292.52,52.98,1.60673,64.16,894208.9,53.93,1.41511,65.8,694668.16,55.44,1.09933,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3711772.66,39.8,5.87398,51.15,165332.07,38.12,0.26164,0.01,0,0.01,0,54.31,427158.41,31.41,0.67599,18.45,81.8,6.73,17.14,36.2,10.9,33.54,15.2,28.68,38436,31.28,8279.23,31.08,0,55.67,131.95,9.47,99.98,24.8,98.65,0.01,100,0.01,100,20.34,348.15,51.86,915.42,0.01,2.5,19.49,142,24.27,44,27.7,90.16,39.43,28.72,77.87,26.62,0.12631,66,260627,41,0.4,0.01,0,0.01,0,0.01,0,0.01,0,51.16,139.42,21.32,12236.34,0.01,113.02,25.51,302.9,43.63,101237,30.37,0.154,0.01,0,0.01,0,27.18,1.53239,29.14,1.35914,40.25,0.60299,26.65,1.447,15.96,632.4,28.68,928.6,24.91,636,23.73,5830.27,32.45,9,27.7,4.2,32.64,1169.69,43.84,69.79,28.2,104.95,56.44,0.59,35.89,8.3,36.82,55.63,26.65,6.46,28.2,465.65,32.07,194.31,0.01,99,0.01,99,53.24,67,30.46,8395.64,29.81,2.3
"Gabon","GAB",5.54,1.49,20.62,17.04,11.61,44.3,48.34,43.9,61.15,0.16,69.22,0.47,55.04,60.51,51.87,53.9,31.09,0.01,0.12,21.76,36.24,0.01,39.06,44.66,66.71,52.74,39.7,39.09,53.01,30.77,43.85,51.95,54.69,60.85,68.72,43.86,0.01,0.01,21.65,0.01,63.8,47.49,55.29,62.65,63.97,59.09,45.54,57.35,50.65,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,4.41,18.93,0.00021,0.01,0,0.01,0,0.01,0,0.01,0,19.64,5.35,20.9,0.00026,20.51,5.35,21.24,0.00026,23.86,5.12,24.9,0.00025,25.87,24431.35,45.1,1.18446,27.17,23321.12,47.8,1.13064,28.46,21201.73,52.51,1.02788,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.19,89189.18,25.53,4.324,33.65,24341.66,56.62,1.18011,46.29,2433.61,60.25,0.11798,39.31,80864.51,50.73,3.92041,64.76,62.61,68.72,9.69,53.27,7.7,52.21,12.5,46.02,13492.57,34.24,6843.7,48.84,59.64,31.28,-186.87,48.24,83.13,58.25,45.08,33.84,88.88,27.97,81.7,64.98,2.67,29.59,1406.97,50.1,17.2,53.86,115,52.8,58.66,56.65,224.05,60.57,63.02,43.72,6.79,0.42829,38.5,12782,49.97,0.76,0.01,0,0.01,0,0.01,0,0.01,0,75.73,2667.53,67.18,33538.95,66.81,41408.13,67.55,2059.25,19.4,866,24.16,0.054,0.01,0,0.01,0,64.11,-0.88864,63.49,-0.79504,42.34,0.38489,53.27,-0.4613,61.13,33.64,50,263.01,55.67,172.51,70.5,0.85,64.76,304,63.18,60.4,68.97,0.66,54.94,47.86,54.46,92.73,25.32,29.24,62.14,0.47,60.03,13.93,60.85,1723.7,52.1,2126.86,59.49,5870.76,61.03,75,63.98,75,33.28,89,41.57,4485.23,23.25,1.3
"Gambia","GMB",4.05,0.67,24.46,19.14,12.94,59.1,67.86,55.82,67.11,0.16,63.17,0.59,54.55,67.38,69.93,47.45,62.21,0.01,0.16,32.34,40.08,0.01,0.14,21.48,72.58,75.57,73.68,52.46,53.31,54.4,68.44,48.93,60.38,75.73,66.11,40.32,0.01,0.01,34.31,0.01,56.66,52.52,67.1,63.47,71.84,67.72,72.22,63.81,35.28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.94,324.37,49.83,0.0188,0.01,0,0.01,0,0.01,0,0.01,0,28.42,205.68,35.25,0.01192,28.27,117.87,35.35,0.00683,30.48,61.16,37.5,0.00354,27.81,31690.48,55.44,1.83681,28.13,28810.16,55.96,1.66987,28.78,23454.53,59.36,1.35945,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.48,80564.99,28.18,4.66963,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4493.72,23.09,0.26046,68.32,60.07,77.11,8.96,75.41,3.1,75.73,8.4,70.41,2165.67,77.11,139.3,63.49,213.31,43.35,0,49.98,77.8,56.87,46.08,47.97,48.81,61.7,2.4,81.24,0.24,57.66,758.15,41.89,13.1,57.16,113,59.09,62,61.7,259.85,76.4,86.15,28.68,5.11,0.41524,36.98,9555,43.97,0.52,0.01,0,0.01,0,0.01,0,0.01,0,69.97,1098.14,42.08,23668.63,67.18,42403.94,80.51,2628.9,31.33,11313.8,37.58,0.636,0.01,0,0.01,0,54.7,-0.50904,58.69,-0.60783,49.77,-0.00027,55.42,-0.54315,67.74,14.31,66.46,84.65,62.88,110,64.06,3.27,76.4,656,67.55,74.3,61.51,2.26,68.32,30.11,73.91,69.39,74.17,0.06,60.44,0.57,84.04,3.03,63.18,2488.92,63.49,4330.58,64.76,10316.23,24.24,96,32.72,95,55.35,64,78.68,285.75,49.19,4.8
"Georgia","GEO",4.59,0.74,28.48,11.57,40.77,48.98,51.64,12.56,50.01,0.14,45.59,36.04,46.96,40.05,44.41,44.95,58.87,53.31,0.01,0.01,46.99,0.01,2.05,23.09,51.86,33.45,56.67,72.35,36.22,0.56,43.04,28.55,59.39,40.25,52.33,25.86,0.01,0.01,22.84,56.87,41.13,53.62,31.91,45.72,44.02,35.69,55.26,47.43,42.6,45.5,32781.02,83.27,0.805,50.07,14402.93,64.68,0.35369,38.99,286.47,47.99,0.00703,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.18,81721.73,56.49,2.00683,36.48,74998.14,58.17,1.84172,39.79,68664.34,64.16,1.68618,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.2,261550.07,46.33,6.42284,20.35,1840.65,22.11,0.0452,0.01,0,0.01,0,23.43,9672.66,22.75,0.23753,50.93,71.94,52.8,11.55,23.94,12.2,46.73,13.4,53.98,8124.61,59.49,836.7,69.12,301.63,75.73,813.75,32.24,95.24,40.7,87.44,0.01,100,31.06,68.4,48.01,66.15,38.58,1179.4,18.18,4.2,44.82,123,56.9,60.85,61.99,260,37.12,26.72,68.32,20.96,0.35385,27.15,2083,24.63,0.06,0.01,0,0.01,0,0.01,0,0.01,0,41.57,57.76,52.1,28222.74,40.25,3583.72,49.54,972.14,22.88,1811.2,22.81,0.048,47.19,124.2,68.54,0.003228,43.84,0.11836,38.58,0.55366,60.03,-0.65695,47.9,-0.12428,22.13,450,46.02,393.6,45.78,281,45.66,415.81,44.45,32,43.59,13,48.51,99.14,23.6,108.29,39.7,99.35,79.71,0.03,45.06,2.86,46.97,34.79,41.04,44.02,58.96,3236.72,44.09,935.44,34.07,94,49.35,88,45.99,77,54.46,1698.3,63.64,8.5
"Germany","DEU",3.83,2,7.32,3.79,3.31,31.28,10.63,0.49,35.4,0.19,22.46,0.06,27.46,22.03,34.87,29.04,30.23,2.59,0.01,73.19,59.44,0.01,2.65,43.09,30.65,0.48,24.27,35.71,0.45,0.01,29.49,0.44,34.06,47.9,27.18,63.79,0.01,0.01,0.35,0.01,24.81,30.39,23.02,17.89,25.95,32.95,36.91,27.42,30.75,60.91,104864.67,42.85,0.13058,43.42,8749.5,26.56,0.0109,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.98,362832.12,66.58,0.45182,74.87,333190.67,69.29,0.41491,79.76,270929.47,76.48,0.33737,64.96,1324571.74,53.45,1.64942,66.67,1131694.99,52.98,1.40924,66.67,838170.41,53.93,1.04373,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.37,5400064.26,51.87,6.72443,38.9,46314.75,23.84,0.05767,0.01,0,0.01,0,58.48,556373.23,31.75,0.69282,30.03,80.33,31.28,15.38,0.01,13.8,22.89,16.9,24.27,43630.91,24.27,11835.44,31.08,0,41.04,-8.96,0.01,100,20.48,99.22,0.01,100,0.01,100,21.33,339.55,40.78,1132.36,0.01,2.5,19.49,142,33.89,48.27,34.24,118.65,15.96,20.54,89.84,31.47,0.15045,77.48,658779,52.52,0.82,0.01,0,0.01,0,0.01,0,0.01,0,46.73,86.11,27.18,12638.6,12.55,124.02,15.96,263.43,12.38,26,0.01,0,0.01,0,0.01,0,23.6,1.74327,26.09,1.55496,36.2,0.84222,25.51,1.61617,27.18,384.9,19.49,1379,17.28,838,18.53,6372.93,25.81,6,26.09,4.1,27.8,1774.15,39.43,79.61,32.64,103.39,53.62,0.86,31.68,10.4,29.59,69.45,27.18,6.79,35.57,731.29,21.32,124.55,30.34,95,36.63,94,26.16,93,29.59,8666.07,30.88,2.5
