"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.31,0.23,23.17,6.89,43.6,41.42,15.83,4.75,33,0.14,44.8,35.88,59.42,38.87,49.68,33.84,42.27,44.88,0.01,0.01,39.24,0.01,1.84,0.01,53.15,49.18,38.74,0.62,39.79,0.46,43.35,0.64,32.65,21.32,51.63,27.89,0.01,0.01,32.96,39.05,61.09,57.8,32.8,36.43,49.16,41.48,59.51,53.79,21.29,52.4,57201.45,67.99,0.61438,47.54,12569.49,46.77,0.135,32.04,66.13,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.16,117496.26,46.62,1.26199,38.78,82831.51,41.16,0.88967,33.25,41577.53,35.83,0.44657,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,186904.3,14.35,2.00748,27.65,11153.03,30.79,0.11979,0.01,0,0.01,0,0.01,0,0.01,0,52.1,71.83,54.22,11.53,40.38,10.5,59.89,11.4,43.84,16232.27,34.24,7248.11,0.01,-16.42,38.58,-39.27,42.76,89.85,37.02,92.44,0.01,100,21.46,95.3,38.3,181.82,49.07,1075.75,0.01,2.5,40.38,127,35,48.82,30.46,107.05,43.1,31.57,48.14,7.95,0.3495,31.82,5235,24.44,0.06,0.01,0,0.01,0,0.01,0,0.01,0,31.68,18.59,57.16,28837.02,41.04,3948.84,54.22,1128.29,34.82,19499.8,31.2,0.214,38.31,3.2,39.8,3.4e-05,66.46,-0.96678,56.16,-0.47504,56.41,-0.41286,59.22,-0.72386,32.07,345.6,33.54,726.3,33.89,468.8,39.15,665.37,43.22,28,55.91,30.5,48.37,219.22,24.91,107.17,59.22,89.05,78.68,0.03,48.75,2.37,54.94,21.44,50,180.29,55.18,2406.06,56.41,3521.09,36.99,93,26.19,96,9.96,98,42.34,4433.7,42.21,2.4
"Bahamas","BHS",4.51,1.51,13.45,8.66,9,31.25,38.28,4.89,45.04,0.11,52.49,0.54,31.34,43.07,41.01,33.79,22.02,0.11,1.84,34.65,0.01,3.31,1.82,41.95,50,42.32,33.36,30.42,28.67,0.01,46.89,42.46,53.32,36.67,46.73,14.65,0.01,0.01,29.47,0.01,32.05,30.65,42.78,38.46,48.56,41.8,40.23,39.79,28.7,10.81,0.09,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,12.48,37.26,0.00369,20.67,0.05,23.6,2e-05,0.01,0,0.01,0,28.97,239.87,47.42,0.07096,27.89,125.55,45.53,0.03714,26.15,13.58,37.97,0.00402,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,12491.71,88.42,3.69555,48.49,1079.71,71.34,0.31942,0.01,0,0.01,0,18.95,21599.13,45.28,6.3899,15.67,248.11,26.61,0.0734,0.01,0,0.01,0,30.42,30107.92,57.84,8.90714,50,72.7,50,12.22,34.07,11.3,52.56,12.6,33.54,31768.15,33.19,7492.79,31.28,0,29.59,-309.25,23.26,98.8,35.34,94.25,0.01,100,0.01,100,37.12,197.43,59.22,781.67,30.03,7,60.03,111,63.78,61.67,44.58,157,46.49,36.85,51.16,9.41,0.3012,13.41,27,16,0.01,0.01,0,0.01,0,0.01,0,0.01,0,66.81,890.3,52.56,27411.64,42.84,6033.88,50.46,965.32,22.74,2200,38.19,0.61,0.01,0,0.01,0,29.14,1.34189,35.24,0.87255,24.91,1.13482,37.72,0.63791,42.59,225.65,42.97,490.1,45.06,284.7,32.82,1782.97,54.1,78,43.59,11.8,32.03,1791.68,44.58,68.92,51.16,96.11,49.65,1.16,29.42,14.11,44.58,40.67,44.58,69.34,33.19,630.47,42.59,669.54,21.79,97,21.31,97,50.9,69,29.59,8955.95,16.38,0.4
"Bahrain","BHR",0.84,0.14,4.99,4.88,2.67,9.52,31.66,0.54,33.12,0.13,37.57,0.01,46.53,40.75,43.12,0.63,31.8,0.01,0.01,10.46,0.01,0.01,0.17,52.76,43.86,47.19,21.72,22.34,0.01,0.01,22.64,36.33,76.76,12.55,37.72,21.05,0.01,0.01,0.01,0.01,38.71,55.94,52.33,33.8,38.26,33.82,54.97,39.38,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.02,35603.08,84.08,2.49783,32.91,345.51,42.01,0.02424,20.09,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.23,109752.7,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,45.43,212504.97,61.27,14.90887,38.3,76.55,50.23,12.08,47.9,9,46.49,13.5,22.13,49601.93,21.32,17171.22,31.28,0,15.96,-3146.39,0.01,100,0.01,100,0.01,100,0.01,100,35.57,228.17,14.41,1680.72,27.56,5.89,47.9,121.44,79.71,66.91,73.91,356.56,36.82,26.56,12.55,2.92,0.2217,21.08,346,21.03,0.03,0.01,0,0.01,0,0.01,0,0.01,0,29.59,15.7,36.51,19463.62,41.83,5285.84,44.09,741.31,0.01,0,0.01,0,0.01,0,0.01,0,39.43,0.43309,38.01,0.58879,73.91,-1.33542,42.34,0.33108,53.03,95.4,51.63,250.4,51.63,208,22.13,5900.68,39.43,17,37.12,7.8,22.54,2739.06,34.58,91.78,49.65,97.2,73.91,0.05,49.61,2.2,45.3,39.54,39.7,23.36,40.78,928.93,37.72,313.39,0.01,99,0.01,99,0.01,99,21.32,12751.93,47.44,3.3
"Bangladesh","BGD",21.97,16.56,29.15,28.8,15.11,56.93,57.94,49.43,53.57,3.15,41.02,0.78,66.19,66.87,68.93,43.13,62.06,3.13,50.14,56.81,89.02,3.01,3.27,43.71,51.71,66.09,60.8,54.25,40.97,45.5,59.22,54.07,43.07,51.63,69.12,43.52,72.09,0.01,61.37,0.01,63.18,69.34,70.78,69.27,61,73.29,64.83,59.96,31.03,73.42,496667.74,56.54,0.33623,63.87,65168.61,35.5,0.04412,0.01,0,0.01,0,60.53,2877.97,31.12,0.00195,65.29,2638.73,40,0.00179,68.85,2005.92,46.93,0.00136,64.3,95407.95,46.33,0.06459,65.14,69503.45,48.89,0.04705,65.61,46124.47,53.98,0.03123,86.05,11251950.32,86.05,7.61729,86.05,9433785.88,100,6.38644,86.05,6133034.16,90.76,4.15191,66.71,556526.43,49.4,0.37675,56.4,6550.44,39.74,0.00443,0.01,0,0.01,0,79.62,11037312.46,70.16,7.47198,60.33,290820.01,36.22,0.19688,0.01,0,0.01,0,62.82,978943.14,30.42,0.66272,53.98,71.09,49.54,12.29,62.43,5.5,69.97,9.8,64.11,3396.42,57.66,1249.45,48.37,55.2,60.85,290.22,28.51,96.83,58.87,43.66,43.11,61.5,48.03,15.7,58.69,9.99,59.75,762.97,46.6,15.5,62.73,108,45.48,54.1,40.78,150.41,54.22,46.95,46.97,7.77,0.42545,60.31,231150,31.41,0.15,80.72,1159000,64.39,0.76,0.01,0,0.01,0,22.89,5.77,30.46,15202.97,67.93,42743.12,59.75,1513.65,77.85,2850996.2,48.38,1.912,0.01,0,0.01,0,63.49,-0.88707,62.88,-0.79382,75.73,-1.62786,63.49,-0.86682,60.57,42.2,82.72,21,73.35,67.92,65.42,0.98,62.28,227,59.75,40.8,75.66,0.82,75.73,26.34,68.72,79,60.3,0.33,73.22,0.24,61.7,13.53,58.17,903.3,62.28,3520.85,59.49,4967.1,26.66,96,26.19,96,42.79,82,62.88,892.45,61.25,6.8
"Barbados","BRB",2.39,0.48,11.88,5.2,7.94,40.64,39.62,4.47,44.62,0.01,48.08,0.48,26.68,39.12,37.97,40.49,43.66,0.15,34.99,0.01,0.01,2.71,0.14,28.41,26.59,37.09,56.09,44.56,28.71,0.01,40.89,34.02,42.81,42.08,49.3,0.01,0.01,0.01,23.08,0.01,27.57,25.82,41.78,31.93,44.88,42.08,34.26,43.37,37.81,21.04,575.26,49.48,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,27.03,45.63,0.00985,32.32,20.6,49.94,0.00751,28.51,1.29,35.85,0.00047,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.6,1920.88,54.23,0.7,42.39,274.41,49.79,0.1,0.01,0,0.01,0,18.47,17992.51,48.42,6.55676,0.01,0,0.01,0,0.01,0,0.01,0,19.98,5272.61,40.41,1.92142,34.58,78.69,20.45,16.41,40.38,10.5,34.07,15.4,45.78,14696.78,68.72,342.43,31.28,0,63.49,416.69,24.96,98.45,33.02,95.36,0.01,100,0.01,100,34.91,238.48,47.9,1082.36,21.87,4.5,52.92,118,47.51,54.92,38.58,139.07,38.87,28.19,66.46,20.89,0.32766,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.57,411.94,48.37,25706.05,42.59,5979.78,42.84,709.61,17.44,500,30.55,0.178,0.01,0,0.01,0,26.09,1.61943,29.14,1.35732,21.32,1.26693,31.28,1.04618,43.1,223.67,40.51,527.6,25.51,633.6,39.97,574.72,45.18,32,44.58,13.9,46.85,289.06,42.84,72.62,37.12,102.52,44.58,1.99,26.62,19.68,33.89,63.56,45.54,83.21,41.57,987.1,43.1,684.93,42.14,91,40.16,91,31.94,89,51.86,2502.65,36.75,1.8
"Belarus","BLR",0.75,0.05,11.32,7.68,8.03,23.5,42.16,3.87,29.6,0.14,39.45,0.47,57.8,19.03,34.99,7.17,51.74,0.01,0.01,0.01,45.62,0.01,0.18,0.01,48.72,29.89,41.68,52.05,28.97,0.4,34.55,0.56,21.78,29.59,40.25,29.82,0.01,0.01,21.91,0.01,58.87,56.75,22.84,15.18,19.88,35.63,34.37,39.89,1.29,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.86,122484.55,48.2,1.30954,41.86,110922.89,48.61,1.18593,43.27,89973.66,50.72,0.96195,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46,706998,74.37,7.55884,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.07,73,48.37,12.5,27.7,12,32.26,15.7,42.34,18264.79,41.04,5370.12,45.54,26.88,59.49,266.61,28.98,96.74,28.97,97.18,0.01,100,16.1,98.8,28.2,294.3,42.34,1174.14,0.01,2.5,31.08,135,22.24,42.9,21.32,81.12,28.68,22.21,65.09,20.05,0.24884,33.64,7395,26.44,0.08,0.01,0,0.01,0,0.01,0,0.01,0,46.49,88.74,42.34,23144.64,34.58,576.19,35.57,564.65,23.75,2291,20.22,0.024,0.01,0,0.01,0,53.51,-0.47123,64.76,-0.89681,50.23,0.00596,64.11,-0.90092,20.45,485.3,25.51,1085,6.73,1105,34.24,1215.35,12.55,3,31.48,4.5,47.47,255.58,26.09,106.79,36.51,102.78,69.54,0.11,46.51,3.06,12.55,93.54,33.89,9.91,54.7,2309.19,34.24,214.43,14.59,98,14.83,98,0.01,99,33.54,7046.34,79.81,18.3
"Belgium","BEL",3.39,1.85,6.21,4.45,6.55,8.21,28.57,0.48,30.36,0.16,26.12,0.38,27.19,27.22,8.46,2.28,28.72,1.98,0.01,76.14,42.49,0.01,2.64,44.23,29.13,18.1,27.17,46.5,0.43,0.01,33.29,0.38,26.63,49.3,21.32,42.3,0.01,0.01,14.37,0.01,24.25,30.48,30.29,23.35,28.52,1.89,37.83,32.53,0.16,34.05,8919.19,36.33,0.08055,23.84,376.82,20.27,0.0034,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.11,130983.57,80.33,1.18297,67.8,109673.6,84,0.99051,70.24,68521.7,89.02,0.61885,42.21,131078.75,45.1,1.18383,41.51,108177.83,44.73,0.977,39.45,69915.06,42.21,0.63143,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.85,730663.03,49.81,6.59894,36.6,37704.39,40.09,0.34052,0.01,0,0.01,0,46.26,245239.34,42.28,2.21486,29.59,80.71,28.68,15.84,32.26,11.4,10.16,19.4,26.65,44746.96,27.7,10583.13,31.28,0,69.12,598.33,0.01,100,18.58,99.49,0.01,100,0.01,100,23.6,343.11,46.97,1103.57,0.01,2.5,14.41,146,26.62,43.58,26.65,87.86,36.2,25.98,75.73,27.26,0.10956,45.51,39572,39.31,0.35,0.01,0,0.01,0,0.01,0,0.01,0,53.51,179.53,23.6,12123.19,17.28,130.09,21.32,274.45,15.54,152.2,13.29,0.002,0.01,0,0.01,0,24.91,1.67388,23.6,1.60734,33.54,0.94008,27.7,1.43843,36.82,295.9,24.91,1091,26.65,593,20.45,6124,27.7,6,29.37,4.2,21.34,2899.2,31.68,99.6,0.01,132.64,53.63,0.77,36.43,9,27.7,72.12,35.24,11.96,32.07,603.07,30.46,170.85,0.01,99,0.01,99,39.11,85,27.18,9683.2,30.35,1.2
"Belize","BLZ",6.04,2.52,14.5,25.59,2.96,40.28,52.15,40.89,56.78,1.66,54.56,0.01,49.78,52.35,50.66,37.11,34.76,2.12,0.13,6.2,21.28,2.76,0.16,39.7,41.91,48.28,59,61.97,36.73,29.76,60.97,41.94,53.32,56.41,60.85,18.22,25.22,0.01,0.01,0.01,50.03,49.54,53.86,55.32,48.14,51.75,49.59,47.06,29.27,24.44,944.65,53.37,0.27579,20,145.8,35.13,0.04257,0.01,0,0.01,0,17.62,1.84,23.93,0.00054,0.01,0,0.01,0,0.01,0,0.01,0,21.65,9.4,27.5,0.00274,19.41,2.94,24.91,0.00086,19.72,0.01,0.01,0,14.46,1754.87,30.38,0.51233,14.87,1526.02,30.7,0.44552,15.26,1089.47,30.38,0.31807,35.6,2599.62,58.92,0.75895,44.54,326.84,47.65,0.09542,0.01,0,0.01,0,19.87,26373.19,90.64,7.69957,0.01,0,0.01,0,0.01,0,0.01,0,28.43,24038.39,55.43,7.01793,47.9,73.76,36.67,14.73,46.73,9.3,49.88,12.8,56.41,6681.77,61.7,769.44,67.18,234.61,57.16,196.2,31.59,95.89,42.71,86.57,31.66,91.17,27.97,83.2,52.8,28.64,70.41,505.1,32.51,7.8,54.1,117,63.78,61.67,44.58,157,57.41,53.84,43.84,6.83,0.39193,16.47,83,20.16,0.02,21.04,100,30.24,0.03,0.01,0,0.01,0,62.28,533.23,53.27,27634.36,48.6,10764.12,54.94,1213.92,0.01,0,0.01,0,0.01,0,0.01,0,47.2,-0.09693,53.03,-0.32911,46.49,0.17619,52.8,-0.46705,53.27,94.87,54.46,195.6,67.55,88.6,45.3,200.56,48.49,48,47.79,16.9,50.42,180.68,53.98,49.75,50.93,96.19,55.67,0.61,41.13,5.99,53.27,24.17,52.33,236.93,38.58,816.08,51.63,1766.03,30.89,95,30.47,95,26.65,92,58.69,1284.67,20.59,0.5
"Benin","BEN",1.56,0.09,26.91,24.78,14.19,55.41,62.23,54.34,69.89,0.6,65.93,0.71,53.99,74.57,57.8,68.3,43.1,0.01,0.03,0.01,47.92,0.01,2.79,0.01,65.28,63.37,67.96,53.33,68.02,57.49,58.1,38.37,69.78,72.82,67.18,0.46,46.55,0.01,50.4,0.01,58.71,49.65,72.46,75.29,76.02,63.56,52.57,77,60.59,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,156314.68,52.05,1.56964,44.36,134362.2,52.05,1.3492,44,100481.99,52.51,1.00899,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.14,732325.55,65.98,7.35366,36.98,38103.1,40.9,0.38261,0.01,0,0.01,0,0.01,0,0.01,0,71.32,60.18,59.75,10.64,76.4,3.2,52.56,12.6,69.12,2654.97,66.81,434.71,57.41,140.8,49.54,31.51,58.82,64.5,78.66,13.95,57.08,34.66,57.91,4.3,61.99,4.25,54.46,962.3,32.84,7.9,44.82,124,71.28,63.26,68.32,296.33,72.82,81.43,39.01,6.06,0.41596,20.72,296,0.01,0,45.35,15700,47.78,0.16,0.01,0,0.01,0,65.09,648.21,49.07,25915.27,85.59,58100.15,69.12,2042.95,49.76,209558.2,51.05,2.272,0.01,0,0.01,0,60.85,-0.74411,56.65,-0.48944,44.09,0.30119,55.91,-0.56867,75.73,9.01,69.33,58.2,76.4,65.15,74.19,0.15,70.86,441,81.55,104.4,81.42,0.16,56.65,46.25,55.67,92.93,39.43,4.64,62.77,0.63,58.69,15.96,72.82,4955.9,77.87,6744.51,80.51,18584.42,60.69,77,62.13,73,58.98,55,69.12,552.85,26.87,1
"Bhutan","BTN",1.42,0.1,20.05,15.53,10.91,47.6,53.85,44.53,48.44,0.17,45.75,0.56,38.86,59.7,52.27,37.42,55.15,2,0.01,0.01,23.94,0.01,0.16,0.01,48.8,65.65,53.26,49.29,42.5,33.22,55.92,49.81,53.31,48.37,44.09,47.6,0.01,0.01,31.27,0.01,37.61,40.16,62,57.16,60.05,58.52,46.68,57,24.57,26.73,2164.64,54.26,0.2865,18.58,62.32,23.78,0.00825,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3731.76,29.42,0.49391,17.19,3712.08,31.97,0.49131,18.31,3657.75,37.79,0.48412,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,57590.85,79.26,7.62238,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.41,69.81,42.21,13.9,80.02,2.8,53.86,12.5,54.94,7428.14,51.63,1986.13,78.68,622.35,30.88,-209.94,35.19,94.7,51.33,67.07,34.75,87.37,31.75,70.9,52.56,28.84,59.49,766.42,40.78,11.91,60.85,110.31,52.41,57.51,54.22,200.48,51.4,43.76,49.54,8.41,0.28048,36.98,10302,61.27,1.45,0.01,0,0.01,0,0.01,0,0.01,0,43.35,72.98,22.89,11944.3,62.28,31344.27,70.86,2110.05,26.07,4005.6,37.5,0.578,0.01,0,0.01,0,34.91,0.9016,40.51,0.40045,37.42,0.78462,43.1,0.29032,63.18,28.6,60.85,112.5,55.91,165.47,58.43,4.94,61.99,223,58.17,36.4,65.23,5.45,53.51,49.85,57.41,91.83,35.57,6.41,44.17,4.07,64.76,10.9,56.16,529.47,55.67,2482.39,59.22,4847.31,21.79,97,21.31,97,31.94,89,44.82,3799.12,67.86,8.1
"Bolivarian Republic of Venezuela","VEN",20.58,19.32,21.92,14.84,12.72,55.78,42.6,31.06,56.12,0.18,53.78,0.55,76.47,48.95,50.95,53.16,64.08,57.65,36.88,47.82,35,0.16,31.25,56.55,47.01,45.69,39.2,39.13,34.68,19.72,49.14,27.69,53.32,50.93,65.09,54.07,0.01,0.01,30.68,0.01,74.28,78.73,47.55,49.44,49.88,50.48,51.43,46.83,60.34,62.24,129136.14,62.43,0.46165,58.77,36843.44,46.29,0.13171,63.76,5047.07,54.49,0.01804,53.29,1225.68,38.9,0.00438,42.62,130.71,31.69,0.00047,32.96,7.13,27.27,3e-05,48.81,11891.39,41.35,0.04251,50.1,10282.01,45.01,0.03676,52.26,6947.76,50.29,0.02484,42.91,133039.36,28.78,0.4756,42.21,114530.42,28.78,0.40943,42.56,81581.32,28.78,0.29164,46.58,23288.84,40.58,0.08325,0.01,0,0.01,0,0.01,0,0.01,0,50.36,978255.82,20.63,3.49715,31.15,20861.29,26.96,0.07458,33.07,2.7,32.25,1e-05,63.65,1049161.85,50.25,3.75063,49.3,72.93,44.82,13.3,49.3,8.78,42.34,14.13,42.08,18835.22,36.51,6589.26,39.97,0.9,38.3,-39.59,34.6,94.93,34.77,94.49,21.68,99.24,17.93,97.2,47.2,75,51.16,1037.44,14.82,3.2,51.74,119,63.78,61.67,44.58,157,52.33,44.78,50.7,9.26,0.40854,58.72,205388,49.79,0.69,0.01,0,0.01,0,0.01,0,0.01,0,56.9,251.75,56.16,28672.46,63.8,33571.35,41.04,629.03,35.8,21893.6,26.3,0.076,0.01,0,0.01,0,77.87,-1.31403,70.86,-1.16714,66.46,-1.07763,93.27,-1.82113,43.59,223.02,51.86,235.08,61.99,115.78,39.43,640.39,50,55.95,49.77,18.27,50.13,181.28,55.18,47.33,46.49,98.51,69.54,0.11,56.57,1.23,34.58,62.53,49.54,174.36,40.51,918.17,51.16,1721.12,55.64,82,52.21,82,75.64,38,44.33,3886.18,92.64,40.6
"Bosnia and Herzegovina","BIH",2.27,0.34,15.22,10.28,10.41,32.96,53.43,12.45,33.39,0.18,28.74,0.56,52.02,38.74,52.19,37.21,18.44,2.5,0.03,0.01,32.44,0.01,0.17,12.9,42.36,46.07,55.29,75.53,31.49,27.46,47.02,0.59,36.61,29.14,34.91,56.05,0.01,0.01,31.76,0.01,52.17,51.87,41.76,38.71,35.96,46.34,58.77,37.66,36.77,36.94,12722.27,57.48,0.36072,31.15,1720.61,36.63,0.04879,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,29745.97,36.8,0.84341,27.81,25155.51,37.46,0.71325,27.81,19701.64,39.79,0.55861,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.48,266553.76,73.88,7.55778,0.01,0,0.01,0,0.01,0,0.01,0,12.9,31.32,12.9,0.00089,38.01,76.68,47.2,12.71,49.54,8.7,42.84,14.1,49.77,11163.43,61.42,815.08,70.86,315.86,80.51,1157.22,29.76,96.35,33.32,95.27,19.92,99.5,37.85,44.4,41.31,145.69,53.51,984.68,0.01,2.5,34.24,132,34.24,48.14,39.15,142.38,26.65,21.83,65.76,20.22,0.1944,49.36,60313,63.65,1.7,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.56,45.3,24290.74,35.89,645.21,41.31,638.23,29.96,11797.4,33.66,0.32,0.01,0,0.01,0,49.54,-0.23859,54.94,-0.4347,56.16,-0.40494,47.9,-0.15157,45.54,203.6,38.3,590.1,39.43,349.9,38.01,709.48,35.89,10,36.04,6.4,48.67,218.47,39.43,79.04,51.86,95.06,73.91,0.05,63.34,0.61,43.35,46.33,26.65,6.76,57.41,2691.29,34.91,236.5,45.09,89,46.05,87,23.95,93,53.74,2000.61,6.33,0.1
