"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Rwanda","RWA",2.86,0.16,51.28,35.08,62.52,61.48,66.53,68.39,63.94,2.68,68.13,56.03,61.44,70.98,70.74,46.63,70.44,48.73,0.01,0.01,26.4,0.01,0.17,0.01,73.63,71.12,78.08,47.93,57.87,85.26,66.08,67.11,80.51,66.81,48.6,51.14,37.58,0.01,57.41,54.69,58.8,64.2,68.08,69.57,75.49,76.25,65.62,72.35,30.05,54.76,53314.56,70.48,0.64089,52.27,14445.37,49.8,0.17365,35.38,150.45,37.65,0.00181,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,27659.74,24.55,0.3325,27.81,24689.16,24.22,0.29679,28.78,21566.11,25.87,0.25925,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,589081.73,58.49,7.08134,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.91,51.53,73.35,8.87,75.09,2.6,67.36,8.3,80.51,765.33,75.73,11.05,58.69,122.06,39.15,-7.29,64.92,47.95,51.59,49.63,72.69,7.81,100,0.2,58.56,1.03,74.56,15.28,67.95,35.2,66.28,99,85.59,69.69,75.73,411.07,66.81,80.68,35.57,5.81,0.33825,48.98,63210,53.39,0.74,43.66,7835.33,32.34,0.07,0.01,0,0.01,0,73.35,2310.84,60.85,34455.11,76.4,69583.15,63.18,1941.95,55.12,385240.8,59.8,4.8,50.95,408.8,58.71,0.004966,54.46,-0.46638,63.49,-0.69452,66.81,-1.11236,61.7,-0.80357,64.11,16.01,72.3,49.59,62.88,131.4,76.98,0.12,77.11,851.19,73.91,135.96,77.52,0.05,85.59,18.93,66.81,68.7,44.21,1.92,86.47,0.07,73.91,2.41,76.4,10799.46,70.41,7269.51,70.41,22412.12,24.4,96,24.12,96,46.09,74,81.55,102.31,60.85,7.4
"Saint Kitts and Nevis","KNA",2.33,0.53,10.26,8.08,9.59,13.92,45.67,11.36,48.08,0.03,46.01,0.51,38.62,44.76,34.17,1.97,40.05,1.96,2.17,0.01,0.01,3.07,0.15,59.25,42.36,53.09,37.42,51.69,26.83,0.49,37.86,33.42,46.47,46.97,50.93,0.01,0.3,0.01,26.15,0.01,44.68,33.39,45.22,42.36,46.8,35.74,32.67,38.95,0.1,18.54,183.01,58.91,0.41654,16.77,10.89,30.77,0.02478,0.01,0,0.01,0,21.55,11,52.18,0.02504,23.53,0.69,39.36,0.00156,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.6,1625.6,100,3.7,39.11,131.81,62.47,0.3,0.01,0,0.01,0,11.43,3383,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,35.11,43887.98,100,99.8928,43.72,72.74,41.04,12.8,52.8,6.86,53.39,11.4,37.12,15385.04,37.72,4112.78,33.19,3.25,80.51,703.72,19.81,98.49,36.33,88.41,23.92,95.84,0.01,100,34.39,43.72,41.67,480.88,20.28,4.76,55.06,109,51.63,59.21,41.83,162.65,44.09,41.73,60.3,14.2,0.35428,0.01,0,0.01,0,9.12,2.75,0.01,0,0.01,0,0.01,0,60.57,395.06,42.34,27751.18,38.58,1105.78,45.3,946.32,16.98,236,40.28,0.542,0.01,0,0.01,0,43.84,0.23492,45.54,0.0656,28.68,1.12856,38.87,0.61539,47.44,132.43,43.1,410.04,41.04,364.73,43.72,300.07,48.6,61.04,45.06,19.64,43.15,160.67,35.24,74.77,30.03,103.18,40.52,3.11,20.45,30.41,42.08,30.84,50,268.64,24.91,527.76,47.44,1883.28,0.01,99,0.01,99,11.13,98,37.12,3936.86,43.22,2.3
"Saint Lucia","LCA",2.84,0.46,17.52,13.98,9.12,42.21,48.67,33.91,49.64,0.13,50.16,0.4,37.05,51.13,46.07,42.4,38.5,0.14,41.29,0.01,0.01,2.84,0.11,23.12,40.24,47.94,46.67,62.31,36.8,25.72,39.94,34.99,48.05,49.3,51.63,0.01,23.13,0.01,16.23,0.01,42.64,32.19,52.46,52.71,48.35,48.34,43.91,43.1,41.71,18.17,148.87,37.96,0.0973,0.01,0,0.01,0,0.01,0,0.01,0,35.57,144.96,65.02,0.09474,33.17,18.9,53.56,0.01235,28.94,1.23,41.66,8e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,2601.07,70.03,1.7,40.39,153,49.79,0.1,0.01,0,0.01,0,12.83,3935.22,16.11,2.57197,0.01,0,0.01,0,0.01,0,0.01,0,16,1206.18,33.42,0.78833,40.78,73.87,39.7,13.09,50.46,7.3,45.54,12.5,44.82,8595.87,48.6,1579.58,60.57,152.44,64.11,218.83,34.87,90.65,38.83,85.02,28.05,90.88,23.59,90.3,43.89,8.72,36.34,616.71,23.39,5.5,52.33,112,50.7,58.73,45.54,181.25,47.67,47.14,58.43,11.6,0.35709,0.01,0,0.01,0,18.19,93.75,29.41,0.05,0.01,0,0.01,0,54.46,128.52,50,30557.8,46.49,10360.43,50,1130.23,13.03,40,20.22,0.026,0.01,0,0.01,0,44.58,0.13024,40.78,0.38974,26.65,1.16621,38.87,0.61539,56.9,46.7,48.37,308.4,60.85,140.51,45.66,209.73,53.03,82.9,44.09,18.02,44.57,143.95,49.77,50.51,50.93,91.3,57.25,0.57,26.92,11.23,54.94,12.32,45.3,138.34,38.01,978.74,46.49,1781.18,38.82,90,36.98,91,50.53,69,52.56,1204.03,28.2,1
"Saint Vincent and the Grenadines","VCT",2.33,0.44,12.39,14.88,9.01,14.19,48.77,36.28,51.91,0.15,53.01,0.39,39.61,47.33,45.83,2.63,23.72,0.12,35.29,0.01,0.01,2.63,0.15,18.17,48.83,44.32,43.5,60.09,37.99,24.8,40.66,45.24,52.88,48.37,54.7,0.01,31.2,0.01,15.14,0.01,40.59,38.65,46.25,47.65,48.12,38.76,54.19,46.01,0.15,13.45,8.66,23.8,0.00871,0.01,0,0.01,0,0.01,0,0.01,0,27.89,41.54,59.26,0.04177,26.24,2.02,41.42,0.00203,27.65,0.71,38.86,0.00072,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.28,708.01,57.14,0.71195,37.28,99.45,49.79,0.1,0.01,0,0.01,0,16.96,7360.41,68.02,7.40139,0.01,0,0.01,0,0.01,0,0.01,0,14.09,293.56,23.43,0.29519,49.54,71.13,48.14,11.8,48.02,7.8,40.91,13.2,47.67,7246.12,39.7,3208.16,53.74,99.2,67.18,269.72,32.16,93.58,44.88,74.33,32.23,83.77,19.09,95.5,42.59,10.58,38.81,580.78,37.17,11.9,55.06,109,55.67,60.71,50.23,208.98,47.44,46.78,57.66,11.09,0.37682,0.01,0,0.01,0,22.44,222.5,43.39,0.2,0.01,0,0.01,0,60.03,364.24,54.22,32305.57,47.2,10875.9,51.4,1156.98,12.19,20,18.8,0.018,0.01,0,0.01,0,39.15,0.48066,42.08,0.31749,38.44,0.76143,38.87,0.61539,52.8,77.35,40.51,485.66,46.02,290.26,49.34,118.1,49.3,65.48,46.97,22.68,45.39,122.9,47.2,53.02,27.18,105.53,71.52,0.1,43.1,3.2,51.63,15.97,49.3,252.15,40.25,1123.53,49.07,2428.46,0.01,99,0.01,99,36.65,86,44.82,1879.37,12.55,0.1
"Samoa","WSM",3.15,0.81,12.24,15.45,2.59,45.84,55.08,35.71,53.97,0.16,51.79,0.01,33.36,52.33,41.36,45.44,51.24,47.51,48.95,0.01,0.01,2.97,0.01,34.3,55.3,45.2,50.01,73.63,32.63,36.08,61.79,22.36,54.3,62.28,46.49,0.01,44.53,0.01,0.01,0.01,42.72,26.05,57.44,51.99,48,50.1,34.15,47.87,43.14,25.43,1410.6,100,0.82016,28,780.97,69.4,0.45408,34.89,109.28,66.71,0.06354,36.34,182.44,66.17,0.10608,35.8,45.74,61.13,0.0266,41.04,30.17,63.68,0.01754,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.18,2923.83,70.03,1.7,46.05,454.71,55.26,0.26438,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.75,7608.63,51.71,4.42387,51.4,69.99,59.49,10.1,41.44,9.2,49.3,12.1,56.41,3922.9,44.33,2329.66,73.35,415.03,73.91,445.23,38.18,88.76,27.89,94.49,28.74,90.07,45.29,20.6,62.04,0.81,61.55,59.16,14.6,3.5,34.24,126,50.23,58.56,58.69,241.62,61.13,72.18,49.54,8.34,0.3215,0.01,0,0.01,0,31.85,1208.67,62.26,0.64,0.01,0,0.01,0,43.59,41.54,60.3,34209.35,51.16,16544.55,53.51,1305.31,0.01,0,0.01,0,0.01,0,0.01,0,45.06,0.07626,40.51,0.45091,20.45,1.27188,33.19,1.02793,61.13,28.2,53.98,174.7,51.63,221.75,52.36,57.22,51.4,77.75,44.82,19.52,49.08,56.39,57.16,38.81,44.82,95.81,31.84,7.82,21.32,26.18,58.69,9.38,46.97,169.36,53.27,2761.14,43.84,1364.21,38.82,90,38.93,90,53.13,65,49.07,1474.91,53.51,4.4
"San Marino","SMR",0.38,0.03,4.87,2.6,1.96,22.65,27.88,0.57,29.46,0.01,25.45,0.01,30.32,24.87,24.02,19.76,24.47,2.07,0.01,0.01,0.01,0.01,0.14,0.01,29.18,35.68,23.18,25.03,0.01,0.01,38.04,26.89,35.21,24.91,29.14,0.01,0.01,0.01,0.01,0.01,32.97,27.88,22.79,27.79,24.29,22.18,26.01,14.48,26.97,17.04,114.52,59.65,0.42016,17.5,29.18,44.67,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,9.04,2098.71,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.09,79.11,32.64,14.22,36.82,9.81,34.58,14.33,24.27,32820.01,22.13,11806.78,25.81,0,24.27,-367.69,0.01,100,0.01,100,0.01,100,0.01,100,38.66,21.01,37.43,591.72,18.47,4.26,39.15,123.82,34.24,48.43,36.2,131.98,30.46,26.75,62.88,16.63,0.18762,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.78,50.86,14.41,12986.27,36.82,729.69,17.28,288.59,0.01,0,0.01,0,0.01,0,0.01,0,32.07,1.15152,33.89,0.93257,25.51,1.18519,30.46,1.29748,19.49,421.31,26.65,914.25,35.24,499.84,21.92,3240.28,26.65,7.55,22.13,4.88,20.9,2058.41,10.16,129.72,51.4,91.18,35.32,5.63,12.55,54.38,39.7,35.24,6.73,2.65,17.28,288.21,26.09,190.07,24.4,96,31.59,94,25.46,94,18.45,9551.86,32.45,1.3
"Sao Tome and Principe","STP",0.49,0.02,11.94,10.23,3.07,54.25,65.06,55.06,56.22,0.01,55.54,0.01,52.48,55.24,52.94,45.3,66.56,0.01,0.13,0.01,0.01,0.01,0.15,0.01,60.71,62.08,73.77,64.46,55.49,58.45,61.82,45.83,37.71,69.75,67.55,0.01,0.01,0.01,0.01,0.01,55.04,50.03,56.04,51.13,58.83,57.74,48.53,58.17,35.27,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.06,2.6,29.66,0.00197,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.98,9517.89,61.76,7.23522,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.3,63.8,61.13,9.85,63.18,4.4,60.99,9.8,64.76,1951.84,84.04,-72.37,82.72,741.98,50.23,24.85,50.95,70.11,60.44,24,40.03,53.76,85.34,0.5,57.77,1.13,66.15,32.04,38.15,12.8,55.06,109,37.42,51.46,38.01,141.39,69.12,83.17,41.31,6.41,0.43623,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.58,44.53,51.4,31332.51,65.42,48884.44,63.49,1942.06,0.01,0,0.01,0,0.01,0,0.01,0,51.16,-0.25627,59.22,-0.57158,47.2,0.25963,53.03,-0.39975,58.69,36.33,53.51,176.63,47.44,274.84,55.1,27.02,57.66,168.43,60.03,70.56,54.35,16.42,61.42,32.68,57.66,84.59,51.96,0.84,33.19,7.16,66.28,4.4,58.69,2218.54,58.17,3927.08,57.66,6618.18,30.78,94,31.59,94,45.12,75,61.7,515.75,71.8,15.37
"Saudi Arabia","SAU",9.4,5.18,17.05,14.84,9.9,33.75,30.26,4.08,56.05,2.46,42.22,0.45,48.81,44.24,49.78,33.31,23.18,26.08,0.01,45.49,22.4,0.14,58.17,45.96,47.29,49.47,17.86,20.06,21.96,0.01,49.54,25.52,73.49,52.33,45.78,63.44,23.39,0.01,20.69,0.01,50.3,47.37,45.6,45.41,41.81,41.31,59.99,46.41,23.91,32.47,5485.66,27.44,0.02503,25.23,529.1,19.21,0.00241,27.38,4.42,26.62,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.98,11925.35,42.63,0.05441,48.89,7191.45,43.48,0.03281,46.34,1798.23,42.22,0.0082,30.06,41106.97,17.19,0.18754,29.74,32786.33,17.19,0.14958,28.46,19928.65,16.81,0.09092,25.98,2.35,29.48,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,57.67,1359574.8,43.85,6.20256,55.95,203728.19,51.7,0.92944,74.22,54511.24,71.34,0.24869,53.24,326190.02,39.68,1.48812,42.84,73.1,52.21,11.14,51.98,7.1,47.08,12.3,17.28,41584.14,18.45,14428.56,32.07,2.65,12.55,-2816.72,23.23,97.63,20.76,98.54,0.01,100,0.01,100,52.5,2.05,46.74,322.32,21.68,5,30.03,132,73.08,66.38,73.91,369.07,53.98,57.8,22.13,4.83,0.3084,69.08,240925,58.26,1.07,35.4,2195.33,15.46,0.01,0.01,0,0.01,0,36.2,21.6,46.97,29490.72,45.54,9878.2,41.04,768.8,23.68,2610,18.07,0.012,0.01,0,0.01,0,48.14,-0.15223,52.56,-0.30438,49.54,0.14136,45.3,0.13048,43.84,163.58,47.44,328.75,51.4,224,40.12,439.74,39.43,22.55,44.33,18.67,39.15,281.82,39.43,70.31,45.66,95.46,71.52,0.1,66.64,0.29,45.3,26.91,45.54,140.08,47.44,1752.12,46.26,1778.82,27.99,95,28.82,95,16.94,97,24.27,7583.85,22.13,0.5
"Senegal","SEN",5.83,1.04,32.67,43.79,54.26,14.67,65.64,54.71,63.53,10.4,67.9,42.12,51.16,74.12,63.47,62.16,0.8,0.01,2.37,1.63,43.69,0.01,1.95,40.38,65.47,77.33,63.03,58.18,53.88,41.98,67.1,59.03,55.3,70.86,65.42,39.83,48.71,0.58,45.67,38.84,50.2,52.14,77.61,77.01,68.12,73.71,54.66,65.92,58.61,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.8,649.95,42.8,0.00651,31.48,12.73,26.18,0.00013,0.01,0,0.01,0,23.1,16.85,19.06,0.00017,22.34,7.59,19.41,8e-05,0.01,0,0.01,0,42.91,121241.83,45.1,1.21393,43.63,103024.29,46.24,1.03153,41.51,66801.17,42.91,0.66884,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,438110.05,26.08,4.38655,23.5,4439.29,21.41,0.04445,0.01,0,0.01,0,43.04,114856.84,37.89,1.15,63.8,59.57,67.18,9.27,78.27,2.4,76.4,6.2,62.88,2142.71,63.18,323.45,57.41,112.66,58.96,111.82,53.28,63.21,54.49,40.29,45.05,42.03,39.12,38.1,75.45,0.23,59.68,74.22,52.58,22.7,66.28,99,53.27,59.98,57.41,234.76,70.41,83.78,39.7,6.14,0.43145,43.39,22989,36.57,0.22,52.59,28225.17,45.11,0.22,33.73,433.33,0.01,0,61.42,459.66,59.22,33800.26,69.54,56768.88,84.04,3087.06,46.63,113324.4,44.72,1.114,38.22,23.8,39.48,0.000236,48.37,-0.15733,52.1,-0.26077,55.67,-0.24998,48.84,-0.06055,72.82,10.58,82.72,28.09,80.51,65.48,73.67,0.16,67.93,535.1,68.32,109.95,73.04,0.09,70.41,25.01,77.87,50.28,42.25,2.39,56.9,0.7,67.93,3.79,67.55,6559.18,63.8,5801.74,66.46,17952.87,53.4,73,53.71,73,70.19,39,63.8,376.97,0.01,0
"Serbia","SRB",1.92,0.17,21.64,19.3,12.26,42.81,51.92,11.4,39.49,2.96,38.7,0.72,59.8,42.78,43.48,36.8,49.03,45.86,0.01,0.01,57.65,0.01,0.18,0.01,49.7,38.79,53.96,69.85,31.12,0.57,38.87,24.51,37.05,40.51,41.04,81.75,31.86,0.01,0.01,51.55,58.07,61.58,49.09,44.73,35.65,45.55,41.51,41.94,32.29,49.8,45779.69,67.99,0.61899,49.55,12628.78,49.27,0.17076,33.45,78.07,33.63,0.00106,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.28,245464.09,64.96,3.31895,50.72,202935.59,64.96,2.74392,51.16,144632.04,66.67,1.95559,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.6,545297.2,67.19,7.37303,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.06,72.48,54.82,10.76,36.2,9.9,41.57,13.1,46.97,7591.98,61.99,440.4,75.73,445.21,64.43,219.3,36.97,89.29,26.19,95.42,0.01,100,32.34,62,38.27,21.19,39.47,559.13,12.27,3,48.95,116,34.58,48.72,39.7,146.67,35.89,29.35,70.41,21.46,0.2755,74.22,386759,90.04,5.17,37.44,3246,27.12,0.04,0.01,0,0.01,0,34.24,15.51,46.49,29355.29,36.51,723.27,38.58,699.44,0.01,0,0.01,0,48.26,279.6,55.06,0.003708,55.42,-0.49091,60.85,-0.62103,60.03,-0.5821,63.18,-0.85236,40.51,221.1,59.49,96.8,33.89,519.86,59.03,10.79,34.24,12.28,37.12,10.03,59.68,3.86,31.68,79.93,50,92.21,43.25,2.16,43.84,2.95,37.72,39.61,32.45,8.96,57.66,3825.91,39.43,737.52,39.86,89,39.69,89,21.29,96,50.93,1309.7,47.2,2.9
"Seychelles","SYC",3.4,1.05,11,11.19,10.25,11.59,45.55,11.37,50.87,0.14,47.67,0.58,42.68,43.47,48.69,0.65,49.19,0.01,30.32,37.74,0.01,2.16,0.13,43.61,47.55,48.12,40.65,46.27,28.94,0.51,40.91,27.68,62.51,39.7,53.03,0.01,25.35,0.01,33.66,0.01,42.33,43.04,43.73,43.14,43.55,45.6,52,41.71,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.47,31.83,61,0.04349,21.62,0.13,27.18,0.00018,25.14,0.1,32.59,0.00014,26.38,87.72,52.81,0.11987,25.28,47.18,52.7,0.06446,27.53,29.1,56.51,0.03976,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.41,3.45,33.52,0.00471,32.25,0.44,35.54,6e-04,0.01,0,0.01,0,12.14,3723.87,31.55,5.08829,0.01,0,0.01,0,0.01,0,0.01,0,27.77,17509.46,68.47,23.92494,47.67,71.77,47.44,11.93,49.19,7.6,47.08,12.3,38.58,12928.9,42.84,2447.28,63.18,183.19,33.89,-47.98,31.56,93.98,26.54,95.41,25.98,95.06,0.01,100,45.14,8.09,37.07,594.69,20.99,4.95,36.51,125,60.03,62.63,65.09,275.53,43.1,39.3,57.41,10.96,0.36634,0.01,0,0.01,0,17.77,85.58,36.15,0.1,0.01,0,0.01,0,49.3,81.07,49.07,30143.76,44.33,8129.97,48.14,1039.92,23.01,1360,49.24,1.624,0.01,0,0.01,0,39.97,0.40685,44.82,0.10029,40.25,0.64584,46.02,0.11126,48.84,116.22,39.15,503.99,39.15,403.72,47.53,136.59,47.44,54.41,39.97,13.73,46.47,101.97,38.3,72.1,53.27,89.02,61.49,0.31,36.2,6.02,63.18,5.38,47.2,174.49,35.89,870.71,42.84,1173.27,0.01,99,0.01,99,0.01,99,48.84,1500.99,49.54,3.3
"Sierra Leone","SLE",7.5,1.11,50.69,63.02,30.32,68.16,72.57,74.27,65.88,39.26,71.31,4.71,68.37,86.57,69.52,68.67,66.32,0.01,0.14,34.07,42.18,0.01,3.64,27.53,88.53,74.28,76.47,55.15,71.26,80.04,62.62,85.18,52.09,69.75,78.68,60.3,28.77,34.88,0.34,65.26,69.72,67.05,83.23,77.96,100,77.1,62.69,81.69,57.72,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.6,44.65,25.7,0.00093,0.01,0,0.01,0,0.01,0,0.01,0,35.17,834.52,37.19,0.01736,36.19,558.85,37.47,0.01163,29.91,50.52,29.46,0.00105,33.89,65550.46,48.61,1.36377,34.86,59951.07,49.44,1.24728,37.13,50656.1,53.45,1.0539,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.93,370104.93,100,7.7,64.87,303994.89,89.99,6.32459,0.01,0,0.01,0,29.42,21547.17,25.77,0.44829,93.27,43.1,84.04,8.48,77.11,2.5,71.56,7.6,77.87,819.68,75.09,31.65,64.11,203.39,47.44,13.57,69.55,43.28,73.01,11.13,64.07,11.32,100,0.2,56.2,1.4,69.78,21.77,82.96,49.8,87.45,85,52.56,59.57,51.63,222.64,69.97,83.51,38.87,6.07,0.46174,53.13,96480,68.44,1.86,34.52,2083.33,23.98,0.03,34.23,500,35.55,0.01,64.43,749.57,61.13,34596.59,87.45,76202.27,75.09,2675.05,11.32,0.6,0.01,0,55.06,717,77.36,0.016008,65.76,-0.90794,73.91,-1.15459,65.42,-1.08039,68.72,-1.12346,89.84,5.26,77.11,35.94,69.97,91.25,86.86,0.04,100,2019.48,100,216.9,100,0,65.09,28.78,70.41,64.64,56.46,0.61,61.99,0.41,70.41,3.04,73.35,9783.98,89.84,12459.45,82.72,32816.86,53.4,73,60.61,66,59.4,52,84.04,93.86,52.33,4
