"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.64,0.23,30.39,15.22,45.22,40.79,45.9,4.87,34.24,2.41,44.35,36.75,64.14,39.23,50.55,42.85,31.33,44.96,0.01,0.01,39.87,0.01,1.83,0.01,53.03,48.85,38.97,43.98,41.81,0.47,44.17,0.65,34.27,22.89,51.16,28.44,48.94,0.01,32.67,41.35,66.22,62.13,32.97,36.88,49.67,43.47,58.78,53.95,34.04,52.4,56573.53,67.99,0.61527,48.03,12431.8,46.77,0.1352,32.04,65.41,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.16,119734.31,47.01,1.30217,39.12,85155.88,42.56,0.92611,33.89,42813.8,36.8,0.46562,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,185103.64,14.35,2.0131,27.65,10975.19,30.79,0.11936,0.01,0,0.01,0,0.01,0,0.01,0,52.33,71.57,53.74,11.53,40.11,10.5,59.49,11.4,44.82,14980.55,33.89,6990.73,49.77,65.68,38.87,-18.9,44.28,88.55,39.48,89.87,0.01,100,22.5,94.7,41.13,147.33,47.44,1089.22,0.01,2.5,42.84,125,36.2,49.46,32.45,111.47,42.34,31.44,48.84,8.01,0.34671,32.43,5206,24.94,0.06,48.79,36000,49.09,0.39,0.01,0,0.01,0,30.03,16.32,57.92,29405.33,41.04,4007.81,54.22,1140.62,34.39,19499.8,31.04,0.214,40.39,9.2,42.34,0.000102,70.41,-1.12689,62.28,-0.78264,62.28,-0.71575,61.99,-0.83451,32.07,349,33.89,680,33.54,464.7,40.55,602.24,43.35,29,56.9,32.7,44.7,190.16,30.88,99.9,59.49,88.56,78.68,0.03,47.2,2.32,54.7,20.44,50.46,191.08,55.18,2456.93,56.41,3737.85,46.91,89,38.97,92,21.58,95,46.02,3583.34,21.33,1
"Bahamas","BHS",4.24,1.51,11.91,8.79,9,21.36,37.46,4.89,46.07,0.12,51.82,0.54,31.08,43.44,40.28,8.65,27.96,0.11,1.82,35.43,0.01,3.31,1.81,41.71,50,40.53,32.45,29.95,28.4,0.01,46.46,43.37,53.44,39.15,46.73,15.93,0.01,0.01,29.53,0.01,31.57,30.6,43.21,39.28,48.3,40.32,40.25,39.34,1.9,10.81,0.08,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,11.01,34.89,0.0033,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,29.17,272.88,48.56,0.08192,28.65,144.71,47.17,0.04344,26.54,15.38,38.93,0.00462,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,12309.29,88.42,3.69548,48.49,1063.24,71.34,0.31921,0.01,0,0.01,0,18.95,21304.26,45.63,6.39594,15.67,242.4,26.26,0.07277,0.01,0,0.01,0,30.08,29794.71,57.84,8.94494,50,72.47,50,12.16,31.68,11.4,51.86,12.6,32.45,31883.67,32.45,7219.84,31.28,0,28.68,-316.58,23.01,98.76,35.05,93.9,0.01,100,0.01,100,37.77,214.34,57.16,825.13,30.63,7.54,61.42,110,61.42,61.52,46.49,165.4,47.44,38.09,51.16,9.31,0.30336,16.05,49,15.81,0.01,0.01,0,0.01,0,0.01,0,0.01,0,66.11,864.65,51.4,27614.22,42.84,6130.84,49.54,969.06,23.68,2600,36.82,0.73,0.01,0,0.01,0,30.03,1.32394,33.19,0.98958,24.27,1.18403,38.58,0.61972,43.59,216.04,42.84,459.03,45.06,286,34.24,1713.63,53.98,78,43.22,12.1,27.22,1797.67,48.6,58.3,49.54,96.34,50.23,1.02,28.2,13.7,46.02,38.84,44.33,70.78,32.45,620.88,42.34,702.45,13.99,98,0.01,99,49.19,73,26.65,9764.72,29.33,1.9
"Bahrain","BHR",0.83,0.14,4.89,4.87,2.66,9.02,31.21,0.55,32.66,0.13,37.48,0.01,45.81,41.13,42.5,0.63,27.44,0.01,0.01,10.43,0.01,0.01,0.17,52.76,43.96,47.43,20.38,22.34,0.01,0.01,24.34,38.28,74.21,12.55,37.42,20.87,0.01,0.01,0.01,0.01,39.13,53.64,52.21,34.6,38.53,33.98,53.15,39.29,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.91,32757.69,84.08,2.44978,32.51,326.13,42.01,0.02439,20.09,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.56,102962,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,45.43,195967.12,61.27,14.65538,38.3,76.41,50.46,12,48.26,8.8,46.61,13.4,21.32,49015.41,19.49,18511.87,31.28,0,15.96,-3129.13,0.01,100,0.01,100,0.01,100,0.01,100,37.11,227.23,15.96,1633.84,28.65,6.73,51.16,118.42,75.09,66.7,73.35,354.75,36.82,26.37,12.55,2.85,0.22282,20.72,335,21.03,0.03,0.01,0,0.01,0,0.01,0,0.01,0,29.14,15.63,36.51,19712.98,41.83,5379.75,44.33,755.66,0.01,0,0.01,0,0.01,0,0.01,0,39.97,0.37384,38.3,0.54976,67.55,-1.12996,42.59,0.25834,53.03,95.7,51.4,248,51.86,208,23.09,5534.45,39.84,18,37.27,8,21.33,2437.46,34.24,93.82,53.74,93.6,73.63,0.05,46.26,2.46,44.09,43.2,39.7,24,40.51,930.49,37.72,319.54,0.01,99,0.01,99,0.01,99,19.49,13599.97,38.63,2.8
"Bangladesh","BGD",23.26,16.56,32.67,38.26,15.14,60.19,58.11,50.31,54.19,12.58,41.11,0.77,66,68.3,66.24,51.07,64.47,3.13,50.17,56.43,89.02,3.01,3.27,43.95,52,65.46,61.19,54.76,41.5,44.71,63.62,54.29,43.08,52.8,69.97,45.52,61.66,0.71,59.5,0.01,62.88,69.27,74.65,69.82,61.14,68.85,63.73,59.96,43.5,73.42,487842.05,56.54,0.33533,63.87,63918.03,35.5,0.04394,0.01,0,0.01,0,60.53,2868.16,31.12,0.00197,65.29,2627.03,41.03,0.00181,68.85,1996.76,45.9,0.00137,64.22,93123.16,45.8,0.06401,65.14,67669.38,48.3,0.04651,65.61,44998.48,53.2,0.03093,86.05,11051958.69,86.05,7.5968,86.05,9255934.07,100,6.36226,86.05,6006232.16,90.76,4.12851,66.71,549097.68,49.4,0.37743,56.4,6470.15,39.74,0.00445,0.01,0,0.01,0,79.62,10868248.27,69.73,7.47052,61.16,286629.08,36.22,0.19702,0.01,0,0.01,0,62.82,963784.85,30.75,0.66248,54.34,70.79,49.77,12.21,60.85,5.8,70.41,9.4,63.8,3186.24,58.69,1192.56,48.14,47.45,62.28,310.77,29.25,96.69,58.87,42.11,41.83,65.41,47.79,14.5,64.37,3.98,62.88,643.55,46.43,15.7,63.49,107,43.84,54.3,42.34,156.43,54.46,48.11,47.44,7.72,0.42762,63.26,230696,32.75,0.15,70.95,651000,53.58,0.43,49.82,5000,0.01,0,22.13,5.71,31.28,15618.21,68.72,43267.72,60.03,1532.84,74.48,2671772.8,47.53,1.8,0.01,0,0.01,0,63.18,-0.84984,62.58,-0.80417,73.35,-1.37909,65.42,-0.9293,59.75,40,93.27,20.7,71.8,74.12,67.9,0.96,62.28,238,60.03,43.4,67.9,0.74,69.12,29.38,69.54,77.86,61.13,0.3,70.86,0.22,59.75,13.8,58.17,957.23,62.28,3674.24,59.49,5440.76,34.87,94,32.62,94,72.39,41,62.28,830.24,66.74,8.9
"Barbados","BRB",2.41,0.48,12.06,5.15,7.99,42.67,38.8,4.36,44.52,0.01,47.97,0.48,26.96,39.43,36.07,42.74,50.41,0.15,34.79,0.01,0.01,2.71,0.14,28.8,26.59,35.76,53.76,44.35,29.13,0.01,36.85,33.74,42.99,41.83,49.07,0.01,0.01,0.01,23.38,0.01,26.27,27.67,42.13,32.39,44.94,38.97,33.39,43.36,42.13,21.04,572.7,49.48,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,25.06,45.63,0.00917,31.9,19.1,49.94,0.00699,28.51,1.19,35.1,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.6,1912.31,54.23,0.7,42.39,273.19,49.79,0.1,0.01,0,0.01,0,18.47,17969.83,49.12,6.57783,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5140.72,40.78,1.88175,34.58,78.6,20.45,16.4,40.11,10.5,31.88,15.4,45.3,14737.55,63.8,537.56,31.28,0,62.88,330.86,25.24,98.44,33.61,94.86,0.01,100,0.01,100,35.72,235.76,38.01,1231.22,21.28,4.7,53.51,117,47.2,55.33,39.15,140.29,39.43,28.61,66.81,20.45,0.33244,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.3,399.5,48.14,26015.16,42.59,6111.15,42.84,717.06,18.09,500,30.22,0.178,0.01,0,0.01,0,24.91,1.65636,27.7,1.46218,23.6,1.18597,32.45,1.03168,44.09,213.11,40.25,526.62,25.51,634.3,41.13,595.43,45.3,34,44.58,14.2,39.65,333.5,43.59,68.3,34.24,102.24,44.09,1.91,24.91,18.66,33.89,63.21,45.78,84.02,41.31,949.34,43.1,716.84,48.71,87,46.63,88,32.93,90,50.93,2444.89,49.9,4.5
"Belarus","BLR",0.73,0.05,10.55,7.93,4.13,35.9,41.68,3.93,32.1,0.15,39.64,0.06,58.43,20.04,34.36,23.52,57.24,0.01,0.01,0.01,45.55,0.01,0.18,0.01,49.65,28.63,40.47,52.44,28.8,0.4,36.81,0.56,28.91,27.7,41.31,30.74,0.01,0.01,0.36,0.01,59.82,57.08,21.97,15.5,23.65,33.47,35.28,40.08,13.8,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.86,123072.07,47.8,1.31071,41.86,111260.93,48.61,1.18493,43.27,90196.36,50.72,0.96059,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,709653.7,74.37,7.55779,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.35,72.44,48.95,12.31,26.37,12,31.08,15.6,41.83,17658.17,39.15,5636.08,46.02,28.3,59.75,250.75,27.99,97.01,29.63,96.59,0.01,100,16.1,98.8,30.4,267.51,44.58,1128.06,0.01,2.5,31.28,134,29.14,46.33,28.68,97.27,26.65,21.66,65.09,19.81,0.25636,34.86,7663,27.1,0.08,0.01,0,0.01,0,0.01,0,0.01,0,46.02,80.11,42.84,24000.59,34.91,588.15,35.89,575.74,12.61,26,0.01,0,0.01,0,0.01,0,54.7,-0.5175,65.42,-0.90163,49.54,0.06862,65.76,-0.937,20.45,483.5,23.6,1092,6.73,1127,35.72,1136.99,17.88,4,31.28,4.8,41.13,269.76,31.28,98.68,29.14,104.6,69.54,0.1,43.84,3.22,14.41,92.07,33.89,10.46,54.94,2449.67,34.58,222,13.99,98,14.34,98,13.11,97,35.24,6038.79,92.98,59.2
"Belgium","BEL",3.41,1.85,6.27,4.4,6.56,8.56,27.29,0.47,29.89,0.16,26.83,0.38,27.16,27.36,8.57,2.32,31.5,1.98,0.01,76.12,42.61,0.01,2.66,44.23,29.36,15.22,26.63,46.64,0.42,0.01,33.24,0.35,24.59,49.07,22.13,43.89,0.01,0.01,14.34,0.01,24.44,30.19,30.29,24.08,28.08,1.95,37.64,33.55,0.16,34.05,8860.75,36.33,0.08056,23.84,374.59,20.27,0.00341,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.03,130330.81,80.33,1.18488,67.8,109186.46,84,0.99265,70.24,68125.43,89.02,0.61935,42.91,130663.47,45.1,1.1879,41.51,107944.6,44.73,0.98136,39.45,69846.42,42.21,0.635,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.14,725709.91,49.81,6.59766,37.36,37502.64,40.09,0.34095,0.01,0,0.01,0,46.26,243505.65,42.28,2.21379,29.59,80.53,29.14,15.74,34.41,11.2,6.73,19.2,26.09,43272.11,27.18,10459.21,31.28,0,69.54,585.41,0.01,100,17.51,99.49,0.01,100,0.01,100,23.88,332.41,46.26,1108.62,0.01,2.5,12.55,146,24.27,43.37,24.91,87.14,35.89,25.87,75.73,26.87,0.11482,46.18,40944,41.71,0.37,0.01,0,0.01,0,0.01,0,0.01,0,53.74,174.66,23.6,12329.3,18.45,132.57,22.13,274.93,16.22,152.2,12.68,0.002,0.01,0,0.01,0,26.09,1.60807,22.89,1.60248,33.54,0.9236,27.18,1.42713,36.82,293.9,24.91,1063,27.18,599,21.33,5709.18,26.65,6,29.59,4.3,20.34,2686.24,36.2,90.66,0.01,130.54,53.15,0.75,35.57,8.37,28.2,71.19,34.91,11.89,34.58,662.38,31.28,177.86,0.01,99,0.01,99,39.54,85,27.18,9710.76,36.51,2.6
"Belize","BLZ",6.88,2.51,18.85,15.02,11.94,37.35,51.11,40.37,56.72,0.12,54.38,0.64,49.98,53.15,48.5,28.61,37.54,2.12,0.13,6.23,20.98,2.77,0.16,39.7,42.67,47.99,58.06,57.41,37.7,29.66,61.11,38.88,53.44,57.16,59.75,18.84,0.01,0.01,40.75,0.01,50.16,49.81,56.7,54.8,48.31,48.73,48.27,46.76,17.5,24.44,916.93,53.37,0.27472,20,142.45,35.13,0.04268,0.01,0,0.01,0,17.62,1.77,23.93,0.00053,0.01,0,0.01,0,0.01,0,0.01,0,21.46,9.72,27.87,0.00291,19.41,3.1,25.1,0.00093,20.09,0.02,0.01,0,14.06,1698.89,30.06,0.509,14.87,1479.17,30.38,0.44317,14.87,1054.85,30.06,0.31604,36.1,2537.54,58.92,0.76026,44.54,318.13,47.65,0.09531,0.01,0,0.01,0,19.87,25699.09,90.64,7.69959,0.01,0,0.01,0,0.01,0,0.01,0,28.43,23765.39,55.43,7.12024,47.9,73.4,38.01,14.48,46.61,9.2,49.42,12.9,56.16,6698.8,60.03,869.1,55.91,125.17,58.96,236.96,33.49,95.24,42.44,86.26,31.84,90.99,27.63,83.3,54.35,29.51,68.72,510.13,29.81,7.1,50.7,119,61.42,61.52,46.49,165.4,57.41,55.48,43.96,6.79,0.3934,16.88,102,21.03,0.03,0.01,0,0.01,0,0.01,0,0.01,0,61.99,516.62,52.56,27857.64,48.84,11119.98,54.94,1219.62,29.88,9600,55.58,3.128,0.01,0,0.01,0,47.44,-0.13638,53.03,-0.32469,47.2,0.18026,52.56,-0.45781,51.86,114.5,61.99,110.4,62.88,108.1,47.76,193.92,48.37,50,48.26,17.7,45.48,181.82,51.86,52,49.07,96.42,55.3,0.59,38.87,6.1,52.33,24.32,52.33,246.66,38.01,806.67,51.4,1845.21,13.99,98,14.34,98,26.73,93,60.03,1089.61,23.47,1.2
"Benin","BEN",1.66,0.09,30.68,31.96,14.22,63.55,62.76,54.16,68.83,2.2,64.81,0.71,54.52,74.22,58.49,66.11,66.37,0.01,0.03,0.01,47.65,0.01,2.77,0.01,64.66,66.38,69.75,51.81,67.44,54.69,59.32,39.34,66.66,72.82,67.18,27.34,38.82,0.01,50.29,0.01,60.1,49.45,72.58,74.57,75.53,65.67,52.1,76.23,57.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,149875.16,52.05,1.56109,44,128020.84,52.05,1.33346,43.63,95168.02,51.6,0.99127,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46,705952.16,65.98,7.35316,36.6,36895.75,40.9,0.3843,0.01,0,0.01,0,0.01,0,0.01,0,69.97,59.93,59.75,10.63,76.75,3,57.41,12,69.54,2483.53,69.97,338.13,54.7,113.89,49.07,26.91,57.82,64.35,78.66,13.55,53.18,38.4,56.24,4.4,63.78,4.29,55.18,864.18,33.8,8.3,45.78,123,67.93,62.9,65.42,276.95,72.82,82.02,39.43,6.09,0.41848,32.13,5093,23.26,0.05,38.11,10000,39.54,0.1,0.01,0,0.01,0,65.09,652.6,49.3,26366.27,79.55,58916.13,69.12,2079.63,49.08,234106.4,51.52,2.566,0.01,0,0.01,0,63.49,-0.85653,56.9,-0.51529,43.35,0.36437,56.41,-0.58567,77.11,8.28,68.32,68,74.49,63.22,74.66,0.17,70.86,450,80.51,106.6,73.22,0.15,64.43,32.66,60.03,88.53,39.43,4.16,60.3,0.62,59.49,13.96,72.3,5123.18,77.87,6938.07,78.68,19133.31,59.14,80,55.75,80,57.19,58,72.82,404.86,60.5,6.7
"Bhutan","BTN",1.41,0.1,19.75,15.52,10.81,45.93,53.36,44.31,49.09,0.17,45.68,0.55,38.08,60.25,50.85,36.92,51.6,2,0.01,0.01,23.86,0.01,0.16,0.01,49.01,68.23,49.32,49.17,43.73,31.26,56.36,50.03,52.55,50.23,44.82,51.02,0.01,0.01,30.56,0.01,36.35,39.89,62.88,57.81,60.18,57.21,45.19,56.83,23.99,26.73,2128.91,54.26,0.28634,18.58,61.16,23.78,0.00823,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3607.81,29.1,0.48525,17.19,3586.38,31.97,0.48237,18.31,3535.69,37.46,0.47555,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,56663.77,79.26,7.62133,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.9,69.41,42.21,13.78,82.72,2.5,56.28,12.2,55.18,7280.91,44.09,3853.11,80.51,718.02,30.03,-247.05,37.04,93.96,51.63,65.61,30.77,91.5,31.75,68.9,54.84,23.9,57.92,799.46,41.33,12,60.57,110.79,50.7,58.13,54.46,204.52,52.8,45.41,49.3,8.31,0.28567,40.35,16331,64.51,2.33,0.01,0,0.01,0,0.01,0,0.01,0,43.1,69.28,22.89,12240.68,62.28,32833.08,70.86,2135.8,26.32,4005.6,35.48,0.578,0.01,0,0.01,0,34.24,0.93984,38.58,0.51261,36.51,0.77631,43.59,0.23631,62.58,27.7,63.18,104.9,55.06,174,60.69,5.23,61.99,231,58.43,38.1,58.85,4.83,57.16,44.9,55.67,92.5,33.54,6.76,41.83,4.36,65.76,9.51,56.16,562.87,55.42,2535.87,58.96,5190.17,20.54,97,20.4,97,32.93,90,37.72,5507.09,70.58,10.1
"Bolivarian Republic of Venezuela","VEN",20.8,19.31,22.41,16.02,12.8,54.92,42.84,12.32,56.32,0.66,53.72,0.55,75.56,50.5,50.4,55.19,59.54,57.44,37.22,47.39,34.92,0.16,31.18,56.82,46.6,46.45,39.8,39.11,34.43,19.67,49.37,0.69,53.44,51.63,64.76,55.31,0.52,0.01,30.45,0.01,72.71,78.52,47.63,53.69,50.35,51.46,49.36,46.93,64.91,62.24,126932.88,62.43,0.46197,58.77,36224.88,46.29,0.13184,62.38,4968.81,54.49,0.01808,53.92,1268.39,39.73,0.00462,42.62,135.5,31.69,0.00049,33.42,7.14,27.49,3e-05,48.68,11046.74,40.88,0.0402,50.1,9551.05,45.01,0.03476,52.26,6455.6,48.3,0.02349,42.21,129135.16,28.78,0.46998,42.21,111288.02,28.78,0.40503,42.21,79361.16,29.1,0.28883,46.58,22891.1,40.58,0.08331,0.01,0,0.01,0,0.01,0,0.01,0,50.36,959642.27,20.63,3.49258,31.15,20046.66,26.61,0.07296,33.07,2.79,32.25,1e-05,63.65,1058745.88,50.73,3.85327,48.72,73.07,44.58,13.3,49.77,8.57,43.35,13.91,42.34,17539.68,37.42,6049.6,40.25,1.44,38.01,-33.53,34.68,95.1,34.19,94.31,22.03,99.21,17.56,97.2,48.75,69.37,50,1041.15,0.01,2.5,47.9,121,61.42,61.52,46.49,165.4,52.56,45.25,50.46,9.04,0.4095,60.31,204542,50.73,0.7,27.55,1000,0.01,0,0.01,0,0.01,0,56.9,243.32,55.91,29024.45,63.8,34430.6,41.04,632.56,35.7,22193.6,25.97,0.078,0.01,0,0.01,0,75.09,-1.26817,70.41,-1.14526,66.11,-1.02713,93.27,-1.68982,43.35,218.04,52.33,225.65,64.11,106.99,44.96,294.87,50.7,60.07,50,18.71,48.26,113.02,54.46,48.23,51.86,94.99,64.59,0.17,53.86,1.18,34.58,61.47,49.77,181.92,40.78,937.17,50.93,1779.32,57.09,81,61.36,73,78.07,33,45.06,3759.08,78.67,21.1
"Bosnia and Herzegovina","BIH",2.3,0.34,15.62,8.55,10.49,42.46,54.11,4.87,33.64,0.18,28.7,0.56,53.21,38.72,51.15,36.77,40.69,2.5,0.03,0.01,32.38,0.01,0.17,12.9,42.3,46.63,56.33,77.17,31.42,0.61,47.97,0.61,36.3,30.03,34.91,54.99,0.01,0.01,31.81,0.01,52.65,53.78,41.28,39.55,35.56,44.37,58.97,37.44,36.11,36.94,12830.19,57.48,0.36089,31.15,1738.27,37.02,0.04889,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,29887.73,36.8,0.84068,27.49,25287.24,37.46,0.71128,27.81,20002.67,39.79,0.56264,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.48,268638.4,73.88,7.55627,0.01,0,0.01,0,0.01,0,0.01,0,12.9,29.02,12.9,0.00082,38.01,76.53,47.08,12.66,51.51,8.3,42.21,14.2,50.46,10384.63,62.88,562.24,70.86,339.76,84.04,1075.98,30.17,96.45,32.72,95.25,0.01,100,37.48,44.5,42.82,130.21,53.74,931.36,0.01,2.5,37.57,129,33.19,48.24,39.7,142.46,28.91,22.17,65.76,20.08,0.19957,49.36,64432,61.27,1.79,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.27,45.06,24716.51,35.89,647.24,41.31,640.82,30.52,11797.4,33.16,0.32,0.01,0,0.01,0,50.23,-0.30439,55.18,-0.45726,59.22,-0.53815,48.84,-0.20674,45.54,194.9,37.42,589.2,39.15,350.4,39.96,642.4,35.24,10,35.89,6.6,43.91,202.36,39.43,78.92,50.46,95.97,75.41,0.04,62.73,0.47,43.35,44.6,26.65,6.47,56.41,2663.14,34.91,233.73,39.66,92,48.08,87,24.69,94,53.98,1952.99,30.67,2.1
