"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Maldives","MDV",0.84,0.11,6.41,5.68,2.82,16.44,44.15,12.57,28.63,0.01,37.22,0.01,49.39,45.44,44.77,2.24,44.3,0.01,37.53,0.01,0.01,0.01,0.01,38.93,41.86,58.51,45.38,34.18,29.45,0.42,35.08,57.46,40.91,17.28,33.19,0.01,0.01,0.01,0.01,0.01,52.79,46.2,44.01,48.6,43.88,45.52,44.03,41.8,0.12,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.12,37.67,49.27,0.01605,33.6,23.2,51.48,0.00988,29.81,1.99,42.12,0.00085,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.77,18928.42,56.6,8.06559,37.12,77.5,47.2,12.82,60.44,6.2,56.65,12.2,46.97,14457.06,43.84,4244.87,52.8,97.5,22.13,-1288.82,24.06,98.51,36.05,92.79,0.01,100,17.74,97.4,50.7,45.61,24.27,1530.55,43.02,12.33,76.75,97,40.51,52.98,41.31,150.18,41.57,29.33,34.07,5.43,0.17529,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,14.41,3.21,50.7,26269.9,53.27,15365.89,49.3,945.72,0.01,0,0.01,0,0.01,0,0.01,0,51.86,-0.37661,53.74,-0.36166,38.01,0.6791,56.16,-0.53017,47.2,177,41.04,537,48.37,241.58,48.84,82.23,48.32,56,39.84,10.6,57.77,20.8,34.58,92.14,47.2,98.52,42.86,4.31,31.68,10.91,62.88,13.08,47.9,108.79,29.14,429.52,52.33,1804.83,0.01,99,0.01,99,16.58,97,43.35,4275.09,45.27,2.4
"Mali","MLI",2.06,0.08,53.27,33.6,67.1,67.03,72.43,45.9,70.24,2.65,69.21,59.02,65.37,78.3,69.65,72.76,59.43,0.01,0.01,0.01,60.34,0.01,2.82,0.01,78.51,85.05,71.6,57.58,57.23,63.73,48.38,25.15,42.93,89.84,89.84,39.21,0.01,47.71,63.44,54.91,64.23,66.53,74.38,81.03,79.65,75.35,64.39,81.59,64.89,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.6,534151.75,62.67,2.99989,58.17,443214.04,63.4,2.48917,56.49,302011.74,64.16,1.69615,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.49,1307237.63,65.19,7.34167,38.51,43177.32,36.98,0.24249,0.01,0,0.01,0,0.01,0,0.01,0,77.49,57.2,79.55,9,87.45,2.3,82.72,7.5,72.82,1863.98,70.41,295.56,61.7,164.78,53.74,103.06,53.05,72.75,61.73,35.55,55.69,34.08,72.92,0.9,71.32,1.31,32.82,1388.05,24.24,4.8,26.09,138,40.25,52.94,45.78,152.81,89.84,97,32.07,5.2,0.47367,44.44,36785,34.6,0.22,0.01,0,0.01,0,48.23,19000,47.19,0.11,63.8,600.9,51.4,26575.62,77.87,52569.99,89.84,2835.94,62.89,838683,63.99,5.428,51.6,248,58.43,0.001512,60.03,-0.74539,68.72,-1.09909,77.11,-1.71399,57.41,-0.6443,68.72,15.67,80.51,35.72,89.84,34.25,73.08,0.17,76.12,642,83.35,113.2,81.36,0.12,66.11,32.53,79.55,62.68,44,3.26,78.68,0.17,77.11,5.97,73.91,5436.09,84.04,8090.39,87.45,25437.92,67.55,66,70.78,62,57.14,60,75.73,343.03,46.64,2.7
"Malta","MLT",0.88,0.15,5.21,4.73,2.1,14.26,29.3,0.49,34.43,0.16,30.06,0.01,30.03,30.96,42.46,2.01,33.96,0.14,39.03,0.01,0.01,0.01,0.01,31.81,25.91,35.78,32.8,24.25,0.33,0.01,31.45,0.56,27.92,39.7,36.82,44.04,0.01,0.01,0.01,0.01,33.88,26.62,34.77,29.2,29.24,35.78,50.38,30.96,0.13,20.34,430.21,40.41,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,33.68,146.99,56.17,0.03658,29.83,7,40.14,0.00174,32.5,7,47.99,0.00174,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.09,9706.33,43.83,2.4157,23.6,81.82,28.44,15.94,36.67,11.1,34.91,15.4,33.54,32556.45,32.07,8514.29,31.88,0,18.45,-2541.07,0.01,100,10.68,99.96,0.01,100,0.01,100,24.91,348.76,39.7,1256.98,0.01,2.5,31.28,135,27.18,45.17,28.68,95.09,18.98,21.17,73.35,26.94,0.20636,32.14,6271,60.34,1.44,0.01,0,0.01,0,0.01,0,0.01,0,42.59,70.21,28.2,12601.26,25.51,169.22,26.65,314.03,0.01,0,0.01,0,0.01,0,0.01,0,34.58,0.85174,33.19,1.02836,23.6,1.1255,30.03,1.19364,39.15,265.9,30.88,837.5,34.24,458.9,24.91,4262.56,25.09,6,34.08,6.9,33.42,1368.84,28.2,103.86,48.6,97.98,70.5,0.18,40.91,5.32,44.33,44.34,24.91,5.75,33.19,619.96,35.89,248.73,0.01,99,0.01,99,24.2,94,37.72,5721.67,30.57,0.8
"Marshall Islands","MHL",3.21,0.5,20.56,16.93,11.05,46.44,57.91,45.48,52.56,0.17,59.1,0.57,48.52,48.84,35.96,57.36,48.56,0.01,44.92,28.63,0.01,0.15,0.01,38.93,58.96,47.26,61.56,65.57,44.8,32.24,68.72,43.1,52.3,57.66,48.14,0.01,45.72,0.01,32.83,0.01,49.84,47.23,52.74,41.31,53.48,41.72,31,54.86,59.97,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.42,34.21,71.8,0.15594,31.06,11.93,69.75,0.05439,31.14,4.21,66.71,0.01919,23.83,43.76,61.96,0.19946,19.78,3.5,40.13,0.01596,20.47,0.03,22.97,0.00012,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.94,41.16,0.10914,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7973.13,70.87,36.34194,58.43,69.17,59.49,10.69,38.73,10.8,57.66,11.97,61.42,4270.97,61.7,844.63,85.59,1043.15,50.23,42.37,44.44,88.27,45.16,82.77,30.38,91.83,34.21,61.9,55.18,23.99,85.59,271.06,35.18,8.34,52.8,118.16,50,57.22,54.7,205.06,57.66,53.88,48.26,8.11,0.31253,0.01,0,0.01,0,28.43,1000,73.54,1.75,0.01,0,0.01,0,45.06,85.17,82.72,41678.96,52.56,14567.41,62.28,1626.66,21.44,1348.8,50.26,2.368,0.01,0,0.01,0,47.67,-0.17948,52.1,-0.26201,44.82,0.251,49.77,-0.22208,56.41,69.36,49.3,333.15,41.31,322.77,41.31,502.12,50.02,68.9,57.18,36.8,39.05,767.49,29.14,103.18,63.8,84.73,35.19,8.57,15.96,53.19,53.03,25.05,55.42,439.04,55.18,2353.08,53.98,2513.45,57.24,78,58.43,77,64.5,53,67.55,662.14,34.91,1.1
"Mauritania","MRT",10.72,2.92,39.39,17.32,59.02,59.8,60.77,48.44,55.73,0.18,52.77,46.23,64.88,68.53,69.17,57.66,53.62,0.11,1.88,31.33,41.27,0.01,37.3,18.02,64.76,74.22,61.28,46.29,58.81,45.7,61.12,33.53,40.23,65.42,65.76,57.39,0.01,0.01,62.15,34.39,67.38,62.47,65.54,63.58,77.24,70.59,67.77,66.56,49.95,13.86,19.47,16.25,0.00053,0.01,0,0.01,0,0.01,0,0.01,0,26.83,40.38,26.06,0.00111,25.85,1.91,24.16,5e-05,0.01,0,0.01,0,30.1,347.2,34.04,0.00953,29.41,167.9,32.91,0.00461,29.68,60.37,32.16,0.00166,31.33,56863.79,52.51,1.56028,32.29,51017.21,53.45,1.39986,32.29,37283.83,53.93,1.02303,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.05,233219.39,45.63,6.3993,34.01,26672.15,48.53,0.73186,32.02,0.8,32.78,2e-05,18.21,2405.98,17.84,0.06602,65.09,63.8,64.43,10.27,71.09,4.3,77.49,8.6,61.99,4130.92,60.57,982.28,62.58,169.85,34.24,-122.84,58.41,65.12,59.21,41.14,53.05,38.8,39.37,43.5,66.81,2.04,55.91,954.83,30.53,7.3,36.82,131,39.43,52.14,41.04,149.93,66.11,72.4,35.73,5.55,0.40797,50.71,76051,64.96,1.93,0.01,0,0.01,0,0.01,0,0.01,0,36.2,32.26,46.26,24368.72,60.03,25092.73,77.11,2480.71,53.29,315256,72.49,8.898,34.25,0.2,34.54,6e-06,66.46,-0.92755,68.32,-0.9915,60.57,-0.58951,64.43,-0.86037,68.32,15.8,62.88,97.8,70.41,79.99,57.41,6.04,81.97,796,72.78,86.2,65.4,3.13,70.41,29.35,76.4,65.77,69.6,0.21,61.42,0.53,72.82,7.21,70.86,4080.72,62.28,3378.84,66.81,9919.54,55.39,81,52.2,81,43.09,85,55.91,1630.59,51.43,3.8
"Mauritius","MUS",3.08,0.73,13,6.33,8.43,41.14,41.8,10.71,39.84,0.01,56.89,0.35,36.46,46.87,47.41,30.76,47.73,0.01,2.38,1.5,0.01,74.36,0.17,23.38,45.26,41.84,44.27,36.42,20.72,0.46,39.48,34.98,55.18,24.91,46.02,0.01,0.01,0.01,12.42,0.01,36.58,36.35,47.87,45.73,47.04,47.93,46.9,42.12,22.47,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,369.1,54.76,0.03018,27.42,3.01,29.55,0.00025,0.01,0,0.01,0,18.01,0.79,17.98,6e-05,18.68,0.78,18.5,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,45256.24,100,3.7,58.89,8561.13,81.75,0.69993,68.81,3588.31,100,0.29337,26.19,94165.29,88.7,7.69864,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5937.39,26.44,0.48542,46.73,74.47,43.84,13.64,48.37,9.1,36.2,15.3,41.31,19921.45,47.44,2889.9,49.77,64.39,26.65,-539.68,13.36,99.87,32.14,95.51,21.13,99.38,0.01,100,42.34,144.34,36.82,1310.14,27.23,5.6,44.94,124,53.27,58.59,57.16,211.96,39.43,28.14,57.16,13.32,0.29031,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.46,208.21,62.88,30378.8,67.18,39902.71,45.54,836.48,11.58,16.4,13.33,0.002,0.01,0,0.01,0,40.78,0.35137,32.82,1.04364,38.58,0.66797,34.24,0.91284,46.26,193.2,49.54,328.1,39.43,356.16,53.03,33.17,51.25,70,43.18,14.4,56.98,24.15,46.49,65.65,41.57,101.01,46.2,2.48,48.02,2.16,46.49,39.13,40.25,28.41,42.34,1045.14,43.84,730.48,20.35,97,12.94,98,43.09,85,45.78,3489.02,49.77,3.2
"Mexico","MEX",36.52,50.15,26.6,33.48,12.06,46.63,46.56,32.37,58.16,9.41,51.01,0.72,55.52,43.88,51.17,40.91,48.43,51.53,45.19,37.06,52.55,74.21,53.18,44.56,42.33,49.04,44.07,51.38,31.83,24.81,50.62,27.47,69.22,49.3,57.66,0.55,33.89,44.65,51.96,0.01,51.62,59.71,33.99,56.36,44.11,48.03,54.51,45.62,36.69,67.83,248777.79,48.21,0.2058,62.93,62353.4,38.34,0.05158,58.74,4062.29,40.38,0.00336,59.69,2852.28,31.86,0.00236,57.51,1183.96,36.97,0.00098,57.94,590.93,36.36,0.00049,46.06,6992.32,30.9,0.00578,46.07,4353.58,30.17,0.0036,44.77,1164.63,29.26,0.00096,65.8,1384540.37,43.63,1.14534,65.8,1118576.84,42.21,0.92533,65.8,719896.49,40.13,0.59552,78.57,1924971.45,65.03,1.5924,77.46,460931.12,74.11,0.3813,75.47,60936,75.47,0.05041,77.01,8686159.19,60.29,7.18549,68.27,412051.56,40.09,0.34086,45.52,2490.57,39.11,0.00206,61.27,898095.24,32.41,0.74294,45.3,74.91,39.56,14.38,51.98,8.4,46.26,13.7,43.1,17613.48,45.06,3839.64,42.59,11.19,61.99,326.73,25.55,97.59,39.65,88.19,22.55,99.17,27.29,84.6,44.82,108.28,57.16,871.99,20.49,4.3,36.82,131,82.72,70.1,57.92,217.7,50.7,42.81,52.45,10.05,0.38199,30.61,4695,0.01,0,44.75,18000,25.67,0.01,46.41,9000,42.95,0.01,50.23,138.92,65.42,31526.71,56.9,18895.41,36.2,565.29,65.31,1146087.2,41.34,0.992,0.01,0,0.01,0,61.13,-0.76171,43.59,0.19623,65.76,-0.85392,54.22,-0.42283,22.89,445.3,50.46,268,64.11,103,49.54,76.48,44.05,38,44.18,15.4,54.62,54.34,54.22,49.09,37.42,102.71,53.98,1.04,60.57,0.59,49.54,31.09,48.84,138.56,39.43,891.98,49.3,1385.85,48.45,87,46.5,87,21.92,95,44.82,3791.54,52.34,4
"Monaco","MCO",0.27,0.02,3.7,3.39,1.69,8.81,31.02,0.22,26.57,0.13,19.13,0.01,26.35,18.46,7.83,1.96,44.52,1.85,0.01,0.01,0.01,0.01,0.01,0.01,33.22,36.63,23.35,32.57,0.01,0.01,0.75,30.27,31.16,25.51,23.6,19.95,0.01,0.01,0.01,0.01,27.57,25.18,10.16,25.8,23.99,1.5,40.89,22.58,0.17,14.68,50.15,49.48,0.20963,16.04,9.67,34.01,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.07,79.88,34.41,15.06,35.57,11.29,37.72,15.15,26.65,45178.89,20.45,17940.33,51.86,91.04,20.45,-1877.35,0.01,100,0.01,100,0.01,100,0.01,100,0.01,476.96,56.65,902.33,23.57,4.66,38.87,128.16,29.59,47.14,32.82,114.25,31.28,23.28,61.99,18.29,0.11049,14.28,33,27.87,0.09,0.01,0,0.01,0,0.01,0,0.01,0,42.08,65.67,12.55,11362.89,37.72,731.95,6.73,250.83,0.01,0,0.01,0,0.01,0,0.01,0,26.09,1.60401,29.14,1.38009,22.89,1.15088,27.7,1.55971,10.16,750.7,10.16,2016,28.2,579.79,23.6,5420.81,27.88,7.66,20.64,3.6,0.01,35675.33,10.16,137.61,33.54,104.71,41.67,5.17,37.42,7.73,43.84,45.3,29.59,7.8,38.3,803.99,10.16,63.93,0.01,99,0.01,99,47.85,79,28.2,9791.55,70.3,9.08
"Mongolia","MNG",1.32,0.21,8.27,10.81,2.76,18.98,50.04,47.85,45.67,0.03,45.08,0.01,49.01,43,45.07,2.5,60.64,27.56,0.01,0.01,28.75,0.01,2.12,0.01,58.56,41.72,50.89,50.45,50.85,37.81,50.88,53.59,54.2,38.58,45.54,0.37,0.01,0.01,0.01,0.01,55.67,43.14,40.27,41.27,47.83,55.52,36.59,57.01,0.11,27.7,2877.01,38.37,0.10202,23.15,331.38,27.8,0.01175,25.05,0.29,25.56,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.81,32253.82,43.27,1.14376,23.88,14573.35,32.29,0.51679,21.16,8234.16,28.78,0.29199,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.69,208063.49,67.61,7.37816,18.93,1266.44,22.45,0.04491,0.01,0,0.01,0,0.01,0,0.01,0,58.96,69.02,58.17,11,43.84,10,39.7,14.9,53.03,10157.46,48.84,2592.21,69.12,286.58,36.82,-73.99,49.23,79.9,52.53,60.94,35.62,85.89,40.14,42.4,48.6,67.09,53.27,1029.64,45.78,14.7,62.73,108,51.86,57.81,56.65,209,49.54,41.86,36.82,5.66,0.28796,13.82,26,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.91,9.21,63.8,30778.37,46.49,8105.25,55.91,1267.55,0.01,0,0.01,0,0.01,0,0.01,0,54.7,-0.47379,56.65,-0.4355,35.57,0.7919,52.33,-0.34474,35.24,316.3,46.02,402.6,24.27,666.04,70.19,0.25,46.87,49,48.8,19.5,79.5,0.18,52.8,52.07,40.78,101.38,24.54,44.9,56.65,0.93,35.24,63.87,54.7,314.76,61.13,3190.98,55.42,2799.85,0.01,99,0.01,99,11.67,98,47.67,3159.2,77.14,12.3
"Montenegro","MNE",3.59,0.83,15.5,10.49,9.08,39.13,50.8,10.87,37.85,0.18,33.8,0.53,42.06,33.54,45.16,34.99,37.91,2.37,0.12,1.83,13.34,0.01,0.17,23.24,43.7,36.82,50.92,81.3,29.89,30.6,28.78,0.53,41.92,37.42,34.58,55.48,0.01,0.01,28.2,0.01,41.3,42.83,42.26,36.8,24.27,37.64,54.19,36.39,33.65,28.02,2984.99,64.56,0.48917,24.19,423.26,40.74,0.06936,0.01,0,0.01,0,17.25,1.7,20.37,0.00028,0.01,0,0.01,0,0.01,0,0.01,0,22.74,28,29.75,0.00459,21.61,6.87,26.02,0.00113,0.01,0,0.01,0,12.38,382.15,15.26,0.06263,11.95,322.02,14.87,0.05277,11.95,210.46,14.06,0.03449,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,46986.34,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.57,3495.29,29.09,0.5728,39.29,76.43,48.6,12.56,34.75,11.3,39.01,15,44.58,15575.23,58.17,1198.83,70.86,336,93.27,1576.55,27.17,97.15,32.88,94.99,26.8,97.7,34.93,61.5,40.51,167.03,20.45,1629.59,0.01,2.5,27.95,137,36.51,49.49,48.14,163.33,38.01,27.46,64.11,19.91,0.1887,41.57,20842,74.05,3.35,0.01,0,0.01,0,0.01,0,0.01,0,26.09,11.63,40.51,20857.24,33.54,555,36.82,570.12,22.47,2170,35.39,0.352,0.01,0,0.01,0,41.04,0.33046,41.57,0.3247,43.59,0.33422,42.08,0.20049,44.09,218.6,40.51,544.6,37.42,393.4,36.2,957.91,25.09,6,23.47,3.9,37.88,827.93,28.68,103.33,49.07,97.69,81.91,0.04,43.59,3.76,44.58,42.66,23.6,5.31,55.91,2519.3,36.51,254.46,41.92,91,41.46,91,21.92,95,50,2921.05,28.75,0.7
"Morocco","MAR",11.51,7.62,17.38,23.87,11.8,18.65,55.68,32.28,51.52,1.81,46.2,0.58,50.63,55.96,56.18,3.13,36.9,40.46,36.6,29.41,37.02,0.01,2.12,43.65,46.6,60.33,55.18,61.96,47.04,23.36,45.07,21.91,57.41,46.97,50.7,21.02,28.03,0.01,33.09,0.01,49.18,52.12,58.77,57.51,51.86,56.54,55.82,54.38,0.18,50.65,55571.22,44.48,0.16843,44.3,9944.1,31.67,0.03014,40.09,372.29,34.6,0.00113,51.49,1042.18,34.51,0.00316,39.07,87.7,30.17,0.00027,38.34,27.25,29.91,8e-05,33.96,837.48,26.02,0.00254,32.12,305.76,24.55,0.00093,35.08,135.47,26.46,0.00041,44.36,164316.18,29.42,0.49804,45.1,148684.63,30.7,0.45066,45.48,112054.46,31.33,0.33963,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2279588.91,55.33,6.90937,17.86,826.82,15.3,0.00251,0.01,0,0.01,0,51.71,353474.29,36.84,1.07137,42.84,75.54,50.7,12.1,65.25,5,55.79,12.3,56.65,6552,53.74,1780.63,58.69,136.53,65.42,468.59,47.81,82.37,46.28,81.68,30.75,91.6,17.74,97.4,53.03,29.05,38.3,1290.19,21.7,4.4,22.13,141,56.41,59.6,58.43,224.68,50.23,42.32,51.05,9.5,0.33465,28.75,3039,15.37,0.01,30.61,2000,25.67,0.01,0.01,0,0.01,0,37.12,35.43,46.97,24506.75,53.51,15505.94,48.84,941.87,39.63,40301.8,27.63,0.12,0.01,0,0.01,0,49.3,-0.26568,49.07,-0.07453,58.43,-0.44627,46.49,-0.06514,53.74,91.4,64.27,94.4,63.49,110,52.1,42.33,51.74,76,51.99,26.7,55.93,40.3,54.46,48.93,59.35,89.63,62.79,0.45,52.45,1.46,52.8,25.33,55.67,440.51,52.8,1973.94,54.7,2651.29,0.01,99,0.01,99,63.21,54,53.98,2002.77,25.22,0.4
"Mozambique","MOZ",30.39,18.16,50.86,36.37,56.51,64.02,70.09,64.44,81.81,2.4,71.78,42.64,60.28,70.2,75.74,60.19,57.56,30.21,33.99,36.1,44.6,2.87,3.01,45.54,77.14,75.3,82.26,50.5,69.49,61.3,66.61,60.78,83.41,80.51,81.55,31.63,43.77,0.01,44.28,41.07,60.47,60.09,76.47,65.66,68.9,74.32,77.19,70.85,51.13,39.9,16223.97,34.27,0.0646,34.01,2157.81,24.68,0.00859,25.89,2.49,25.56,1e-05,43.39,471.81,30.02,0.00188,41.05,113.68,31.85,0.00045,32.96,7.03,27.49,3e-05,39.82,2254.38,32.45,0.00898,39.68,1329.27,33.31,0.00529,38.22,497.85,33.88,0.00198,49.02,260958.38,40.82,1.03901,49.02,217983.57,40.47,0.86791,49.02,150460.05,40.47,0.59906,54.49,85116.46,48.03,0.33889,52.13,2191.61,41.04,0.00873,0.01,0,0.01,0,58.05,1745178.35,55.68,6.94848,50.07,147132.84,45.65,0.58581,0.01,0,0.01,0,53.24,386215.66,38.96,1.53773,80.51,56.61,73.91,9.5,80.02,3,70.86,9.7,84.04,1126.07,80.51,120.33,58.17,135.41,43.84,-2.46,72.35,48.83,66.74,27.78,62.12,24.8,60.49,3.8,69.54,1.41,63.8,703.13,57.48,22.4,64.27,107,87.45,72.48,79.55,497.15,80.51,88.53,37.12,5.7,0.46037,39.4,17855,25.4,0.07,46.72,21000,41.01,0.08,0.01,0,0.01,0,82.72,7158.13,55.18,27611.25,78.68,53990.18,73.91,2234.91,48.72,193438,40.25,0.792,41.07,14.4,41.07,5.4e-05,58.43,-0.67227,62.58,-0.72267,57.16,-0.336,63.18,-0.81033,77.87,8.21,75.09,41.8,69.54,81.76,61.99,2.39,65.76,339,72.2,86.1,68.4,1.76,89.84,19.26,66.81,80.36,71.63,0.14,84.04,0.12,76.4,6.22,67.55,3449.3,72.82,5441.37,72.3,12794.89,46.87,88,45.11,88,63.21,54,71.8,462.53,46.15,2.6
