"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.02,0.23,17.81,11.35,11.48,43.32,49.36,4.58,35.96,0.51,45.34,0.68,58.3,38.14,48.75,34.33,48.57,44.81,0.01,0.01,39.36,0.01,1.84,0.01,53.85,46.13,46.75,51.11,34.36,0.45,48.08,0.59,31.62,26.65,55.18,25.89,0.51,0.01,0.01,46.9,55.94,60.76,32.63,35.44,47.98,40.21,59.11,53.54,22.01,51.51,60676.7,67.99,0.61088,47.06,13233.08,46.91,0.13323,32.51,69.86,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.47,125727.86,47.4,1.26579,38.45,89310.8,41.16,0.89916,33.57,45051.33,36.48,0.45356,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,195309.44,14.35,1.96632,27.65,11762.73,31.15,0.11842,0.01,0,0.01,0,0.01,0,0.01,0,51.4,72.97,56.41,11.48,41.04,10.6,51.86,12.9,49.3,13791.18,44.33,4616.2,45.3,27,57.66,199.6,36.1,94.69,32.7,96.13,0.01,100,20.61,96.7,44.17,190.24,52.33,1040.24,0.01,2.5,34.31,130,32.82,48.15,30.46,102.82,45.06,33.18,48.49,8.8,0.3609,29.01,4924,23.1,0.05,25.58,400,0.01,0,0.01,0,0.01,0,34.58,30.33,55.91,26140.36,40.51,3468.69,53.98,1068.66,0.01,0,0.01,0,44.78,56.4,49.13,0.00058,62.88,-0.8287,49.77,-0.10047,63.18,-0.69741,58.43,-0.60022,32.45,376.52,32.82,777.6,29.14,552.34,43.1,300.75,42.84,24.39,53.74,21.5,45.06,138.11,28.2,104.64,51.16,96.52,79.01,0.05,49.3,2.03,53.03,27.71,49.54,126.23,55.42,2183.34,55.91,2383.27,27.65,95,22.66,96,17.01,96,50.23,3011.16,46.97,2.3
"Bahamas","BHS",5.17,1.51,17.73,14.61,9.26,41.18,39.3,5.04,40.3,1.55,53.75,0.5,36.52,43.44,40.95,43.68,39.04,0.11,1.85,35.31,0.01,3.31,1.83,41.48,49.24,43.58,36.74,30.25,28.14,0.01,48.14,47.56,51.8,27.18,46.49,13.24,27.86,0.01,25.33,0.01,34.21,38.98,45.3,37.27,48.54,40.53,41.37,41.38,46.1,10.81,0.09,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,13.84,37.66,0.00378,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,29.34,289.69,48.56,0.0792,29.03,152.31,46.61,0.04164,26.15,16.46,38.45,0.0045,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,13518.9,88.42,3.696,48.49,1169.25,71.34,0.31967,0.01,0,0.01,0,18.95,23492.45,45.98,6.42271,16.04,287.02,27.3,0.07847,0.01,0,0.01,0,29.75,32919.63,57.84,9.00006,49.3,73.9,49.19,12.71,35.89,11.4,52.92,12.8,34.24,35922.72,39.43,6838.92,32.45,0,28.2,-499.54,23.18,98.89,34.16,94.93,0.01,100,0.01,100,42.55,210.58,54.46,1007.97,35.94,8.35,62.93,107,60.85,60.64,44.09,153.16,44.58,32,50.93,10.33,0.29039,14.13,38,12.4,0.01,22.84,280,33.99,0.07,0.01,0,0.01,0,69.12,1052.36,55.42,26089.79,43.59,5694.17,50,922.91,19.54,1342,32.84,0.358,0.01,0,0.01,0,31.28,1.13127,37.42,0.53915,33.54,0.87002,45.3,0.09669,45.78,237.98,44.82,456.7,43.84,299.24,31.68,2368.91,53.74,64.07,43.84,10.2,27.18,1750.1,47.44,65.1,51.63,96.23,56.44,0.97,27.7,15.32,45.3,44.89,45.3,68.25,36.51,672.82,42.84,543.39,43.31,90,41.4,90,54.65,69,32.45,9110.34,46.97,2.3
"Bahrain","BHR",0.83,0.14,4.94,4.9,2.72,9.06,31.73,0.64,31.06,0.12,37.25,0.01,48.83,41.35,41.11,0.63,28.76,0.01,0.01,10.42,0.01,0.01,0.18,53.97,44.55,37.88,27.78,21.62,0.01,0.01,42.36,39.87,74.79,10.16,39.43,17.15,0.01,0.01,0.01,0.01,46.03,51.79,51.28,35.61,38.71,32.07,52.69,39.53,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.02,46673.58,84.08,2.36362,32.51,392.27,41.53,0.01987,20.09,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.52,152049.46,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,47.54,278709.64,61.27,14.11425,39.15,77.22,50.7,12.45,48.49,9.4,29.59,16.3,29.59,44701.17,26.09,13500.44,32.45,0,14.41,-3980.6,0.01,100,0.01,100,0.01,100,0.01,100,52.41,80.48,34.24,1333.41,31.53,7.21,50.41,118.12,75.09,67.35,74.49,360.38,33.89,24.58,10.16,3.1,0.21502,17.73,320,16.58,0.02,0.01,0,0.01,0,0.01,0,0.01,0,28.68,16.49,36.82,18186.21,41.83,4710.24,43.59,681.97,0.01,0,0.01,0,0.01,0,0.01,0,47.67,-0.14729,44.45,0.17988,65.76,-0.8409,40.78,0.41227,51.86,134.77,50.7,313.93,53.74,185.08,23.6,5201,39.43,14.86,38.01,7.1,19.49,2599,36.2,90.28,46.73,99.01,77.41,0.06,43.59,4.03,43.35,50.48,39.15,21.48,43.59,1078.02,36.2,204.47,0.01,99,0.01,99,0.01,99,18.45,14006.1,44.82,2.1
"Bangladesh","BGD",27.95,16.57,47.14,36,58.51,49.72,56.17,46.75,47.67,12.17,39.7,47.81,64.53,64.94,62.47,31.56,62.36,3.13,50.61,56.71,89.02,3.01,3.26,43.71,50.96,60.94,59.93,53.49,39.7,42.47,54.89,51.62,40.22,39.43,68.32,69,43.53,0.6,61.36,37.25,65.27,63.79,68.26,67.14,59.77,63.66,61.31,60.14,16.56,73.42,544317.5,56.54,0.34093,63.87,71762.03,35.67,0.04495,0.01,0,0.01,0,59.69,3117.01,31.12,0.00195,66.71,2875.4,40.51,0.0018,70.82,2185.3,47.28,0.00137,65.48,102112.57,45.27,0.06396,65.14,74806.07,48.3,0.04685,67.02,50139.93,53.2,0.0314,86.05,12084386.04,86.05,7.56888,86.05,10123319.2,100,6.3406,86.05,6595007.43,90.76,4.13069,66.71,596093.14,49.4,0.37335,56.4,7008.98,39.74,0.00439,0.01,0,0.01,0,79.62,11942294.78,70.16,7.47989,60.33,311563.49,35.85,0.19514,0.01,0,0.01,0,62.82,1034186.51,30.42,0.64775,52.8,72.42,49.19,12.71,62.58,6.1,59.35,11.6,62.28,4754.86,57.66,1512.9,47.67,50.52,60.03,257.37,28.4,97.47,55.49,51.22,35.09,91.8,51.4,21.8,55.09,49.9,54.7,1002.45,44.85,12.5,59.41,111,41.31,53.2,39.15,142.83,50.7,41.27,45.3,7.68,0.4137,91.5,1813314,52.04,1.12,60.88,76801,31.13,0.05,35.57,300,0.01,0,19.49,5.43,30.03,13307.69,70.41,39548.06,60.3,1452.58,77.93,4372582.4,48.31,2.766,40.01,17.6,34.68,1.2e-05,66.46,-0.90513,64.11,-0.7484,68.72,-0.98593,59.22,-0.64022,59.22,58.1,78.68,41.2,69.97,83.7,64.43,1.3,61.42,168.56,58.17,30.2,62.58,1.26,70.86,30.99,58.17,90.44,59.11,0.78,68.52,0.33,56.9,20.57,59.49,721.23,62.58,3035.36,58.43,3094.16,12.15,98,13.54,98,27.58,93,59.75,1420.4,65.09,5.8
"Barbados","BRB",2.06,0.48,8.82,6.47,2.44,43.41,40.1,4.37,44.25,0.03,48.8,0.01,34.71,41.67,37.99,39.24,54.88,0.15,34.74,0.01,0.01,2.7,0.14,28.67,28.83,39.19,53.35,42.88,27.87,0.01,39.97,32.62,44.07,41.04,47.9,0.31,0.01,0.01,0.01,0.01,33.63,35.83,48.76,32.41,45.78,41.81,34.51,44.62,34.5,21.04,586.83,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.01,26.06,45.63,0.00931,31.9,19.86,49.94,0.00709,28.51,1.24,35.35,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.11,1959.51,54.23,0.7,41.71,279.93,49.79,0.1,0.01,0,0.01,0,18.47,18146.72,47.73,6.48257,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5268.89,40.41,1.88221,34.24,79.13,24.27,16.55,41.04,10.6,37.42,15.2,47.2,15324.2,60.3,1300.69,32.45,0,56.65,191.42,26.17,98.5,29.67,97.28,0.01,100,0.01,100,33.85,311.68,47.2,1148.92,20.79,4.3,51.18,118,48.6,55.79,39.97,143.8,37.42,25.94,66.46,23.64,0.29804,9.84,5,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.13,488.76,50.23,24136.55,43.1,5597.21,42.84,670.62,0.01,0,0.01,0,0.01,0,0.01,0,28.68,1.41158,39.43,0.42697,31.28,0.92049,41.04,0.39448,46.26,229.89,51.4,306,26.09,565.59,40.25,526.69,46.26,33.98,45.3,12.2,37.42,369.93,47.9,63.74,40.78,101.45,48.51,2.37,24.27,22.21,34.91,66.77,46.73,86.06,43.35,1066.79,43.84,599.11,27.65,95,29.19,94,50.86,74,53.74,2264.16,56.04,3.7
"Belarus","BLR",0.83,0.05,13.75,7.83,9.15,36.3,43.3,3.9,31.46,0.14,39.52,0.59,52.44,24.75,40.98,22.33,52.28,0.01,0.01,0.01,44.48,0.01,0.18,0.01,47.9,31.82,43.07,53.55,29.74,0.41,35.19,0.54,22.85,35.57,38.3,30.4,0.01,0.01,34.64,0.01,51.59,53.3,30.23,20.15,24.88,39.97,42.01,37.71,13.22,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.12,119228.76,47.8,1.29466,40.13,107770.11,48.61,1.17023,41.51,87436.79,51.16,0.94944,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,697115.86,74.37,7.56969,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.44,74.7,48.37,12.83,29.14,12.3,34.75,15.6,44.09,18647.59,42.08,5646.78,46.26,38.37,61.99,414.24,33.04,96.51,26.77,97.87,0.01,100,17.15,99,29.42,337.59,42.08,1225.25,0.01,2.5,29.13,134,22.13,43.2,23.6,81.83,34.24,24.7,63.8,21.74,0.20645,33.56,8612,27.53,0.09,0.01,0,0.01,0,0.01,0,0.01,0,50,161.19,41.31,20162.69,33.19,538.24,35.57,534.15,37.68,26407.8,31.85,0.278,0.01,0,0.01,0,49.3,-0.19229,53.98,-0.30103,44.09,0.35591,64.43,-0.83287,30.88,398.5,29.59,955.09,10.16,871.46,39.97,535.69,24.27,4.86,25.51,3.4,44.82,144.59,35.89,91.05,39.7,101.66,67.9,0.24,46.26,2.89,23.6,87.43,31.68,8.11,52.8,1775.18,32.07,151.83,17.87,97,13.54,98,9.55,98,42.84,5072.03,63.8,4.9
"Belgium","BEL",4.42,1.84,10.62,5.62,7.94,26.88,26.72,0.46,30.78,0.59,25.22,0.58,32.07,26.89,23.73,24.59,33.29,1.98,0.01,75.58,41.9,0.01,2.63,44.02,28.68,14.6,26.07,46.69,0.41,0.01,36.78,0.3,26.88,53.03,20.45,45.55,0.44,0.01,0.01,33.46,29.16,35.26,31.26,22.79,27.29,15.17,37.12,32.68,18.5,34.05,9217.95,36.33,0.08052,23.84,388.16,20.49,0.00339,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,134272.07,80.33,1.17289,67.8,112238.55,84,0.98042,68.55,69664.98,89.02,0.60853,42.21,135782.97,44.36,1.18608,40.82,112092.3,44.36,0.97914,38.12,72540.84,41.86,0.63365,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.28,757167.74,49.46,6.61396,36.6,38745.1,39.69,0.33844,0.01,0,0.01,0,45.84,249755.2,42.28,2.18165,28.68,81.55,28.68,16.34,31.68,12,6.73,19.8,25.51,53181.89,26.65,13022.95,32.45,0,67.18,662.04,0.01,100,16.93,99.49,0.01,100,0.01,100,24.62,394.06,54.94,1001.78,0.01,2.5,9.1,148,26.09,44.93,27.7,93.89,38.58,26.58,72.82,29.29,0.08561,47.13,69403,44.02,0.61,19,50,0.01,0,0.01,0,0.01,0,52.56,204.03,23.6,11441.31,15.96,122.46,20.45,268.54,0.01,0,0.01,0,32.81,1,34.12,1e-05,27.18,1.5105,31.28,1.17175,43.35,0.41013,28.68,1.36705,38.3,311.5,25.51,1059.8,26.65,562,19.49,6414.25,26.65,5.12,27.95,3.7,17.28,3108.08,30.03,102.66,6.73,129,53.74,1.23,33.19,9.93,28.68,78.9,35.24,11.55,32.07,485.78,30.88,143.17,12.15,98,13.54,98,38.47,85,23.6,12504.8,46.97,2.3
"Belize","BLZ",6.85,2.5,18.77,15.82,11.82,35.39,51.65,39.87,53.68,0.16,55.94,0.59,54.71,51.22,49.12,34.66,26.03,2.12,0.13,6.17,20.55,2.77,0.16,39.7,42.4,48.04,61.42,56.9,33.05,33.3,61.08,37.58,51.8,49.07,60.85,42.33,0.01,0.01,34.81,0.01,53,56.48,53.86,52.62,47.41,47.84,50.43,47.69,25.19,24.44,1086.23,53.37,0.27824,20,168.02,34.93,0.04304,0.01,0,0.01,0,17.62,2.11,23.93,0.00054,0.01,0,0.01,0,0.01,0,0.01,0,21.29,10.89,27.87,0.00279,19.41,3.39,24.18,0.00087,19.72,0.02,0.01,0,14.46,1841.36,28.46,0.47167,14.46,1601.2,28.46,0.41015,15.26,1128.44,29.1,0.28905,36.1,2946.65,58.92,0.75479,44.54,372.3,47.65,0.09537,0.01,0,0.01,0,19.87,30058.36,90.64,7.69953,0.01,0,0.01,0,0.01,0,0.01,0,28.43,27375.26,55.43,7.01225,47.67,74.49,37.72,14.94,46.26,9.8,49.88,13.1,57.66,6731.38,65.42,750.87,56.9,131.15,56.9,192.25,26.49,98.4,41.24,88.18,35.49,91.72,31.24,83,54.6,64.37,68.32,642.99,29.04,6.7,48.64,120,60.85,60.64,44.09,153.16,55.18,46.6,44.58,7.29,0.38539,31.46,6108,56.95,1.59,0.01,0,0.01,0,0.01,0,0.01,0,63.8,628.4,56.16,26163.99,49.3,9857.1,55.42,1164.54,28.92,6071,41.89,1.67,0.01,0,0.01,0,47.44,-0.1382,59.22,-0.59389,50,0.01152,63.8,-0.82386,53.51,107.8,54.22,234.1,61.13,121.57,45.3,211.6,48.84,44.96,46.02,13,43.1,185.91,53.03,54.64,47.9,98.28,59.63,0.74,39.15,7.21,54.94,24.54,52.33,205.43,39.43,823.24,52.56,1464.15,22.86,96,22.66,96,30.85,91,59.22,1444.26,11.44,0.3
"Benin","BEN",1.41,0.09,22.15,55.41,3.51,55.87,62.26,56.84,70.1,32.66,64.44,0.01,55.67,77.84,59.39,69.78,42.09,0.01,0.03,0.01,48.46,0.01,2.81,0.01,66.33,64.37,67.56,52.09,67.94,62.99,67.96,35.88,70.66,73.35,66.46,17.04,46.9,43.59,0.01,0.01,55.3,56.04,81.61,76.26,75.78,65.14,54.15,77.27,63.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.23,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,186203,52.05,1.54724,45.1,160633.89,52.05,1.33478,45.1,120460.75,52.98,1.00096,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,886872.24,67.19,7.3694,37.36,44289.32,40.9,0.36802,0.01,0,0.01,0,0.01,0,0.01,0,71.8,61.61,61.27,10.75,75.41,3.8,54.94,12.6,68.32,3203.73,66.81,638.18,56.65,130.51,47.9,23.69,59.41,65.18,77.7,16.07,60.4,39.24,65.7,4.1,73.46,2.35,62.88,823.84,31.03,7.2,41.48,125,69.54,63.97,71.8,342.19,72.82,78.17,37.42,5.99,0.40474,23.43,1475,12.4,0.01,48.27,22094,45.56,0.19,41.02,3000,46.33,0.03,63.18,573.97,48.14,22855.48,81.55,49629.34,69.54,1968.32,0.01,0,0.01,0,0.01,0,0.01,0,53.03,-0.38596,57.66,-0.56599,52.56,-0.13263,59.75,-0.67514,80.51,7.9,82.72,38.9,77.11,57.93,75.41,0.15,71.32,377.12,80.51,93,69.33,0.22,66.11,35.26,60.3,89.21,41.42,4.74,59.49,0.74,64.43,12.52,74.49,3875.6,77.87,5527.17,79.55,14880.49,60.78,76,59.95,75,68.68,53,66.46,838.49,26.65,0.8
"Bhutan","BTN",1.08,0.1,11.57,13.51,2.62,43.77,55,40.1,41.93,0.13,37.48,0.01,31.05,58.11,49.24,35.16,48.42,2,0.01,0.01,23.74,0.01,0.16,0.01,48.11,61.45,52.67,58.75,37.76,24.32,60.62,46.46,49.09,35.89,41.83,24.34,0.01,0.01,0.01,0.01,31.87,30.26,59.24,56.04,59.1,53.42,45.38,56.99,21.69,26.73,2368,53.82,0.28555,18.58,67.61,23.98,0.00815,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3991.22,28.78,0.48128,17.19,3970.28,31.65,0.47876,18.31,3911.92,37.13,0.47172,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,63219.1,79.26,7.6233,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.67,71.61,41.57,14.37,72.82,4.1,51.86,12.9,53.74,10575.17,51.63,2525.01,77.87,512.55,44.33,2.97,29.03,97.26,49.12,73.94,17.69,99.97,33.44,78,62.06,14.32,59.22,932.61,39.13,9.44,55.16,114.19,46.26,55.09,52.1,177.46,48.6,37.77,48.49,8.8,0.24337,20.13,863,29.43,0.11,0.01,0,0.01,0,0.01,0,0.01,0,44.09,92.13,10.16,10642.37,62.58,27722.44,70.41,1999.67,0.01,0,0.01,0,0.01,0,0.01,0,24.91,1.64675,40.78,0.3589,24.27,1.1007,37.72,0.5516,61.13,42.4,57.41,185.2,53.98,184.72,58.17,5.2,60.85,151.22,57.41,29.7,55.91,5.47,51.63,57.71,52.8,95.32,35.72,10.51,42.59,4.63,61.42,15.55,56.16,406.26,55.91,2197.04,58.96,3314.9,17.87,97,18.5,97,30.85,91,41.83,5483.8,56.04,3.7
"Bolivarian Republic of Venezuela","VEN",23.24,19.42,27.82,27.49,12.79,61.26,48.8,40.09,55.13,2.64,55.15,0.51,80.82,50.73,57.88,60.17,66.02,57.14,37.04,48.41,35.69,0.16,31.38,56.82,50.28,49.5,40.91,55.72,35.46,19.12,58.65,64.98,51.8,48.14,67.18,40.95,44.97,0.01,25.96,0.01,79.55,82.12,46.85,54.1,51.5,55.34,60.53,47.79,75.75,62.24,140953.63,62.43,0.45995,57.31,40113.04,45.97,0.13089,62.38,5470.09,54.49,0.01785,53.92,1383.52,40.16,0.00451,42.09,137.72,32.12,0.00045,33.66,7.64,26.2,2e-05,48.81,14676.52,41.81,0.04789,51.37,12620.94,46.07,0.04118,52.26,8261.56,50.99,0.02696,42.56,154270.99,30.06,0.5034,42.56,133592.79,29.74,0.43593,42.91,96151.33,29.74,0.31375,46.58,25497.59,40.58,0.0832,0.01,0,0.01,0,0.01,0,0.01,0,49.76,1073259.71,19.94,3.50215,32.21,24762.1,28,0.0808,33.07,3.44,32.25,1e-05,63.65,1260372.68,50.73,4.11272,54.1,72.04,46.73,13.28,47.9,9.45,51.16,12.99,41.31,22476.59,40.51,6343.27,44.09,17.52,70.41,844.63,38.1,94.04,33,95.4,18.42,99.91,19.85,97.2,51.2,90.16,67.18,717.66,57.08,22.2,73.98,97,60.85,60.64,44.09,153.16,51.86,42.52,53.03,11.17,0.40871,46.8,67436,35.84,0.23,51.82,32008,39.03,0.11,0.01,0,0.01,0,57.41,314.62,60.03,27502.13,65.42,32013.95,41.04,620.91,31.81,11199.4,21.18,0.038,0.01,0,0.01,0,79.55,-1.47078,79.55,-1.58152,72.3,-1.31525,93.27,-2.32212,39.43,296.18,55.67,206.6,69.12,86.05,42.34,312.55,52.56,60.65,50.46,16.84,49.3,27.82,60.03,42.8,57.28,91.87,83.99,0.03,61.99,0.63,42.59,51.31,51.16,163.71,42.08,1019.07,50.7,1284.66,72.35,60,76.49,53,78.53,39,43.59,4651.08,100,65374.1
"Bosnia and Herzegovina","BIH",2.38,0.34,16.73,8.58,11.65,46.84,52.4,4.93,34.8,0.17,30.42,0.72,56.21,39.05,50.37,47.05,43.37,2.48,0.03,0.01,32.52,0.01,0.17,12.5,42.94,46.85,49.83,75.22,33.47,0.66,46.93,0.57,36.37,33.19,34.91,51.21,0.01,0.01,51.28,0.01,58.71,53.82,43.37,38.29,35.87,42.78,59.3,38.25,57.87,35.97,12215.27,57.48,0.35968,30.79,1636.06,36.8,0.04817,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.84,29833.84,37.79,0.87847,27.17,25557.87,38.12,0.75256,27.81,20152.97,40.47,0.59341,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.05,256457.25,73.88,7.55151,0.01,0,0.01,0,0.01,0,0.01,0,12.5,24.75,12.5,0.00073,38.87,77.31,47.44,13.11,46.26,9.8,47.44,13.8,47.44,14828.04,52.33,2366.9,66.11,263.07,85.59,1610.59,33.65,96.13,33.29,95.39,0.01,100,43.58,45.1,42.27,215.52,52.1,1041.26,0.01,2.5,32.91,131,33.54,48.17,39.43,142.92,21.32,21.47,66.81,23.95,0.16787,45.21,55227,58,1.66,0.01,0,0.01,0,0.01,0,0.01,0,12.55,3.8,46.02,22251.14,35.89,635.4,41.31,626.73,46.24,200120,56.87,5.748,0.01,0,0.01,0,57.16,-0.57186,60.3,-0.61854,57.41,-0.38669,50.46,-0.23337,46.73,213.71,40.25,573.3,38.87,355.48,37.72,800.76,35.24,8.64,36.51,5.8,40.25,270.07,36.51,89.83,53.27,95.14,79.01,0.05,57.66,0.86,45.78,43.46,26.09,6.43,60.3,2658,35.57,199.46,63.76,73,63.25,73,48.05,76,50.46,2921.47,37.27,1.4
