"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Denmark","DNK",0.97,0.18,5.22,3.58,1.41,28.2,10.82,0.47,20.75,0.18,30.86,0.01,9.44,29.94,27.16,23.21,35.59,0.01,0.01,58.95,0.01,0.01,0.18,53.77,34.17,0.46,27.92,31.26,0.4,0.01,21.47,0.55,13.03,39.7,17.28,55.57,0.01,0.01,0.01,0.01,6.73,13.25,27.67,39.95,24.27,25.91,28.46,29.83,18.06,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.55,19032.32,64.04,0.36565,52.7,13042.72,66.42,0.25058,53.63,6570.82,63.97,0.12624,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.03,396842.99,79.86,7.62418,0.01,0,0.01,0,0.01,0,0.01,0,53.77,332895.35,53.77,6.39561,32.82,77.34,35.57,13.62,0.01,12.1,21.32,16.3,27.18,30259.09,28.68,7739.26,25.51,0,38.3,-12.91,0.01,100,15.69,99.6,0.01,100,0.01,100,18.45,83.95,24.99,832.93,0.01,2.5,30.67,131,13.53,39.48,12.55,68.58,32.45,28.07,72.82,22.43,0.12378,51.38,78197,60.11,1.45,0.01,0,0.01,0,0.01,0,0.01,0,49.3,78.41,26.65,14597.17,24.91,201.54,27.7,357.26,0.01,0,0.01,0,0.01,0,0.01,0,6.73,2.36986,6.73,2.08829,17.28,1.52714,10.16,1.9163,32.45,303.8,23.6,969.3,38.3,429,41.67,337.76,24.27,7.1,24.27,5.24,42.63,194.06,23.6,93.28,17.28,113.9,33.79,5.91,30.83,11.52,22.13,63.51,28.68,6.98,32.82,794.06,28.2,231.29,14.1,98,13.89,98,30.1,92,30.03,6323.84,42.18,2.4
"Djibouti","DJI",13.87,4.14,46.5,32.68,53.53,57.49,66.69,62.3,52.58,2.71,62.99,38.95,61.73,63.79,67.88,61.82,45.28,58.3,0.14,21.12,11.07,0.01,22.1,49.62,60.72,77.8,69.48,60.27,50.62,47.79,79.33,78.49,51.16,58.17,48.84,55.39,35.92,0.01,41.24,36.79,61.82,61.65,65.76,60.95,64.76,77.39,59.53,64.68,59.09,31.83,5143.32,89.2,0.81993,39.69,4271.04,84.8,0.68087,49.69,1123.49,82.65,0.1791,24.36,23.04,37.46,0.00367,0.01,0,0.01,0,0.01,0,0.01,0,19.84,5.09,22.9,0.00081,19.78,3.38,22.71,0.00054,21.03,0.07,20.67,1e-05,11.07,10.67,11.07,0.0017,11.07,5.26,11.07,0.00084,11.07,0.59,11.07,9e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.47,7434.46,11.36,1.18517,15.67,160.09,19.29,0.02552,40.01,160.09,48.49,0.02552,41.15,85440.45,59.83,13.62058,65.09,57.29,56.65,10.52,64.9,3.4,93.27,3.5,63.18,2031.78,76.4,-26.07,71.32,383.61,50.93,16.69,49.48,75.48,51.79,47.09,41.39,49.7,55.19,4.1,92,0.01,68.4,20.08,76.53,42,80.51,88,50.46,59.07,51.86,228.05,58.96,70.33,30.25,5.48,0.34157,41.39,22157,74.13,2.97,32.74,1584.25,39.4,0.16,0.01,0,0.01,0,70.86,1725.04,66.46,36508.95,48.37,14007.42,69.12,2404.71,33.42,20000,50.89,2.858,31.65,5,42.77,0.000714,59.75,-0.73935,63.96,-0.80468,58.69,-0.31313,64.76,-0.91741,66.11,15.16,65.42,73.6,56.16,175,66.15,1.34,64.43,466.51,65.09,96.73,73.58,0.23,67.55,26.96,93.27,27.27,44.49,1.44,56.43,1.36,84.04,1.01,66.11,6101.33,59.22,4425.24,69.12,22478.37,64.29,62,60.46,62,53.07,65,62.88,474.66,32.61,1.4
"Dominica","DMA",3.32,0.8,13.81,14.77,9.38,19.01,52.25,31.86,48.59,0.18,48.26,0.47,39.25,44.78,36.46,7.43,25.34,2.35,35.04,0.01,0.01,2.9,0.16,56.93,43.19,45.05,51.63,74.2,37.27,28.03,41.72,23.65,49.45,45.54,50.93,0.01,58.01,0.01,22.21,0.01,38.86,39.64,43.3,46.02,45.05,39.81,33.39,44.19,1.25,22.42,560.19,86.62,0.81442,19.65,72.6,43.99,0.10554,0.01,0,0.01,0,21.9,11.58,49.27,0.01684,30.24,8.02,52.77,0.01165,26.81,0.51,40.09,0.00074,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.15,1169.31,70.03,1.7,41.04,206.35,62.47,0.3,0.01,0,0.01,0,14.72,5296.31,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,37.89,66425.34,85.53,96.57203,44.33,72.39,42.08,12.49,43.11,7.8,47.08,12.2,51.16,6002.03,52.1,1194.36,78.68,581.98,69.97,284.14,30.33,94.08,45.81,66.55,29.63,87.7,26.51,81.6,33.16,32.04,52.5,174.3,15.8,3.7,35.41,125,52.33,59.77,46.73,189.58,44.82,44.1,59.22,12.22,0.35425,0.01,0,0.01,0,37.15,3010,90.57,4.21,0.01,0,0.01,0,56.41,178.63,50.93,31577.41,42.84,7861.2,44.09,931.39,15.84,143,31.14,0.204,0.01,0,0.01,0,38.58,0.52363,39.15,0.52007,42.34,0.54812,37.12,0.76168,47.9,120.26,39.15,505.71,43.84,332.78,48.31,112.9,49.77,69.54,40.78,14.72,49.07,74.86,44.82,55.83,28.68,104.81,36.71,4.41,21.7,31.81,46.73,22.49,47.44,194.37,41.04,1172.04,44.33,1577.25,14.1,98,13.89,98,0.01,99,44.82,1824.44,14.33,0.2
"Dominican Republic","DOM",12.41,6.98,22.05,16.2,12.74,51.97,48.83,40.78,58.94,0.17,55.85,0.7,54.44,54.22,53.32,53.08,49.59,2.67,2.17,24.91,17.4,3.46,3.52,26.4,43.79,46.86,47.32,58.56,37.72,26.41,50.5,54.97,59.54,52.56,65.42,0.01,49.05,0.01,49.07,0.01,54.22,54.67,53.68,56.62,52.43,55.84,50.92,50.54,55.75,47.4,34076.19,60.89,0.42544,37.74,2918.85,32.92,0.03644,0.01,0,0.01,0,39.53,273.4,36.86,0.00341,28.62,4.5,24.99,6e-05,0.01,0,0.01,0,28.6,184.75,25.47,0.00231,23.81,33.89,22.34,0.00042,25.98,11.11,23.72,0.00014,19.04,6859.23,15.66,0.08564,19.4,6087.84,15.26,0.07601,20.11,5158.85,15.66,0.06441,59.71,140341.89,74.59,1.75217,61.7,24028.81,62.47,0.3,0.01,0,0.01,0,47.14,611029.58,80.48,7.62871,63.87,290255.27,78.54,3.62384,0.01,0,0.01,0,29.75,23070.06,23.43,0.28803,50.46,70.07,38.01,13.21,48.34,6.7,45.42,12.4,47.67,6859.73,46.97,1704.88,43.59,42.51,78.68,573.32,33.97,91.21,41.89,78.39,28.25,89.75,24.69,85.6,50.13,2.75,50.88,194.91,47.02,20.4,64.27,100,62.58,63.6,56.65,244.71,52.56,56.13,49.77,8.32,0.43265,0.01,0,0.01,0,51.5,24977.5,46.71,0.24,0.01,0,0.01,0,63.18,591.56,53.03,32550.98,60.03,37898.68,48.37,1080.3,49.5,195469,48.64,2.38,0.01,0,0.01,0,54.46,-0.47608,53.98,-0.39289,50.93,0.11955,58.69,-0.67277,49.54,108.45,58.17,113.48,56.9,171.63,56.35,20.3,50.93,76.26,53.98,38.86,61.69,4.3,61.99,31.98,45.54,94.1,53.45,0.69,57.99,1.16,42.59,28.54,55.67,1054.44,42.59,1250.79,54.46,5249.55,48.85,82,54.64,74,64.93,44,45.54,1773.22,54,5.2
"Ecuador","ECU",20.21,14.45,28.27,33.5,12.45,54.15,45.34,44.02,52.58,8.7,46.19,0.61,62.71,50.46,62.07,44.57,57.41,58.08,65.3,34.69,46.95,0.01,42.08,50.6,31.51,45.49,51.51,57.25,43.54,24.58,63.17,55.53,45.77,53.15,59.75,27.48,45.2,0.53,37.29,0.01,64.14,61.31,49.24,50.84,51.32,52.44,73.48,46.69,42.55,57.35,75415.92,67.4,0.61063,55.95,23371.89,52.59,0.18924,57.66,3838.54,58.56,0.03108,72.09,7381.38,63.93,0.05977,71.86,3530.79,62.3,0.02859,64,1614.68,58.74,0.01307,36.39,1130.97,31.11,0.00916,37.47,726.37,33.31,0.00588,36.25,251.31,34.03,0.00203,46.24,167220.94,48.61,1.35395,46.62,141331.37,47.8,1.14433,45.85,96985.82,46.62,0.78527,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.5,945456.04,83.83,7.65515,28.34,11357.77,29.74,0.09196,39.38,109.72,37.28,0.00089,54.86,382750.8,46.68,3.09905,40.91,73.53,24.27,14.8,46.42,7.1,44.58,12.6,50.7,6054.32,52.33,1184.62,46.26,51.79,70.86,317.34,42.16,83.79,44.96,71.43,26.88,94.24,22.48,90.7,71.69,0.49,55.67,118.76,47.98,21,64.27,100,56.9,61.63,36.82,133.26,52.8,56.6,50.23,8.37,0.40656,31.99,5863,23.6,0.04,51.86,26291.75,39.4,0.16,28.52,33.33,0.01,0,50.93,86.23,38.01,25104.94,57.66,30659.37,40.78,766.65,38.69,52648,35.94,0.402,0.01,0,0.01,0,62.88,-0.88609,65.42,-0.83505,63.18,-0.76205,59.49,-0.72082,44.33,156.7,54.7,162.7,59.49,154.33,43.44,282.26,54.7,110.15,48.14,26.01,55.14,20.19,46.97,51.61,55.67,86.83,100,0,87.12,0.1,45.54,24.79,52.56,599.46,36.51,934.75,53.03,4140.96,42.13,88,40.93,88,44.69,78,49.54,1310.09,66.54,12.5
"Egypt","EGY",17.49,10.76,28.44,24.53,21.5,43.63,55.15,29.44,53.65,2.42,42.16,3.6,53.24,51.85,52.07,34.3,46.51,31.75,49.32,75.06,83.81,0.01,3.08,55.08,54.15,55.22,51.73,59.82,25.53,22.26,62.51,21.14,49.38,54.46,57.41,40.96,0.55,0.63,0.41,31.65,53.62,52.86,52.33,51.82,51.41,52.44,51.7,56.49,20.83,55.76,53703.42,35.51,0.07947,32.57,1658.53,19.56,0.00245,29.34,24.55,27.7,4e-05,58.88,1959.82,32.99,0.0029,61.58,1493.19,42.49,0.00221,61.35,907.37,46.14,0.00134,77.52,393084.95,69.37,0.58165,74.87,331132.44,72.78,0.48998,76.69,234685.94,79.57,0.34727,78.09,5446530.34,100,8.0593,80.2,4302274.11,86.05,6.36613,80.2,2386191.38,80.2,3.53088,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.91,4550310.18,52.56,6.73315,58.03,229248.43,39.69,0.33922,0.01,0,0.01,0,67.39,1774834.29,45.02,2.62624,52.56,68.98,55.79,10.61,56.85,5.1,53.63,11.3,50.46,6146.59,53.03,1130.19,54.7,94.37,65.42,207.57,21.83,98.05,29.85,91.91,21.01,97.56,23.59,89.6,63.54,0.71,61.49,62.88,22.37,5.2,19.98,142,51.4,59.35,47.44,196.08,54.22,60.06,49.54,8.31,0.39723,53.29,92905,31.48,0.13,29.72,759,0.01,0,39.58,2583.67,0.01,0,14.41,1.85,68.32,37213.91,58.43,32830.96,54.94,1426.72,16.98,245,0.01,0,32.17,5.4,31.14,8e-06,52.8,-0.40935,54.46,-0.40601,59.49,-0.41344,46.97,0.01235,53.27,67.15,51.4,209.43,52.8,210,50.86,76.03,47.9,57.73,55.18,41.72,54.88,21.98,48.14,51.18,54.58,88.15,64.24,0.17,52.41,1.96,41.04,30.8,57.41,1578.27,56.41,3431.53,55.67,5604.85,21.31,97,20.71,97,20.48,96,52.56,1093.95,41.15,2.3
"El Salvador","SLV",14.58,7.27,29.24,37.79,12.83,51.56,54.77,39.25,65.02,10.33,53.4,0.77,54.14,50.71,61.62,48.44,45.92,56.91,41.06,1.59,22.2,0.17,3.26,23.56,46.13,52.27,55.3,67.5,42.44,30.96,51.49,35.07,81.52,55.67,60.57,0.4,41.91,65.69,60.01,0.01,57.28,51.18,51.58,50.67,49.88,52.78,71.94,48.71,48.18,48.98,44863.81,100,0.82016,50.6,12788.02,56.38,0.23378,46.14,725.84,52.7,0.01327,37.91,220.07,38.9,0.00402,42.09,105.45,40.89,0.00193,43.96,48.14,42.98,0.00088,20.56,7.09,18.51,0.00013,21.43,7.09,20.15,0.00013,0.01,0,0.01,0,21.85,14465.83,21.16,0.26445,22.54,12935.39,21.51,0.23647,24.22,10508.98,22.02,0.19212,49.47,32288.94,50.82,0.59028,0.01,0,0.01,0,0.01,0,0.01,0,41.85,421199.35,100,7.7,46.11,94795.63,62.02,1.73297,0.01,0,0.01,0,24.77,12937.18,22.41,0.23651,51.86,69.6,41.04,12.75,54.65,5.5,50,11.9,53.74,4553.03,56.9,728.49,54.22,92.04,84.04,712.43,46.69,79.68,38.57,83.58,30.32,87.55,31.61,61.8,49.26,3.2,53.83,149.08,27.97,7.2,43.96,120,66.46,63.88,100,1596.33,54.94,61.86,55.42,10,0.41307,16.02,91,0.01,0,44.58,9869.5,39.4,0.16,55.85,140916.67,77.26,2.2,56.9,192.75,60.03,34651.28,55.91,26422.51,42.59,837.2,56.18,416420,64.11,7.032,0.01,0,0.01,0,57.92,-0.67973,56.65,-0.50321,47.67,0.29761,54.94,-0.51018,46.97,133.1,56.65,133.03,63.49,129.14,40.44,410.15,49.54,68.21,50.23,29.33,45.09,140.17,62.58,31.49,52.1,90.33,100,0,78.87,0.19,47.2,21.31,54.22,753.08,42.84,1310.8,49.77,2668.92,49.69,81,48.62,81,46.29,76,56.65,819.91,37.23,1.9
"Equatorial Guinea","GNQ",3.32,0.85,12.98,10.58,3.67,56.35,53.25,54.98,66.86,0.01,67.82,0.01,75.79,64.96,60.6,65.01,45.42,1.77,0.12,0.01,23.35,0.01,47.98,13.09,67.18,59.8,43.67,45.83,54.47,43.94,63.69,59.95,61.28,58.96,82.72,0.01,0.01,0.01,0.01,0.01,83.64,68.68,64.71,62.04,68.28,68.58,53.54,63.31,66.75,21.74,518.87,31.76,0.05137,19.29,68.1,23.08,0.00674,0.01,0,0.01,0,16.52,0.07,16.2,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.94,4599.76,28.46,0.45537,18.31,4229.96,28.78,0.41876,18.67,3705.11,32.29,0.3668,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.19,70903.68,56.72,7.01932,35.11,23218.77,65.93,2.29861,47.88,3345.34,74.11,0.33118,12.5,28.63,13.7,0.00283,66.81,53.98,67.55,9.18,55.22,5.4,64.76,8.4,49.07,6540.14,38.87,3734.45,61.99,160.44,33.89,-49.41,60.15,52.54,49.32,56.75,43.04,45.8,44.86,19.4,64.24,0.68,63.14,48.6,54.93,24.01,65.42,99.23,57.41,61.98,65.42,283.11,59.49,71.03,39.29,6.19,0.47199,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.8,1895.34,63.8,35736.13,71.32,58605.98,64.76,2058.13,0.01,0,0.01,0,0.01,0,0.01,0,89.84,-1.4267,77.87,-1.33889,60.57,-0.52229,77.87,-1.46144,61.99,26.51,67.55,59.45,53.74,203.44,71.63,0.48,62.58,392.55,74.49,148.32,75.19,0.11,59.75,35.6,71.8,59.11,42.54,2.05,52.8,1.9,68.32,3.56,64.11,5250.17,61.13,4772.8,64.76,15605.76,82.58,39,72.03,45,50.01,70,35.57,3936.74,58.01,7.6
"Eritrea","ERI",10.06,2.2,46.03,24.08,65.6,61.75,64.2,66.34,52.95,0.55,65.26,79.92,55.3,63.87,67.36,51.7,67.6,31.64,0.03,1.84,22.38,0.01,36.6,17.66,66.11,75.38,60.75,56.11,71.81,51.71,79.89,65.31,39.01,65.42,58.17,48,0.34,0.01,70.6,90.48,54.22,56.4,60.47,61.71,69.83,70.69,64.18,68.29,39.14,30.88,3632.9,40.81,0.11242,25.92,575.03,29.36,0.01779,30.22,38.23,34.6,0.00118,15.6,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.19,51.67,23.99,0.0016,25.28,46.06,26.77,0.00143,0.01,0,0.01,0,20.11,8995.42,22.88,0.27836,20.11,8876.45,23.55,0.27468,21.51,8648.36,26.84,0.26762,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.76,209953.64,47.73,6.49699,25.23,7344.36,37.74,0.22727,38.76,98.97,40.39,0.00306,17.84,1947.2,17.48,0.06026,66.11,56.7,66.11,9.41,67.61,3.16,84.04,5.1,67.18,1628.72,54.94,893.85,75.73,510.47,41.57,-3.96,64.92,47.44,79.44,8.99,48.95,32.2,54.62,4.4,63.82,0.7,100,0,59.81,29.5,71.32,95.22,39.01,52.49,39.01,142.7,64.76,78.95,45.54,7.16,0.40124,42.84,23566,53.79,0.95,11.5,8.33,0.01,0,0.01,0,0.01,0,68.32,1064.32,65.09,35988.46,56.41,27382.95,72.3,2508.43,56.73,460000,87.86,20,81.87,3801.2,100,0.169508,46.97,-0.03068,62.58,-0.74062,56.9,-0.26698,55.91,-0.56208,62.58,25.26,58.43,112.34,63.8,128.82,59.68,7.87,80.51,1105.53,60.57,77.35,63.06,2.35,79.55,21.94,70.41,60.98,61.6,0.24,58.51,1.04,73.35,2.13,71.32,9202.18,66.11,6391.34,67.55,20424.97,39.66,90,36.21,92,41.76,82,62.28,485.33,73.38,16.9
"Estonia","EST",1.88,0.45,7.85,5.53,2.33,37.5,33.91,3.45,38.85,0.03,37.98,0.01,36.04,35.13,38.24,31.9,43.23,0.01,0.01,1.61,30.08,0.01,2.29,32.78,44.3,13.79,41.29,52.44,15.72,0.01,33.49,27.05,43.21,34.91,38.87,0.38,0.01,0.01,0.01,0.01,35.88,36.2,33.88,34.53,37.06,34.74,42.1,34.57,29.43,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.65,10.6,22.53,0.00079,19.05,0.93,19.05,7e-05,0.01,0,0.01,0,24.88,18339.44,49.02,1.36331,24.88,14354.91,46.62,1.06711,19.04,3714.92,27.49,0.27616,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.88,102837.49,81.11,7.64472,20,1645.8,31.15,0.12235,0.01,0,0.01,0,28.1,18049.45,38.24,1.34176,47.2,71.59,41.57,12.53,7.21,11.9,26.37,15.6,40.51,11047.19,42.08,2557.05,53.03,86.13,51.86,22.78,16.64,99.28,14.85,99.74,0.01,100,0.01,100,32.61,33.71,34.39,638.71,15.2,3.6,48.14,116,42.59,55.13,43.84,170.96,24.27,24.37,76.4,23.37,0.26771,14.07,50,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.97,34.46,42.59,28147.31,33.54,618.9,33.89,594.89,0.01,0,0.01,0,0.01,0,0.01,0,35.57,0.74004,36.2,0.73576,35.89,0.92982,36.51,0.82495,33.19,295.7,34.58,630.4,30.46,598,39.15,516.36,39.15,23.99,35.08,9.17,37.34,439.42,31.28,80.8,35.89,99.83,69.15,0.09,42.31,5.02,25.51,61.54,36.2,19.17,38.58,1037.84,29.59,250,32.16,94,31.46,94,25.19,94,38.01,3565.82,49.17,3.6
"Eswatini","SWZ",1.77,0.14,22.45,22.89,13.77,35.91,58.74,51.25,69.51,0.45,66.76,0.85,54.19,56.69,61.72,12.82,58.5,0.14,0.01,0.01,19.71,0.14,2.68,0.01,75.25,54.68,52.56,55.05,54.66,46.98,63.61,42.23,83.91,62.88,63.64,25.94,0.35,0.01,72.23,0.01,54.07,54.31,55.73,52.85,61.86,57.25,66.53,61.83,2.66,23.1,616.99,33.85,0.06214,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2708.65,21.51,0.2728,16.43,2690.34,23.21,0.27096,16.81,2644.02,26.52,0.26629,27.7,34.61,33,0.00349,0.01,0,0.01,0,0.01,0,0.01,0,26.88,76040.53,84.57,7.65841,28.69,12405.85,57.31,1.24945,0.01,0,0.01,0,0.01,0,0.01,0,93.27,43.57,60.71,9.85,50.95,6.36,58.69,10.21,52.56,5113.05,52.56,1183.45,52.1,78.93,58.17,81.87,59.12,55,50.54,49.69,52.66,25.88,41.92,26.5,66.1,0.65,61.22,66.73,34.46,10.5,51.74,112,87.45,70.21,80.51,470.15,63.8,76.85,31.68,5.51,0.42318,22.13,1020,30.41,0.1,12.05,9.25,0.01,0,0.01,0,0.01,0,93.27,14764.98,65.76,36099.95,58.69,33359.38,55.18,1427.93,52.17,248400,100,24.55,0.01,0,0.01,0,50.7,-0.25867,57.66,-0.52011,50.7,0.12621,58.17,-0.67005,66.46,14.99,46.73,345.23,50.7,235.27,55.1,26.73,60.85,284.49,62.88,84.87,56.17,14.52,57.16,38.91,58.43,81.01,68.33,0.1,66.21,0.51,65.09,4.49,64.43,5373.49,60.3,4645.03,60.85,10931.34,45.11,85,41.68,87,0.01,99,52.8,1092.55,64.82,11.9
"Ethiopia","ETH",4.96,0.36,68.3,65.57,70.83,68.59,68.39,78.42,58.16,54.53,71.26,69.46,64.48,79.33,80.52,76.27,52.55,39.15,0.01,0.01,28.72,0.01,64.7,0.01,63.14,81.6,86.89,48.86,100,59.38,77.8,81.88,39.01,78.68,64.11,44.04,53.02,69.46,54.77,88.09,61.83,67.24,88.53,75.52,74.67,77.8,83.34,76.16,76.38,56.81,69099.58,39.59,0.10691,48.53,11335.28,29,0.01754,36.89,203.55,30.82,0.00031,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44,128617.13,17.94,0.19899,44,111829.25,18.67,0.17302,45.48,85122.2,19.04,0.1317,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.22,4417555.68,54.63,6.83475,78.54,618054.69,52.84,0.95624,77.56,76269.14,60.25,0.118,0.01,0,0.01,0,67.93,53.61,58.69,10.17,81.09,1.7,82.12,5.2,89.84,516.79,84.04,-96.14,53.27,87.8,44.82,1.09,100,21.33,100,3.42,51.82,26.38,68.05,1,64.81,0.67,93.4,0.72,78.33,47,85.59,86,39.01,52.49,39.01,142.7,77.87,92.58,38.87,6.18,0.42792,57,134350,34.02,0.19,66.5,207499.33,42.27,0.19,82.42,606833.33,58.53,0.56,71.32,1830.24,67.55,36907.87,68.72,56338.26,77.87,2746.03,67.36,1024185,44.54,1.592,100,16018.2,77.6,0.024476,56.9,-0.58103,67.18,-0.90497,69.12,-1.22321,65.42,-0.93984,93.27,5.53,84.04,26.7,89.84,51.88,63.49,2.87,78.68,989.67,70.86,129.05,66.51,0.99,85.59,18.14,82.72,43.52,81.2,0.02,89.61,0.09,79.55,1.65,72.82,10423.31,78.68,9879.47,77.11,29677.57,92.03,35,66.66,55,72.63,37,79.55,106.91,34.71,1.7
