"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Saint Lucia","LCA",2.01,0.46,8.82,13.98,2.74,17.9,48.77,35.17,47.64,0.13,50.18,0.01,38.78,52.77,45.3,2.94,43.05,0.14,41.23,0.01,0.01,2.83,0.11,24.44,39.72,50.05,46.97,60.58,37.77,24.28,40.05,41.64,49.43,43.35,50.46,0.01,23.13,0.01,0.01,0.01,39.14,38.42,57.02,51.6,49.93,48.39,42.41,43.32,0.2,18.17,152.48,37.55,0.09757,0.01,0,0.01,0,0.01,0,0.01,0,35.57,144.1,65.02,0.0922,32.74,19.31,53.56,0.01236,28.94,1.29,41.83,0.00082,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,2656.92,70.03,1.7,39.74,156.29,49.79,0.1,0.01,0,0.01,0,12.83,4113.53,16.11,2.632,0.01,0,0.01,0,0.01,0,0.01,0,16.37,1596.9,36.49,1.02176,41.04,74.49,38.44,13.52,51.28,7.7,48.84,12.6,46.97,11362.2,46.97,2345.9,61.42,174.18,59.75,227.25,35.47,92.16,40.22,84.26,28.39,92.79,20.76,94,38.58,66.08,41.57,876.86,29.48,8.02,58.82,109,52.56,59.04,46.49,184.32,45.06,38.74,57.16,11.4,0.34547,0.01,0,0.01,0,18.19,93.75,29.41,0.05,0.01,0,0.01,0,52.8,130.56,50.46,29410.17,46.73,9866,50.93,1060.01,0.01,0,0.01,0,0.01,0,0.01,0,38.58,0.42788,39.7,0.40421,40.25,0.61784,36.67,0.79103,64.43,18.5,50.46,261.13,56.65,172.17,47,255.3,54.46,89.34,45.78,18.55,46,108.06,50.93,50.47,48.37,95.02,45.74,1.42,26.65,14.21,62.58,8.65,46.49,114.21,37.42,857.41,46.73,1499.16,0.01,99,0.01,99,74.85,33,51.16,2145.36,36.22,2.8
"Saint Vincent and the Grenadines","VCT",2.43,0.43,13.76,14.97,9.62,18.09,52.75,33.79,52.48,0.15,53.6,0.49,38.19,47.51,42.29,2.73,51.29,0.12,34.95,0.01,0.01,2.63,0.15,17.79,49.47,45.68,47.29,72.47,38.22,24.93,36.34,37.67,54.58,48.84,54.22,0.01,31.2,0.01,24.45,0.01,39.19,37.21,45.94,47.14,49.53,35.21,50.79,46.7,0.16,13.02,8.55,23.8,0.00854,0.01,0,0.01,0,0.01,0,0.01,0,27.53,39.88,58.45,0.03983,26.24,1.91,40.89,0.00191,27.65,0.66,38.18,0.00066,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.28,712.51,57.14,0.71164,37.28,100.12,49.79,0.1,0.01,0,0.01,0,16.96,7383.97,67.19,7.37496,0.01,0,0.01,0,0.01,0,0.01,0,13.7,266.22,23.09,0.26589,50,71.61,48.95,11.9,49.88,8,41.83,13.5,48.6,9801.55,46.02,3010.47,82.72,974.33,63.49,344.16,32.77,94.15,44.57,79.01,31.53,88.79,19.71,95.7,37.12,73.46,35.57,1018.2,28.18,7.2,50.35,116,54.94,60.41,54.22,208.68,47.67,42.32,57.66,11.53,0.36822,0.01,0,0.01,0,22.44,222.5,43.39,0.2,0.01,0,0.01,0,59.75,318.16,56.16,30967.19,47.44,10426.9,51.86,1102.73,16.6,306.8,36,0.284,0.01,0,0.01,0,37.42,0.52556,41.04,0.30703,35.89,0.78807,38.58,0.64106,52.8,86.67,39.97,493.05,44.82,297.22,49.59,149.33,49.3,59.53,49.77,22.11,43.37,187.54,47.2,55.29,21.32,107.37,63.49,0.19,40.51,4.63,50.93,20.78,49.54,213.09,41.31,1030.27,49.77,2048.54,0.01,99,0.01,99,41.98,83,48.6,2487.9,54.13,7
"Samoa","WSM",3.24,0.82,12.84,15.59,2.74,49.53,56.54,35.61,53.28,0.16,53.59,0.01,37.5,54.67,42.34,58.5,49.05,47.41,49.68,0.01,0.01,2.97,0.01,34.39,54.92,45.97,53.94,75.03,33.85,34.62,58.44,23.48,52.58,63.18,45.54,0.01,44.53,0.01,0.01,0.01,42.71,32.92,57.24,59.23,48.19,51.56,34.77,49.43,69.23,25.1,1444.6,100,0.82016,28,800.34,69.4,0.45439,34.89,111.84,66.71,0.06349,36.73,194.6,67.41,0.11048,35.8,47.57,61.13,0.027,41.61,32.91,66.71,0.01869,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.18,2994.31,70.03,1.7,46.05,465.84,55.26,0.26448,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.09,8078.25,51.21,4.58637,50.93,71,59.22,10.35,42.08,9.7,50.23,12.4,57.66,5101.81,50.46,1996.31,72.3,373.83,77.87,826.47,38.78,89.49,29.55,94.97,28.05,92.91,42.74,24.2,64.11,0.71,53.27,472.41,14.97,3.8,36.82,127,48.37,57.7,57.16,226.06,62.88,69.45,50,8.63,0.30791,0.01,0,0.01,0,31.85,1208.67,62.26,0.64,0.01,0,0.01,0,43.35,51.23,66.46,34705.31,52.33,15292.69,54.7,1292.66,0.01,0,0.01,0,0.01,0,0.01,0,42.59,0.24686,42.84,0.20268,30.46,1.00417,35.57,0.88868,60.16,33.2,54.46,187.46,67,100,52.36,101.55,50.46,67.37,46.02,18.87,49.49,64.22,58.96,38.11,46.97,95.58,32.21,6.67,22.13,25.11,58.96,11.01,47.9,148.99,55.67,2801.8,45.3,1212,65.96,65,69.7,63,72.17,36,54.46,1643.02,44.18,4.5
"San Marino","SMR",0.34,0.03,3.94,2.69,1.9,11.93,30.4,0.59,29.61,0.01,26.72,0.01,29.3,23.28,7.68,7.87,28.06,2.07,0.01,0.01,0.01,0.01,0.14,0.01,31.23,38.91,25.93,27.1,0.01,0.01,45.12,25.99,34.7,26.09,28.68,0.01,0.01,0.01,0.01,0.01,31.8,27,23.84,24.2,21.88,2.22,26.6,1.68,36.88,17.04,120.66,59.65,0.42016,17.13,30.75,44.67,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,9.04,2211.25,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.2,79.59,34.58,14.5,40.78,9.89,37.12,14.49,27.7,37943.2,24.27,13199.8,30.25,0,24.27,-547.31,0.01,100,0.01,100,0.01,100,0.01,100,39.97,53.18,50.93,582.01,17.25,4.13,39.15,125.62,33.54,48.36,35.89,130.99,32.07,25.17,63.18,17.31,0.17418,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.33,54.18,14.41,12371.34,37.42,748.33,21.32,283.27,0.01,0,0.01,0,0.01,0,0.01,0,30.46,1.21727,33.19,0.94694,24.27,1.17389,30.03,1.2741,21.32,429.07,26.65,956.6,34.24,488.22,17.11,5231.88,27.7,6.9,17.28,3.61,21.33,2368.8,0.01,139.87,51.63,91.98,36.08,4.91,12.55,53.77,41.57,37.01,0.01,2.75,18.45,254.25,25.51,157.33,42.16,91,42.91,90,27.73,94,22.89,10813.23,34.4,2.5
"Sao Tome and Principe","STP",0.48,0.02,11.67,9.96,3.08,51.8,64.2,52.61,56.22,0.01,51.6,0.01,51.84,56.37,51.4,36.84,73.4,0.01,0.13,0.01,0.01,0.01,0.15,0.01,59.9,62.16,71.96,63.41,55.63,53.98,61.8,41.28,37.18,69.97,68.32,0.01,0.01,0.01,0.01,0.01,55.67,48.27,57.29,53.38,58.57,56.97,46.37,59.67,22.75,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.06,2.97,31.12,0.00205,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.98,10463.35,62.13,7.23413,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.69,66.19,61.13,10.2,63.49,4.6,60.85,10.4,63.49,2616.46,81.55,-2.66,81.55,869.82,49.3,22.26,50.2,72.67,61.65,29.35,40.82,58.1,71.38,0.8,57.16,1.85,66.81,181,31.43,9,54.22,113,36.51,51.14,37.86,140.96,69.54,82.25,39.29,6.09,0.43267,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.42,27.62,50,28780.74,57.92,26185.74,65.42,2035.08,0.01,0,0.01,0,0.01,0,0.01,0,50.7,-0.3041,61.13,-0.7054,44.33,0.39394,52.56,-0.43447,59.22,37.12,55.42,173.53,48.6,252.32,58.64,15.33,57.92,153.95,59.22,54.56,57.07,6.69,59.22,37.07,54.7,89.54,42.13,2.08,34.24,7.56,69.12,5.57,60.85,2253.09,58.96,3617.39,59.22,7459.48,19.81,97,13.49,98,44.05,81,61.99,723.05,86.91,24.27
"Saudi Arabia","SAU",11.95,5.19,27.5,13.93,40.65,36.74,25.99,3.68,52.49,2.49,41.95,30.02,50.54,44.28,52.48,29.3,32.25,26.29,0.01,45.3,22.81,0.14,57.6,46.42,49.06,47.04,18.35,10.78,20.63,0.01,37.5,23.8,73.91,49.3,39.7,65.68,23.39,0.01,21.37,42.17,48.83,52.32,44.86,47.09,41.1,39.87,69.09,45.46,18.88,32.78,6170.66,27.44,0.02492,25.57,617.98,19.56,0.0025,27.59,4.85,26.62,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.86,13196.66,42.29,0.05329,48.89,7839.28,42.98,0.03166,46.47,1912.17,41.95,0.00772,30.7,47493.58,17.57,0.19178,30.7,37615.59,17.19,0.15189,28.78,23061.09,17.19,0.09312,25.98,2.61,29.48,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,58.43,1538210.09,43.85,6.21135,55.95,226464.14,51.7,0.91447,69.09,60429.31,71.34,0.24402,54.31,391416.79,39.68,1.58056,44.58,73.45,53.98,11.15,48.72,8.1,45.42,13.1,19.49,50153.58,17.28,24167.37,6.73,-15.56,17.28,-1937.03,21.11,98.27,20.17,98.94,0.01,100,0.01,100,45.54,24.74,30.88,1127.67,18.35,4.5,30.88,134,73.91,66.6,73.91,370.53,52.8,49.39,20.45,4.56,0.25227,67.83,311026,63.6,1.23,35.4,2195.33,15.46,0.01,0.01,0,0.01,0,36.2,23.45,45.54,27531.42,45.78,8978.32,41.04,701.14,26,2709.4,17.56,0.012,42.59,20.4,41.76,8.6e-05,48.14,-0.16516,49.54,-0.11913,59.49,-0.4667,46.02,0.07726,42.84,192.28,46.97,346.02,51.4,220,43.15,469.53,39.43,21.36,42.84,14.71,36.77,527.22,36.51,80.74,47.2,95.52,71.28,0.08,100,0.06,46.26,30.41,44.09,82.69,48.6,1762.51,43.84,1087.05,24.92,96,25.29,96,10.68,98,22.13,11682.46,46.99,5
"Senegal","SEN",7.28,1.05,50.45,43.22,52.06,57.08,66.84,50.78,62.76,10.42,67.92,35.72,53.77,73.46,61.96,52.87,56.78,0.01,2.36,1.65,44.55,0.01,1.96,41.12,65.08,78.49,66.13,59.09,53.85,41.91,56.54,52.11,53.48,69.54,66.46,40.08,48.71,0.58,32.59,39.15,55.42,52.17,75.06,78.34,67.42,72.73,52.78,66.01,42.35,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.26,726.19,42.35,0.00649,31.48,13.51,26.18,0.00012,0.01,0,0.01,0,22.91,22.89,20.17,2e-04,22.34,11.23,19.78,1e-04,0.01,0,0.01,0,44,139252.98,46.24,1.24434,44,118621.22,46.24,1.05998,43.27,77723.19,43.63,0.69452,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.67,492209.41,26.08,4.39829,23.5,5077.8,21.76,0.04537,0.01,0,0.01,0,44.22,147127.34,38.24,1.3147,61.99,62.55,68.32,9.49,79.11,2.4,77.87,7.1,65.09,2500.37,67.18,382.67,59.22,155.3,58.96,188.44,52.48,68.38,55.25,44.28,45.05,48.41,38.98,37.6,54.46,3.26,58.69,310.67,43.39,15.5,62.58,105,50.7,58.42,56.41,224.24,69.12,82.01,38.3,6.05,0.42665,43.69,22956,36.76,0.2,52.59,28225.17,45.11,0.22,33.73,433.33,0.01,0,60.85,408.24,57.16,31236.31,72.82,56615.86,84.04,2924.09,36.02,12813.8,29.48,0.116,38.58,7.8,39.73,7.4e-05,55.18,-0.50781,55.67,-0.47435,54.94,-0.24389,49.54,-0.23954,69.97,10.67,80.51,30.76,80.51,56.35,76.22,0.18,69.12,498.09,65.76,80.67,72.55,0.14,64.11,31.47,82.72,54.45,39.65,3.49,55.79,0.92,66.46,6.22,67.18,5351.15,64.76,5300.46,66.11,14498.29,34.12,94,37.73,93,59.02,58,64.76,530.96,49.78,5.9
"Serbia","SRB",1.8,0.17,19.04,15.97,10.38,41.62,52.1,4.56,42.76,2.67,38.3,0.48,54.28,42.93,43.56,34.15,48.47,45.6,0.01,0.01,56.92,0.01,0.18,0.01,49.3,40.25,52.29,71.02,32.18,0.55,34.85,0.7,47.69,39.43,41.57,59.43,31.86,0.01,23.47,0.01,51.63,57.06,50.19,43.73,36.04,47.21,40.19,39.89,29.24,48.98,45155.55,69.21,0.62046,48.53,12429.44,49.27,0.17079,32.98,75.03,33.63,0.00103,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.44,242558.03,64.16,3.33287,49.02,200611.14,65.8,2.7565,49.86,143090.77,66.67,1.96614,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.77,537206.01,68.02,7.38149,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.82,73.43,54.22,11.14,38.73,10.2,41.83,13.5,47.2,10872.87,57.92,1122.72,64.11,219,78.68,944.95,37.57,90.39,27.57,95.97,0.01,100,30.37,65.2,41.04,44.13,29.59,1145.1,0.01,2.5,48.37,119,37.72,52.4,60.3,245.13,35.24,26.85,69.12,21.54,0.2634,54.27,99039,65.07,1.34,37.44,3246,27.12,0.04,0.01,0,0.01,0,34.91,22.22,43.1,26572.27,36.51,695.95,39.15,658.45,25.67,2474,21.45,0.034,0.01,0,0.01,0,51.86,-0.35311,51.4,-0.22835,60.85,-0.59105,53.51,-0.46674,40.25,234.5,62.58,86.4,33.19,534.6,57.62,18,35.89,11.93,36.2,8.2,57.32,5.76,36.2,81.46,50.7,92.97,38.41,3.8,44.82,2.46,37.72,47.99,29.14,7.33,58.69,3593.1,37.12,389.13,34.12,94,37.73,93,19.42,96,46.73,2667.57,50.27,6
"Seychelles","SYC",3.33,1.03,10.75,10.93,10.28,11.05,41.98,11.25,48.69,0.14,48.37,0.56,42.73,45.37,48.11,0.66,42.48,0.01,30.52,36.64,0.01,2.16,0.12,43.61,47.66,46.03,41.08,34.45,28.04,0.51,41.03,27.34,61.89,34.24,54.46,0.01,25.35,0.01,31.19,0.01,45.13,40.45,46.89,44.24,45.01,46.17,50.13,43.31,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.47,33.94,61,0.0439,21.62,0.15,27.99,2e-04,25.14,0.11,32.91,0.00015,25.46,72.62,49.74,0.09393,24.55,40.86,50.1,0.05286,27.7,26.68,56.07,0.03452,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.41,3.33,33.52,0.0043,32.25,0.44,35.54,0.00057,0.01,0,0.01,0,12.14,3892.74,31.09,5.03542,0.01,0,0.01,0,0.01,0,0.01,0,27.77,18999.96,68.47,24.57722,48.37,72.54,46.97,12.27,47.79,8.2,44.33,13.2,39.15,17884.69,43.1,3495.19,55.67,113,21.32,-881.63,30.03,94.94,26.18,97.11,26.33,96.3,0.01,100,41.83,41.08,40.25,908.8,19.6,4.92,38.15,126,59.75,62.54,64.11,274.16,42.59,35.63,54.7,10.31,0.36915,0.01,0,0.01,0,17.77,85.58,36.15,0.1,0.01,0,0.01,0,49.07,90.41,54.22,30543.66,43.59,7298.6,47.2,964.74,20.95,966,46.43,1.172,0.01,0,0.01,0,43.59,0.18938,46.73,0.08039,36.51,0.78783,44.82,0.09881,51.63,101,42.59,456.2,38.87,386.06,50.35,117.23,48.14,55.14,42.08,13.88,48.75,75.9,38.58,76,52.33,91.77,52.29,0.71,37.86,6.66,63.64,8.28,50.46,236.88,36.51,811.69,44.09,1120.22,0.01,99,0.01,99,0.01,99,37.72,5574.71,47.83,5.3
"Sierra Leone","SLE",6.65,1.11,39.88,60.42,14.23,73.76,72.25,73.47,63.44,33.16,72.08,0.52,63.7,86.92,67.98,73.18,80.67,0.01,0.14,34.51,42.49,0.01,3.65,27.72,83.55,75.03,75.86,57.3,71.38,75.99,64.53,83.25,48.77,69.12,75.73,36.35,28.77,34.88,27.47,0.01,68.13,59.56,82.95,81.97,96.58,75.42,61.27,79.09,67.71,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.6,48.97,25.7,0.00094,0.01,0,0.01,0,0.01,0,0.01,0,35.01,916.11,38.2,0.01764,36.19,608.47,38.34,0.01172,30.89,59.47,29.46,0.00115,33.89,72406.81,49.44,1.39454,34.86,66269.51,49.86,1.27634,37.46,56128.57,53.93,1.08103,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.2,399795.45,100,7.7,64.87,328118.6,89.99,6.31951,0.01,0,0.01,0,29.42,23172.22,26.11,0.44629,85.59,47.04,81.55,8.67,76.75,2.8,73.35,8.3,77.87,1070.27,73.91,117.43,67.55,260.22,48.6,18.05,67.86,48.15,75.09,12.35,66.12,13.07,87.33,0.3,59.89,1.25,69.54,129.56,82.46,43.7,84.04,90,46.49,56.88,51.16,191.54,68.72,81.92,36.51,5.88,0.4555,37.26,9910,35.47,0.17,34.52,2083.33,23.98,0.03,34.23,500,35.55,0.01,66.11,805.41,60.03,32058.86,89.84,72243.1,75.73,2518.75,27.95,3900,27,0.07,0.01,0,0.01,0,65.09,-0.91196,71.32,-1.15308,52.8,-0.06083,67.18,-0.98833,87.45,6.51,78.68,35.32,73.91,75.56,90.9,0.03,100,1585.13,93.27,188.35,90.21,0.01,67.55,28.87,70.41,69.06,48.75,0.99,63.33,0.35,74.49,3.97,71.8,7432.72,85.59,10951.31,80.51,25787.49,67.86,64,69.7,63,65.63,49,82.72,96.45,78.67,17
"Singapore","SGP",0.74,0.15,3.68,3.09,0.68,23.64,23.5,0.51,19.34,0.03,40.79,0.01,3.07,10.17,38.06,20.24,17.14,0.01,0.13,1.78,0.01,0.01,0.15,42.66,19.42,38.01,14.15,29.21,0.01,0.01,23,28.9,36.51,10.16,19.49,0.35,0.01,0.01,0.01,0.01,0.38,24.81,43.15,41.3,0.59,40.05,36.17,20.61,19.87,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.66,22.14,24.64,0.00062,0.01,0,0.01,0,0.01,0,0.01,0,23.27,33.8,23.09,0.00095,23.81,33.8,25.28,0.00095,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,187662.28,33.76,5.26902,0.01,0,0.01,0,0.01,0,0.01,0,40.78,91901.03,44.62,2.58032,18.45,81.21,20.45,15.86,37.72,10.3,38.3,14.2,15.96,66823.09,12.55,34294.24,30.25,0,28.2,-291.67,0.01,100,0.01,100,0.01,100,0.01,100,28.68,201.8,18.45,1291.05,21.18,5.11,39.43,125.55,36.82,51.2,36.2,131.03,21.32,21.1,52.21,9.38,0.11639,12.16,28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.49,75.14,47.9,28324.86,30.88,454.05,40.25,676.84,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.24187,0.01,2.37546,23.6,1.17412,26.09,1.61236,46.26,161.3,40.25,487.8,47.44,266.35,35.96,1292.1,35.24,11.66,0.01,2.85,33.05,921.04,50,51.21,38.87,99.64,41.71,2.4,32.82,8.34,34.58,54.92,36.51,17.53,23.6,415.78,10.16,91.28,19.81,97,20.39,97,19.42,96,10.16,16728.64,28.93,2.1
"Slovakia","SVK",0.99,0.1,9.89,8.47,8.13,14.03,39.4,4.01,20.73,0.45,29.5,0.49,35.88,30.54,43.84,1.96,32.16,1.83,0.01,0.01,43.52,0.01,0.15,0.01,42.33,33.67,38,44.49,21.89,0.01,32.61,36.34,11.29,19.49,40.51,23.62,0.39,0.01,24.16,0.01,37.84,34.02,32.43,28.98,30.32,40.08,47.96,38.38,0.1,27.38,2557.83,31.33,0.04747,21.41,192.97,20.62,0.00358,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.79,97467.15,54.93,1.80898,37.13,71808.73,51.6,1.33276,34.21,43673.45,47.4,0.81057,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,270724.81,30.62,5.02462,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.97,74.77,44.82,12.53,31.88,11.1,35.57,14.7,37.42,20610.16,38.58,5321.15,30.25,0,65.42,387.3,23.23,97.96,20.63,98.89,0.01,100,0.01,100,34.91,101.71,30.46,1129.02,23.06,5.6,57.28,110,12.55,41.28,10.16,72.88,26.09,22.33,62.58,16.56,0.25638,24.77,1754,22.53,0.03,15.09,30,0.01,0,0.01,0,0.01,0,15.96,2.89,39.7,24302.24,34.91,612.67,34.24,568.65,25.01,2148.6,23.33,0.04,0.01,0,0.01,0,40.25,0.34966,35.57,0.73206,28.2,1.03583,41.04,0.49279,31.68,337.5,33.19,661.3,26.09,678,32.2,2082.34,26.09,6.46,35.24,7.67,33.85,870.38,39.15,74.54,48.6,95.01,73.46,0.07,40.78,4.36,36.82,50.19,33.19,9.19,47.9,1682.2,35.57,288.37,0.01,99,0.01,99,10.68,98,38.3,5389.74,27,1.9
