"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Russian Federation","RUS",27.07,28.62,25.61,11.36,40.5,36.51,38.39,4.09,40.73,0.66,44.79,33.79,61.44,32,35.83,27.43,49.53,41.29,34.29,43.07,67.42,2.38,44.63,36,50.16,34.41,38.7,32.53,35.41,0.51,29.21,0.53,45.88,34.58,42.59,48.59,0.58,0.01,24.5,46.6,57.92,65.17,32.76,25.91,38.61,42.11,30.48,41.15,18.29,58.47,101884.52,35.09,0.07209,54.04,24822.04,29.2,0.01756,46.82,1026.63,32.68,0.00073,42.06,380.67,20.01,0.00027,47.17,268.74,27.35,0.00019,48.56,133.81,30.82,9e-05,51.21,17104.14,35.67,0.0121,52.02,12915.83,36.61,0.00914,49.54,4659.73,37.03,0.0033,74.66,3173428.55,58.76,2.24544,74.66,2842297.18,59.98,2.01114,76.27,2246575.2,62.67,1.58962,44.59,17040.13,35.61,0.01206,34.97,24.17,32.78,2e-05,0.01,0,0.01,0,78.24,9364276.72,50.15,6.62594,47.06,124493.36,28.69,0.08809,41.3,280.03,36.11,2e-04,53.77,436198.8,24.1,0.30864,53.03,72.02,47.44,12.99,31.28,11.8,37.86,15.1,39.7,23836.29,37.72,6132.77,31.88,0,33.19,-183.5,30.77,96.62,40.75,88.34,0.01,100,25.79,92.8,41.71,190.68,20.45,1587.38,0.01,2.5,27.67,136,44.82,54.64,46.97,157.9,35.24,25.12,63.18,20.17,0.25952,63.36,323360,37.26,0.22,33.9,3231,0.01,0,0.01,0,0.01,0,63.18,572.22,47.2,23612.24,38.3,796.65,35.24,543.44,36.49,25670.4,16.45,0.018,50.13,232.8,43.31,0.000162,64.11,-0.82269,52.33,-0.19724,67.55,-0.94621,62.88,-0.79216,25.51,428.2,42.08,530.56,12.55,816,53.51,19.25,37.94,18,39.29,8,55.33,13.8,32.07,98.69,42.08,101.37,27.7,18.12,41.04,5,24.91,80.63,40.25,25.49,45.54,1214.03,38.01,280.81,20.76,97,19.8,97,14.89,97,39.7,5364.84,61.79,7
"Rwanda","RWA",2.46,0.16,37.81,34.37,44.59,35.26,64.44,67.06,60.4,2.88,63.83,30.68,44.5,64.94,66.59,10.26,64.19,48.78,0.01,0.01,27.3,0.01,0.18,0.01,59.1,67.71,76.47,56.36,59.1,72.12,67.79,69.98,68.33,65.09,49.54,57.42,41.62,0.01,26.74,35.19,41.12,48.16,66.81,66.21,61.91,70.52,62.88,64.24,1.64,55.26,72646.93,67.4,0.61217,53.43,19716.59,49.41,0.16615,36.38,223.13,37.65,0.00188,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,39212.33,24.55,0.33043,28.78,35117.59,25.21,0.29593,30.06,30586.26,27.17,0.25774,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,856757.48,61.39,7.21965,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.3,68.02,57.92,11.06,72.56,4.1,63.18,11.1,75.09,1830.74,77.87,202.28,68.32,249.19,46.49,15.18,66.91,57.92,52.21,65.41,62.9,29.37,82.7,0.7,71.69,1.86,64.11,764.56,70.6,35.3,69.36,100,69.12,63.61,67.55,283.89,65.42,70.86,25.81,4.86,0.32315,55.82,164356,59.06,1.41,41.92,10000,41.33,0.09,0.01,0,0.01,0,73.35,1747.96,51.16,25429.86,73.35,45964.87,60.3,1492.74,28.59,8924.2,25.01,0.08,34.27,2.8,36.13,2.6e-05,37.12,0.64412,45.54,0.09811,50.93,-0.0549,45.54,0.10185,71.32,12.3,62.58,105.9,60.85,125.85,72.05,0.17,63.57,260,60.3,38.8,76.25,0.07,81.55,23.85,56.41,93.43,33.89,9.63,100,0.06,73.35,7.67,65.76,2591.4,63.18,3363.34,63.8,6702.85,13.96,98,0.01,99,31.61,90,71.32,511.12,57.77,5.7
"Saint Kitts and Nevis","KNA",1.85,0.53,6.43,5.23,2.53,20.11,41.89,4.56,41.85,0.01,48.93,0.01,37.71,42.88,30.55,7.55,35.24,1.95,2.21,0.01,0.01,3.07,0.15,58.1,44.43,50.36,38.81,35.45,29.11,0.01,30.85,48.06,41.12,36.51,48.84,0.01,0.01,0.01,0.01,0.01,39.97,35.58,43.32,40.23,45.23,33.83,27.58,41.6,1.37,18.54,221.59,58.91,0.41763,16.4,13.61,30.96,0.02564,0.01,0,0.01,0,22.25,15.57,54.09,0.02935,23.91,0.97,41.03,0.00183,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.6,1963.22,100,3.7,38.49,159.18,62.47,0.3,0.01,0,0.01,0,11.43,4085.62,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,33.76,53006.9,100,99.89991,45.54,75.05,43.35,13.97,52.56,8.4,48.26,13.6,40.25,23419.89,37.42,6168.11,31.88,0,39.43,-50.16,23.89,98.61,35.48,94.95,0.01,100,0.01,100,35.72,274.61,26.65,1483.33,35.73,8.47,64.64,106,45.54,55.08,37.12,126.75,43.1,30.88,58.96,14.87,0.31509,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,64.76,728.04,48.84,24227.13,38.58,987.35,46.97,853.89,0.01,0,0.01,0,0.01,0,0.01,0,39.7,0.45077,40.25,0.3618,32.82,0.91321,38.58,0.50548,44.33,226.92,42.34,527.85,41.04,332.35,39.43,534.81,45.65,43.05,44.82,12.7,40.26,293.3,33.54,95.56,28.68,107.94,32.45,10.22,15.96,51.64,40.51,53.46,51.4,182.24,28.68,424.4,48.84,1219.29,13.96,98,0.01,99,18.32,96,40.25,5346.65,30.85,0.7
"Saint Lucia","LCA",2.92,0.46,18.5,13.96,10.41,43.59,47.55,39.28,39.2,0.14,51.65,0.63,35.11,50.95,44.12,37.8,49.66,0.14,41.39,0.01,0.01,2.81,0.11,24.21,40.63,49.28,46.56,54.82,39.52,24.39,49.48,49.94,50.58,23.6,50.46,0.01,27.07,0.01,39.29,0.01,39.14,31.49,50.77,49.26,52.89,47.32,41.14,45.41,31.47,17.42,160.71,37.96,0.09729,0.01,0,0.01,0,0.01,0,0.01,0,34.05,161.88,65.02,0.09799,32.74,22.24,55.33,0.01346,28.94,1.59,43.33,0.00096,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.1,2808.33,70.03,1.7,39.11,165.2,49.79,0.1,0.01,0,0.01,0,12.83,4465.06,16.11,2.70289,0.01,0,0.01,0,0.01,0,0.01,0,16.37,1522.94,35.8,0.9219,43.1,75.84,38.3,14.77,52.1,8.5,46.61,13.9,48.37,13417.5,44.82,3736.82,55.42,116.68,54.22,126.82,33.96,96.01,46,83.1,27.85,97.68,21.36,96.5,44.17,165.45,55.42,981.23,38.03,9.57,65.57,105,51.4,57.39,49.77,171.59,38.3,27.13,56.65,13.21,0.32838,0.01,0,0.01,0,20.05,100,36.55,0.06,0.01,0,0.01,0,52.56,185.53,56.16,27020.29,46.26,7758.7,52.1,974.03,28.92,8996.8,53.38,5.03,0.01,0,0.01,0,38.58,0.52981,39.7,0.38539,26.09,1.01893,38.01,0.51697,53.03,114.96,48.6,349.1,55.67,168.37,43.59,263.93,56.09,117,49.88,17.4,46.51,158.79,43.35,74.26,52.56,95.62,46.49,2.01,26.09,18.62,57.41,18.94,47.67,98.28,41.83,994.01,46.97,970.26,30.37,95,29.2,95,35.14,88,49.3,3025.31,50.03,3.1
"Saint Vincent and the Grenadines","VCT",2.2,0.43,11.24,14.74,10.08,9.56,51.8,34.33,47.58,0.15,54.86,0.65,36.44,43.26,43.73,0.7,28.53,0.12,35.44,0.01,0.01,2.63,0.15,17.25,51.38,47.98,46.77,62.43,38.81,22.03,46.11,35.25,51.74,39.43,52.8,0.01,35.98,0.01,42.21,0.01,40.59,32.72,39.93,40.35,50.25,37.58,50.88,49.33,0.01,13.02,9.98,23.33,0.0099,0.01,0,0.01,0,0.01,0,0.01,0,27.53,48.33,61,0.04797,26.24,2.23,42.62,0.00222,27.65,0.64,38.18,0.00064,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.28,715.95,57.14,0.71062,37.28,100.75,49.79,0.1,0.01,0,0.01,0,15.87,7376.73,64.41,7.32183,0.01,0,0.01,0,0.01,0,0.01,0,13.7,223.97,21.72,0.2223,52.8,72.24,50,12.46,51.51,8.6,44.7,14.2,49.07,12372.96,44.58,3905.08,58.96,146.69,66.11,522.64,35.76,95.15,42.12,87.18,19.65,99.77,24.69,94.9,40.26,199.74,52.8,1029.07,25.09,5.7,49.53,120,52.33,58.21,51.16,176.24,46.49,34.7,57.16,13.87,0.35116,0.01,0,0.01,0,23.84,350,54.3,0.32,0.01,0,0.01,0,58.69,357.39,61.7,29284.05,46.97,8116.85,53.27,1064.62,27.94,8484.4,63.76,7.776,0.01,0,0.01,0,39.15,0.48457,42.08,0.3002,26.09,1.01893,41.04,0.40422,51.63,127.9,30.88,841.1,35.57,432.3,45.78,191.81,50.63,67,49.88,17.4,44.44,184.53,45.78,69.28,26.09,108.52,64.11,0.28,39.43,6.3,52.1,28.92,51.63,182.57,46.49,1270.43,50,1328.39,0.01,99,0.01,99,0.01,99,48.6,3059.01,16.75,0.2
"Samoa","WSM",3.95,0.81,19.28,19.34,9.67,38.32,58.18,36.4,54.44,0.42,55.94,0.54,32.41,51.63,41.33,56.07,24.29,47.1,50.1,0.01,0.01,2.96,0.01,33.88,55.54,47.23,56.04,77.95,36.6,28.58,63.21,26.54,53.58,65.76,45.78,0.31,23.8,0.01,28.75,0.01,39.32,26.72,57.99,49.93,47.52,50,34.16,50.72,61.98,24.77,1528.13,100,0.82016,27.65,846.81,69.48,0.45449,34.41,120,66.71,0.0644,37.12,220.34,68.75,0.11826,35.8,53.72,62.39,0.02883,41.61,36.92,66.71,0.01981,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.65,3167.46,70.03,1.7,46.05,495.42,55.26,0.26589,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.41,9100.23,51.21,4.88417,50.46,72.98,61.13,10.69,40.25,10.6,55.42,12.4,57.92,6175.99,54.22,1801.15,84.04,701.22,72.3,884.69,41.88,91.54,31.99,96.43,18.03,99.9,45.29,32.5,62.62,11.15,63.8,776.23,20.3,4.5,34.71,130,50,56.52,57.41,209.89,64.43,68.11,47.67,8.09,0.28095,9.76,5,0.01,0,18.78,63,30.15,0.03,0.01,0,0.01,0,45.06,96.88,72.3,36094.15,53.98,15887.24,55.67,1245.6,20.92,2540.6,39.51,1.344,0.01,0,0.01,0,41.31,0.27638,37.42,0.54068,20.45,1.19735,34.91,0.76196,62.58,34.5,53.74,205.88,52.56,199.25,47.44,133.39,46.01,44,49.07,16.7,47.76,96.78,60.03,40.56,43.59,100.57,30.03,12.8,21.32,33.46,62.28,14.83,49.3,133.57,56.65,2517.6,46.73,955.51,57.38,80,57.97,77,71.57,44,54.94,1886.07,10.74,0.1
"San Marino","SMR",0.39,0.03,5.16,2.77,1.9,26.09,33.08,0.56,30.72,0.01,28.42,0.01,31.74,21.66,23.9,27.4,27.13,2.06,0.01,0.01,0.01,0.01,0.15,0.01,33.18,39.91,30.42,29.72,0.01,0.01,36.9,25.91,32.22,29.14,30.88,0.01,0.01,0.01,0.01,0.01,34.13,29.51,23.8,27.73,15.39,20.67,27.63,15.9,47.22,16.66,135.87,59.65,0.42016,17.13,34.63,44.82,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,9.88,2490.08,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.68,80.27,34.75,15.16,42.08,10.47,37.86,15.1,32.82,36577.64,28.2,10999.48,31.88,0,27.7,-481.8,0.01,100,0.01,100,0.01,100,0.01,100,26.62,358.18,51.16,1091.54,17.08,3.77,39.31,126.07,30.03,47.18,34.58,118.36,27.7,22.21,65.09,20.97,0.15547,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.31,65.61,18.45,11264.64,37.42,701.22,22.89,274.42,0.01,0,0.01,0,0.01,0,0.01,0,32.45,1.01505,35.89,0.8123,28.2,1.00807,30.88,1.08488,20.45,506.31,27.7,1001.95,31.68,505.77,24.27,4291.88,27.45,6.37,8.63,2.1,23.88,2190.01,6.73,169.56,54.94,94.27,34.58,8.72,14.41,59.7,42.34,48.98,6.73,2.94,22.89,269.44,26.09,120.01,50.27,86,47.56,86,44.03,81,26.09,10930.49,28.21,0.6
"Sao Tome and Principe","STP",0.49,0.02,11.84,9.91,3.1,54.01,64.31,55.8,58.03,0.01,45.99,0.01,52.7,56.33,50.85,42.16,73.48,0.01,0.13,0.01,0.01,0.01,0.15,0.01,58.69,59.54,71.2,68.73,55.67,53.59,61.46,52.88,38.87,72.3,69.54,0.01,0.01,0.01,0.01,0.01,53.17,52.23,58.47,53.12,57.55,58.13,44.48,57.07,31.14,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.06,3.65,31.49,0.00204,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.98,12979.66,61.76,7.23399,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.17,69.9,59.22,10.85,62.58,5.8,56.65,12.2,64.43,3900.26,78.68,149.57,81.55,529.57,57.92,196.67,51.28,77.62,60.44,41.99,41.9,69.43,68.55,2.4,64.07,7.01,58.96,876.13,44.11,12.8,63.4,107,38.87,50.9,38.87,135.79,72.82,79.91,33.19,5.36,0.42279,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.7,13.96,44.09,22536.37,55.42,17471.6,66.11,1906.13,0.01,0,0.01,0,0.01,0,0.01,0,46.02,-0.06617,61.42,-0.67212,46.26,0.22329,58.96,-0.66315,61.42,39.73,55.67,185.42,50.46,216.46,55.91,11.23,57.18,130,57.92,33.7,59.37,3.65,63.8,34.68,51.86,95.86,39.7,4.59,37.42,7.48,59.22,18.1,57.92,667.94,55.91,2386.98,57.41,3279.59,25.62,96,24.54,96,48.05,76,64.11,1004.14,84.22,35.91
"Saudi Arabia","SAU",10.13,5.22,19.65,11.89,19.55,32.63,31.74,8.25,38.93,0.59,39.57,3.97,46.18,40.77,40.18,27.27,31.7,26.31,0.01,45.31,23.25,0.14,57.64,47.39,50.63,33.5,25.49,23.47,15.36,0.42,33.32,21.5,71.83,22.13,37.12,43.15,0.48,0.01,0.38,41.39,42.46,50.22,41.24,42.95,38.25,33.24,48.57,43.3,17.17,32.15,7542.72,27.44,0.02311,25.92,706.45,19.43,0.00216,28.02,5.63,26.62,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.59,16942.84,42.29,0.05191,48.89,9970.42,42.98,0.03055,46.47,2011.01,41.43,0.00616,31.65,63057.44,17.19,0.19318,31.65,49544.62,17.19,0.15178,29.74,29377.33,17.94,0.09,26.41,5.68,29.48,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,58.43,2021091.94,43.49,6.19175,55.95,282452.7,50.6,0.86531,71.46,75422.14,71.34,0.23106,56.6,530826.83,39.68,1.62622,46.26,74.81,55.42,11.49,45.06,9.9,24.91,17,26.09,46593.58,24.91,12388,31.88,0,17.28,-2647.22,16.02,99.71,14.72,99.86,18.03,99.9,0.01,100,40.84,197.19,27.18,1477.42,16.71,3.7,27.67,136,72.82,65.36,70.86,320.59,47.44,35.76,21.32,4.35,0.19428,49.98,70198,37.26,0.22,22.94,300,0.01,0,0.01,0,0.01,0,34.58,27.5,43.84,22482.64,45.06,6735.92,35.89,550.51,14.68,411.6,0.01,0,41.58,39.6,41.2,0.000124,42.08,0.2309,42.84,0.26126,59.22,-0.46483,42.59,0.33761,42.84,237.8,39.7,567.1,49.3,223,37.42,707.81,37.23,17,39.29,8,38.41,394.23,35.89,90.26,26.65,108.5,57.92,0.57,61.7,0.59,32.07,67.34,41.57,41.36,49.54,1577.5,39.43,340.55,13.96,98,19.8,97,18.32,96,22.13,11882.86,45.4,2
"Senegal","SEN",5.5,1.05,28.86,32.53,13.35,55.33,66.69,50.92,64.55,2.57,64.68,0.65,50.63,72.22,60.62,55.62,50.25,0.01,2.36,1.64,44,0.01,1.97,40.93,65.71,77.33,67.03,58.06,52.66,45.56,58.82,47.64,56.92,73.35,64.43,35.28,47.92,0.01,42.76,0.01,50.06,51.2,79.69,73.81,64.04,70.65,52.02,69.43,44.56,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.8,916.72,42.35,0.00632,31.48,16.58,26.35,0.00011,0.01,0,0.01,0,23.1,28.72,19.99,2e-04,21.98,14.37,19.41,1e-04,0.01,0,0.01,0,44,170030.6,44.36,1.17261,44,144775.92,45.48,0.99844,43.27,93955.65,42.91,0.64796,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.05,635676.6,26.08,4.38391,23.5,5879.48,21.76,0.04055,0.01,0,0.01,0,44.62,172599.39,37.54,1.19032,61.7,67.19,69.97,10.01,82.72,2.9,72.3,9.3,68.32,2995.41,65.76,650.71,55.91,118.13,60.3,257.18,49.96,79.87,55.51,53.01,43.26,64.5,47.99,26.6,64.37,6.56,53.74,1012.87,38.75,9.8,58.58,112,54.46,58.92,59.49,227.19,73.35,80.99,36.82,5.72,0.39909,39.69,17833,31.36,0.12,49.06,24000,46.81,0.16,0.01,0,0.01,0,58.43,340.37,52.8,25803.34,71.32,45407.95,79.55,2561.06,46.71,174130.8,39.15,1.238,0.01,0,0.01,0,44.82,0,55.91,-0.45392,54.46,-0.21826,48.14,-0.1065,81.55,7.7,77.87,30,77.87,60.71,69.97,0.22,66.15,330,61.99,47.7,73.69,0.16,64.76,34.39,73.91,71.33,37.12,6.39,57.66,0.79,65.76,10.91,70.41,3730.56,67.93,4202.01,69.97,9903.96,37.88,93,38.2,92,61.14,57,67.18,736.01,37.58,1.2
"Serbia","SRB",1.76,0.17,18.18,14.46,10.34,40.21,50.74,12.5,45.92,0.58,37.44,0.6,48.61,37.9,39.8,37.93,43.06,45.09,0.01,0.01,56.04,0.01,0.17,0.01,47.31,39.72,47.97,73.51,32.25,0.6,38.03,33.21,57.73,42.84,39.15,45.34,0.42,0.01,36.03,0.01,48.4,48.83,37.41,40.59,35.84,43.6,36.34,40.03,35.94,47.79,44063.89,69.84,0.62399,46.11,12065.52,49.93,0.17086,32.51,68.8,33.63,0.00097,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.01,239735.85,64.96,3.39488,47.01,198906.71,65.8,2.8167,47.8,143471.04,68.57,2.03168,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.85,522581.29,68.44,7.40023,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.84,75.6,51.05,12.23,37.72,11.1,41.83,14.6,46.02,14986.22,50,2593.23,67.93,246.86,79.55,1156.13,37.73,93.77,27.56,97.63,0.01,100,35.68,66.8,39.96,205.57,36.2,1288.47,19.06,4.1,57.87,113,46.73,55.48,71.32,334.58,32.82,23.99,70.41,26.16,0.22175,45.91,39179,44.77,0.56,17.87,39,0.01,0,0.01,0,0.01,0,33.54,25.51,41.04,20927.06,36.2,640.6,39.43,587.96,37.85,32497.8,34.3,0.454,0.01,0,0.01,0,51.16,-0.32248,45.78,0.07966,48.14,0.14015,49.54,-0.15925,36.82,311.3,38.01,608.6,29.59,559,55.67,12.07,35.32,12,36.36,6,58.33,4.77,28.68,103.99,49.54,97.64,28.68,14.79,45.06,3.34,37.12,62.14,31.28,8.09,57.66,2658.67,35.57,217.88,40.9,92,35.92,93,31.61,90,50.46,2705.34,36.75,1.1
"Seychelles","SYC",3.55,1.04,12.14,7.33,9.59,25.43,42.84,1.48,49.41,0.13,52.03,0.53,38.98,42.73,50.52,9.11,35.75,0.01,30.3,38.29,0.01,2.15,0.12,43.71,49.13,45.36,42.44,35.61,0.57,0.01,29.6,28.74,66.81,31.88,56.65,0.01,21.54,0.01,28.4,0.01,37.35,40.68,38.12,43.3,47.28,49.74,51.31,44.84,1.85,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.77,39.4,60.11,0.0454,21.62,0.17,28.16,2e-04,24.73,0.13,33.15,0.00015,27.11,100.9,52.26,0.11628,25.65,62.23,52.02,0.07171,28.09,43.28,59.35,0.04987,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.98,3.44,33.52,0.00397,32.25,0.47,35.54,0.00054,0.01,0,0.01,0,12.14,4240.75,31.09,4.88701,0.01,0,0.01,0,0.01,0,0.01,0,27.44,21550.18,69.62,24.8343,49.77,73.25,48.49,12.66,46.02,9.7,44.7,14.2,39.97,23716.25,45.06,3627.49,53.74,104.41,23.6,-735.5,32.75,96.25,0.01,100,0.01,100,0.01,100,44.96,148.24,19.49,1603.95,21.69,4.71,38.08,127,66.81,62.54,66.81,274.16,45.54,33.62,53.27,10.54,0.37224,0.01,0,0.01,0,16.96,20,27.36,0.02,0.01,0,0.01,0,46.02,104.06,66.81,32226.93,49.77,10980.33,47.9,888.34,19.51,1487,41.33,1.638,0.01,0,0.01,0,34.91,0.77615,39.97,0.37002,37.12,0.733,44.58,0.15087,45.3,212.1,32.07,807.7,38.58,371.49,48.6,99.85,47.71,54,46.85,14.8,51.2,38.56,41.31,78.03,58.17,91.96,54.94,0.76,42.08,4.67,58.43,18.27,50.93,173.76,38.87,838.69,45.54,879.65,25.62,96,24.54,96,0.01,99,35.89,6753.09,35.62,1
