"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.37,0.23,24.4,8.58,41.32,40.98,47.49,4.65,33.37,0.14,45.18,32.03,59.59,36.95,49.91,28.16,48.96,44.7,0.01,0.01,39.36,0.01,1.84,0.01,53.38,49.12,45.03,43.07,35.78,0.47,44.29,0.63,30.62,22.89,53.03,27.52,0.01,0.01,23.86,42.99,58.84,60.35,32.24,34.41,45.49,41.44,60.12,53.63,14.79,51.95,58532.95,67.4,0.61295,47.06,12816.93,46.91,0.13422,32.04,67.22,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.16,121399.23,46.62,1.27129,38.45,85833.32,41.16,0.89884,33.57,42863.06,36.48,0.44886,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,190509.37,14.35,1.995,27.65,11332.28,30.79,0.11867,0.01,0,0.01,0,0.01,0,0.01,0,51.63,72.36,55.18,11.49,41.57,10.5,58.05,11.9,46.26,14367.67,43.84,4107.89,44.09,19.58,42.08,-6.49,40.02,92.42,31.99,96.12,0.01,100,22.11,96,40.55,196.85,48.37,1108.59,0.01,2.5,39.7,128,31.68,48.03,29.59,102.55,43.59,32.04,48.14,8.04,0.35475,30.37,5103,24.93,0.05,0.01,0,0.01,0,0.01,0,0.01,0,33.19,23.32,56.41,27741.89,41.04,3822.37,54.22,1108.89,25.74,4499.8,22.12,0.048,40.65,25,45.46,0.00026,66.46,-0.92998,52.1,-0.25737,62.88,-0.72957,57.92,-0.67369,31.68,365.87,32.82,770.18,30.03,554.15,39.43,598.74,40.24,27,51.43,26.3,42.34,190.26,29.14,101.21,57.66,92.2,85.29,0.03,47.2,2.39,53.98,25.48,50,159.37,55.18,2327.87,55.91,3081.1,24.19,96,12.88,98,10.39,98,43.35,4156.66,55.3,4
"Bahamas","BHS",5.19,1.51,17.84,15.62,9.29,39.15,38.66,5.01,43.36,2.08,53.29,0.55,34.3,42.55,40.53,37.26,39.74,0.11,1.85,34.8,0.01,3.31,1.83,41.71,49.42,43.09,34.22,30.66,28.25,0.01,48.55,45.9,52.3,33.19,46.97,19.09,46.83,0.01,30.01,0.01,33.72,34.9,44.33,38.46,45.2,39.37,41.73,40.87,33.97,10.81,0.08,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,12.86,37.66,0.00368,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,28.97,263.97,48.56,0.07562,27.89,137.71,46.07,0.03945,25.77,15.05,38.11,0.00431,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,12900.22,88.42,3.69574,48.49,1115.47,71.34,0.31957,0.01,0,0.01,0,18.95,22362.44,45.98,6.40655,16.04,263.87,26.61,0.0756,0.01,0,0.01,0,30.08,31162.18,57.84,8.92756,49.3,73.24,49.54,12.42,36.04,11.3,51.51,12.8,33.54,32275.08,34.91,7298.58,32.26,0,29.14,-384.72,22.86,98.89,34.91,94.93,0.01,100,0.01,100,38.73,216.51,60.85,831.57,33.59,7.85,62.73,109,61.7,61.11,44.33,150.39,46.02,34.61,50.93,9.65,0.29731,15.55,113,23.44,0.03,34.33,3000,63.88,0.8,0.01,0,0.01,0,68.72,948.42,54.46,26965.77,43.1,5873.77,50,953.87,23.41,3542,38.48,0.968,0.01,0,0.01,0,30.88,1.13579,36.82,0.71275,32.82,0.90748,37.12,0.59712,44.82,219.37,43.84,488.39,45.06,283.3,32.82,1741.06,51.86,74,39.39,11.2,24.91,1751.01,47.44,63.95,51.63,96.41,55.35,1.12,28.68,14.32,45.78,43.09,45.06,70.1,35.57,670.3,42.59,617.02,28.87,95,27.16,95,49.99,76,33.19,7977.6,47.59,1.9
"Bahrain","BHR",0.95,0.14,6.46,4.9,2.59,21.2,32.5,0.54,33.01,0.13,37.37,0.01,46.21,37.61,41.01,6.79,34.21,0.01,0.01,10.42,0.01,0.01,0.18,53,44.29,39.05,28.44,22.69,0.01,0.01,23.03,37.72,74.81,12.55,38.3,20.58,0.01,0.01,0.01,0.01,40.23,53.07,53.09,28.96,34.6,30.96,54.33,39.1,1.18,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.02,38215.54,84.08,2.34838,32.51,346.83,42.01,0.02131,19.91,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.2,125303.23,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,45.84,227892.86,61.27,14.00423,38.87,76.83,50.46,12.23,47.55,9.3,32.07,16,28.2,43027.85,28.68,10755.58,32.26,0,15.96,-3232.56,0.01,100,0.01,100,0.01,100,0.01,100,42.27,184.45,12.55,1836.24,27.44,6.23,51.86,119.91,75.73,67.35,73.91,360.38,37.12,27.14,14.41,3.03,0.2192,18.07,359,23.44,0.03,0.01,0,0.01,0,0.01,0,0.01,0,29.14,15.9,36.51,18978.48,41.83,5091.24,43.84,719.12,0.01,0,0.01,0,0.01,0,0.01,0,43.59,0.13885,37.12,0.5598,69.97,-1.07354,40.25,0.42505,54.34,92.6,51.86,249.4,52.56,195,15.96,6030.39,36.37,15,32.91,7.6,22.13,2424.24,34.24,92.68,39.15,101.64,79.86,0.05,44.09,3.52,45.54,43.28,38.87,22.5,40.78,965.63,37.72,286.98,12.63,98,12.88,98,0.01,99,24.91,10971.02,46.99,1.8
"Bangladesh","BGD",21.36,16.52,27.61,28.12,14.72,50.86,57.58,48.78,51.29,3.01,40.58,0.76,64.44,65.13,64.93,32.44,62.45,3.13,49.9,56.39,89.02,3.01,3.26,43.71,51.7,64.51,61.51,53.59,40.37,44.66,58.15,53.99,41.15,47.44,69.12,43.41,62.99,0.01,57.96,0.01,62.88,66.03,69.34,68.36,58.28,65.38,64.49,59.96,17.55,73.42,515161.47,56.54,0.33817,63.87,67738.97,35.67,0.04447,0.01,0,0.01,0,59.69,2911.52,30.94,0.00191,65.29,2670.15,40.51,0.00175,68.85,2029.52,45.9,0.00133,65.48,97163.58,45.27,0.06378,65.14,71259.58,48.3,0.04678,65.61,47701.7,52.55,0.03131,86.05,11545094.62,86.05,7.57855,86.05,9659021.76,100,6.34047,86.05,6262598.41,90.76,4.11096,66.71,571827.66,49.4,0.37537,56.4,6721.77,39.74,0.00441,0.01,0,0.01,0,79.62,11386913.75,70.16,7.47472,60.33,298842.74,35.85,0.19617,0.01,0,0.01,0,62.82,999731.09,30.42,0.65625,54.22,71.63,49.3,12.45,62.28,5.8,66.81,10.3,64.76,3786.32,58.43,1306.07,47.2,47.26,60.85,278.19,28.44,97.1,57.3,46.71,38.8,74.44,51.4,17.9,56.32,31.31,60.03,840.77,46.47,14.2,62.73,109,42.08,53.3,40.25,143.13,53.27,44.62,46.97,7.78,0.42097,58.33,231964,32.31,0.15,71.3,530100,55.64,0.34,0.01,0,0.01,0,22.13,5.76,30.03,14422.51,68.32,41854.25,59.75,1485.37,74.4,3228420.8,45.15,2.11,0.01,0,0.01,0,62.88,-0.80834,62.88,-0.72362,72.3,-1.21202,60.3,-0.75128,58.96,48.6,81.55,27.5,71.8,77,65.09,1.13,60.35,200,56.28,36.1,63.96,0.9,66.46,33.01,65.76,81.72,63.49,0.49,67.18,0.28,62.88,13.79,58.69,824.07,62.58,3294.83,58.69,4126.69,12.63,98,12.88,98,33.22,90,63.49,1027.07,61.43,6.4
"Barbados","BRB",1.91,0.48,7.61,5.19,2.24,37.92,40.16,4.34,44.84,0.01,48.39,0.01,29.03,38.53,37.6,31.75,45.66,0.15,34.78,0.01,0.01,2.71,0.14,28.41,27.02,38.79,54.31,45.71,27.81,0.01,39.59,32.3,44.98,41.04,48.84,0.01,0.01,0.01,0.01,0.01,30.64,27.51,42.65,31.93,42.01,41.34,34.19,43.79,23.02,21.04,579.73,49.48,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.01,26.46,45.63,0.00957,31.9,20.16,49.94,0.00729,28.51,1.26,35.6,0.00046,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.6,1935.79,54.23,0.7,42.39,276.54,49.79,0.1,0.01,0,0.01,0,18.47,18058.56,48.42,6.53014,0.01,0,0.01,0,0.01,0,0.01,0,19.98,5261.03,40.41,1.90244,34.24,78.85,21.32,16.44,41.57,10.5,36.2,15.3,45.78,14810.16,64.43,828.02,32.26,0,64.76,472.09,24.89,98.47,31.08,96.36,0.01,100,0.01,100,35.36,274.31,44.33,1173.36,19.81,4.2,52.68,119,48.37,56.08,41.83,149.44,38.01,27.27,66.46,21.91,0.31723,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.3,442.22,49.54,25097.82,42.84,5784.6,42.84,695.7,0.01,0,0.01,0,0.01,0,0.01,0,27.7,1.49053,33.89,1.02518,23.6,1.13536,32.07,1.09522,44.33,222.71,41.04,536.26,25.51,589.7,39.97,525.41,42.93,31,41.1,13.3,38.01,349.96,46.49,65.89,39.97,101.34,49.08,2.11,24.27,21.82,33.54,66.36,45.78,84.14,42.08,1050.67,43.59,647.62,18.69,97,18.59,97,35.11,89,51.16,2593.61,40.76,1.1
"Belarus","BLR",0.66,0.05,8.83,7.85,8.13,10.79,42.77,3.97,29.91,0.15,39.24,0.52,53.73,19.2,36.45,0.62,55.62,0.01,0.01,0.01,45.56,0.01,0.18,0.01,48.14,31.05,42.82,52.3,28.12,0.41,35.88,0.6,20.77,32.45,39.7,30.64,0.01,0.01,27.42,0.01,53.25,54.22,21.69,19.58,16.66,36.59,36.32,38.63,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.51,121951.97,47.8,1.31298,41.51,110277.45,49.02,1.18729,42.91,89594.27,51.6,0.96461,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,702539.37,74.37,7.5638,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.14,73.89,48.14,12.69,28.44,12.2,33.89,15.5,43.84,17243.08,41.83,5181.97,45.78,33.42,59.75,245.81,30.61,96.48,25.84,97.81,0.01,100,17.15,98.9,30.4,305.97,42.34,1206.4,0.01,2.5,36.36,131,19.49,42.57,22.13,79.68,31.28,23.43,65.42,20.63,0.23202,33.7,7815,27.86,0.08,0.01,0,0.01,0,0.01,0,0.01,0,47.2,112.09,42.08,21643.18,33.89,556.01,35.24,547.03,29.31,8591,25.65,0.09,0.01,0,0.01,0,50.93,-0.33505,55.67,-0.45884,47.2,0.11002,62.28,-0.81294,18.45,519.1,25.51,1100,10.16,975.17,37.72,687.09,11.55,3,24.03,4,41.04,221.72,32.82,96.06,36.36,103,72.63,0.14,45.78,2.76,14.41,89.57,32.45,8.78,53.51,2010.19,33.19,187.96,0.01,99,0.01,99,0.01,99,41.04,5169.59,75.38,13.5
"Belgium","BEL",3.06,1.85,5.06,4.44,3.57,8.18,26.74,0.48,30.29,0.17,26.09,0.06,30.33,24.95,8.42,2.28,28.54,1.98,0.01,76.14,42.43,0.01,2.64,44.03,28.89,14.69,25.8,46.68,0.41,0.01,34.57,0.37,25.49,51.16,21.32,48.93,0.01,0.01,0.34,0.01,27.12,33.91,28.55,24.03,22.64,1.87,37.93,32.4,0.16,34.37,9038.12,36.33,0.08055,23.84,381.33,20.49,0.0034,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.11,132597.06,80.33,1.18177,67.8,111038.63,84,0.98963,70.24,69262.29,89.05,0.6173,42.21,133623.14,45.1,1.19091,41.86,110282.45,44.73,0.98289,38.78,71381,42.21,0.63618,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.85,741026.4,49.81,6.60437,36.6,38127.04,39.69,0.33981,0.01,0,0.01,0,46.26,246554.07,41.9,2.1974,29.59,81.05,28.2,16.04,32.07,11.7,6.73,19.7,25.51,46854.77,26.09,11553.97,32.26,0,67.55,602.19,0.01,100,16.96,99.49,0.01,100,0.01,100,25.32,365.53,47.2,1133.04,0.01,2.5,13.53,148,24.91,43.83,26.09,88.42,36.51,26.22,73.91,27.97,0.0989,50.09,77074,47.79,0.68,0.01,0,0.01,0,0.01,0,0.01,0,53.27,189.37,23.6,11773.8,17.28,125.69,21.32,271.9,11.45,14.2,0.01,0,0.01,0,0.01,0,26.09,1.57331,28.2,1.43844,40.78,0.58709,28.2,1.46349,36.82,301.4,22.13,1181,26.09,583,22.13,5342.8,21.33,5,24.03,4,21.32,2561.99,30.88,99.43,0.01,133.23,57.11,1.01,33.89,10.07,28.2,74.56,35.24,11.89,31.68,513.86,30.46,158.59,0.01,99,0.01,99,41.4,85,26.09,10609.31,31.21,0.6
"Belize","BLZ",8.45,3.01,23.74,26.61,11.47,43.81,51.4,40.89,56.17,2.04,55.36,0.56,54.07,49.88,49.8,36.02,46.89,2.13,0.13,22.14,20.91,2.76,0.16,39.7,41.79,49.19,59.54,57.03,34.2,31.35,61.39,42.49,52.3,55.42,61.13,27.75,30.65,0.01,31.07,0.01,54.36,53.78,53.51,52.26,44.39,48.25,51.39,47.34,27.4,24.44,1001.87,53.37,0.27744,20,156.44,35.3,0.04332,0.01,0,0.01,0,17.62,1.83,23.93,0.00051,0.01,0,0.01,0,0.01,0,0.01,0,21.29,11.58,27.87,0.00321,19.41,3.68,25.1,0.00102,19.91,0.02,20.48,1e-05,14.46,1771.67,29.74,0.49062,14.87,1537.37,29.1,0.42574,15.26,1081.58,29.42,0.29952,35.6,2736.85,58.92,0.7579,44.54,344.7,47.65,0.09546,0.01,0,0.01,0,19.87,27803.54,90.64,7.69949,0.01,0,0.01,0,0.01,0,0.01,0,28.43,25341.21,55.43,7.01761,47.44,74.16,36.82,14.91,46.97,9.5,51.51,12.8,56.65,6835.83,62.58,952.99,57.16,118.81,56.9,183.16,28.13,97.18,41.57,87.21,32.22,91.8,30.51,83.2,53.86,48.15,69.97,587.23,33.08,7.8,54.58,117,61.7,61.11,44.33,150.39,56.65,50.57,44.33,6.96,0.38886,21.5,807,35.81,0.22,23.11,300,40.66,0.08,0.01,0,0.01,0,63.49,568.68,55.18,27160.35,48.6,10254.96,55.18,1197.23,24.75,4000,39,1.108,0.01,0,0.01,0,47.9,-0.22252,61.7,-0.6842,48.84,0.0431,59.22,-0.72096,53.51,102.24,53.51,209.5,60.3,127.5,45.3,210.5,45.53,43,43.27,15.3,43.1,180.89,51.4,54.15,50.7,96.63,62.51,0.54,39.7,6.26,54.7,23.25,52.56,224.52,38.58,842.81,52.33,1653.74,32.28,94,29.53,94,21.58,95,58.17,1479.56,37.8,0.9
"Benin","BEN",1.45,0.09,23.49,18.02,13.39,53.73,61.9,55.65,70.04,0.12,65.67,0.58,55.54,74.54,56.64,68.88,39.76,0.01,0.03,0.01,48.2,0.01,2.8,0.01,65.95,62.32,68.52,52.14,67.9,60.92,61.46,37.72,70.63,72.82,66.81,17.66,0.01,0.01,33.18,0.01,57.67,53.48,73.32,75.59,74.72,59.46,53.95,76.69,61.86,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.2,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,167430.43,52.51,1.55978,44.36,143951.33,52.05,1.34105,44,107706.72,52.98,1.00339,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.14,790278.8,66.79,7.36223,37.36,40418.64,40.9,0.37654,0.01,0,0.01,0,0.01,0,0.01,0,71.8,60.72,60.57,10.68,75.41,3.5,51.51,12.8,68.72,2863.38,68.32,400.17,55.67,110.68,48.84,29.46,58.92,64.79,78.24,14.78,59.47,29.62,62.41,4.3,63.78,6.93,59.22,881.05,31.08,7.5,45.78,124,70.41,63.97,70.86,342.19,72.3,80.09,38.73,6.01,0.41128,20.39,702,15.29,0.01,0.01,0,0.01,0,0.01,0,0.01,0,64.43,623.22,49.07,24916.18,85.59,55955.53,68.72,1993.34,35.8,19266.8,30.75,0.196,0.01,0,0.01,0,56.16,-0.55082,59.22,-0.61964,50.93,-0.01351,56.16,-0.53601,78.68,8.19,68.32,67.24,76.4,65.63,74.79,0.14,69.6,421,80.22,99.9,69.97,0.15,57.92,44.68,51.86,96.23,41.67,5.06,59.22,0.7,63.64,13.55,72.82,4751.44,77.87,6408.85,79.55,17157.72,59.95,74,62.78,72,62.91,54,69.97,591.68,22.59,0.2
"Bhutan","BTN",1.4,0.1,19.74,26.12,10.31,28.58,54.02,43.03,45.22,2.63,44,0.54,34.87,58.16,50.53,9.15,50.47,2,0.01,0.01,23.73,0.01,0.16,0.01,48.54,64.22,53.98,50.62,40.17,31.09,55.86,49.14,50.07,42.84,43.1,40.7,44.76,0.01,29.65,0.01,35.46,34.28,60.46,56.41,57.69,54.86,46.54,57,1.47,26.73,2245.86,54.26,0.28633,18.58,64.54,23.98,0.00823,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.43,3812.46,29.42,0.48606,17.19,3791.32,31.97,0.48337,17.94,3731.34,37.46,0.47572,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,59780.79,79.26,7.62162,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.16,70.57,41.95,14.1,76.75,3.4,53.74,12.6,54.46,8823.64,53.51,1813.58,76.4,461.28,33.54,-167.39,31.84,96.22,50.67,69.9,28.58,95.44,33.81,74,54.84,38.29,56.9,928.37,40.41,10.61,59.75,112.05,47.9,55.99,52.33,183.5,49.3,40.94,49.07,8.59,0.26689,31.89,6373,51.95,0.88,34.33,3000,58.36,0.41,0.01,0,0.01,0,43.84,80.73,19.49,11398.29,62.28,29148.99,70.41,2066.29,25.08,4003.2,35.06,0.578,0.01,0,0.01,0,31.68,1.02232,39.7,0.40634,30.46,0.97472,38.58,0.52235,61.99,34.5,58.96,147,54.94,168.76,57.92,5.42,60.65,203,54.88,33.3,55.67,5.95,54.7,49.54,54.22,94.5,38.47,7.67,42.08,4.54,62.28,14.12,56.16,470.07,55.42,2383.43,59.49,4215.25,0.01,99,12.88,98,24.69,94,40.51,5294.96,62.89,6.7
"Bolivarian Republic of Venezuela","VEN",21.18,19.32,23.21,17.86,12.56,55.73,15.7,13.14,55.62,2.92,54.22,0.51,77.71,49.98,51.95,49.5,67.31,57.47,37.2,47.73,34.93,0.16,31.18,56.55,48.14,48.64,40.59,0.64,35.78,0.44,52.14,36.29,52.3,49.77,66.11,50.29,49.43,0.01,25.57,0.01,76.29,79.16,48.51,54.34,47.35,51.08,52.84,46.83,52.33,62.24,133610.34,62.43,0.46106,58.03,38095.55,45.97,0.13146,63.76,5210.52,54.49,0.01798,54.57,1305.86,39.73,0.00451,42.62,132.78,31.9,0.00046,32.96,7.28,27.27,3e-05,48.81,12784.36,41.35,0.04412,50.1,11000.41,45.01,0.03796,52.26,7277.27,49.73,0.02511,42.56,139836.03,28.46,0.48254,42.56,120638.95,28.46,0.4163,42.56,86145.66,29.1,0.29727,46.58,24131.65,40.58,0.08327,0.01,0,0.01,0,0.01,0,0.01,0,50.36,1013447.91,19.94,3.49719,31.85,22326.6,26.96,0.07704,33.07,2.9,32.25,1e-05,63.65,1132034.4,50.25,3.9064,51.16,72.51,45.3,13.29,49.88,8.92,47.44,13.84,42.08,18464.29,39.15,5746.63,0.01,-2.66,40.78,-14.65,36.37,94.57,35.2,94.85,0.01,100,19.47,97.3,49.49,86.09,54.94,967.15,23.76,5,55.42,116,61.7,61.11,44.33,150.39,52.1,43.49,51.4,9.75,0.40779,56.03,173967,45.13,0.58,52.61,45200,46.44,0.15,0.01,0,0.01,0,57.16,272.4,56.9,28017.45,64.76,32492.54,41.04,622.17,31.25,11993,20.92,0.04,0.01,0,0.01,0,80.51,-1.39132,72.3,-1.21992,67.18,-0.97718,93.27,-2.03237,43.59,232.29,53.98,207.75,73.35,73.2,40.25,493.94,48.08,55.43,46.64,17.99,44.58,143.39,58.69,43.91,50.93,96.52,74.56,0.12,56.16,1.07,35.24,62.64,50.23,166.15,39.97,907.23,51.16,1520.87,47.98,87,46.05,87,64.84,52,45.3,3703.92,100,121.7
"Bosnia and Herzegovina","BIH",2.67,0.34,20.93,17.26,11.42,46.54,53.96,12.86,32.85,2.33,28.84,0.73,54.32,37.56,50.22,43.7,45.94,2.49,0.03,0.01,32.68,0.01,0.17,12.9,42.83,47.81,54.16,76.47,33.08,28.86,47.71,0.6,36.01,28.2,34.91,55.03,23.04,0.01,53.49,0.01,54.93,53.71,41.06,39.9,32.34,43.96,57.38,38.48,49.63,36.61,12511.85,57.48,0.36032,31.15,1685.27,36.8,0.04853,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,30391.93,37.46,0.87524,27.81,25919.09,38.12,0.74643,27.81,20410.59,40.13,0.58779,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.91,262288.51,73.88,7.55348,0.01,0,0.01,0,0.01,0,0.01,0,12.9,28.06,12.9,0.00081,38.58,76.93,47.55,12.85,49.3,9,46.37,13.9,49.3,12092.63,59.49,1154.16,68.32,264.04,85.59,1293.25,32.14,96.16,34.05,95.31,20.07,99.7,41.51,44.4,41.99,185.16,54.22,1004.13,0.01,2.5,36.36,131,32.45,48.1,39.97,142.54,24.27,21.69,65.09,20.6,0.1835,48.66,59325,62.24,1.73,23.11,300,22.97,0.01,0.01,0,0.01,0,10.16,3.1,45.54,23478.1,36.2,642.75,41.31,632.67,48.06,202189.4,59.53,5.806,0.01,0,0.01,0,52.56,-0.39391,57.41,-0.54527,57.16,-0.40244,50.46,-0.28137,45.06,216.2,37.42,618,41.57,335.63,38.3,636.09,33.28,10,31.43,6.1,41.83,210.84,38.3,83.69,53.03,95.28,79.86,0.05,56.9,0.9,41.57,50.19,27.18,6.98,57.92,2770.27,36.2,239.98,54.76,82,60.59,74,36.84,88,53.51,2186.36,39.44,1
