"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.6,0.23,29.37,13.79,40.07,45.83,48.13,12.89,34.95,0.52,44.16,29.08,62.29,35.51,50.13,50.11,38.32,44.96,0.01,0.01,40.38,0.01,1.83,0.01,52.56,47.23,40.28,53.67,45.46,18.34,51.02,0.65,33.66,26.09,48.6,26.43,0.54,0.01,20.08,42.11,65.58,59.17,29.56,29.9,50.64,42.62,58.96,54.12,46.39,52.4,54741.81,67.99,0.61698,48.03,12061.01,46.77,0.13594,32.04,62.85,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.86,117896.47,47.8,1.32879,39.45,84326.05,43.27,0.95042,33.89,42531.19,37.46,0.47936,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,180353.48,14.35,2.03273,27.65,10702.66,30.79,0.12063,0.01,0,0.01,0,0.01,0,0.01,0,52.56,70.82,52.56,11.41,39.81,10.5,56.04,11.7,44.82,13116.78,36.2,5671.64,49.3,70,58.43,198.35,46.62,84.7,44.33,82.24,14.5,99.86,23.19,92.3,52.8,11.18,49.3,866.98,0.01,2.5,41.95,125,34.91,48.7,32.45,106.78,41.83,32.91,50,8.58,0.33199,30.59,4315,22.84,0.05,28.88,200,0.01,0,0.01,0,0.01,0,28.2,11.32,60.85,31363.65,41.04,4357.12,53.98,1189.44,21.34,1000,18.89,0.012,40.13,10.8,44.19,0.000126,72.3,-1.18845,59.49,-0.65812,55.42,-0.27594,63.18,-0.87999,28.68,367.5,30.46,810.8,20.45,753.7,43.72,463.34,44.09,32.73,58.17,40.16,49.78,129.05,27.7,99.1,56.16,89.41,77.71,0.03,49.07,1.94,53.74,19.06,50.93,248.09,54.7,2550.52,56.9,4303.12,52.4,81,47.84,84,39.83,83,48.14,2681.56,30.51,1.3
"Bahamas","BHS",4.26,1.51,12.01,5.33,9.33,34.86,37.51,4.64,48.26,0.01,51.2,0.57,32.84,43.37,39.84,33.23,32.01,0.11,1.83,35.29,0.01,3.31,1.82,41.94,48.76,40.92,31.84,31.16,26.6,0.01,41.3,42.35,54.62,43.59,47.2,0.01,0.01,0.01,32.04,0.01,31.16,34.62,43.34,39.7,47.42,38.32,41.43,38.87,28.41,10.81,0.08,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,10.3,35.9,0.00322,20.86,0.05,23.42,2e-05,0.01,0,0.01,0,29.17,266.68,48.56,0.08351,29.03,138.71,46.61,0.04344,26.54,13.39,37.97,0.00419,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,11799.94,88.42,3.69521,48.49,1021.18,71.34,0.31979,0.01,0,0.01,0,18.95,20297.82,45.28,6.35636,16.04,230.39,26.61,0.07215,0.01,0,0.01,0,30.75,28362.99,57.21,8.882,50,72.08,47.55,12.26,32.21,11.4,51.98,12.4,32.82,29956.04,30.88,7737.17,29.59,0,32.82,-105.19,20.02,98.63,35.34,92.31,0.01,100,0.01,100,40.78,90.36,41.83,1026.35,30.42,8.42,58.96,110,62.88,62.85,47.44,176.07,48.14,40.81,50.7,9.07,0.31582,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.76,799.21,50,28253.77,42.59,6483.05,49.07,982.31,25.38,2300,40.44,0.68,0.01,0,0.01,0,29.59,1.36796,32.82,1.0085,32.82,0.86055,36.51,0.79673,42.84,202.11,43.84,432.47,45.3,287.85,34.79,1564.99,52.8,77.93,42.59,13.33,30.09,1671.6,38.3,79.01,48.84,95.44,53.01,0.85,29.14,11.65,46.02,34.09,43.84,76.05,31.28,614.08,42.84,840.08,24.86,96,19.56,97,47.16,76,30.88,8134.88,33.19,1.7
"Bahrain","BHR",1.01,0.14,7.32,6.95,2.63,21.46,32.26,3.45,31.79,0.12,38.27,0.01,43.71,41.83,44.48,7.43,29.92,0.01,0.01,10.33,0.01,0.01,0.17,52.29,43.66,48.06,22.09,23.37,9.46,0.01,35.97,41.56,71.33,12.55,35.89,17.72,0.01,0.01,0.01,0.01,40.95,46.65,51.39,36.79,38.71,36.89,53.64,39.45,1.4,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.44,26160.34,84.08,2.37893,32.12,262.31,41.53,0.02385,19.91,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.88,84674.57,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,44.62,156090.31,61.27,14.19429,37.42,75.97,50.93,11.77,50.59,8.4,45.66,13.3,22.89,41634,21.32,13292.13,29.59,0,18.45,-2736.25,9,99.98,9.94,99.98,0.01,100,0.01,100,37.42,117.73,34.58,1183.03,32.72,9.31,52.8,114.06,70.86,66.1,71.8,349.44,37.42,27.39,10.16,2.7,0.22695,19.28,152,16.29,0.01,0.01,0,0.01,0,0.01,0,0.01,0,31.68,15.58,35.89,20666.34,42.08,5762.16,44.82,803.86,0.01,0,0.01,0,0.01,0,0.01,0,42.84,0.18516,39.15,0.48063,53.03,-0.13645,41.04,0.51729,52.33,97,50.46,252.3,53.51,190,25.3,5016.99,39.43,20.61,38.01,8.89,28.12,1740.46,38.01,79.06,46.97,96.08,73.69,0.06,45.06,2.76,46.49,32.62,39.97,28.05,41.04,967.8,37.42,364.5,14.06,98,19.56,97,0.01,99,22.13,11745.57,40.44,2.8
"Bangladesh","BGD",29.08,16.6,50.94,38.64,62.1,55.1,57.96,49.22,54.22,13.39,41.6,52.04,66.17,69.54,68.84,39.13,62.09,3.13,50.14,56.32,89.02,3.01,3.28,44.71,51.94,68.96,62.6,50.34,41.11,45.8,62.58,49.81,42.46,53.98,69.54,45.98,72.51,0.72,68.86,39.33,65.39,66.96,77.48,70.83,61.28,72.19,65.64,60.23,25.42,73.42,461867.03,56.54,0.33226,63.87,60353.12,35.5,0.04342,0.01,0,0.01,0,60.53,2720.07,30.21,0.00196,65.29,2495.76,40.89,0.0018,68.85,1896.7,47.28,0.00136,64.22,90638.68,45.27,0.0652,65.14,65778.52,48.3,0.04732,65.61,43235.07,53.2,0.0311,86.05,10644710.83,86.05,7.65769,86.05,8947993.49,100,6.43709,86.05,5849070.79,90.76,4.20776,66.71,527556.63,49.4,0.37952,56.4,6230.88,39.74,0.00448,0.01,0,0.01,0,81.18,10378334.58,69.73,7.46606,60.33,275152.13,36.22,0.19794,0.01,0,0.01,0,63.65,949716.37,31.41,0.68322,54.46,69.68,49.54,11.95,66.24,4.8,71.8,8.9,66.46,2492.68,58.96,900.18,42.59,24.4,59.49,236.93,28.35,96.24,59.62,37.45,43.46,57.07,48.27,11.8,60.16,2.17,65.09,351.96,42.08,13.6,58.96,110,43.1,54.7,41.83,157.93,54.46,51.68,46.73,7.48,0.43346,63.43,228587,33.33,0.16,78.04,1342000,67.37,0.92,52.51,5000,0.01,0,22.89,5.19,32.07,17011.83,67.93,44758.35,60.03,1603.27,82.96,5897475.2,57.15,4.122,41.5,23.8,37.27,1.6e-05,68.32,-1.06978,62.58,-0.79125,73.35,-1.54471,61.13,-0.78555,60.03,35.4,100,17.1,70.41,78.89,71.25,0.81,62.28,270.72,60.3,52.16,74.45,0.67,71.32,27.28,70.86,72.45,64.22,0.21,72.05,0.19,61.13,10.86,58.17,1241.43,62.28,4302.46,60.3,6875.25,20.01,97,19.56,97,41.98,82,64.76,605.25,59.53,7.6
"Barbados","BRB",2.11,0.48,9.24,5.06,4.12,37.87,37.84,4.13,44.52,0.01,47.72,0.06,28.76,40.6,34.39,34.21,46.18,0.15,34.3,0.01,0.01,2.72,0.15,28.54,22.27,36.11,48.08,53.03,27,0.01,33.18,32.33,42.07,42.34,49.54,0.01,0.01,0.01,0.33,0.01,27.69,29.87,42.52,35.37,44.51,40.82,28.98,42.74,27.38,21.74,567.02,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,23.31,21.87,44.52,0.00808,31.9,16.66,49.14,0.00616,28.51,1.04,35.1,0.00038,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1893.35,55.04,0.7,42.39,270.48,49.79,0.1,0.01,0,0.01,0,18.47,17931.49,50.84,6.62955,0.01,0,0.01,0,0.01,0,0.01,0,19.98,5121.16,40.78,1.89338,34.41,78.31,14.41,16.35,46.25,9.3,28.2,15.8,42.08,15677.62,54.94,1365.41,45.78,43.09,61.42,283.47,21.5,98.41,33.9,93.35,0.01,100,0.01,100,32.82,203.85,33.54,1199.05,20.57,4.9,50.81,117,45.54,55.81,38.87,141.84,39.97,29.61,65.76,19.36,0.33889,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.57,369.66,47.2,27043.85,42.84,6497.49,42.34,734.41,10.91,0.2,0.01,0,0.01,0,0.01,0,28.2,1.38417,27.18,1.48439,27.18,1.0489,32.82,1.01432,44.33,190.75,40.78,505.26,30.46,572.63,41.06,585.28,45.06,37.13,43.96,14.84,44.52,257.46,43.35,69.16,35.24,101.73,44.17,1.95,24.91,17.02,22.13,75.7,45.54,91.01,40.25,935.81,42.59,836.79,36.59,93,35.63,93,15.74,97,47.67,2744.26,44.73,3.6
"Belarus","BLR",0.77,0.05,11.75,7.98,8.24,24.68,42.55,4.08,30.73,0.15,40.44,0.42,58.86,22.62,36.36,7.83,52.81,0.01,0.01,0.01,45.99,0.01,0.18,0.01,53.15,29.15,43.21,48.97,28.43,0.41,40.35,0.59,29.14,24.27,41.04,31.69,0.01,0.01,17.28,0.01,65.14,53.19,28.43,14.5,28.06,30.31,43.61,41.15,1.49,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.91,124861.43,47.4,1.31285,43.27,112905.48,48.61,1.18714,44,91410.51,50.28,0.96113,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,718449.99,74.37,7.5541,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.03,70.44,53.27,11.39,27.52,11.9,30.88,15.4,44.09,13827.3,42.34,3742.88,43.84,27.13,54.7,102.41,25.29,97.8,31.97,94.84,0.01,100,16.47,98.4,38.01,114.9,42.84,1018.87,0.01,2.5,35.08,129,29.14,46,29.14,96.78,22.13,20.93,67.18,19.88,0.25935,36.13,8609,27.8,0.09,0.01,0,0.01,0,0.01,0,0.01,0,45.06,63.56,45.3,26388.42,35.57,617.54,36.82,607.84,19.93,364,14.99,0.004,0.01,0,0.01,0,58.69,-0.62821,72.3,-1.12952,42.34,0.48878,66.81,-1.03005,32.45,328.5,24.91,1050,6.73,1107,31.24,2711.76,24.27,5.29,32.45,5.97,40.16,584.25,33.89,88.37,20.45,109.23,82.53,0.02,42.59,3.41,23.6,74.46,35.57,12.67,56.65,2815.26,34.58,258.15,24.86,96,13.41,98,0.01,99,38.01,4993.32,73.36,13
"Belgium","BEL",2.83,1.86,4.32,4.52,3.63,4.92,28.74,0.48,31.16,0.16,27.28,0.06,28.51,28.07,8.73,25.27,0.54,1.98,0.01,76.12,42.49,0.01,2.66,45.03,28.63,18.65,27.92,45.79,0.42,0.01,30.6,0.41,23.93,47.44,26.65,43.11,0.01,0.01,0.38,0.01,26.02,31.23,31.23,25.61,27.65,1.95,39.06,32.61,19.58,34.37,8678.54,36.33,0.08047,23.84,367.44,20.27,0.00341,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.03,130972.81,80.33,1.21441,67.8,110320.38,84,1.02292,70.24,69994.96,89.02,0.64901,43.27,126903.96,44.36,1.17668,41.86,104429,44.36,0.96829,39.45,67453.78,41.86,0.62545,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.42,710218.25,49.12,6.58531,38.12,36976.13,40.09,0.34285,0.01,0,0.01,0,47.54,244170.51,42.66,2.26401,29.59,79.99,27.7,15.42,34.24,11.1,10.16,19,27.18,38479.85,28.68,9443.43,29.59,0,70.86,533.6,0.01,100,17.51,99.49,0.01,100,0.01,100,24.27,292.06,38.58,1090.65,0.01,2.5,16.64,145,23.6,43.21,24.27,83.59,33.54,25.71,81.55,26.23,0.15152,47.21,34406,39.37,0.32,0.01,0,0.01,0,0.01,0,0.01,0,54.46,159.83,24.91,12877.82,18.45,138.09,22.13,279.34,14.6,42.4,0.01,0,0.01,0,0.01,0,27.18,1.46021,24.91,1.57134,34.58,0.81991,28.2,1.38407,35.89,290.8,27.18,988.2,28.68,615,22.86,5434.95,26.65,6.08,28.68,4.59,23.09,2515.04,32.07,91.97,0.01,130.37,55.82,0.54,34.58,8.22,30.88,65.27,35.24,12.33,34.91,748.65,28.2,177.49,14.06,98,13.41,98,39.83,83,29.14,8607.38,0.01,0
"Belize","BLZ",7,2.52,19.43,15.32,12.16,39.36,53.39,38.9,57.73,0.13,54.08,0.68,50.43,52.39,49.53,30.41,40.47,2.13,0.13,6.16,21.9,2.76,0.16,39.29,46.99,50.78,56.54,60.21,38.16,30.26,53.91,36.8,54.62,58.43,60.3,23.81,0.01,0.01,46.02,0.01,50.06,50.81,54.34,54.33,48.72,49.6,49.47,46.36,19.95,24.44,847.88,53.82,0.27437,20,132.14,35.13,0.04276,0.01,0,0.01,0,17.25,1.5,23.91,0.00049,0.01,0,0.01,0,0.01,0,0.01,0,21.46,8.97,26.75,0.0029,19.78,2.81,24.18,0.00091,19.91,0.01,0.01,0,14.87,1863.03,31.97,0.60286,14.87,1613.43,31.97,0.52209,15.26,1110.22,31.97,0.35926,36.1,2343.15,58.92,0.75823,43.81,295.03,47.65,0.09547,0.01,0,0.01,0,19.87,23793.94,90.64,7.69955,0.01,0,0.01,0,0.01,0,0.01,0,28.43,20849.25,54.31,6.74666,50.93,71.7,43.35,13.02,49.61,8.7,51.98,12.4,54.46,6926.87,58.69,910.87,57.66,148.18,62.88,316.62,35.19,93.29,41.37,85.31,33.13,86.85,27.63,83.5,49.07,26.51,59.22,514.16,27.8,7.1,48.72,119,62.88,62.85,47.44,176.07,58.69,60.66,42.84,6.55,0.39908,21.45,255,26.43,0.08,0.01,0,0.01,0,0.01,0,0.01,0,61.7,494.52,51.16,28719.79,49.54,12313.27,54.7,1244.68,35.89,13600,59.01,4.466,0.01,0,0.01,0,46.02,-0.04664,54.46,-0.4491,50.46,0.02784,51.16,-0.36787,53.74,76.6,54.94,181.1,61.42,127.43,48.05,211.7,49.3,56.48,48.14,19.42,46.64,185.97,52.56,50.03,49.77,94.56,58.33,0.38,39.84,5.21,52.1,22.41,51.4,296.92,37.72,835.33,51.4,2197.15,20.01,97,13.41,98,29.61,92,55.18,1444.83,29.68,1.1
"Benin","BEN",1.6,0.09,28.54,32.65,13.68,52.06,63.56,53.87,66.53,2.54,64.13,0.64,53.52,74.77,60.86,64.18,36.13,0.01,0.03,0.01,47.38,0.01,2.77,0.01,63.37,70.29,68.94,53.14,66.65,55.16,59.17,38.7,59.64,73.91,66.81,29.97,54.61,0.01,40.77,0.01,57.28,50,74.16,77.44,72.79,69.94,52.96,74.36,55.39,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,134563.13,52.05,1.56343,43.63,114173.89,52.05,1.32653,43.27,84235.05,50.72,0.97869,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,632539.92,65.98,7.3492,36.98,33772.52,40.9,0.39239,0.01,0,0.01,0,0.01,0,0.01,0,68.72,59.21,58.43,10.57,80.45,2.8,61.42,10.6,67.93,2345.63,69.97,269.59,58.96,163.75,47.9,13.59,56.47,63.87,78.66,12.37,55.03,29.99,55.29,3.8,60.71,2.13,57.66,562.72,31.73,9,47.2,121,57.92,61.68,61.42,255.7,73.35,83.42,39.7,6.11,0.42553,33.98,7326,26.43,0.08,49.01,40000,60.85,0.45,0.01,0,0.01,0,64.11,660.25,49.3,27852.07,77.87,61075.56,68.72,2141.1,41.47,57915.2,40.09,0.66,0.01,0,0.01,0,58.17,-0.61563,56.41,-0.57548,43.35,0.4033,57.66,-0.65388,77.11,7.33,71.32,55.37,75.09,64.34,79.86,0.14,69.97,470.61,75.73,113.29,79.5,0.15,66.46,31.34,64.76,81.64,40.55,3.57,58.82,0.66,62.28,10.23,70.41,5672.19,75.73,7308.76,77.11,20383.47,55.47,79,52.23,80,58.65,60,69.97,389.89,18.66,0.4
"Bhutan","BTN",1.27,0.1,16.18,16.1,5.16,51.02,55.23,46.78,50.93,0.17,48.3,0.06,37.83,60.5,54.5,47.22,51.62,2,0.01,0.01,23.01,0.01,0.16,0.01,49.3,73.09,54.2,47.63,44.35,35.78,58.18,51.89,51.58,53.74,47.67,53.32,0.01,0.01,0.34,0.01,36.84,38.85,61.56,59.91,60.04,61.43,48.36,57.5,38.78,26.73,2013.72,54.71,0.28673,18.58,58.23,23.78,0.00829,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.43,3235.93,28.13,0.46076,16.81,3215.53,30.38,0.45785,17.57,3167.99,35.83,0.45108,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,53537.51,79.26,7.62307,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.41,68.12,42.34,13.34,86.97,2.3,61.42,10.6,56.9,5728.09,51.63,1839.95,74.49,490.65,30.46,-207.08,37.88,91.62,51.93,61.06,39.02,71.49,32.8,61.1,56.65,4.98,59.75,499.67,42.82,14.18,62.88,106.72,49.07,57.54,54.22,200.35,54.22,50.67,48.84,7.93,0.32483,42.11,17277,67.52,2.55,0.01,0,0.01,0,0.01,0,0.01,0,43.59,58.06,27.7,13281.26,63.18,37739.52,71.32,2242.93,11.6,2.4,0.01,0,0.01,0,0.01,0,34.91,0.90991,38.87,0.49482,35.24,0.80394,42.84,0.21322,62.28,25.84,60.85,110.36,57.16,163.62,62.79,4.27,61.42,255.88,58.69,45.07,63.41,4.94,58.43,40.32,62.58,83.35,37.77,4.73,44.09,3.07,67.93,6.49,56.41,746.4,56.9,2889.08,59.22,6437.4,36.59,93,35.63,93,44.75,79,46.97,2826.84,56.74,7.1
"Bolivarian Republic of Venezuela","VEN",25.41,19.16,33.69,14.57,48.82,53.78,42.65,28.35,56.28,0.18,53.53,31.8,73.65,49.68,46.75,55.82,59.62,57.55,36.23,47.4,34.87,0.16,30.9,55.66,44.95,45.69,41.16,39.15,31.79,19.29,44.07,23.9,54.62,51.16,63.8,56.74,0.01,0.01,27.96,36.17,70.74,76.68,47.49,51.77,49.88,50.24,43.51,46.75,66.65,62.94,121002.33,62.43,0.46338,58.77,34576.44,46.29,0.13241,62.38,4751.29,54.49,0.01819,52.68,1043.86,38.32,0.004,42.09,111.67,31.53,0.00043,32.5,6.31,25.98,2e-05,48.68,10988.58,40.88,0.04208,50.1,9594.66,44.49,0.03674,52.26,6764.08,48.95,0.0259,42.56,123975.37,28.78,0.47476,42.56,107320.4,28.46,0.41098,42.56,76560.72,28.46,0.29319,46.58,21752.78,40.58,0.0833,0.01,0,0.01,0,0.01,0,0.01,0,50.06,912924.96,20.63,3.49602,30.09,18582.19,26.26,0.07116,33.07,2.33,32.25,1e-05,62.82,924707.66,49.32,3.54114,47.44,73.12,42.59,13.31,51.2,8.34,40.78,13.81,40.51,16904.99,41.83,3819.9,39.15,3.05,39.15,-23.26,30.06,95.63,33.61,93.76,21.19,98.96,17.56,96.9,45.06,50,43.1,1003.3,12.1,2.8,47.2,121,62.88,62.85,47.44,176.07,52.8,46.98,49.77,8.45,0.41101,62.13,215672,51.82,0.77,0.01,0,0.01,0,0.01,0,0.01,0,56.65,216.35,55.42,30129.24,64.11,38501.2,40.78,662.33,33.67,9486.4,23.22,0.036,36.31,0.4,36.03,2e-06,72.82,-1.19218,68.72,-0.993,69.97,-1.27601,84.04,-1.61791,42.34,208.98,53.27,207.55,65.76,105.52,40.75,599.65,50.23,63.6,49.54,20.65,45.14,238.4,55.42,46.08,50.7,94.09,71.28,0.09,54.22,1.09,21.32,79.3,50.46,219.78,40.51,952.74,50,1918.35,49.24,84,60.13,75,100,6,42.34,4009.92,83.96,26
"Bosnia and Herzegovina","BIH",2.27,0.34,15.22,8.29,10.6,40.13,53.67,4.74,33.25,0.18,25.73,0.53,56.44,39.86,53.17,38.45,31.6,2.53,0.03,0.01,32.32,0.01,0.17,12.9,41.77,50.15,54.91,72.12,29.2,0.6,45.61,0.63,34.42,30.03,35.57,58.41,0.01,0.01,28.16,0.01,56.95,55.93,41.69,41.6,36.51,45.64,61.95,38.05,38.85,37.91,13171.09,57.48,0.36146,32.57,1794.11,37.02,0.04924,0.01,0,0.01,0,16.34,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,29821.35,36.8,0.8184,27.81,24977.56,37.13,0.68547,28.13,19490.27,38.78,0.53488,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.05,275449.73,74.88,7.55925,0.01,0,0.01,0,0.01,0,0.01,0,12.9,56.44,12.9,0.00155,37.72,75.94,46.26,12.61,55.09,7.7,45.66,13.3,50,9383.22,60.3,786.56,62.88,214.08,82.72,1062.85,27.88,96.74,30.58,95.2,0.01,100,36.37,45.4,42.59,78.19,48.84,871.86,0.01,2.5,39.15,126,32.45,47.4,36.51,124.78,30.88,23.01,66.81,19.76,0.22114,52.2,68912,65.36,1.84,0.01,0,0.01,0,0.01,0,0.01,0,6.73,1.65,45.06,26129.31,35.89,652.34,40.25,653.65,27.97,3366,28.36,0.09,0.01,0,0.01,0,52.8,-0.38006,61.42,-0.71544,61.7,-0.66662,50.7,-0.35806,45.06,173.8,38.58,531,41.83,332.5,41.37,579,36.82,11.88,36.2,7.54,46.94,184.52,38.87,76.67,52.1,93.01,100,0,56.16,0.84,42.34,39.9,27.7,6.82,55.91,2727.33,35.57,289.09,42.11,90,41.54,90,33.51,88,53.51,1848.24,18.66,0.4
