"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.81,0.23,34.44,18.22,44.54,50.34,47.48,12.6,33.47,2.28,44.04,35.38,64.15,38.92,48.8,48.9,53.45,44.88,0.01,0.01,39.93,0.01,1.83,0.01,52.79,47.87,38.97,51.62,44.01,18.44,46.99,0.66,32.07,23.6,49.54,25.79,46.02,0.01,31.82,39.34,69.68,59.06,30.99,37.88,50.21,40.67,58.55,54.12,44.18,52.4,55326.64,67.99,0.61625,47.54,12179.84,46.77,0.13566,32.04,64.34,32.21,0.00072,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.16,116459.83,47.01,1.29718,39.12,82761.55,42.56,0.92183,33.89,41680.75,37.13,0.46426,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,181670.81,14.35,2.02352,27.65,10907.48,30.79,0.12149,0.01,0,0.01,0,0.01,0,0.01,0,52.56,71.09,53.03,11.48,40.55,10.5,56.5,11.2,44.82,13948.45,33.89,6592.35,47.44,44.15,56.16,128.85,45.63,85.97,42.44,84.77,14.88,99.95,22.84,93.4,48.75,52.49,45.3,1005.06,0.01,2.5,43.35,124,34.24,47.81,30.03,99.46,41.83,32.04,49.3,8.28,0.33713,29.65,4018,22.43,0.04,43.64,32000,48.52,0.35,0.01,0,0.01,0,28.68,12.55,59.22,30614.27,41.04,4193.88,53.98,1167.91,33.25,15000,30.46,0.166,38.17,6,40.55,6.8e-05,75.73,-1.2438,64.11,-0.80693,54.94,-0.23855,63.49,-0.89305,29.59,366.3,32.45,735.1,32.82,505.7,43.72,463.08,43.72,31,57.66,37.6,43.59,152.29,26.65,103.64,57.92,89.06,75.41,0.03,49.3,1.98,53.98,19.26,50.93,222.7,54.7,2518.79,56.9,4138.17,52.62,81,47.44,85,34.55,89,48.14,2711.68,59.35,5.7
"Bahamas","BHS",4.28,1.51,12.11,8.76,9.09,22.28,37.45,4.64,48.14,0.12,51.32,0.54,31.93,43.5,39.35,8.88,31.67,0.11,1.83,35.52,0.01,3.31,1.82,42.17,49.07,39.44,32.82,30.98,26.97,0.01,40.01,43.11,54.61,43.72,46.73,15.52,0.01,0.01,29.45,0.01,30.99,32.89,43.47,39.71,47.69,37.39,41.42,39.2,2.01,10.81,0.08,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,10.49,36.07,0.00323,20.67,0.05,23.42,2e-05,0.01,0,0.01,0,29.72,271.7,48.56,0.08366,29.03,142.58,48.3,0.0439,26.15,12.94,37.97,0.00399,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,12001.09,88.42,3.69532,48.49,1037.22,71.34,0.31938,0.01,0,0.01,0,18.95,20680.99,45.28,6.36799,15.67,232.84,26.61,0.0717,0.01,0,0.01,0,30.75,28410.59,57.84,8.74805,49.77,72.16,48.37,12.19,31.56,11.5,49.29,12.5,33.19,30109.02,32.45,7291.65,31.08,0,30.88,-176.06,20.76,98.67,35.05,92.84,0.01,100,0.01,100,46.76,69.6,34.24,1206.91,30.75,8.09,60.44,109,63.49,62.69,46.97,170.13,47.9,40.12,50.7,9.12,0.31166,14.86,35,16.21,0.01,0.01,0,0.01,0,0.01,0,0.01,0,65.76,815.94,50.23,28024.92,42.59,6336.4,49.3,975.36,23.21,2000,37.37,0.588,0.01,0,0.01,0,29.59,1.35478,32.45,1.07575,28.68,0.99369,37.72,0.72249,43.59,209.47,43.35,450.92,44.82,292.1,35.19,1615.97,53.39,78,42.59,12.9,26.65,1615.56,39.97,76.61,49.07,95.71,51.16,0.89,30.03,12.36,46.26,34.94,43.84,73.74,32.07,612.05,42.84,788.62,0.01,99,17.74,97,45.72,78,29.14,8205.77,34.41,1.6
"Bahrain","BHR",0.94,0.14,6.34,7.05,2.66,13.57,31.99,3.4,32.23,0.13,38.09,0.01,45.1,41.88,43.58,2.08,27.57,0.01,0.01,10.34,0.01,0.01,0.17,52.52,43.83,46,22.43,23.17,8.9,0.01,34.99,43.04,72.43,12.55,36.82,20.09,0.01,0.01,0.01,0.01,41.08,49.51,51.5,37.4,38.15,35.3,53.8,39.34,0.11,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.27,28263.22,84.08,2.4002,32.12,260.17,41.06,0.02209,19.91,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.88,90670.21,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,45.02,168115.19,61.27,14.27687,37.72,76.12,50.93,11.84,50.47,8.4,41.92,13.5,23.6,42547.16,21.32,14190.85,31.08,0,17.28,-2867.74,9.3,99.98,8.51,99.99,0.01,100,0.01,100,39.65,124.84,30.88,1262.83,33.72,9.26,54.94,113.8,72.05,66.29,72.82,351.12,36.2,26.17,12.55,2.68,0.22482,20.36,231,19.82,0.02,0.01,0,0.01,0,0.01,0,0.01,0,31.28,15.54,35.89,20282.67,42.08,5622.03,44.58,782.78,0.01,0,0.01,0,0.01,0,0.01,0,43.1,0.18321,39.15,0.45694,58.96,-0.49348,41.57,0.43552,52.8,94.9,50.23,246,55.3,177,25.3,4790.66,38.73,18,37.57,8.5,24.27,1931.65,38.01,80.56,47.67,96.38,72.05,0.05,46.26,2.42,46.73,34.36,39.97,26.09,41.04,938.87,37.12,332.51,0.01,99,0.01,99,12.56,98,19.49,12208.3,39.01,2
"Bangladesh","BGD",29.07,16.37,51.62,38.35,61.46,58.37,58.18,49.97,55.25,12.45,41.46,51.58,65.44,68.77,67.01,46.35,64.03,3.13,49.29,52.94,89.02,3.01,3.27,43.95,51.95,67.25,62.57,52.4,41.23,45.93,64.12,51.33,44.45,54.22,69.97,46.8,57.33,0.72,68.22,39,64.71,66.18,75.08,70.86,61.14,69.12,64.97,60.32,35.62,73.42,467467.19,56.54,0.33354,63.87,61178.21,35.5,0.04365,0.01,0,0.01,0,60.53,2565.96,29.66,0.00183,63.97,2354.09,39.86,0.00168,67.08,1789.01,46.7,0.00128,63.19,71754.29,41.81,0.0512,61.77,49593.6,44.49,0.03539,61.93,32009.83,48.95,0.02284,86.05,10680006.25,86.05,7.62029,86.05,8958127.44,100,6.39171,86.05,5817004.84,90.76,4.15049,66.71,529915.43,49.4,0.3781,56.4,6208.25,39.74,0.00443,0.01,0,0.01,0,79.62,10464595.32,69.73,7.46659,61.16,278238.87,36.22,0.19853,0.01,0,0.01,0,62.82,876710.02,30.75,0.62554,54.22,70.08,49.77,12.04,64.98,5.3,69.6,9.2,66.11,2636.64,59.22,945.91,45.54,28.08,60.3,229.37,28.51,96.4,59.62,39.01,44.14,55.26,47.79,12.7,63.49,2.81,64.76,460.27,43.59,14.7,60.44,109,44.82,54.96,44.09,164.33,54.46,50.58,47.2,7.55,0.43154,64.96,229332,33.71,0.16,65.09,569000,50.49,0.39,51.13,4000,0.01,0,22.89,5.42,31.68,16506.77,67.55,44286.38,60.3,1572.33,80.2,5837632,58.03,4.072,40.81,11.4,37.27,8e-06,67.55,-1.05712,61.99,-0.73563,72.3,-1.42579,60.57,-0.80293,60.44,36.4,93.27,18.3,70.86,73.46,70.87,0.88,62.28,258,60.03,49.1,65.76,0.66,71.32,28.08,70.41,74.57,61.56,0.25,70.86,0.22,62.88,10.84,58.17,1138.27,62.58,4129.96,60.3,6367.84,32.15,94,31.78,94,44.25,81,64.43,640.17,63.64,6.8
"Barbados","BRB",2.4,0.48,12.03,5.14,8.09,41.87,39.47,4.2,44.99,0.01,47.97,0.48,28.26,39,35.15,38.29,54.53,0.15,34.27,0.01,0.01,2.72,0.15,28.54,24.44,35.91,52.25,52.93,27.66,0.01,34.02,33.04,42.45,43.72,49.07,0.01,0.01,0.01,23.5,0.01,28.44,28.09,42.64,31,44.88,39.2,31.52,42.83,34.24,21.39,569.69,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,23.66,21.34,44.66,0.00785,31.9,16.26,48.47,0.00598,28.51,1.02,34.75,0.00037,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1902.29,54.23,0.7,42.39,271.76,49.79,0.1,0.01,0,0.01,0,18.47,17975.46,50.5,6.61456,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4990.35,40.78,1.83634,34.58,78.41,17.28,16.36,46.25,9.4,27.88,15.5,42.59,15729.25,64.11,569.3,48.37,55.47,57.92,166.76,22.57,98.42,33.9,93.85,0.01,100,0.01,100,36.08,199.16,32.07,1240.77,21.44,4.8,50.93,117,46.02,55.67,39.15,144.85,39.97,29.46,66.46,19.78,0.33676,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.57,378.9,47.9,26671.6,42.84,6364.64,42.59,728.97,17.94,500.2,30.78,0.178,0.01,0,0.01,0,28.2,1.48343,28.68,1.41168,24.91,1.06064,31.68,1.08103,44.58,195.95,40.78,510.85,22.89,676,41.97,546.25,45.18,36,44.58,14.6,37.72,366.29,42.34,72.91,37.72,100.65,44.33,1.69,25.51,16.53,27.7,69.81,45.3,88.85,40.25,930.24,43.1,808.4,48.08,86,40.65,90,20.54,96,49.77,2530.67,59.75,5.8
"Belarus","BLR",0.58,0.05,6.69,7.94,2.45,15.38,42.01,4.05,30.65,0.15,40.33,0.01,62.32,23.71,35.36,2.13,48.33,0.01,0.01,0.01,46.25,0.01,0.18,0.01,51.98,27.84,42.43,50.75,28.13,0.41,39.52,0.59,28.91,24.27,41.04,31.5,0.01,0.01,0.01,0.01,65.28,59.49,28.13,17.95,26.39,30.33,41.23,41.07,0.11,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,126905.84,48.61,1.34035,43.27,114806.81,49.02,1.21256,44,93119.45,50.72,0.98351,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.42,715390.63,74.37,7.55578,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.33,71.12,51.63,11.73,27.8,12,27.88,15.5,43.59,15050.19,41.31,4134.87,46.26,36.55,55.67,123.28,25.62,97.54,30.89,95.41,0.01,100,16.47,98.5,37.11,175.61,42.08,1088.75,0.01,2.5,35.24,129,28.68,45.71,29.14,97.61,22.13,20.94,65.76,19.63,0.25837,35.18,8462,28.21,0.09,0.01,0,0.01,0,0.01,0,0.01,0,44.82,68.02,45.06,25646.91,35.57,609.53,36.82,598.66,0.01,0,0.01,0,0.01,0,0.01,0,59.75,-0.6941,71.32,-1.11417,52.1,-0.09499,67.93,-1.06966,33.54,325,23.6,1061,10.16,1145,31.73,2914.73,22.13,5,31.48,5.5,35.89,494.47,30.46,97.03,25.51,106.96,75.41,0.03,43.59,3.34,21.32,79.58,35.57,12.28,56.9,2855.56,34.24,242.71,12.79,98,0.01,99,0.01,99,34.58,5959.66,67.55,7.7
"Belgium","BEL",3.93,1.86,8.32,4.48,6.63,19.36,27.1,0.48,31.99,0.16,27.22,0.37,28.39,27.72,8.48,25.19,33.99,1.98,0.01,76.14,42.55,0.01,2.66,45.23,28.89,14.77,27.12,46.63,0.42,0.01,31.58,0.39,26.27,48.84,25.51,43.48,0.01,0.01,13.36,0.01,25.68,31.38,31.39,24.93,27.21,1.88,38.27,33.35,19.03,34.37,8743.76,36.33,0.08054,23.84,370.73,20.27,0.00341,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.11,132521.66,80.33,1.22067,67.8,111847.72,84,1.03024,70.24,71034.23,89.02,0.6543,43.27,128204.12,44.73,1.1809,41.51,105542.43,44.73,0.97216,39.45,68073.57,41.86,0.62703,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.14,715079.48,49.46,6.58665,38.12,37169.02,40.09,0.34237,0.01,0,0.01,0,47.54,246006.63,43.04,2.26599,29.59,80.17,28.2,15.54,34.81,11.1,6.27,19.1,26.09,40482.45,28.2,10107.29,31.08,0,69.97,567.98,0.01,100,17.51,99.49,0.01,100,0.01,100,24.62,309.59,40.51,1115.5,0.01,2.5,15.22,145,24.91,43.96,27.7,89.57,35.24,25.66,79.55,26.35,0.14031,48.53,36870,38.96,0.34,0.01,0,0.01,0,0.01,0,0.01,0,53.98,164.84,24.91,12713.53,18.45,136.78,22.13,277.47,14.46,138.4,12.34,0.002,0.01,0,0.01,0,27.18,1.5275,24.27,1.57503,34.91,0.81065,28.2,1.39313,35.57,290.9,27.7,1009,27.18,612,22.86,5403.97,25.81,6,28.68,4.5,21.32,2293.77,31.28,92.96,0.01,130.3,53.74,0.62,35.24,8.15,29.59,67.83,35.24,12.16,35.57,735.38,29.59,178.05,12.79,98,12.84,98,41.95,83,27.7,8820.58,41.7,2.3
"Belize","BLZ",6.99,2.52,19.37,15.25,12.01,39.7,52.27,38.96,57.73,0.13,54.01,0.66,50.04,52.42,48.16,34.5,37.66,2.12,0.13,6.12,21.86,2.77,0.16,39.49,45.38,47.76,58.34,59.03,38.12,29.41,56.22,36.56,54.61,58.43,60.3,21.12,0.01,0.01,43.97,0.01,50.45,49.63,53.86,54.84,48.77,47.76,48.57,46.62,25.53,24.44,866.9,53.37,0.27281,20,136.34,35.13,0.04291,0.01,0,0.01,0,17.62,1.57,24.1,5e-04,0.01,0,0.01,0,0.01,0,0.01,0,20.93,8.98,26.75,0.00282,19.41,2.74,24.18,0.00086,19.91,0.01,0.01,0,14.87,1874.47,31.65,0.5899,14.87,1624.93,32.29,0.51137,15.26,1116.64,31.65,0.35141,36.1,2399.57,58.92,0.75515,44.54,303.12,47.65,0.09539,0.01,0,0.01,0,19.87,24466.35,90.64,7.69959,0.01,0,0.01,0,0.01,0,0.01,0,28.43,21538.84,54.86,6.7783,49.54,72.32,41.57,13.57,45.61,9.5,50.02,12.4,55.42,6803.04,61.42,761.63,55.42,132.91,62.88,308.35,34.9,93.94,41.64,85.63,31.31,89.92,27.63,83.4,52.65,27.65,60.03,602.24,27.63,6.9,48.37,120,63.49,62.69,46.97,170.13,58.43,59.05,43.1,6.76,0.3972,18.88,165,23.63,0.05,0.01,0,0.01,0,0.01,0,0.01,0,61.99,496.03,51.16,28381.6,49.07,11820.06,54.7,1234.12,32.61,13600,59.28,4.466,0.01,0,0.01,0,46.73,-0.10694,54.46,-0.43009,48.37,0.07043,50.93,-0.33951,53.03,91.11,54.7,185.23,62.58,121.53,48.05,211.63,48.95,54,48.6,18.9,40.51,226.91,52.8,50.5,50.93,94.61,55.67,0.48,39.15,5.74,52.56,21.87,51.86,281.97,38.01,825.54,51.4,2078.04,23.36,96,22.42,96,31.76,91,58.43,1173.53,24.27,0.9
"Benin","BEN",1.66,0.09,30.5,33.13,14.49,59.09,63.34,53.86,66.66,2.72,64.57,0.72,54.74,77.14,59.47,65.36,53.09,0.01,0.03,0.01,47.25,0.01,2.77,0.01,63.51,68.56,68.72,53.79,67.18,54.29,58.8,39.25,60.45,73.35,66.81,30.2,66.97,0.01,52.36,0.01,57.92,51.74,77.64,80.6,73.34,67.67,52.26,74.82,57.09,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,138394.59,51.6,1.55114,43.63,117845.42,52.05,1.32082,43.27,87426.45,50.28,0.97989,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46,655689.05,65.98,7.34904,36.6,34899.5,40.9,0.39116,0.01,0,0.01,0,0.01,0,0.01,0,68.72,59.47,58.69,10.59,80.84,2.8,58.15,11,68.32,2350.85,69.12,269.21,58.96,170.89,49.07,18.87,57.38,64.04,78.66,12.75,53.31,34.2,55.29,4.1,63.2,2.94,54.7,769.07,32.56,9.1,47.32,121,59.22,62.11,61.7,257.6,73.35,82.85,39.7,6.1,0.42318,33.96,7240,26.86,0.08,59.71,275000,75.11,2.99,0.01,0,0.01,0,64.76,659.26,49.07,27307.43,78.68,60006.75,69.54,2136.63,51.6,224115.2,53.13,2.466,0.01,0,0.01,0,57.92,-0.66082,57.92,-0.59469,46.02,0.26126,58.17,-0.67317,81.55,5.6,73.91,45.2,81.02,50,80.18,0.14,70.41,464,76.4,111.1,70.86,0.14,69.54,29.7,62.88,84.07,39.97,3.64,59.75,0.62,59.75,13.78,70.41,5461.61,76.4,7204.67,77.87,20058.94,57.99,76,54.26,77,59.15,57,69.12,417.27,40.78,2.2
"Bhutan","BTN",1.26,0.1,15.96,15.96,5.17,49.29,53.64,46.28,51.31,0.17,47.78,0.06,38.06,60.34,52.38,47,48.65,2,0.01,0.01,23.28,0.01,0.16,0.01,49.3,70.1,52.37,45.74,43.82,35.27,58.67,50.61,53.49,53.51,47.2,51.7,0.01,0.01,0.33,0.01,36.21,40,60.6,60.37,60.04,58.09,47.24,57.16,38.65,26.73,2046.28,54.71,0.28671,18.58,59.22,23.78,0.0083,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3376.62,28.13,0.47311,16.81,3354.41,31.01,0.47,17.57,3303.13,36.8,0.46282,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,54389.69,79.26,7.6208,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.41,68.58,42.34,13.5,86.97,2.3,56.5,11.2,56.16,6313.09,48.84,2315.91,71.8,420.47,29.14,-270.28,36.98,92.41,51.93,62.61,38.34,73.28,32.45,64.1,56.57,12.65,60.85,575.22,41.71,13.45,61.42,108.24,51.63,58.23,55.42,212.91,53.98,48.95,48.84,8.07,0.31365,40.13,14450,66.6,2.11,0.01,0,0.01,0,0.01,0,0.01,0,43.1,61.64,27.18,12894.85,63.18,35991.6,70.41,2203.8,11.07,2.4,0.01,0,0.01,0,0.01,0,34.24,0.91263,38.3,0.58465,37.12,0.74222,43.1,0.16187,62.58,26.97,58.69,122.4,58.69,153.06,62.09,5.08,61.7,247,58.43,42.5,56.41,4.39,58.17,41.47,59.75,86.75,36.2,5.18,43.1,3.44,67.55,7.25,56.41,681.68,56.16,2737.88,58.96,5947.84,39.77,91,37.11,92,39.11,85,42.34,4194.84,55.91,4.8
"Bolivarian Republic of Venezuela","VEN",27.49,19.23,39.29,21.6,49.87,56.31,42.52,11.85,56.37,3.09,53.61,32.6,75.38,50.46,50.17,54.33,65.52,57.44,36.3,47.77,35.05,0.16,31.02,56.03,45.19,46.19,40.15,39,32.43,19.35,47.6,0.66,54.61,51.4,63.8,57.57,51.17,0.01,29.38,36.17,72.65,78.22,47.6,54.11,49.88,49.71,50.64,46.62,63.32,62.24,122985.25,62.43,0.46296,58.77,35111.13,46.29,0.13217,62.38,4821.91,54.49,0.01815,52.68,1064.42,38.48,0.00401,42.09,116.01,31.53,0.00044,32.5,6.47,26.15,2e-05,48.81,11529.63,40.88,0.0434,50.1,9993.03,45.53,0.03762,52.26,6929.61,49.95,0.02609,42.91,127169.31,29.1,0.47871,42.56,110090.52,28.46,0.41442,42.56,78851.44,28.78,0.29683,46.58,22128.83,40.58,0.0833,0.01,0,0.01,0,0.01,0,0.01,0,50.06,927919.25,20.63,3.49304,30.79,18943.91,26.26,0.07131,33.07,2.58,32.25,1e-05,63.65,938410.3,49.32,3.53254,47.67,73.16,42.84,13.31,52.17,8.25,40.89,13.75,42.08,16533.84,38.3,5261.99,39.43,2.26,38.58,-28.18,31.29,95.46,33.61,93.94,21.54,99.09,17.38,97.1,47.76,58.83,47.44,980.32,0.01,2.5,43.35,124,63.49,62.69,46.97,170.13,52.8,46.35,50.23,8.63,0.41074,64.26,217388,51.57,0.76,52.7,102000,49.68,0.36,0.01,0,0.01,0,56.65,226.11,55.67,29748.65,63.8,36505.8,41.04,649.53,34.21,19287,25.23,0.068,36.31,0.4,36.03,2e-06,74.49,-1.22752,70.86,-1.11192,69.97,-1.25624,87.45,-1.65428,43.1,211.27,52.56,212.83,66.11,105.14,44.29,442.19,50,59.59,49.77,20.17,43.1,169.55,54.46,47.33,52.33,93.79,69.97,0.08,54.22,1.23,34.24,62.26,50.23,205.23,39.97,915.5,50.46,1893.72,55.52,78,59.97,74,76.26,31,46.02,3127.44,93.27,28.2
"Bosnia and Herzegovina","BIH",2.33,0.34,15.92,8.31,10.84,44.78,53.92,4.8,33.08,0.18,25.78,0.57,56.25,39.77,50.66,37.99,46.66,2.51,0.03,0.01,32.35,0.01,0.17,13.1,41.92,50.23,55.8,71.94,29.92,0.6,46.98,0.63,34.7,29.59,35.24,57.53,0.01,0.01,32.17,0.01,56.45,56.06,41.92,41.35,36.28,43.11,59.53,37.3,38.7,37.26,13051.26,57.48,0.36117,31.5,1773.94,37.02,0.04909,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,29863.41,37.13,0.82641,27.81,25105.09,37.13,0.69474,27.81,19660.68,39.12,0.54407,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,273108.27,74.88,7.55777,0.01,0,0.01,0,0.01,0,0.01,0,12.9,61.08,13.3,0.00169,37.42,76.15,46.97,12.62,58.59,7.1,43.06,13.4,50.23,9507.76,61.99,717.47,66.46,278.42,77.87,967.24,27.88,96.67,32.12,95.22,0.01,100,36.37,45.4,41.99,105.49,52.56,839.36,0.01,2.5,39.43,127,33.54,47.53,35.89,125.3,28.68,22.38,67.18,19.86,0.21359,52,65781,63.65,1.78,0.01,0,0.01,0,0.01,0,0.01,0,6.73,1.81,44.82,25622.57,35.89,648.77,40.78,648.36,30.7,9728,33.71,0.262,0.01,0,0.01,0,51.16,-0.33714,62.28,-0.74107,61.42,-0.69373,51.16,-0.35086,45.54,179.9,38.58,548.7,41.04,340.1,41.67,571.38,36.36,11,36.2,7.2,41.31,196.08,37.72,81.28,51.4,94.35,87.45,0.01,56.65,0.9,42.59,42.08,26.09,6.46,55.91,2710.01,35.57,281.2,44.88,89,40.65,90,31.76,91,54.46,1674.75,39.97,2.1
