"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",3.22,0.23,44.96,41.49,41.44,52.86,51.55,39.62,38.78,34.33,45.22,32.64,63.8,34.18,52.21,54.04,52.34,45.16,0.01,0.01,40.14,0.01,1.83,0.01,55.26,44.75,48.52,58.84,47.42,21.67,61.4,39.06,33.1,38.3,46.02,27.04,35.69,41.92,28.8,36.99,64.29,63.31,27.87,28.67,49.97,45.16,60.37,54.37,53.72,53.32,52452.6,68.6,0.61922,48.03,11602.01,46.77,0.13697,32.04,59.85,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.86,112885.69,48.2,1.33266,40.13,80502.45,41.86,0.95036,33.25,40370.95,37.13,0.47659,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,174437.97,14.35,2.0593,27.3,10389.12,30.79,0.12265,0.01,0,0.01,0,0.01,0,0.01,0,53.98,69,56.57,10.96,34.05,10.7,58.82,10.7,52.8,5999.65,44.58,2650.29,56.9,108.82,60.85,198.52,48.06,79.68,46.79,72.28,19.26,99.29,24.39,85.4,72.35,0.26,52.1,267.16,28.2,7.4,54.1,112,34.58,49.57,31.68,111.72,43.72,39.04,53.98,9.8,0.31406,30.45,6091,24.02,0.07,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,29.14,10.45,63.8,34387.27,41.31,5403.27,54.46,1308.31,31.25,6300,26.54,0.076,35.54,4.8,38.49,5.8e-05,67.93,-1.04491,60.85,-0.72944,66.46,-1.12751,60.3,-0.79175,26.65,358.2,29.14,824.2,17.11,821.1,48.05,163.85,42.93,42,58.17,52.5,50.35,59.98,33.89,83.99,53.98,89.9,86.3,0.01,48.51,2.16,52.56,16.76,53.03,474.87,53.74,2764.88,56.41,5186.78,57.14,75,53.55,79,50.67,67,42.08,2829.99,65.09,9.6
"Bahamas","BHS",4.63,1.51,14.18,9.13,8.98,34.77,35.61,4.55,48.43,0.16,50.63,0.56,29.94,43.19,39.13,36.96,29.06,0.11,1.82,35.31,0.01,3.31,1.82,41.72,46.7,39.53,29.34,29.69,26.79,0.01,39.35,40.59,54.05,44.09,47.67,0.01,42.96,0.01,31.77,0.01,29.56,30.32,42.59,40.93,46.21,38.49,39.79,37.81,36.12,10.81,0.09,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,9.39,34.89,0.00312,20.86,0.05,23.42,2e-05,0.01,0,0.01,0,29.17,239.72,49.14,0.07959,28.65,122.29,46.07,0.0406,26.54,13.04,38.59,0.00433,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,11127.62,88.42,3.69473,48.49,961.84,71.34,0.31936,0.01,0,0.01,0,18.95,19053.57,45.63,6.32641,16.04,211.83,26.26,0.07033,0.01,0,0.01,0,30.42,26376.88,57.21,8.75799,49.07,71.99,44.44,12.77,32,10.9,48.84,12.4,31.68,30337.97,27.18,9221.83,30.25,0,29.14,-176.56,20.37,98.46,35.24,90.2,0.01,100,0.01,100,39.28,41.19,39.43,701.16,30.45,8.34,54.1,112,63.49,63.15,46.02,176.69,46.26,42.52,50.23,8.74,0.32825,0.01,0,0.01,0,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,64.76,768.1,48.37,29190.23,43.59,7166.76,48.14,1006.2,24.42,2100,41.34,0.656,0.01,0,0.01,0,28.68,1.33738,30.46,1.21094,33.19,0.93864,27.7,1.37781,42.59,190.87,42.59,416.86,49.34,289.06,33.96,1246.28,50.14,77,42.59,14.9,28.57,1262.19,42.08,65.1,47.44,94.48,47.76,0.93,29.42,11.27,44.82,28.62,42.84,86.21,29.81,630.71,42.34,988.7,36.16,93,37.01,93,35.2,88,26.65,8081.21,31.68,1.8
"Bahrain","BHR",0.95,0.14,6.46,5.25,2.57,19.99,27.86,3.52,34.27,0.03,39.42,0.01,42.2,40.08,43.71,7.24,25.26,0.01,0.01,10.29,0.01,0.01,0.17,51.35,44.23,46.82,20.38,14.27,10.01,0.01,36.84,41.49,70.88,15.96,35.57,0.35,0.01,0.01,0.01,0.01,40.11,44.4,50.12,34.39,37.36,34.13,55.99,40.92,1.28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.73,20452.55,84.08,2.41342,31.73,216.5,41.53,0.02555,19.91,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,65253.78,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,43.04,122138.97,61.27,14.4125,36.82,75.39,53.13,11.52,48.51,8.4,45.18,12.8,21.32,44228.49,19.49,16329.03,30.25,0,6.73,-3392.4,9.7,99.95,10.32,99.96,0.01,100,0.01,100,42.85,24.1,31.68,862.73,33.65,9.71,51.16,114.46,69.97,65.34,71.8,342.81,41.04,35.64,12.55,3.11,0.23923,12.07,14,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.24,16.24,36.82,22642.23,42.08,6442.71,45.54,918.34,0.01,0,0.01,0,0.01,0,0.01,0,40.25,0.39006,39.97,0.39699,50,0.0116,39.43,0.60627,50.7,104.4,49.54,268.7,49.85,281,23.73,3834.46,35.78,19,39.01,10.6,24.54,1641.33,35.57,81.74,45.54,95.96,74.41,0.05,49.73,1.98,47.44,23.96,39.97,37.55,44.09,1243.91,38.87,551.77,14.62,98,14.4,98,0.01,99,15.96,11661.9,39.97,2.6
"Bangladesh","BGD",29.64,16.67,52.69,38.68,63.47,59.57,58.64,49.53,56.6,12.77,41.24,51.68,72.68,68.08,67.32,48.47,64.8,3.12,49.57,57.42,89.81,3.01,3.28,45.42,54.02,67.71,64.26,50.3,41.28,49.07,62.58,47.49,47.19,54.22,70.86,46.04,73,0.62,73.39,36.39,73.23,72.14,71.19,73.57,60.25,67.2,67.45,60.79,38.65,73.42,430445.06,56.54,0.3286,62.93,55917.51,35.13,0.04269,0.01,0,0.01,0,60.53,2578.45,29.84,0.00197,63.97,2372.6,40.37,0.00181,67.08,1802.43,47.39,0.00138,65.4,92983.35,46.87,0.07098,65.14,67887.17,49.49,0.05182,67.02,45198.31,54.09,0.0345,86.05,10104893.1,90.76,7.71397,86.05,8542833.83,100,6.52151,86.05,5645474.59,90.76,4.3097,66.71,500904.13,49.4,0.38238,56.4,5918.58,39.74,0.00452,0.01,0,0.01,0,81.18,9773105.64,69.73,7.46068,60.33,260347.28,36.22,0.19875,0.01,0,0.01,0,63.65,953224.36,32.41,0.72768,55.42,67.94,52.65,11.56,65.92,4.5,69.54,8.4,67.55,1831.61,61.13,567.6,45.06,31.61,56.16,108.83,28.78,95.59,59.21,31.19,49.4,44.23,48.75,9.4,59.87,1.59,65.42,64.73,40.43,14.4,55.79,110,46.26,56.67,48.14,177.35,54.46,56.03,44.82,7.02,0.44348,66.55,271156,31.85,0.2,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,22.13,3.66,32.82,19297.41,65.76,46519.19,60.57,1773.8,85.9,8202360.2,62.71,6,38.49,12.4,34.41,8e-06,81.55,-1.3876,65.76,-0.9113,79.55,-1.86376,65.42,-0.97891,60.3,30.8,84.04,28.4,75.97,83.62,71.25,0.65,60.35,343,60.16,66.1,67.25,0.64,66.81,29.15,67.55,70.24,64.22,0.14,74.91,0.19,63.8,6.45,58.43,1752.27,63.18,5065.41,60.85,9713.41,36.16,93,34.19,94,46.71,76,63.18,453.03,66.46,10.2
"Barbados","BRB",2.55,0.49,13.25,7.18,8.33,38.85,28.98,10.61,43.67,0.03,47.4,0.51,27.8,40.78,36.15,33.68,48.16,0.15,34.96,0.01,0.01,2.73,0.15,29.66,15.18,37.91,49.15,24.92,26.48,0.38,35.32,35.68,42.74,39.15,49.77,0.01,0.37,0.01,26.35,0.01,27.92,27.69,42.16,37.36,43.07,38.45,33.99,42.07,26.97,22.42,558.73,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.71,23.74,45.63,0.00891,32.32,18.09,49.83,0.00679,28.51,1.13,35.24,0.00042,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1865.66,55.04,0.7,43.09,266.52,49.79,0.1,0.01,0,0.01,0,18.47,17766.63,51.18,6.66607,0.01,0,0.01,0,0.01,0,0.01,0,21.38,5503.29,41.15,2.06484,32.82,77.95,7.02,16.35,44.04,9.2,32.64,14.8,39.7,14137.28,60.85,567.8,10.16,-2.44,61.13,208.16,20.74,98.37,33.8,91.35,14.3,99.99,0.01,100,33.34,115.6,37.42,746.2,24.61,6.2,51.74,114,46.02,56.61,39.7,150.21,39.43,30.7,65.09,18.59,0.34576,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,59.49,322.66,46.49,28667.67,43.1,6992.63,42.34,770.78,21.02,576,33.04,0.21,0.01,0,0.01,0,27.18,1.41933,28.68,1.29583,27.18,1.11568,28.2,1.34558,43.59,177,40.78,474.5,34.79,546.68,40.12,501.45,42.93,42,43.22,15.7,40.44,296.32,42.34,64.51,33.19,101.84,42.13,1.6,27.22,14.35,34.24,52.09,44.33,106.08,39.43,981.55,42.59,988.83,38.67,92,40.6,91,12.49,98,42.59,2784.2,54.46,6.1
"Belarus","BLR",0.79,0.05,12.64,9.93,8.19,24.85,46.77,11.05,30.6,0.15,40.69,0.41,60.91,21.96,39.71,7.11,54.35,0.01,0.01,0.01,46.57,0.01,0.18,0.01,57.37,38.63,45.17,47.81,24.08,0.41,59.06,25.57,26.37,26.65,40.78,33.2,0.01,0.01,16.99,0.01,65.66,56.51,22.85,14.04,33.03,34.08,46.26,41.47,1.22,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.63,127509.3,47.4,1.31392,44,115446.39,48.61,1.18961,45.85,93696.9,50.28,0.9655,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.46,732223.42,73.88,7.54518,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.7,68.49,60.16,10.43,43.37,9.3,34.41,14.6,46.02,9627.2,44.33,2662.68,43.1,18.52,53.03,46.73,18.46,98.82,31.42,92.59,0.01,100,16.84,97.4,73.53,0.16,47.44,424.21,13.55,3.3,48.26,117,26.09,45.08,26.65,92.97,22.89,22.39,68.72,21.13,0.26527,38.9,13610,28.34,0.14,0.01,0,0.01,0,0.01,0,0.01,0,44.09,48.23,47.9,29103.19,35.24,640.04,36.82,647.04,19.26,364,14.98,0.004,0.01,0,0.01,0,61.99,-0.75399,69.54,-1.08396,45.06,0.35731,70.86,-1.22759,22.13,399.32,23.6,1004,7.21,1113,27.35,2809.71,30.67,11,35.57,8.5,38.47,445.06,32.07,85.5,32.07,102.55,86.3,0.01,44.96,3.13,25.51,67.57,36.51,18.4,55.42,2995.82,35.24,290.87,0.01,99,14.4,98,12.49,98,44.09,2556.85,67,10.3
"Belgium","BEL",4.15,1.86,9.28,5.55,6.98,20.65,28.85,0.44,31.66,0.51,25.65,0.42,29.54,27.37,8.55,29.6,34.77,1.98,0.01,76.13,42.32,0.01,2.67,45.66,28.55,18.6,28.44,45.86,0.41,0.01,26.97,0.35,26.58,45.78,26.09,41.62,0.32,0.01,17.45,0.01,25.93,33.66,30.95,27,24.54,1.88,38.87,32.01,27.38,34.69,8464.63,35.92,0.08055,23.84,359.88,20.27,0.00342,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.03,128426.96,80.33,1.2221,67.8,108473.78,84,1.03223,70.24,69257.47,89.05,0.65905,43.27,122959.21,43.27,1.17007,43.27,101352.16,43.27,0.96446,39.79,65284.19,41.16,0.62124,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,690965.03,49.12,6.57515,38.51,36122.14,40.09,0.34373,0.01,0,0.01,0,48.87,237877.44,42.66,2.26362,28.2,79.1,28.9,14.84,34.05,10.7,10.16,18.7,28.2,33592.38,28.68,9062.94,30.25,0,69.54,383.63,0.01,100,17.21,99.49,0.01,100,0.01,100,24.22,191.87,30.03,916.6,0.01,2.5,12.55,145,25.51,44.54,27.7,94.03,32.45,26.16,84.04,26.37,0.17592,43.43,34409,39.89,0.33,10.35,5,0.01,0,0.01,0,0.01,0,54.46,139.4,24.91,13523.76,14.41,143.06,22.13,289.63,20.32,522,14.98,0.004,0.01,0,0.01,0,27.7,1.38584,24.27,1.71156,38.3,0.79581,29.59,1.2683,34.58,285.2,27.7,940.5,29.7,644,24.54,3821.66,22.59,7,26.65,4.9,20.9,2257.59,31.68,85.53,0.01,130.49,55.09,0.48,35,7.49,30.46,61.09,34.91,11.69,34.58,763.82,27.18,181.95,21.21,97,21.17,97,45.72,77,30.88,7350.19,39.15,2.5
"Belize","BLZ",8.52,3.02,24.05,26.55,11.65,44.98,53.75,36.18,58.06,2.14,54.65,0.61,49.12,52.78,48.07,36.91,51.29,2.12,0.13,22.43,21.59,2.75,0.16,39.07,52.13,50.95,56.96,55.17,38.12,30.86,47.61,30.6,54.05,58.96,61.42,26.21,37.21,0.01,37.06,0.01,48.82,49.42,54.22,57.07,47.52,46.74,49.43,46.94,29.03,24.11,753.27,52.93,0.27,20,120.35,35.5,0.04314,0.01,0,0.01,0,17.25,1.22,24.28,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,21.09,9.25,28.24,0.00332,19.41,2.9,26.02,0.00104,20.47,0.02,20.67,1e-05,14.46,1606.49,31.33,0.57584,14.87,1395.83,32.29,0.50033,14.87,961.97,31.33,0.34481,36.1,2117.03,58.92,0.75884,42.39,266.12,47.65,0.09539,0.01,0,0.01,0,19.87,21480.41,90.64,7.69954,0.01,0,0.01,0,0.01,0,0.01,0,28.1,18870.08,54.31,6.76388,52.1,70.08,52.17,11.6,52.29,7.6,49.65,12.3,52.33,6224.32,61.99,515.3,51.63,73.82,58.96,159.75,36.37,90.68,39.95,84.06,36.27,83.58,26.26,82.9,44.92,17.7,50.46,338.27,22.6,5.5,41.44,123,63.49,63.15,46.02,176.69,59.49,67.51,38.87,6.03,0.40945,20.53,638,33.47,0.22,30.03,891.67,46.1,0.23,0.01,0,0.01,0,62.28,493.72,51.86,30437.16,51.4,14871.63,53.74,1302.34,28.99,4000,47.38,1.568,0.01,0,0.01,0,50,-0.2986,47.67,-0.08914,48.84,0.10192,50,-0.16275,53.51,73.13,54.94,162.26,67.41,125.63,48.31,153.96,48.32,70,46.73,20.9,43.15,173.63,52.8,46.39,44.82,96.25,55.82,0.4,40.26,4.88,53.74,16.02,51.16,379.04,39.7,1006.25,50.93,2718.1,26.23,96,25.67,96,36.33,87,55.18,1298.21,47.67,3.7
"Benin","BEN",1.38,0.09,21.16,44.33,3.45,61.94,63.77,59.45,64.98,10.81,64.3,0.01,54.71,74.94,61.07,65.46,59.43,0.01,0.03,0.01,46.66,0.01,2.76,0.01,63.37,71.39,66.84,54.69,64.63,58.29,74.53,44.5,55.79,72.82,67.55,43.03,52.42,0.56,0.01,0.01,61.2,48.91,72.58,83.23,69.66,69.74,53.48,73.34,58.42,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.11,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,116169.4,51.6,1.5551,42.56,98167.89,51.16,1.31412,42.56,72318.17,50.72,0.96808,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.33,548458.76,65.58,7.34192,36.6,30062.27,41.73,0.40243,0.01,0,0.01,0,0.01,0,0.01,0,66.46,57.66,60.42,10.38,77.71,2.8,65.59,9.1,65.76,2046.98,67.93,250.22,57.16,109.09,52.33,35.44,54.1,63.16,77.22,10.87,57.98,26.3,58.61,2.1,87.07,0.02,63.8,74.7,39.24,13.2,50.46,115,54.22,59.95,57.41,225.45,72.3,84.8,38.58,6.02,0.43309,43.07,31975,42.99,0.4,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,64.43,762.6,51.4,30223.21,76.4,68144.53,67.55,2153,0.01,0,0.01,0,0.01,0,0.01,0,64.11,-0.85009,58.43,-0.65763,43.35,0.44682,55.18,-0.54154,77.11,7.86,68.32,57.88,87.43,50,79.24,0.11,66.15,500,73.35,123.2,75.97,0.08,67.18,28.82,66.46,72.63,39.65,2.68,60.16,0.65,64.11,5.91,69.97,7090.25,75.09,8104.02,75.09,22266.97,60.76,70,57.83,73,56.75,59,68.72,308.72,51.4,4.7
"Bhutan","BTN",1.14,0.1,13.08,16.3,2.75,49.95,54.91,48.48,54.01,0.16,50.04,0.01,34.11,60.7,56.61,44.5,49.48,2.01,0.01,0.01,23.35,0.01,0.16,0.01,51.03,73.94,51.15,47.09,44.83,38.88,63.03,50.27,54.81,54.7,52.56,0.01,40.69,0.01,0.01,0.01,38.15,30.49,62.29,60.48,59.36,62.81,51.03,58.53,33.83,26.73,1874.07,54.71,0.28752,18.22,54.59,24.47,0.00838,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3128.79,29.1,0.48002,16.81,3107.95,31.01,0.47682,17.57,3060.54,36.15,0.46955,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.38,49684.36,79.26,7.6226,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.92,65.69,44.96,12.62,83.99,2.3,65.09,9.3,57.16,3997.27,45.78,2179.59,71.8,400.91,30.88,-145.23,39.08,88.27,51.43,54.67,43.27,59.81,34.93,47,58.82,1.72,67.55,55.49,40.95,15.24,61.7,105.23,52.1,59.08,57.66,225.57,54.7,57.97,45.78,7.28,0.36182,0.01,0,0.01,0,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,43.84,46.08,30.03,15131.39,65.42,45340.36,72.82,2426.61,0.01,0,0.01,0,0.01,0,0.01,0,34.58,0.81926,42.08,0.3246,21.32,1.28339,43.59,0.3117,63.18,22.22,61.42,92.76,57.87,196.84,63.21,3.7,60.04,310,58.69,57.9,58.64,5.52,61.85,33.21,68.32,69.47,40.99,1.94,48.26,2.18,67.18,5.04,56.41,1041.11,58.69,3734.03,60.57,8951.13,31.24,95,30.42,95,40.75,83,47.2,2169.89,51.86,4.8
"Bolivarian Republic of Venezuela","VEN",22.26,19.19,25.82,25.74,12.58,53.18,42.2,32.87,55.47,2.75,53.43,0.57,68.61,50.85,52.59,49.5,57.76,57.55,36.89,47.74,34.68,0.16,30.79,55.41,43.05,48.13,38.54,39.7,29.55,19.07,46.47,44.57,54.05,50.46,62.58,55.33,37.73,0.01,32.02,0.01,66.82,70.45,48.33,55.07,49.41,51.4,53.8,44.42,55.17,62.94,113211.2,62.43,0.46339,58.77,32456.4,46.29,0.13285,62.38,4469.78,54.49,0.0183,53.29,974.09,38.07,0.00399,42.09,112.91,31.96,0.00046,33.42,6.32,27.65,3e-05,48.11,10374,40.88,0.04246,50.1,9143.56,45.01,0.03743,52.99,6920.12,50.4,0.02832,42.21,112954.78,28.78,0.46234,42.21,97687.99,28.46,0.39985,41.86,69996.75,28.46,0.28651,46.58,20319.29,40.58,0.08317,0.01,0,0.01,0,0.01,0,0.01,0,50.36,855357.94,20.63,3.50108,30.09,16747.03,25.57,0.06855,33.07,1.99,32.25,1e-05,62.82,851815.24,48.87,3.48658,45.06,72.87,41.13,13.31,51.68,7.68,44.82,12.83,41.04,13451.3,36.2,5550.45,39.7,4.58,39.7,-5.91,27.52,96.34,31.73,92.53,21.15,98.93,17.2,96.3,47.17,13.48,45.78,472.74,34.3,10,57.92,108,63.49,63.15,46.02,176.69,51.86,50.03,48.84,7.84,0.41335,59.21,206323,51.7,0.78,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,55.91,176.15,55.42,31750.74,67.18,49399.76,39.15,685.22,36.79,21510.6,27.87,0.082,0.01,0,0.01,0,67.18,-1.02894,66.46,-0.93063,69.12,-1.24557,71.8,-1.24244,43.84,171.89,53.27,192.04,71.25,103.1,42.57,395.73,49.05,72.21,49.77,24.64,46.2,130.59,56.16,41.2,52.33,90.84,74.41,0.05,57.82,0.84,36.2,46.12,50.7,351.6,35.24,809.07,49.07,2123.98,44.91,87,51.81,80,72.17,35,42.84,2768.23,77.87,16
"Bosnia and Herzegovina","BIH",2.58,0.34,19.59,14.27,11.54,45.66,55.52,4.74,33.95,2.56,25.83,0.68,55.59,40.7,53.51,36.54,48.69,2.56,0.03,0.01,32.98,0.01,0.17,13.1,41.64,49.91,57.84,79.04,27.05,0.58,50.48,0.64,33.3,32.45,36.2,37.89,44.23,0.01,46.63,0.01,54.9,56.29,42.89,45.48,34.56,44.84,63.86,40.26,33.17,38.9,13640.87,57.48,0.36188,34.01,1869.2,37.02,0.04959,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,32468.82,37.46,0.86137,28.13,27097.65,37.13,0.71888,28.78,21439.77,40.13,0.56878,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.89,285011.33,74.88,7.5611,0.01,0,0.01,0,0.01,0,0.01,0,12.9,61.77,13.3,0.00164,38.01,75.17,45.61,12.54,53.99,7.4,46.14,12.7,51.4,6749.86,65.09,397.77,69.54,311.71,89.84,1153.41,25.91,97,28.24,95.14,0.01,100,33.86,49.1,53.45,3.64,47.67,423.43,0.01,2.5,41.44,123,32.07,47.76,34.58,125.56,30.46,25.74,67.18,19.65,0.24179,36.9,12124,38.9,0.32,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.18,46.02,28506.97,36.2,682.08,39.7,693.08,43.4,70535,50.1,1.874,0.01,0,0.01,0,49.07,-0.23806,61.42,-0.75551,58.43,-0.5014,54.22,-0.51849,46.02,153.3,39.97,486.9,47,311.8,44,372.96,33.28,13,35.89,8.8,46.47,119.13,38.01,73.47,51.05,92.09,100,0,60.42,0.64,43.1,32.32,32.82,8.27,54.94,2837.69,36.2,325.92,36.16,93,30.42,95,33.18,90,50.23,1758.27,47.2,3.6
