"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",1.94,0.23,16.42,8.75,11.42,44.28,49.33,4.68,35.15,0.14,45.24,0.68,59.27,36.95,48.38,31.56,56.85,44.81,0.01,0.01,39.14,0.01,1.84,0.01,53.66,45.59,46.9,51.6,35.9,0.46,47,0.62,32.01,24.91,54.46,25.86,0.01,0.01,0.01,46.22,57.87,60.7,32.8,34.23,44.94,39.29,59.57,53.47,18.63,51.51,59949.74,67.99,0.61168,47.06,13091.1,46.91,0.13357,32.51,69.55,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.47,123062.03,46.62,1.25562,38.12,86994.78,40.82,0.88762,33.57,43657.15,36.48,0.44544,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.08,194002.67,14.35,1.97945,27.65,11615.16,31.15,0.11851,0.01,0,0.01,0,0.01,0,0.01,0,51.28,72.81,56.16,11.47,40.91,10.6,50.81,13,49.07,13513.4,44.82,4024.71,47.2,42.69,56.41,183.17,38.5,93.94,33.47,96.12,0.01,100,21.36,96.4,41.83,183.2,52.8,1027.7,0.01,2.5,39.01,129,33.19,48.15,30.88,102.82,44.82,32.93,48.14,8.47,0.35973,28.13,4840,23.77,0.05,0.01,0,0.01,0,0.01,0,0.01,0,33.89,27.99,55.91,26650.97,40.78,3544.96,54.22,1082.87,0.01,0,0.01,0,43.68,56.4,48.91,0.00058,65.76,-0.88536,50.93,-0.16825,64.76,-0.74782,56.9,-0.55567,33.54,364.57,32.07,759.42,27.18,563.5,43.1,306.56,37.58,26,53.74,22.9,44.33,152.41,24.91,108.98,54.94,94.19,78.68,0.04,49.77,2.09,53.98,27.07,49.54,137.78,55.18,2222.85,55.91,2600.67,26.82,95,17.08,97,14.12,97,46.73,3363.32,69.17,12.8
"Bahamas","BHS",5.09,1.51,17.17,14.89,9.22,36.86,38.34,5.05,40.35,1.75,53.48,0.52,35.17,42.88,39.92,38.17,32.86,0.11,1.85,35.08,0.01,3.31,1.83,41.71,49.36,43.05,35.06,29.01,28.78,0.01,47.31,47.65,51.72,27.18,46.73,12.71,42.02,0.01,26.81,0.01,33.99,36.39,45.99,37,46.33,38.97,40.9,41.14,35.42,10.81,0.08,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,13.77,37.66,0.00382,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,28.97,275.63,48.56,0.07652,28.27,144.24,46.61,0.04004,26.15,15.94,38.45,0.00443,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,13313.07,88.42,3.69591,48.49,1151.44,71.34,0.31966,0.01,0,0.01,0,18.95,23106.15,45.98,6.41461,16.04,279.86,27.3,0.07769,0.01,0,0.01,0,30.08,32259.21,57.84,8.95564,49.3,73.73,49.42,12.63,35.41,11.4,52.33,12.8,34.24,35250.28,35.89,7130.64,32.26,0,26.09,-635.34,23.53,98.89,35.2,94.93,0.01,100,0.01,100,38.3,227.55,58.43,926.11,34.71,8.25,65.42,107,61.7,60.93,43.35,149.85,44.33,32.65,50.93,10.08,0.29323,12.4,23,13.02,0.01,30.93,2000,57.09,0.52,0.01,0,0.01,0,68.72,1016.41,55.18,26422.86,43.35,5752.67,49.77,933.53,20.75,1542,34.64,0.412,0.01,0,0.01,0,30.88,1.17383,37.42,0.57706,30.03,0.98937,44.09,0.18934,47.44,193.9,44.58,478.99,44.33,295.7,30.88,2479.66,49.24,70,43.59,10.5,23.6,1992.64,48.14,64.44,52.1,96.5,53.27,1,28.2,14.85,45.54,45.23,45.3,68.82,35.89,657.48,42.84,566.08,30.59,94,29.82,94,48.71,76,31.68,9495.77,34.08,1.5
"Bahrain","BHR",0.94,0.14,6.29,4.84,2.66,19.31,31.9,0.6,30.99,0.12,37.17,0.01,48.82,38.55,41.04,7.11,24.69,0.01,0.01,10.45,0.01,0.01,0.18,53.24,44.55,36.89,27.78,22.69,0.01,0.01,30.83,41.89,74.79,10.16,39.15,17.23,0.01,0.01,0.01,0.01,45.6,52.26,49.88,32.51,35.33,32.06,52.53,39.54,1.28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.02,44458.95,84.08,2.40573,32.51,400.55,42.01,0.02167,20.28,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.2,142299.53,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,46.26,265019.61,61.27,14.34053,39.15,77.1,50.7,12.38,48.26,9.4,28.2,16.4,29.59,45033.83,26.09,13767.01,32.26,0,15.96,-3178.8,0.01,100,0.01,100,0.01,100,0.01,100,44.58,129.96,21.32,1582.57,31.66,7.51,55.42,116.94,75.09,67.35,74.49,360.38,35.57,25.51,10.16,3.05,0.21656,16.86,366,17.61,0.02,0.01,0,0.01,0,0.01,0,0.01,0,28.68,16.24,36.51,18494.16,41.83,4851.15,43.59,693.61,0.01,0,0.01,0,0.01,0,0.01,0,47.44,-0.14096,43.84,0.19392,68.32,-0.96143,39.97,0.4467,50.46,138.07,49.3,320.1,54.22,174,19.49,6024.79,33.09,14,37.72,7.3,22.13,2311.03,36.51,89.79,40.78,101.67,75.41,0.05,43.35,4.11,44.33,47.15,39.43,22.11,42.59,1030.01,36.82,229.94,17.5,97,11.99,98,0.01,99,18.45,13525.46,33.04,1.4
"Bangladesh","BGD",28.08,16.59,47.52,37.81,58.64,48.4,56.78,47.61,48.97,14.58,40.06,48.37,64.74,64.39,62.55,30.72,59,3.13,50.72,57.11,89.02,3.01,3.26,43.71,51.49,63.04,59.94,53.41,40.31,43.1,55.3,53.48,40.36,42.59,68.32,70.23,66.82,0.66,62.62,37.37,64.43,65.06,68.79,67.11,57.84,64.26,60.88,60.14,15.69,73.42,534210.25,56.54,0.33999,63.87,70363.72,35.67,0.04478,0.01,0,0.01,0,59.69,3074.02,31.12,0.00196,66.71,2833.7,41.03,0.0018,70.82,2153.57,47.28,0.00137,65.48,100851.93,46.33,0.06419,66.42,73695.17,48.3,0.0469,67.02,49190.83,53.2,0.03131,86.05,11900272.9,86.05,7.57385,86.05,9966722.57,100,6.34326,86.05,6487971.87,90.76,4.12923,66.71,587689.01,49.4,0.37403,56.4,6911.85,39.74,0.0044,0.01,0,0.01,0,79.62,11750393.04,70.16,7.47846,60.33,307156.59,35.85,0.19549,0.01,0,0.01,0,62.82,1024171.14,30.42,0.65183,53.27,72.15,49.77,12.62,62.28,6.1,63.8,11.2,62.58,4339.49,57.41,1465.96,48.6,63.01,58.69,224.19,28.73,97.35,56.56,49.73,36.14,88,51.4,20.5,53.03,45.72,57.66,945.26,45.93,13.3,62.28,110,41.31,53.2,39.43,142.83,51.16,42.36,45.3,7.73,0.41462,91.28,1864538,54.03,1.17,75.86,946600,58.86,0.59,43.05,6000,0.01,0,20.45,5.61,30.03,13680.28,69.54,39901.36,60.3,1471.16,77.78,4676223.8,50.41,2.964,39.61,17.6,35.26,1.2e-05,64.76,-0.83174,64.11,-0.73345,71.8,-1.25589,58.96,-0.67122,59.49,54.3,79.55,31.6,69.54,85.5,64.76,1.2,57.77,173,57.92,31.9,62.58,1.18,68.72,31.46,61.7,88.05,56.41,0.66,67.55,0.33,59.22,18.15,59.22,770.65,62.58,3121.77,58.69,3429.91,12.31,98,11.99,98,26.16,93,60.85,1269.45,57.21,5.4
"Barbados","BRB",1.97,0.48,8.09,5.18,2.32,44.04,39.77,4.32,44.57,0.01,48.76,0.01,32.46,38.5,37.61,43.07,52.72,0.15,34.79,0.01,0.01,2.7,0.14,28.67,28.43,38.97,52.46,43.04,28.1,0.01,38.08,32.47,44.59,41.04,48.37,0.01,0.01,0.01,0.01,0.01,31.38,33.57,42.97,32.04,41.45,41.66,33.96,44.36,41.81,21.04,584.6,49.48,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,25.93,45.63,0.0093,31.9,19.75,49.94,0.00708,28.51,1.23,35.1,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.11,1952.05,54.23,0.7,42.39,278.86,49.79,0.1,0.01,0,0.01,0,18.47,18113.04,48.08,6.49527,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5138.78,40.41,1.84275,34.24,79.02,23.6,16.5,40.91,10.6,37.12,15.2,46.26,15079.37,59.49,1307.42,32.26,0,57.41,197.32,26.19,98.49,30.16,97.28,0.01,100,0.01,100,30.88,312.13,46.97,1151.4,19.66,4.3,53.63,118,49.07,56,40.51,146.78,37.72,26.35,66.81,23.02,0.30615,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.13,472.06,49.77,24486.62,43.1,5650.4,43.1,679.51,0.01,0,0.01,0,0.01,0,0.01,0,28.2,1.42112,34.91,0.84239,31.68,0.96661,35.57,0.65752,42.84,248.8,43.1,513.17,25.51,596.7,40.25,522.79,38.13,27,45.06,12.6,37.12,399.92,49.07,62.58,39.7,101.85,45.78,2.26,24.27,22.12,35.24,65.59,46.49,84.94,42.84,1037.66,43.84,612.57,40.55,90,37.89,91,47.57,77,51.86,2438,53.59,4.4
"Belarus","BLR",0.74,0.05,10.97,6.36,5.93,34.98,15.1,3.99,31.31,0.14,39.44,0.57,54.65,6.69,38.36,22.18,50.29,0.01,0.01,0.01,44.73,0.01,0.18,0.01,47.79,31.7,43.46,0.79,29.22,0.41,35.14,0.6,23.24,34.24,38.58,29.78,0.01,0.01,33.01,0.01,52.3,57.1,29.36,20.02,0.51,38.21,38.52,38.07,12.92,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.45,119817.66,47.8,1.2977,40.82,108387.2,48.61,1.1739,41.86,87946.67,51.16,0.95252,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.44,698731.24,74.37,7.56771,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.44,74.49,48.14,12.78,28.91,12.3,34.75,15.6,44.09,17584.77,42.84,5112.79,0.01,-83.56,61.99,372.77,32.13,96.5,26.58,97.85,0.01,100,17.15,99,27.7,333.04,44.58,1201.81,0.01,2.5,35.89,132,22.89,43.59,23.6,84.12,33.89,24.31,63.8,21.21,0.21233,31.84,8534,27.86,0.09,0.01,0,0.01,0,0.01,0,0.01,0,49.3,143.73,41.57,20599.4,33.19,543.39,35.57,540.59,35.58,18672.8,30.63,0.196,0.01,0,0.01,0,50,-0.25758,54.7,-0.33793,51.86,-0.05351,62.88,-0.81868,29.59,404.54,29.14,960.75,10.16,879.7,39.43,544.89,0.01,2,25.81,3.6,41.57,228.72,35.57,93.32,37.72,102.89,65.93,0.21,46.97,2.79,18.45,88.45,32.07,8.32,53.03,1790.81,32.45,164.91,17.5,97,11.99,98,10.27,98,43.1,4781.73,58.68,6
"Belgium","BEL",4.23,1.85,9.69,4.42,7.78,26.46,26.76,0.49,30.43,0.17,24.95,0.58,31.56,25.72,23.42,24.02,32.95,1.98,0.01,75.88,42.31,0.01,2.64,43.63,28.68,14.56,26.07,47.08,0.43,0.01,36.28,0.37,24.81,53.27,21.32,45.76,0.01,0.01,0.01,33.78,28.84,34.53,31.14,23.84,22.91,15.43,35.55,32.28,17.87,34.05,9157.86,36.33,0.08053,23.84,385.98,20.49,0.00339,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,133551.61,80.33,1.17444,67.8,111646.26,84,0.98181,70.24,69316.3,89.02,0.60956,42.21,135085.29,45.1,1.18793,41.86,111509.14,44.36,0.9806,38.45,72160.21,42.21,0.63457,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,751772.24,49.81,6.61101,36.6,38536.83,39.69,0.33889,0.01,0,0.01,0,45.84,248086.01,41.52,2.18164,28.68,81.39,28.68,16.24,31.48,12,6.73,19.7,25.51,50897.93,26.65,12677.77,32.26,0,68.72,672.67,0.01,100,18.24,99.49,0.01,100,0.01,100,24.27,384.96,54.22,998.43,0.01,2.5,13.53,149,23.6,43.63,26.09,88.42,38.3,26.46,73.35,28.87,0.08758,46.77,68613,44.77,0.6,0.01,0,0.01,0,0.01,0,0.01,0,52.8,199.31,23.6,11552.63,15.96,123.43,19.49,268.97,0.01,0,0.01,0,33.17,0.4,34.4,4e-06,27.7,1.49713,30.03,1.18169,41.57,0.42807,28.68,1.34343,38.01,307.1,25.51,1073,26.65,566,21.32,5915.12,18.15,5,28.91,3.8,18.45,2842.15,29.59,102.06,6.73,130.59,50.93,1.19,32.45,11.34,27.18,79.66,34.91,11.57,32.07,488.78,30.03,147.23,12.31,98,11.99,98,38.68,85,26.09,11742.21,41.62,2.2
"Belize","BLZ",7.14,2.51,20.3,15.83,11.81,44.75,51.26,39.72,54.73,0.16,55.69,0.58,56.73,50.09,48.41,44.52,41.59,2.12,0.13,6.25,20.59,2.77,0.16,39.7,42.4,47.68,60.54,56.4,33.19,30.94,60.1,40.32,51.72,52.1,60.85,41.88,0.01,0.01,33.08,0.01,55.67,57.8,53.15,54.16,43.67,47.71,49.12,47.46,41.76,24.44,1056.06,53.37,0.27759,20,165.03,34.93,0.04338,0.01,0,0.01,0,17.62,1.97,23.93,0.00052,0.01,0,0.01,0,0.01,0,0.01,0,21.29,12.44,27.87,0.00327,19.78,3.93,25.65,0.00103,19.72,0.02,0.01,0,14.46,1783.21,28.46,0.46873,14.87,1550.78,28.78,0.40763,14.87,1092.16,29.1,0.28708,36.1,2874.74,58.92,0.75564,44.54,362.99,47.65,0.09541,0.01,0,0.01,0,19.87,29291.51,90.64,7.69943,0.01,0,0.01,0,0.01,0,0.01,0,28.43,26541.55,55.43,6.97659,47.67,74.37,37.72,14.91,45.78,9.8,49.65,13.1,57.16,6709.03,64.11,862.38,56.65,132.37,56.16,172.65,26.83,97.99,41.06,87.86,30.65,94.19,31.24,82.9,52.56,50.58,68.72,637.19,30.32,7.2,53.63,118,61.7,60.93,43.35,149.85,55.91,47.93,44.45,7.16,0.3862,30,5894,58.47,1.57,0.01,0,0.01,0,0.01,0,0.01,0,63.8,608.31,55.42,26521.96,49.07,10009.54,55.42,1175.7,26.47,6071,41.33,1.67,0.01,0,0.01,0,50.93,-0.27198,60.85,-0.6365,50,0.03568,66.81,-0.95834,52.56,112.3,53.74,239.2,64.76,103.6,45.3,205.06,41.44,36,46.02,13.8,43.1,179.84,52.33,55.12,48.14,98.35,55.91,0.78,38.58,7.32,54.94,24.66,52.33,210.1,38.87,813.43,52.56,1521.35,45.09,88,45.51,88,35.48,88,60.03,1338.65,28.81,1.1
"Benin","BEN",1.61,0.09,28.66,31.09,12.8,59.16,63.15,56.51,70.16,1.78,65.17,0.5,56.28,74.5,58.75,70.14,50.24,0.01,0.03,0.01,48.39,0.01,2.81,0.01,66.17,64.72,68.73,54.02,67.75,61.81,65.44,37.21,71.35,72.82,66.46,16.85,33.69,0.01,25.43,0.01,58.73,53.94,74.67,74.79,74.05,64.69,53.35,77.79,63.25,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.21,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,179990.24,52.05,1.55418,45.1,154920.8,52.05,1.33771,44.73,115799.63,52.98,0.99991,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,853131.24,67.19,7.36663,37.36,42981.02,40.9,0.37113,0.01,0,0.01,0,0.01,0,0.01,0,71.8,61.3,60.99,10.73,76.4,3.6,54.82,12.6,69.54,3010.9,67.93,529.72,59.75,162.99,48.84,29.45,59.77,65.05,76.8,15.64,58.54,34.5,65.26,4.2,66.46,2.56,64.43,785.05,30.65,7.3,45.18,125,70.41,63.97,72.3,342.19,72.3,78.89,37.72,6,0.40674,21.81,1318,13.02,0.01,35.57,4000,31.9,0.04,0.01,0,0.01,0,63.49,590.91,48.6,23565.99,84.04,51424.3,69.54,1982.86,27.12,7098.8,23.84,0.07,0.01,0,0.01,0,55.91,-0.55617,61.7,-0.64821,50.23,0.03085,57.92,-0.62463,78.68,9,70.86,64.49,74.49,64.66,75.09,0.14,68.11,397,80.51,95.5,70.41,0.19,66.11,33.96,58.17,91.06,40.25,4.76,58.56,0.76,64.43,12.27,75.09,4457.5,77.87,5934.82,80.51,16065.43,60.41,76,61.16,75,68.49,53,68.32,713.59,36.94,1.8
"Bhutan","BTN",1,0.1,9.91,14.01,2.6,26.74,53.89,41.83,42.71,0.15,37.38,0.01,30.45,57.91,49.23,8.53,45.54,2,0.01,0.01,23.78,0.01,0.16,0.01,48.36,61.84,50.74,55.6,38.2,30.28,56.53,46.83,48.87,37.42,42.59,34.58,0.01,0.01,0.01,0.01,31.14,29.77,59.7,56.04,58.06,53.77,45.08,56.83,1.28,26.73,2328.57,54.26,0.28574,18.58,66.63,23.98,0.00818,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3934.26,28.78,0.48278,17.19,3913.03,31.97,0.48017,18.31,3856.67,37.13,0.47326,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,62114.23,79.26,7.62215,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.91,71.28,41.83,14.27,73.08,4.1,52.33,12.8,53.74,10174.71,47.9,3104.39,77.87,539.03,39.7,-42.91,29.05,97.23,50.23,72.62,27.11,97.7,33.81,76.4,57.66,22.41,55.42,979.96,37.86,9.05,57.92,114.7,46.26,55.09,51.63,177.46,48.6,38.64,48.84,8.73,0.25072,27.49,3983,43.51,0.53,0.01,0,0.01,0,0.01,0,0.01,0,43.84,88.31,10.16,10903.17,62.28,27989.25,70.41,2023.11,0.01,0,0.01,0,0.01,0,0.01,0,25.51,1.56831,38.01,0.57129,24.27,1.11689,36.51,0.62753,60.99,40.2,58.43,163.5,54.46,171.94,57.66,5.55,58.72,183,57.41,30.8,55.67,5.44,51.4,56.46,54.34,94.87,34.24,9.89,42.97,4.41,62.28,14.78,56.16,427.06,55.42,2228.21,58.96,3632.11,12.31,98,17.08,97,0.01,99,39.43,5804.42,52.59,4.3
"Bolivarian Republic of Venezuela","VEN",22.84,19.33,26.99,26.61,12.6,58.62,47.68,40.12,55.26,2.3,54.91,0.5,78.59,50.94,56.33,54.31,65.84,57.14,37.01,47.4,35.37,0.16,31.28,56.82,49.88,48.36,41.04,52.21,36.08,21.87,55.28,59.38,51.72,48.84,66.81,46.78,26.06,0.01,24.94,0.01,75.73,81.56,52.13,52.94,47.89,55.63,57.03,47.5,62.1,62.24,138571.77,62.43,0.4607,57.31,39458.24,45.97,0.13119,62.38,5390.72,54.49,0.01792,55.23,1373.85,40.16,0.00457,42.09,132.94,31.9,0.00044,32.96,7.21,26.2,2e-05,48.81,13086.34,41.35,0.04351,49.49,11186.2,45.01,0.03719,52.26,7241.06,48.3,0.02407,42.56,146406.65,29.1,0.48675,42.56,126281.4,29.1,0.41984,42.91,89886.97,29.74,0.29884,46.58,25061.3,40.58,0.08332,0.01,0,0.01,0,0.01,0,0.01,0,50.06,1054025.93,19.94,3.50428,31.85,24083.58,27.65,0.08007,33.07,3.65,32.25,1e-05,63.65,1223353.5,50.73,4.06723,53.51,72.14,46.49,13.28,47.67,9.5,49.07,13.13,41.57,21746.18,40.51,5995.37,43.35,12.38,62.88,453.14,37.59,94.22,34.63,95.21,24.56,99.2,19.47,97.3,48.84,88.69,62.58,833.05,51.16,16.4,68.92,103,61.7,60.93,43.35,149.85,52.21,42.98,52.56,10.67,0.40779,53.05,123708,41.25,0.42,30.93,2000,21.96,0.01,0.01,0,0.01,0,57.41,300.23,58.96,27668.65,65.42,32017.41,41.04,622.55,29.72,9059.4,20.93,0.03,0.01,0,0.01,0,75.73,-1.36407,75.73,-1.39833,71.32,-1.25186,93.27,-2.25529,48.6,173,55.91,201,68.72,87.1,40.78,502.93,46.29,59.07,49.54,16.83,47.2,68.5,64.11,35.43,56.9,93.11,78.68,0.04,58.56,0.76,40.25,55.99,50.93,165.79,41.31,980.26,50.93,1358.23,68.67,66,57.48,79,60.66,59,43.35,4597.63,100,438.1
"Bosnia and Herzegovina","BIH",2.35,0.34,16.2,8.6,11.44,43.22,53.14,5.01,34.21,0.17,30.42,0.72,54.43,38.23,49.93,46.08,35.09,2.48,0.03,0.01,32.28,0.01,0.17,12.7,42.99,46.48,51.56,77.39,33.99,0.66,46.2,0.61,36.68,31.28,34.91,51.43,0.01,0.01,51.73,0.01,55.54,53.34,43.6,38.29,33.47,43.77,56.96,38.46,55.2,35.97,12312.83,57.48,0.35991,30.79,1656.67,36.8,0.04842,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.84,29220.32,37.13,0.85412,27.17,24872.39,37.79,0.72702,27.81,19524.51,39.79,0.57071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,258447.23,73.88,7.55446,0.01,0,0.01,0,0.01,0,0.01,0,12.5,26.71,12.9,0.00078,38.87,77.18,47.55,13.03,45.78,9.8,47.2,13.8,48.6,13638.55,54.7,1817.11,69.97,335.13,85.59,1485.85,33.64,96.14,34.34,95.36,0.01,100,42.95,44.9,40.25,208.96,53.03,1026.42,0.01,2.5,36.67,131,33.89,48.22,39.7,143.17,18.98,21.3,66.11,22.68,0.17255,44.11,54419,59.96,1.62,0.01,0,0.01,0,0.01,0,0.01,0,12.55,3.57,46.02,22696.88,35.89,640.8,41.31,633.09,46.66,200120,57.34,5.748,0.01,0,0.01,0,54.46,-0.51546,56.65,-0.48183,56.9,-0.34821,50,-0.21133,46.02,206.62,41.31,556.5,38.58,358.82,38.01,707.87,30.68,10,36.51,5.9,42.08,221.8,37.42,87.99,53.27,95.46,75.41,0.05,55.91,1.04,43.84,47.83,26.65,6.66,59.49,2637.01,35.89,213.1,61.86,75,61.16,75,44.45,80,50.93,2597.88,24.17,0.8
