"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Liechtenstein","LIE",0.78,0.09,6.69,5.74,1.91,27.33,34.28,1.23,31.54,0.13,36.07,0.01,22.34,31.42,17.51,27.48,42.42,2.1,0.01,0.01,19.93,0.01,0.15,0.01,33.14,31.59,29.89,44.12,0.35,0.43,0.65,23.71,29.98,37.12,28.2,24.22,0.01,0.01,0.01,0.01,24.32,20.53,32.34,32.13,29.84,13.18,23.25,33.04,22.85,17.79,148.66,59.65,0.42016,17.86,37.88,44.67,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,11.51,279.94,35.83,0.79118,11.51,191.48,33.57,0.54117,11.51,138.92,34.21,0.39263,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,10.68,2724.42,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.88,79.23,35.57,14.55,27.44,11.7,36.36,14.7,31.68,32987.7,28.2,10509.78,50.46,77.19,38.58,-17.68,0.01,100,12.42,99.95,0.01,100,18.64,96.02,0.01,438.41,41.83,958.58,14.79,3.77,38.01,126.02,27.7,45.73,32.45,107.9,37.12,27.58,65.76,19.18,0.16531,15.41,94,38.07,0.27,0.01,0,0.01,0,0.01,0,0.01,0,45.3,61.39,31.68,17289.41,37.72,792.86,31.28,422.71,0.01,0,0.01,0,0.01,0,0.01,0,32.07,1.18663,18.45,1.79509,15.22,1.33777,27.7,1.43109,35.89,291.16,29.14,859.77,30.03,579.65,34.38,1767.2,33.54,10.05,26.54,4.95,6.73,9868.51,14.41,122.7,23.6,106.74,28.2,9.6,10.16,121.61,43.84,36.73,33.89,9.75,33.19,675.93,32.07,221.23,18.07,97,19.28,97,34.24,90,33.19,8218.25,54.22,10.23
"Lithuania","LTU",2.28,0.65,7.99,6.38,2.27,35.25,37.15,1.35,36.77,0.15,38.22,0.01,38.77,29.98,31.45,29.43,47.34,0.12,0.01,44.63,42.27,0.01,0.14,15.43,46.81,22.12,41.69,44.11,36.24,0.01,18.26,0.5,34.72,38.58,37.12,34.42,0.01,0.01,0.01,0.01,39.84,37.72,27.91,28.31,34.12,28.14,35.14,36.79,23.54,15.49,83.16,20.42,0.00264,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.79,1962.29,44.76,0.06225,40.13,1639.36,49.49,0.05201,43.68,972.93,52.44,0.03087,31.01,49920.88,52.51,1.58373,31.97,47291.44,54.43,1.50031,33.89,42981.63,59.36,1.36359,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.52,111941.42,21.3,3.55132,0.01,0,0.01,0,0.01,0,0.01,0,15.24,649.43,15.62,0.0206,49.3,72.14,44.45,12.67,21.73,12.2,22.51,16.7,38.58,20066.52,45.06,3089.06,29.59,0,65.76,395.93,33.97,93.34,38.67,88.51,0.01,100,0.01,100,32.82,184.51,10.16,1570.44,0.01,2.5,24.91,138,35.57,49.25,33.89,116.41,29.14,22.77,76.4,24.91,0.2359,32.72,6742,36.2,0.21,0.01,0,0.01,0,0.01,0,0.01,0,40.78,42.66,43.35,26085.73,34.58,606.2,34.91,568.98,0.01,0,0.01,0,0.01,0,0.01,0,43.84,0.13966,36.2,0.61699,37.72,0.74626,37.72,0.72248,24.91,386.4,31.28,772.3,23.6,718,33.96,1906.7,35.89,11.24,32.44,7.29,30.46,1213,25.51,100.67,28.68,104.27,64.59,0.11,38.87,5.82,17.28,85.75,37.42,17.65,47.2,1552,28.2,181.23,23.91,96,25.35,96,21.51,96,38.87,5401.23,57.66,11.2
"Luxembourg","LUX",0.46,0.06,3.52,4.46,0.59,16.53,9.49,0.47,32.55,0.52,23.47,0.01,3.2,6.3,33.46,6.9,19.55,0.12,0.01,0.01,16.07,0.01,0.16,0.01,28.91,34.29,15.17,0.54,0.51,0.01,18.79,0.5,34.04,38.01,26.65,36.45,0.38,0.01,0.01,0.01,22.75,0.45,27.88,0.56,15.98,25.15,44.51,21.82,2.18,13.45,9.35,19.92,0.00192,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,13.23,925.44,17.19,0.19015,13.23,896.17,19.04,0.18414,14.46,800.87,20.81,0.16456,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.61,37202.75,81.76,7.64421,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.14,79.83,28.68,15.16,27.44,11.7,42.84,13.5,14.41,71605.83,15.96,29662.47,29.59,0,0.01,-14561.87,0.01,100,25.85,97.65,0.01,100,0.01,100,22.13,293.05,15.96,1446.84,0.01,2.5,24.91,138,34.91,48.93,33.19,113.15,35.24,26.51,68.32,20.81,0.15924,27.97,3300,47.5,0.68,14.12,16.83,0.01,0,0.01,0,0.01,0,46.26,70.72,19.49,12457.57,19.49,141.41,17.28,271.25,0.01,0,0.01,0,0.01,0,0.01,0,21.32,1.97197,24.27,1.62563,0.01,1.51231,20.45,1.80121,38.01,273.6,20.45,1152,31.68,557,0.01,8302.91,29.14,8.11,8.76,3.23,12.55,3809.6,31.28,91.37,40.51,98.93,48.26,0.96,30.03,11.32,60.85,10.61,22.13,5.32,27.18,460.41,17.28,105.47,0.01,99,25.35,96,40.9,84,12.55,17570.78,30.46,4.1
"Madagascar","MDG",22.72,17.9,28.84,25.99,14.55,63.44,61.55,71.42,67.09,0.67,60.03,0.75,55.47,73.99,66.64,66.52,57.59,0.12,35.2,39.12,37.75,65.83,57.14,25.14,61.08,62.59,69.26,54.21,81.76,65.28,70.52,69.13,58.97,71.8,71.32,0.01,54.24,0.55,56.51,0.01,54.78,56.16,71.84,85.72,65.78,72.19,61.52,74.87,59.1,19.26,235.33,17.86,0.00125,0.01,0,0.01,0,0.01,0,0.01,0,45.71,520.38,32.61,0.00275,36.71,65.23,30.9,0.00035,36.31,17.58,30.97,9e-05,42.91,4152.29,39.08,0.02198,42.49,2389.08,38.78,0.01265,37.3,450.39,34.76,0.00238,41.16,113083.14,31.97,0.59856,41.51,102269.41,33.89,0.54132,43.63,85391.63,35.83,0.45199,65.09,371299.91,76.34,1.96534,68.96,48723.06,54.17,0.2579,66.22,780.5,66.22,0.00413,56.93,1444379.74,82.43,7.64528,51.7,157191.86,50.6,0.83204,54.37,11686.74,52.13,0.06186,31.08,30935.18,20.34,0.16374,62.58,62.67,59.62,10.38,60.03,5.9,65.25,9.7,71.8,1635.46,66.81,392.79,56.41,130.22,52.1,42.03,72.49,42.65,92.22,7.5,62.02,16.39,68.71,1,73.63,0.17,67.55,241.8,66.33,30.5,72.05,98,57.92,61.59,60.03,246.14,72.3,83.23,31.08,5.42,0.44318,0.01,0,0.01,0,59.21,71043.25,49.69,0.3,30.12,250,0.01,0,50.7,111.84,54.46,30275.35,70.41,52475.48,66.81,2043.87,57.91,525844.8,55.15,2.772,0.01,0,0.01,0,50.23,-0.26619,59.75,-0.64981,58.69,-0.47005,53.74,-0.44968,64.11,18.6,80.51,28.1,84.04,44.38,87.43,0.05,69.54,489.41,62.23,72.6,80.51,0.02,75.73,24.29,61.7,82.07,38.58,3.31,77.49,0.14,77.87,3.28,80.51,9823.54,69.97,6061.95,74.49,19366.07,56.36,77,56.42,77,64.91,52,64.11,622.98,51.74,9.3
"Malawi","MWI",3.44,0.34,34.9,45.63,14.86,62.67,68.78,64.95,74.33,9.62,61.95,0.85,52.55,73.44,71.28,56.37,61.25,38.09,0.01,0.01,30.22,0.16,2.96,0.01,79.55,66.92,81.03,51.87,62.58,68.16,79.11,52.75,66.29,79.55,77.87,30.93,54.38,0.53,72.09,0.01,55.54,49.72,83.93,67.62,69.78,71.42,71.15,70.42,45.13,42.98,24785.99,46.13,0.19047,36.98,2924.41,30.41,0.02247,36.89,211.51,37.13,0.00163,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.29,55648.93,27.81,0.42763,32.61,49396.17,27.17,0.37958,32.93,38901.38,29.1,0.29893,40.95,4912.75,38.88,0.03775,0.01,0,0.01,0,0.01,0,0.01,0,51.28,979658.66,72.44,7.52811,41.31,65154.89,43.86,0.50068,0.01,0,0.01,0,0.01,0,0.01,0,79.55,53.02,79.55,8.83,69.33,3.9,64.59,9.9,80.51,913.2,81.55,5.11,60.03,159.38,44.82,1.08,58.12,60.52,67.39,23.28,74.27,7.9,62.55,2.2,78.68,0.07,79.55,109.83,50.42,19.3,55.18,112,67.18,63.78,65.42,285.11,79.55,91.52,31.08,5.42,0.45768,36.53,10722,26.19,0.08,57.39,57398.67,51.52,0.34,28.07,8.33,0.01,0,81.55,6279.1,35.57,21085.51,68.72,48546.8,73.91,2334.21,68.8,1179770.6,75.53,9.28,0.01,0,0.01,0,54.46,-0.44566,56.65,-0.54563,52.1,-0.06218,47.44,-0.11043,88.56,1.9,79.55,28.4,63.49,120.36,72.02,0.56,69.97,499.33,69.6,96.5,68.32,0.22,93.27,14.95,57.16,87.67,54.46,0.43,73.63,0.18,89.84,1.65,70.41,5967,71.32,6234.37,69.54,16135.6,39.27,91,37.83,92,61.87,56,75.73,238.85,49.54,8.7
"Malaysia","MYS",13.53,8.6,21.28,23.18,10.7,38.87,39.72,26.97,42.16,2.91,50.91,0.63,42.27,45.98,48.39,29.65,40.93,1.73,47.56,40.63,44.22,0.15,2.52,62.25,45.28,46.24,36.1,32.93,24.94,20,42.02,25.25,50.42,45.3,32.82,50.85,48.64,0.01,39.59,0.01,38.74,46.12,50.8,51.11,37.44,47.09,49.73,39.93,22.02,30.25,3805.64,25.19,0.01463,20.7,182.32,17.05,7e-04,0.01,0,0.01,0,58.1,1816.18,43.26,0.00698,54.9,621.88,43.04,0.00239,51.58,158.42,37.79,0.00061,40.57,3576.69,36.08,0.01375,45.53,3328.77,39.23,0.0128,45.32,1085.01,37.97,0.00417,49.44,245947.77,38.78,0.94575,49.44,202868.16,39.45,0.7801,50.28,144410.18,39.79,0.55531,35.6,2200.56,35.08,0.00846,0.01,0,0.01,0,0.01,0,0.01,0,59.21,1701968.77,48.08,6.54465,32.21,21522.9,27.65,0.08276,0.01,0,0.01,0,68.47,2165382.25,56.6,8.32663,42.59,74.2,48.14,12.11,43.47,9.4,49.19,12.6,39.7,19105.88,32.82,7586.1,41.57,13.34,26.09,-465.59,26.88,96.99,23.14,98.47,23.5,97.79,17.02,98,43.59,48.81,40.51,1017.51,13.61,3.6,46.85,121,48.14,57.46,52.8,197.96,49.3,43.93,45.06,7.24,0.20766,58.63,147344,44.11,0.54,56.96,54610.75,41.54,0.18,0.01,0,0.01,0,53.51,146.61,50.46,28967.9,48.84,11494.47,50.93,1042.49,45.87,77750.4,34.17,0.298,0.01,0,0.01,0,46.26,-0.04731,32.45,1.10852,49.07,0.10833,43.35,0.34493,52.1,92.2,49.54,267.5,53.51,192.75,48.82,178.52,42.34,29.92,33.11,7.78,42.84,177.12,42.08,69.71,57.92,87.55,53.03,0.52,50.93,1.5,45.54,33.44,43.84,83.27,36.82,811.85,39.43,526.29,18.07,97,19.28,97,30.65,93,43.1,4051.34,38.87,5.4
"Maldives","MDV",1.42,0.11,18.21,12.69,11.64,40.9,47.95,35.61,41.39,0.12,38.82,0.62,54.02,47.03,43.92,29.94,52.03,0.01,39.05,0.01,0.01,0.01,0.01,39.84,43.3,60.09,53.25,38.17,33.41,26.04,35.16,52.55,55.79,37.12,34.24,0.01,15.73,0.01,38.93,0.01,57.24,50.98,45.68,48.75,46.7,43.56,44.29,44.34,20.21,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.53,40.35,51.57,0.0221,34.91,24.47,55.23,0.0134,29.37,1.72,44.08,0.00094,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.44,17125.09,57.84,9.38067,38.58,75.23,48.6,11.98,65.59,4.3,55.06,11.8,47.67,11688.81,59.49,878.23,68.32,310.95,21.32,-1247.96,27.52,96.63,40.56,85.33,28,93.6,24.22,89.2,43.84,44.72,28.2,1268.39,38.33,11.51,72.05,98,53.74,59.59,57.92,232.38,47.2,40.06,43.1,6.7,0.22147,0.01,0,0.01,0,16.01,36.67,15.46,0.01,0.01,0,0.01,0,18.45,3.31,45.78,27096.09,51.16,13187.97,52.56,1120.54,30.25,5772.6,50.1,1.846,0.01,0,0.01,0,63.18,-0.81813,51.86,-0.22931,53.74,-0.16418,48.37,-0.18474,48.14,135.63,43.35,425.08,47.2,273.18,50.35,119.6,51.4,71.41,42.43,16.24,48.37,41.7,37.72,77.79,45.3,96.26,43.1,1.64,33.89,8.16,59.49,11.18,49.3,173.09,34.24,694.74,51.63,2360.51,12.52,98,13.17,98,50.09,76,45.3,3367.19,59.75,12
"Mali","MLI",2.21,0.08,61.17,59.85,58.38,65.51,70.76,57.48,68.09,39.86,69.59,48.63,53.92,75.9,67.58,69.75,59.65,0.01,0.01,0.01,59.82,0.01,2.79,0.01,75.49,82.06,71.09,56.93,59.7,65.3,68.56,40.85,42.95,84.04,87.45,31.61,36.09,55.53,51.44,45.98,59.72,48.68,72.6,77.36,77.84,74.22,61.54,82.87,58.71,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.96,432216.16,62.67,3.09202,55.96,359187.12,63.4,2.56958,55.96,244973.41,65.8,1.75251,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.21,1024281.32,65.19,7.32757,36.6,32049.62,37.74,0.22928,0.01,0,0.01,0,0.01,0,0.01,0,73.91,54.58,77.11,8.88,85.59,1.9,78.68,7.1,71.32,1639.69,70.86,217.7,60.85,166.6,53.27,56.16,56.26,62.75,63.36,26.42,60.33,23.45,70.67,0.9,69.97,0.37,67.18,243.64,36.45,10.4,45.78,122,41.83,54.65,44.09,172.6,84.04,95.09,34.24,5.69,0.47907,38.15,11484,26.19,0.08,44.28,8783.33,29.41,0.05,53.88,91416.67,57.24,0.5,64.43,670.26,52.33,29501.44,79.55,65610.78,87.45,2909.79,53.79,223843.6,49.19,1.742,44.92,32.6,47.07,0.000234,55.91,-0.52907,63.8,-0.7737,46.97,0.21037,50.46,-0.32093,71.32,10.67,73.91,40.91,78.27,60,76.47,0.19,73.91,657.82,81.97,141.29,72.3,0.08,73.35,25.23,77.11,60.01,41.04,1.98,79.11,0.13,71.8,5.39,78.68,9162.95,82.72,9546.45,87.45,31425.89,61.03,74,60.92,74,54.42,68,69.54,390.11,51.16,9.1
"Malta","MLT",1.04,0.15,7.15,4.63,1.99,39.6,30.44,0.5,29.02,0.16,30.17,0.01,26.33,29.82,40.74,41.22,36.97,0.14,39.66,0.01,0.01,0.01,0.01,32.19,27.82,39.57,37.78,20.65,0.34,0.01,34.12,0.54,20.45,31.68,37.72,44.7,0.01,0.01,0.01,0.01,31.96,21.69,32.26,26.08,31.51,33.18,50.02,30.73,55.3,20.34,416.88,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.81,141.92,57.66,0.03645,29.83,6.76,39.86,0.00174,33.89,6.76,48.1,0.00174,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.43,9529.5,44.22,2.44753,24.27,80.51,31.88,14.99,41.04,10,38.15,14.4,36.2,26114.22,39.43,5180.55,29.59,0,14.41,-3080.8,0.01,100,11.64,99.96,0.01,100,0.01,100,27.18,239.9,42.84,942,0.01,2.5,28.91,136,20.45,42.18,20.45,77.51,28.68,22.76,68.72,20.98,0.24471,31.14,5552,64.17,1.36,0.01,0,0.01,0,0.01,0,0.01,0,41.57,46.96,27.7,13656.92,25.51,185.64,28.2,340.72,0.01,0,0.01,0,0.01,0,0.01,0,33.54,0.99796,30.46,1.27961,18.45,1.27266,25.51,1.62492,32.07,335.5,32.45,679.6,22.13,738.9,30.74,3093.51,31.28,8.82,31.75,6.8,27.18,1554.03,37.12,78.67,36.2,100.54,65.42,0.1,41.57,4.13,46.02,32.42,23.6,5.7,35.57,758.5,34.58,264.83,62.96,72,62.77,72,42.8,83,39.15,5314.47,34.91,4.7
"Marshall Islands","MHL",3.14,0.5,19.67,16.22,10.39,45.15,59.36,43.8,53.38,0.14,57.85,0.48,47.55,49.14,33.07,42.15,66.04,0.01,44.93,29.24,0.01,0.15,0.01,38.93,58.13,46.6,62.45,73.4,43.04,35.75,65.79,36.37,54.38,58.96,47.44,0.01,27.8,0.01,22.9,0.01,50.2,45.04,52,42.49,53.69,36.8,29.72,54.38,32.67,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,32.51,71.8,0.1549,31.06,10.92,67.89,0.05201,31.59,4.45,68.57,0.02122,24.73,64.69,64.13,0.30822,20.88,5.13,41.53,0.02442,20.47,0.02,22.2,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,22.35,41.16,0.10647,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7104.4,70.87,33.84745,56.04,68.39,60.3,10.33,41.31,9.87,52.56,12.17,61.42,3578.49,63.49,632.84,84.04,1005.08,64.11,358.79,41.54,87.89,44.6,81.16,35.85,80.31,35.65,45.6,56.65,3.51,76.4,129.57,28.03,7.4,47.2,120.68,51.51,58.55,57.41,229.23,58.96,62.69,46.73,7.49,0.32178,0.01,0,0.01,0,19.01,100,40.64,0.17,0.01,0,0.01,0,43.1,53.62,80.51,41164.7,53.27,16499.61,60.57,1682.34,15.88,120,33.01,0.214,0.01,0,0.01,0,48.37,-0.17421,52.1,-0.22986,46.02,0.28229,44.09,0.20388,56.16,56.78,48.14,299.89,41.57,332.7,43.44,480.02,51.63,72.69,55.83,39.28,35.24,558.76,26.09,97.51,54.22,90.14,31.28,5.98,15.96,41.04,52.56,19.3,55.67,650.9,53.03,2471.5,54.46,3808.94,28.61,95,25.35,96,48.06,79,65.09,583.69,67,14.7
"Mauritania","MRT",9.27,2.95,29.11,29.73,14.01,59.25,60.65,47.98,56.82,2.51,55.94,0.61,65.39,68.94,66.89,61.32,50.71,0.11,1.88,32.15,41.98,0.01,37.2,18.56,62.36,75.16,55.92,51.63,63.58,45.75,55.42,32.87,42.65,65.76,65.42,52.02,30.33,0.01,36.76,0.01,65.08,65.71,66.28,65.82,75.11,67.68,66.1,66.99,56.13,13.86,17.27,16.25,0.00056,0.01,0,0.01,0,0.01,0,0.01,0,26.83,34.7,26.06,0.00113,25.85,1.64,24.4,5e-05,0.01,0,0.01,0,31.45,402.12,35.67,0.01314,30.56,186.21,33.31,0.00609,30.08,55.76,32.16,0.00182,31.97,52849.26,53.93,1.72759,32.29,47732.66,55.44,1.56033,31.97,34631.67,55.44,1.13207,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.88,198075.48,47.03,6.47488,33.65,22447.7,48.53,0.73379,32.02,0.88,32.78,3e-05,18.92,2779.36,18.21,0.09085,62.88,62.15,61.85,10.16,71.8,3.6,78.68,7.1,58.96,4249.39,53.03,1867.12,71.8,372.84,37.12,-28.03,64.25,54.18,62.91,28.54,55.3,30,37.85,40.7,59.22,1.78,51.86,634.66,29.34,8.1,36.82,127,41.04,54.1,44.33,172.96,66.11,75.41,34.91,5.75,0.42027,47.21,34216,57.32,1.04,33.93,1833.33,27.12,0.04,0.01,0,0.01,0,39.97,39.21,50,28790.01,59.22,29185.63,82.72,2769.09,36.29,14447.8,37.24,0.456,0.01,0,0.01,0,61.99,-0.78782,68.32,-0.97721,61.7,-0.64219,69.97,-1.14111,66.46,15.93,66.11,78.71,71.32,78.09,60.74,6.98,80.51,823.15,70.08,102.69,56.9,3.58,66.81,30.97,81.55,56.13,64.11,0.12,59.49,0.57,75.73,3.8,71.8,6790.83,61.99,4335.33,67.55,14715.27,61.03,74,62.13,73,46.65,80,56.16,1587.82,45.78,7.5
"Mauritius","MUS",2.41,0.73,7.98,10.83,2.57,18.25,46.44,10.65,41.33,0.14,52.06,0.01,34.96,48.28,48.24,2.59,48.67,0.01,2.39,1.5,0.01,74.36,0.17,23.38,46.96,46.12,44.67,48.09,21.51,0.44,45.51,29.84,49.84,30.46,46.49,0.01,27.64,0.01,0.01,0.01,36.63,33.36,49.18,49.21,46.49,50.09,46.46,42.04,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.94,361.3,54.76,0.0303,27.42,2.64,28.61,0.00022,0.01,0,0.01,0,17.81,0.83,18.34,7e-05,18.31,0.81,19.05,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,44115.96,100,3.7,58.89,8345.38,81.75,0.69993,68.81,3501.28,100,0.29365,27.22,91791.82,88.7,7.69857,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5372.52,26.44,0.45059,47.67,72.97,46.26,12.48,51.16,7.8,41.57,13.7,43.35,14600.53,46.02,2762.11,59.49,156.14,38.87,-17.39,13.77,99.64,33.61,93.39,18.93,98.98,0.01,100,44.33,42.21,46.73,830.55,21.69,5.2,41.04,125,47.67,57.3,52.1,196.13,41.57,33.16,54.46,10.17,0.3155,0.01,0,0.01,0,28.16,537,27.12,0.04,0.01,0,0.01,0,49.07,95.29,50.7,28980.42,63.18,38646.23,46.73,937.7,0.01,0,0.01,0,0.01,0,0.01,0,37.72,0.51531,35.57,0.77397,33.54,0.88981,33.19,0.99626,49.3,117,49.07,274.4,42.21,330,57.37,20.14,51.86,74.96,41.67,15.29,53.98,10.09,48.6,54.57,47.9,94.95,42.47,1.73,49.3,1.83,47.9,27.32,40.25,34.13,42.59,1116.98,43.35,935.37,0.01,99,0.01,99,42.8,83,45.06,3409.81,52.56,9.7
